"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"06/13/2016","METOPROLOL SUCCINATEANDA  #202033","SUPPL-4","METOPROLOL SUCCINATE","MYLAN PHARMS INC","Labeling","Approval"
"06/13/2016","MINOCYCLINE HYDROCHLORIDEANDA  #202261","ORIG-2","MINOCYCLINE HYDROCHLORIDE","AUROBINDO PHARMA LTD","","Approval"
"06/13/2016","ACETAMINOPHENANDA  #202605","ORIG-1","ACETAMINOPHEN","CUSTOPHARM INC","","Approval"
"06/13/2016","SYNRIBONDA   #203585","SUPPL-4","OMACETAXINE MEPESUCCINATE","TEVA PHARMS INTL","Labeling","Approval"
"06/13/2016","ENVARSUS XRNDA   #206406","SUPPL-4","TACROLIMUS","VELOXIS PHARMS INC","Manufacturing (CMC)","Approval"
"06/14/2016","LACTATED RINGER'S IN PLASTIC CONTAINERNDA   #017641","SUPPL-163","CALCIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","ICU MEDICAL INC","Manufacturing (CMC)","Approval"
"06/14/2016","BIDILNDA   #020727","SUPPL-6","HYDRALAZINE HYDROCHLORIDE; ISOSORBIDE DINITRATE","ARBOR PHARMS LLC","Manufacturing (CMC)","Approval"
"06/14/2016","AFINITORNDA   #022334","SUPPL-38","EVEROLIMUS","NOVARTIS","Labeling","Approval"
"06/14/2016","SPIRONOLACTONE AND HYDROCHLOROTHIAZIDEANDA  #086513","SUPPL-75","HYDROCHLOROTHIAZIDE; SPIRONOLACTONE","MYLAN","Manufacturing (CMC)","Approval"
"06/14/2016","DEXMEDETOMIDINE HYDROCHLORIDEANDA  #091465","ORIG-1","DEXMEDETOMIDINE HYDROCHLORIDE","SANDOZ INC","","Approval"
"06/14/2016","NITHIODOTENDA   #201444","SUPPL-17","SODIUM NITRITE; SODIUM THIOSULFATE","HOPE PHARMS","Manufacturing (CMC)","Approval"
"06/14/2016","FARXIGANDA   #202293","SUPPL-9","DAPAGLIFLOZIN","ASTRAZENECA AB","Labeling","Approval"
"06/14/2016","DUTASTERIDEANDA  #203241","ORIG-1","DUTASTERIDE","MYLAN","","Approval"
"06/14/2016","XIGDUO XRNDA   #205649","SUPPL-4","DAPAGLIFLOZIN; METFORMIN HYDROCHLORIDE","ASTRAZENECA AB","Labeling","Approval"
"06/14/2016","IRBESARTANANDA  #206194","ORIG-1","IRBESARTAN","HISUN PHARM HANGZHOU","","Approval"
"06/15/2016","HICONNDA   #021305","SUPPL-41","SODIUM IODIDE I-131","JUBILANT","Labeling","Approval"
"06/15/2016","SODIUM IODIDE I 131NDA   #021305","SUPPL-41","SODIUM IODIDE I-131","JUBILANT","Labeling","Approval"
"06/15/2016","ELELYSOBLA   #022458","SUPPL-12","TALIGLUCERASE ALFA","PFIZER","","Approval"
"06/15/2016","NATPARABLA   #125511","SUPPL-4","PARATHYROID HORMONE","NPS PHARMS INC","","Approval"
"06/15/2016","CHILDREN'S ALLEGRA ALLERGYNDA   #201373","SUPPL-6","FEXOFENADINE HYDROCHLORIDE","SANOFI AVENTIS US","Labeling","Approval"
"06/15/2016","CHILDREN'S ALLEGRA HIVESNDA   #201373","SUPPL-6","FEXOFENADINE HYDROCHLORIDE","SANOFI AVENTIS US","Labeling","Approval"
"06/15/2016","STENDRANDA   #202276","SUPPL-14","AVANAFIL","METUCHEN PHARMS","Manufacturing (CMC)","Approval"
"06/15/2016","MODAFINILANDA  #202700","SUPPL-2","MODAFINIL","ALEMBIC PHARMS LTD","Labeling","Approval"
"06/15/2016","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #202935","ORIG-1","ACETAMINOPHEN; HYDROCODONE BITARTRATE","PAR PHARM","","Approval"
"06/15/2016","SODIUM PHENYLBUTYRATEANDA  #203918","ORIG-1","SODIUM PHENYLBUTYRATE","PAR PHARM","","Approval"
"06/15/2016","OPSUMITNDA   #204410","SUPPL-8","MACITENTAN","ACTELION","Labeling","Approval"
"06/15/2016","DAPTOMYCINANDA  #206005","ORIG-1","DAPTOMYCIN","XELLIA PHARMS APS","","Approval"
"06/16/2016","DILANTIN-125NDA   #008762","SUPPL-55","PHENYTOIN","UPJOHN","Labeling","Approval"
"06/16/2016","DILANTIN-30NDA   #008762","SUPPL-55","PHENYTOIN","UPJOHN","Labeling","Approval"
"06/16/2016","DILANTINNDA   #010151","SUPPL-42","PHENYTOIN SODIUM","PARKE DAVIS","Labeling","Approval"
"06/16/2016","BETOPTIC SNDA   #019845","SUPPL-27","BETAXOLOL HYDROCHLORIDE","NOVARTIS","Manufacturing (CMC)","Approval"
"06/16/2016","GENOTROPINBLA   #020280","SUPPL-84","SOMATROPIN","PHARMACIA","","Approval"
"06/16/2016","GENOTROPIN PRESERVATIVE FREEBLA   #020280","SUPPL-84","SOMATROPIN","PHARMACIA","","Approval"
"06/16/2016","CEREBYXNDA   #020450","SUPPL-31","FOSPHENYTOIN SODIUM","PARKE DAVIS","Labeling","Approval"
"06/16/2016","CHILDREN'S MOTRINNDA   #020516","SUPPL-33","IBUPROFEN","J AND J CONSUMER INC","Labeling","Approval"
"06/16/2016","CREONBLA   #020725","SUPPL-23","PANCRELIPASE (AMYLASE;LIPASE;PROTEASE)","ABBVIE","","Approval"
"06/16/2016","AGGRASTATNDA   #020913","SUPPL-20","TIROFIBAN HYDROCHLORIDE","MEDICURE","Manufacturing (CMC)","Approval"
"06/16/2016","VUSIONNDA   #021026","SUPPL-12","MICONAZOLE NITRATE; PETROLATUM, WHITE; ZINC OXIDE","MYLAN","Manufacturing (CMC)","Approval"
"06/16/2016","CLARINEXNDA   #021165","SUPPL-18","DESLORATADINE","ORGANON","Manufacturing (CMC)","Approval"
"06/16/2016","CLARINEXNDA   #021165","SUPPL-19","DESLORATADINE","ORGANON","Manufacturing (CMC)","Approval"
"06/16/2016","XIFAXANNDA   #021361","SUPPL-15","RIFAXIMIN","SALIX PHARMS","Manufacturing (CMC)","Approval"
"06/16/2016","LYBRELNDA   #021864","SUPPL-7","ETHINYL ESTRADIOL; LEVONORGESTREL","WYETH PHARMS INC","Labeling","Approval"
"06/16/2016","ENDOMETRINNDA   #022057","SUPPL-10","PROGESTERONE","FERRING","Manufacturing (CMC)","Approval"
"06/16/2016","LEVONORGESTREL AND ETHINYL ESTRADIOLANDA  #079218","SUPPL-5","ETHINYL ESTRADIOL; LEVONORGESTREL","WATSON LABS","Labeling","Approval"
"06/16/2016","INLYTANDA   #202324","SUPPL-5","AXITINIB","PF PRISM CV","Manufacturing (CMC)","Approval"
"06/16/2016","LEVONORGESTREL AND ETHINYL ESTRADIOLANDA  #202791","SUPPL-1","ETHINYL ESTRADIOL; LEVONORGESTREL","GLENMARK GENERICS","Labeling","Approval"
"06/16/2016","TAFINLARNDA   #202806","SUPPL-5","DABRAFENIB MESYLATE","NOVARTIS","Labeling","Approval"
"06/16/2016","ONFINDA   #203993","SUPPL-4","CLOBAZAM","LUNDBECK PHARMS LLC","Manufacturing (CMC)","Approval"
"06/16/2016","INVOKANANDA   #204042","SUPPL-16","CANAGLIFLOZIN","JANSSEN PHARMS","Manufacturing (CMC)","Approval"
"06/16/2016","VELTASSANDA   #205739","SUPPL-5","PATIROMER SORBITEX CALCIUM","VIFOR PHARMA","Manufacturing (CMC)","Approval"
"06/16/2016","OFEVNDA   #205832","SUPPL-2","NINTEDANIB ESYLATE","BOEHRINGER INGELHEIM","Manufacturing (CMC)","Approval"
"06/16/2016","LEVOLEUCOVORIN CALCIUMANDA  #206263","ORIG-1","LEVOLEUCOVORIN CALCIUM","HIKMA","","Approval"
"06/17/2016","TEGRETOLNDA   #018927","SUPPL-51","CARBAMAZEPINE","NOVARTIS","Manufacturing (CMC)","Approval"
"06/17/2016","LACTATED RINGER'S IN PLASTIC CONTAINERNDA   #019632","SUPPL-36","CALCIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","B BRAUN","Manufacturing (CMC)","Approval"
"06/17/2016","MIOCHOL-ENDA   #020213","SUPPL-14","ACETYLCHOLINE CHLORIDE","BAUSCH AND LOMB","Manufacturing (CMC)","Approval"
"06/17/2016","CHILDREN'S MOTRINNDA   #020516","SUPPL-32","IBUPROFEN","J AND J CONSUMER INC","Manufacturing (CMC)","Approval"
"06/17/2016","SEROQUELNDA   #020639","SUPPL-64","QUETIAPINE FUMARATE","ASTRAZENECA","Labeling","Approval"
"06/17/2016","SEREVENTNDA   #020692","SUPPL-44","SALMETEROL XINAFOATE","GLAXOSMITHKLINE","Manufacturing (CMC)","Approval"
"06/17/2016","TRILEPTALNDA   #021014","SUPPL-39","OXCARBAZEPINE","NOVARTIS","Manufacturing (CMC)","Approval"
"06/17/2016","COMBIVENT RESPIMATNDA   #021747","SUPPL-14","ALBUTEROL SULFATE; IPRATROPIUM BROMIDE","BOEHRINGER INGELHEIM","Manufacturing (CMC)","Approval"
"06/17/2016","BANZELNDA   #021911","SUPPL-14","RUFINAMIDE","EISAI INC","Manufacturing (CMC)","Approval"
"06/17/2016","PULMICORT FLEXHALERNDA   #021949","SUPPL-11","BUDESONIDE","ASTRAZENECA","Manufacturing (CMC)","Approval"
"06/17/2016","PREZISTANDA   #021976","SUPPL-43","DARUNAVIR","JANSSEN PRODS","Efficacy","Approval"
"06/17/2016","SEROQUEL XRNDA   #022047","SUPPL-38","QUETIAPINE FUMARATE","ASTRAZENECA","Labeling","Approval"
"06/17/2016","OXTELLAR XRNDA   #202810","SUPPL-7","OXCARBAZEPINE","SUPERNUS PHARMS","Manufacturing (CMC)","Approval"
"06/17/2016","PREZISTANDA   #202895","SUPPL-17","DARUNAVIR","JANSSEN PRODS","Efficacy","Approval"
"06/17/2016","TYBOSTNDA   #203094","SUPPL-5","COBICISTAT","GILEAD SCIENCES INC","Labeling","Approval"
"06/17/2016","GEMFIBROZILANDA  #203266","ORIG-1","GEMFIBROZIL","CADILA PHARMS LTD","","Approval"
"06/17/2016","NEXIUM 24HRNDA   #204655","SUPPL-4","ESOMEPRAZOLE MAGNESIUM","ASTRAZENECA LP","Manufacturing (CMC)","Approval"
"06/17/2016","ARIPIPRAZOLEANDA  #204838","ORIG-1","ARIPIPRAZOLE","AMNEAL PHARMS","","Approval"
"06/17/2016","VARITHENANDA   #205098","SUPPL-17","POLIDOCANOL","PROVENSIS","Manufacturing (CMC)","Approval"
"06/17/2016","BASAGLARBLA   #205692","SUPPL-1","INSULIN GLARGINE","ELI LILLY AND CO","","Approval"
"06/17/2016","BASAGLARBLA   #205692","SUPPL-2","INSULIN GLARGINE","ELI LILLY AND CO","","Approval"
"06/17/2016","LAMOTRIGINEANDA  #206382","ORIG-1","LAMOTRIGINE","SCIEGEN PHARMS INC","","Approval"
"06/17/2016","RAYALDEENDA   #208010","ORIG-1","CALCIFEDIOL","EIRGEN","Type 5 - New Formulation or New Manufacturer","Approval"
"06/19/2016","NICOTINE POLACRILEXANDA  #077007","SUPPL-34","NICOTINE POLACRILEX","PERRIGO R AND D","Labeling","Approval"
"06/20/2016","TAMIFLUNDA   #021087","SUPPL-68","OSELTAMIVIR PHOSPHATE","ROCHE","Labeling","Approval"
"06/20/2016","TAMIFLUNDA   #021246","SUPPL-51","OSELTAMIVIR PHOSPHATE","ROCHE","Labeling","Approval"
"06/20/2016","CEFOXITINANDA  #065464","SUPPL-4","CEFOXITIN SODIUM","ACS DOBFAR SPA","Labeling","Approval"
"06/20/2016","CEFOXITINANDA  #065467","SUPPL-4","CEFOXITIN SODIUM","ACS DOBFAR SPA","Labeling","Approval"
"06/20/2016","TRAMADOL HYDROCHLORIDE AND ACETAMINOPHENANDA  #076475","SUPPL-16","ACETAMINOPHEN; TRAMADOL HYDROCHLORIDE","STRIDES PHARMA","Labeling","Approval"
"06/20/2016","TRAMADOL HYDROCHLORIDE AND ACETAMINOPHENANDA  #090460","SUPPL-3","ACETAMINOPHEN; TRAMADOL HYDROCHLORIDE","ZYDUS PHARMS USA INC","Labeling","Approval"
"06/20/2016","GLYCOPYRROLATEANDA  #091413","ORIG-1","GLYCOPYRROLATE","NATCO PHARMA LTD","","Approval"
"06/20/2016","AMABELZANDA  #203339","ORIG-1","ESTRADIOL; NORETHINDRONE ACETATE","LUPIN LTD","","Approval"
"06/20/2016","SILDENAFIL CITRATEANDA  #204883","ORIG-1","SILDENAFIL CITRATE","RUBICON","","Approval"
"06/20/2016","ENSTILARNDA   #207589","SUPPL-2","BETAMETHASONE DIPROPIONATE; CALCIPOTRIENE","LEO PHARMA AS","Manufacturing (CMC)","Approval"
"06/21/2016","SABRILNDA   #020427","SUPPL-14","VIGABATRIN","LUNDBECK PHARMS LLC","REMS","Approval"
"06/21/2016","HYLENEX RECOMBINANTBLA   #021859","SUPPL-25","HYALURONIDASE RECOMBINANT HUMAN","HALOZYME THERAP","","Approval"
"06/21/2016","OSMOPREPNDA   #021892","SUPPL-13","SODIUM PHOSPHATE, DIBASIC, ANHYDROUS; SODIUM PHOSPHATE, MONOBASIC, MONOHYDRATE","SALIX PHARMS","Manufacturing (CMC)","Approval"
"06/21/2016","SABRILNDA   #022006","SUPPL-15","VIGABATRIN","LUNDBECK PHARMS LLC","REMS","Approval"
"06/21/2016","VENLAFAXINE HYDROCHLORIDENDA   #022104","SUPPL-11","VENLAFAXINE HYDROCHLORIDE","OSMOTICA PHARM","Manufacturing (CMC)","Approval"
"06/21/2016","TACLONEXNDA   #022185","SUPPL-24","BETAMETHASONE DIPROPIONATE; CALCIPOTRIENE","LEO PHARMA AS","Manufacturing (CMC)","Approval"
"06/21/2016","TACLONEXNDA   #022185","SUPPL-24","BETAMETHASONE DIPROPIONATE; CALCIPOTRIENE HYDRATE","LEO PHARMA AS","Manufacturing (CMC)","Approval"
"06/21/2016","FIRMAGONNDA   #022201","SUPPL-13","DEGARELIX ACETATE","FERRING","Manufacturing (CMC)","Approval"
"06/21/2016","NORGESTREL AND ETHINYL ESTRADIOLANDA  #201828","ORIG-1","ETHINYL ESTRADIOL; NORGESTREL","MYLAN LABS LTD","","Approval"
"06/21/2016","IBUPROFENANDA  #206568","ORIG-1","IBUPROFEN","HUMANWELL PURACAP","","Approval"
"06/21/2016","VIEKIRA PAK (COPACKAGED)NDA   #206619","SUPPL-11","DASABUVIR SODIUM; OMBITASVIR, PARITAPREVIR, RITONAVIR","ABBVIE INC","Labeling","Approval"
"06/22/2016","CONRAYNDA   #013295","SUPPL-69","IOTHALAMATE MEGLUMINE","LIEBEL-FLARSHEIM","Manufacturing (CMC)","Approval"
"06/22/2016","CONRAY 43NDA   #013295","SUPPL-69","IOTHALAMATE MEGLUMINE","LIEBEL-FLARSHEIM","Manufacturing (CMC)","Approval"
"06/22/2016","ORTHO CYCLEN-21NDA   #019653","SUPPL-57","ETHINYL ESTRADIOL; NORGESTIMATE","JANSSEN PHARMS","Manufacturing (CMC)","Approval"
"06/22/2016","ORTHO CYCLEN-28NDA   #019653","SUPPL-57","ETHINYL ESTRADIOL; NORGESTIMATE","JANSSEN PHARMS","Manufacturing (CMC)","Approval"
"06/22/2016","PHOSLONDA   #021160","SUPPL-32","CALCIUM ACETATE","FRESENIUS MEDCL","Manufacturing (CMC)","Approval"
"06/22/2016","PHOSLO GELCAPSNDA   #021160","SUPPL-32","CALCIUM ACETATE","FRESENIUS MEDCL","Manufacturing (CMC)","Approval"
"06/22/2016","MAXIPIMENDA   #050679","SUPPL-41","CEFEPIME HYDROCHLORIDE","HOSPIRA INC","Manufacturing (CMC)","Approval"
"06/22/2016","AMYVIDNDA   #202008","SUPPL-26","FLORBETAPIR F-18","AVID RADIOPHARMS INC","Manufacturing (CMC)","Approval"
"06/22/2016","HARVONINDA   #205834","SUPPL-12","LEDIPASVIR; SOFOSBUVIR","GILEAD SCIENCES INC","Manufacturing (CMC)","Approval"
"06/22/2016","ENVARSUS XRNDA   #206406","SUPPL-3","TACROLIMUS","VELOXIS PHARMS INC","Labeling","Approval"
"06/22/2016","AVYCAZNDA   #206494","SUPPL-2","AVIBACTAM SODIUM; CEFTAZIDIME","ALLERGAN","Efficacy","Approval"
"06/22/2016","TECHNIVIENDA   #207931","SUPPL-4","OMBITASVIR; PARITAPREVIR; RITONAVIR","ABBVIE INC","Labeling","Approval"
"06/23/2016","NORDITROPINBLA   #021148","SUPPL-46","SOMATROPIN","NOVO NORDISK INC","","Approval"
"06/23/2016","NORDITROPIN FLEXPROBLA   #021148","SUPPL-46","SOMATROPIN","NOVO NORDISK INC","","Approval"
"06/23/2016","NORDITROPIN NORDIFLEXBLA   #021148","SUPPL-46","SOMATROPIN","NOVO NORDISK INC","","Approval"
"06/23/2016","XYREMNDA   #021196","SUPPL-25","SODIUM OXYBATE","JAZZ PHARMS","Manufacturing (CMC)","Approval"
"06/23/2016","SPIRIVANDA   #021395","SUPPL-44","TIOTROPIUM BROMIDE","BOEHRINGER INGELHEIM","Labeling","Approval"
"06/23/2016","XYZALNDA   #022064","SUPPL-30","LEVOCETIRIZINE DIHYDROCHLORIDE","SANOFI","Labeling","Approval"
"06/23/2016","XYZALNDA   #022157","SUPPL-13","LEVOCETIRIZINE DIHYDROCHLORIDE","SANOFI","Labeling","Approval"
"06/23/2016","GENTAMICIN SULFATE IN SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERANDA  #062414","SUPPL-54","GENTAMICIN SULFATE","HOSPIRA","Labeling","Approval"
"06/23/2016","IBUPROFENANDA  #072096","SUPPL-97","IBUPROFEN","PERRIGO","Manufacturing (CMC)","Approval"
"06/23/2016","OXCARBAZEPINEANDA  #077794","SUPPL-11","OXCARBAZEPINE","SUN PHARM INDS","Labeling","Approval"
"06/23/2016","CIPROFLOXACIN IN DEXTROSE 5% IN PLASTIC CONTAINERANDA  #078252","SUPPL-22","CIPROFLOXACIN","INFORLIFE","Labeling","Approval"
"06/23/2016","SUMATRIPTAN SUCCINATEANDA  #078284","SUPPL-4","SUMATRIPTAN SUCCINATE","ORBION PHARMS","Labeling","Approval"
"06/23/2016","SUMATRIPTAN SUCCINATEANDA  #078284","SUPPL-6","SUMATRIPTAN SUCCINATE","ORBION PHARMS","Labeling","Approval"
"06/23/2016","GEMCITABINE HYDROCHLORIDEANDA  #078339","SUPPL-5","GEMCITABINE HYDROCHLORIDE","HOSPIRA","Labeling","Approval"
"06/23/2016","GEMCITABINE HYDROCHLORIDEANDA  #078339","SUPPL-6","GEMCITABINE HYDROCHLORIDE","HOSPIRA","Labeling","Approval"
"06/23/2016","METHYLPHENIDATE HYDROCHLORIDEANDA  #078458","SUPPL-10","METHYLPHENIDATE HYDROCHLORIDE","MAYNE PHARMA","Manufacturing (CMC)","Approval"
"06/23/2016","GEMCITABINE HYDROCHLORIDEANDA  #078759","SUPPL-2","GEMCITABINE HYDROCHLORIDE","CIPLA","Labeling","Approval"
"06/23/2016","NICOTINE POLACRILEXANDA  #090711","SUPPL-10","NICOTINE POLACRILEX","PERRIGO R AND D","Labeling","Approval"
"06/23/2016","NICOTINE POLACRILEXANDA  #090711","SUPPL-14","NICOTINE POLACRILEX","PERRIGO R AND D","Labeling","Approval"
"06/23/2016","NICOTINE POLACRILEXANDA  #090711","SUPPL-16","NICOTINE POLACRILEX","PERRIGO R AND D","Manufacturing (CMC)","Approval"
"06/23/2016","NICOTINE POLACRILEXANDA  #090821","SUPPL-8","NICOTINE POLACRILEX","PERRIGO R AND D","Labeling","Approval"
"06/23/2016","NICOTINE POLACRILEXANDA  #090821","SUPPL-11","NICOTINE POLACRILEX","PERRIGO R AND D","Labeling","Approval"
"06/23/2016","NICOTINE POLACRILEXANDA  #090821","SUPPL-13","NICOTINE POLACRILEX","PERRIGO R AND D","Manufacturing (CMC)","Approval"
"06/23/2016","MORPHINE SULFATEANDA  #091357","ORIG-1","MORPHINE SULFATE","EPIC PHARMA LLC","","Approval"
"06/23/2016","CISATRACURIUM BESYLATEANDA  #203183","SUPPL-1","CISATRACURIUM BESYLATE","FRESENIUS KABI USA","Labeling","Approval"
"06/23/2016","MONTELUKAST SODIUMANDA  #203366","SUPPL-1","MONTELUKAST SODIUM","MACLEODS PHARMS LTD","Labeling","Approval"
"06/23/2016","DONEPEZIL HYDROCHLORIDEANDA  #203656","ORIG-1","DONEPEZIL HYDROCHLORIDE","UNICHEM","","Approval"
"06/23/2016","CANDESARTAN CILEXETIL AND HYDROCHLOROTHIAZIDEANDA  #204100","SUPPL-1","CANDESARTAN CILEXETIL; HYDROCHLOROTHIAZIDE","MACLEODS PHARMS LTD","Manufacturing (CMC)","Approval"
"06/23/2016","CANDESARTAN CILEXETIL AND HYDROCHLOROTHIAZIDEANDA  #204100","SUPPL-2","CANDESARTAN CILEXETIL; HYDROCHLOROTHIAZIDE","MACLEODS PHARMS LTD","Labeling","Approval"
"06/23/2016","FENOFIBRATEANDA  #204475","ORIG-1","FENOFIBRATE","MYLAN PHARMS INC","","Approval"
"06/23/2016","VARITHENANDA   #205098","SUPPL-18","POLIDOCANOL","PROVENSIS","Labeling","Approval"
"06/23/2016","EVZIONDA   #205787","SUPPL-6","NALOXONE HYDROCHLORIDE","KALEO INC","Manufacturing (CMC)","Approval"
"06/23/2016","PRIMAQUINE PHOSPHATEANDA  #206043","ORIG-1","PRIMAQUINE PHOSPHATE","NOVAST LABS","","Approval"
"06/23/2016","BENDEKANDA   #208194","SUPPL-1","BENDAMUSTINE HYDROCHLORIDE","EAGLE PHARMS","Labeling","Approval"
"06/23/2016","BENDEKANDA   #208194","SUPPL-2","BENDAMUSTINE HYDROCHLORIDE","EAGLE PHARMS","Labeling","Approval"
"06/23/2016","NYSTATIN AND TRIAMCINOLONE ACETONIDEANDA  #208300","ORIG-1","NYSTATIN; TRIAMCINOLONE ACETONIDE","GLENMARK PHARMS LTD","","Approval"
"06/23/2016","ADAPALENEANDA  #208322","ORIG-1","ADAPALENE","TARO","","Approval"
"06/24/2016","HUMULIN RBLA   #018780","SUPPL-155","INSULIN HUMAN","LILLY","","Approval"
"06/24/2016","HUMULIN RBLA   #018780","SUPPL-155","INSULIN RECOMBINANT HUMAN","LILLY","","Approval"
"06/24/2016","HUMULIN R KWIKPENBLA   #018780","SUPPL-155","INSULIN HUMAN","LILLY","","Approval"
"06/24/2016","HUMULIN R PENBLA   #018780","SUPPL-155","INSULIN RECOMBINANT HUMAN","LILLY","","Approval"
"06/24/2016","DEMEROLNDA   #021171","SUPPL-23","MEPERIDINE HYDROCHLORIDE","HOSPIRA","Manufacturing (CMC)","Approval"
"06/24/2016","DOCETAXELNDA   #022234","SUPPL-4","DOCETAXEL","HOSPIRA INC","Manufacturing (CMC)","Approval"
"06/24/2016","CEFAZOLIN SODIUMANDA  #062831","SUPPL-33","CEFAZOLIN SODIUM","SANDOZ","Labeling","Approval"
"06/24/2016","CEFAZOLIN SODIUMANDA  #062831","SUPPL-38","CEFAZOLIN SODIUM","SANDOZ","Labeling","Approval"
"06/24/2016","CEFAZOLIN SODIUMANDA  #063207","SUPPL-27","CEFAZOLIN SODIUM","FACTA FARMA","Labeling","Approval"
"06/24/2016","CEFAZOLIN SODIUMANDA  #063214","SUPPL-27","CEFAZOLIN SODIUM","FACTA FARMA","Labeling","Approval"
"06/24/2016","TRAMADOL HYDROCHLORIDE AND ACETAMINOPHENANDA  #077184","SUPPL-12","ACETAMINOPHEN; TRAMADOL HYDROCHLORIDE","SUN PHARM INDS INC","Labeling","Approval"
"06/24/2016","FOSPHENYTOIN SODIUMANDA  #078126","SUPPL-5","FOSPHENYTOIN SODIUM","APOTEX INC","Labeling","Approval"
"06/24/2016","FOSPHENYTOIN SODIUMANDA  #078126","SUPPL-6","FOSPHENYTOIN SODIUM","APOTEX INC","Labeling","Approval"
"06/24/2016","FOSPHENYTOIN SODIUMANDA  #078126","SUPPL-7","FOSPHENYTOIN SODIUM","APOTEX INC","Labeling","Approval"
"06/24/2016","FOSPHENYTOIN SODIUMANDA  #078126","SUPPL-8","FOSPHENYTOIN SODIUM","APOTEX INC","Labeling","Approval"
"06/24/2016","FOSPHENYTOIN SODIUMANDA  #078277","SUPPL-4","FOSPHENYTOIN SODIUM","AM REGENT","Labeling","Approval"
"06/24/2016","FOSPHENYTOIN SODIUMANDA  #078736","SUPPL-3","FOSPHENYTOIN SODIUM","MYLAN LABS LTD","Labeling","Approval"
"06/24/2016","TRAMADOL HYDROCHLORIDE AND ACETAMINOPHENANDA  #078778","SUPPL-1","ACETAMINOPHEN; TRAMADOL HYDROCHLORIDE","NOSTRUM LABS INC","Labeling","Approval"
"06/24/2016","OXALIPLATINANDA  #078813","SUPPL-8","OXALIPLATIN","HOSPIRA WORLDWIDE","Labeling","Approval"
"06/24/2016","OXALIPLATINANDA  #078815","SUPPL-2","OXALIPLATIN","HOSPIRA INC","Labeling","Approval"
"06/24/2016","OXALIPLATINANDA  #078815","SUPPL-3","OXALIPLATIN","HOSPIRA INC","Labeling","Approval"
"06/24/2016","ZALTRAPBLA   #125418","SUPPL-39","ZIV-AFLIBERCEPT","SANOFI AVENTIS US","","Approval"
"06/24/2016","NITROFURANTOINANDA  #201693","SUPPL-3","NITROFURANTOIN","NOVEL LABS INC","Labeling","Approval"
"06/24/2016","LEVOFLOXACINANDA  #202200","SUPPL-2","LEVOFLOXACIN","ORBION PHARMS","Labeling","Approval"
"06/24/2016","LEVOFLOXACINANDA  #202200","SUPPL-3","LEVOFLOXACIN","ORBION PHARMS","Labeling","Approval"
"06/24/2016","CISATRACURIUM BESYLATE PRESERVATIVE FREEANDA  #203182","SUPPL-1","CISATRACURIUM BESYLATE","FRESENIUS KABI USA","Labeling","Approval"
"06/24/2016","RYZODEG 70/30BLA   #203313","SUPPL-3","INSULIN ASPART; INSULIN DEGLUDEC","NOVO","","Approval"
"06/24/2016","RYZODEG 70/30BLA   #203313","SUPPL-4","INSULIN ASPART; INSULIN DEGLUDEC","NOVO","","Approval"
"06/24/2016","TRESIBABLA   #203314","SUPPL-4","INSULIN DEGLUDEC","NOVO","","Approval"
"06/24/2016","PRAMIPEXOLE DIHYDROCHLORIDEANDA  #203354","SUPPL-1","PRAMIPEXOLE DIHYDROCHLORIDE","DR REDDYS","Labeling","Approval"
"06/24/2016","PRAMIPEXOLE DIHYDROCHLORIDEANDA  #206156","ORIG-1","PRAMIPEXOLE DIHYDROCHLORIDE","MACLEODS PHARMS LTD","","Approval"
"06/24/2016","DIAZEPAMANDA  #206477","ORIG-1","DIAZEPAM","LANNETT CO INC","","Approval"
"06/24/2016","CHLORZOXAZONEANDA  #207483","ORIG-1","CHLORZOXAZONE","MIKART","","Approval"
"06/27/2016","ACTIGALLNDA   #019594","SUPPL-35","URSODIOL","ALLERGAN","Manufacturing (CMC)","Approval"
"06/27/2016","ZMAXNDA   #050797","SUPPL-22","AZITHROMYCIN","PF PRISM CV","Manufacturing (CMC)","Approval"
"06/27/2016","IMBRUVICANDA   #205552","SUPPL-14","IBRUTINIB","PHARMACYCLICS INC","Manufacturing (CMC)","Approval"
"06/27/2016","DOXYCYCLINE HYCLATEANDA  #207289","ORIG-1","DOXYCYCLINE HYCLATE","AMNEAL PHARMS","","Approval"
"06/28/2016","IMBRUVICANDA   #205552","SUPPL-12","IBRUTINIB","PHARMACYCLICS INC","Labeling","Approval"
"06/28/2016","EPCLUSANDA   #208341","ORIG-1","SOFOSBUVIR; VELPATASVIR","GILEAD SCIENCES INC","Type 1 - New Molecular Entity and Type 4 - New Combination","Approval"
"06/29/2016","CARDIZEM CDNDA   #020062","SUPPL-42","DILTIAZEM HYDROCHLORIDE","BAUSCH","Labeling","Approval"
"06/29/2016","TYGACILNDA   #021821","SUPPL-42","TIGECYCLINE","PF PRISM CV","Labeling","Approval"
"06/29/2016","NEUPOGENBLA   #103353","SUPPL-5188","FILGRASTIM","AMGEN","","Approval"
