"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"10/25/2016","CAVERJECT IMPULSENDA   #021212","SUPPL-16","ALPROSTADIL","PFIZER","Labeling","Approval"
"10/25/2016","TESTIMNDA   #021454","SUPPL-24","TESTOSTERONE","AUXILIUM PHARMS LLC","Labeling","Approval"
"10/25/2016","FORTESTANDA   #021463","SUPPL-19","TESTOSTERONE","ENDO PHARMS","Labeling","Approval"
"10/25/2016","STRIANTNDA   #021543","SUPPL-12","TESTOSTERONE","AUXILIUM PHARMS LLC","Labeling","Approval"
"10/25/2016","AVEEDNDA   #022219","SUPPL-9","TESTOSTERONE UNDECANOATE","ENDO PHARMS INC","Labeling","Approval"
"10/25/2016","ANDROGELNDA   #022309","SUPPL-17","TESTOSTERONE","ABBVIE","Labeling","Approval"
"10/25/2016","AXIRONNDA   #022504","SUPPL-14","TESTOSTERONE","ELI LILLY AND CO","Labeling","Approval"
"10/25/2016","TESTOSTERONE CYPIONATEANDA  #040530","SUPPL-14","TESTOSTERONE CYPIONATE","PADAGIS US","Labeling","Approval"
"10/25/2016","TESTOSTERONE CYPIONATEANDA  #040615","SUPPL-6","TESTOSTERONE CYPIONATE","SANDOZ INC","Labeling","Approval"
"10/25/2016","TESTOSTERONE CYPIONATEANDA  #040652","SUPPL-8","TESTOSTERONE CYPIONATE","MYLAN INSTITUTIONAL","Labeling","Approval"
"10/25/2016","DEXTROAMPHETAMINE SULFATEANDA  #076353","SUPPL-13","DEXTROAMPHETAMINE SULFATE","SPECGX LLC","Labeling","Approval"
"10/25/2016","TESTOSTERONE PROPIONATEANDA  #080188","SUPPL-122","TESTOSTERONE PROPIONATE","WATSON LABS","Labeling","Approval"
"10/25/2016","METHYLTESTOSTERONEANDA  #080767","SUPPL-82","METHYLTESTOSTERONE","IMPAX LABS","Labeling","Approval"
"10/25/2016","TESTOPELANDA  #080911","SUPPL-23","TESTOSTERONE","AUXILIUM PHARMS INC","Labeling","Approval"
"10/25/2016","TESTREDANDA  #083976","SUPPL-34","METHYLTESTOSTERONE","BAUSCH","Labeling","Approval"
"10/25/2016","DEXAMETHASONE SODIUM PHOSPHATEANDA  #084282","SUPPL-46","DEXAMETHASONE SODIUM PHOSPHATE","WEST-WARD PHARMS INT","Labeling","Approval"
"10/25/2016","DEPO-TESTOSTERONEANDA  #085635","SUPPL-35","TESTOSTERONE CYPIONATE","PFIZER","Labeling","Approval"
"10/25/2016","TESTOSTERONE CYPIONATEANDA  #086029","SUPPL-89","TESTOSTERONE CYPIONATE","WATSON LABS","Labeling","Approval"
"10/25/2016","TESTOSTERONE CYPIONATEANDA  #086030","SUPPL-50","TESTOSTERONE CYPIONATE","WATSON PHARMS INC","Labeling","Approval"
"10/25/2016","TESTOSTERONEANDA  #086417","SUPPL-27","TESTOSTERONE","DR REDDYS","Labeling","Approval"
"10/25/2016","ANDROID 10ANDA  #086450","SUPPL-14","METHYLTESTOSTERONE","VALEANT PHARMS NORTH","Labeling","Approval"
"10/25/2016","METHYLTESTOSTERONEANDA  #087092","SUPPL-5","METHYLTESTOSTERONE","LANNETT","Labeling","Approval"
"10/25/2016","METHYLTESTOSTERONEANDA  #087111","SUPPL-5","METHYLTESTOSTERONE","LANNETT","Labeling","Approval"
"10/25/2016","ANDROID 25ANDA  #087147","SUPPL-14","METHYLTESTOSTERONE","VALEANT PHARM INTL","Labeling","Approval"
"10/25/2016","TESTOSTERONE CYPIONATEANDA  #201720","SUPPL-9","TESTOSTERONE CYPIONATE","SUN PHARM INDS LTD","Labeling","Approval"
"10/25/2016","KORLYMNDA   #202107","SUPPL-6","MIFEPRISTONE","CORCEPT THERAP","Labeling","Approval"
"10/25/2016","TESTOSTERONENDA   #202763","SUPPL-4","TESTOSTERONE","ANI PHARMS","Labeling","Approval"
"10/25/2016","TESTOSTERONENDA   #203098","SUPPL-9","TESTOSTERONE","PERRIGO ISRAEL","Labeling","Approval"
"10/25/2016","VOGELXONDA   #204399","SUPPL-4","TESTOSTERONE","UPSHER SMITH LABS","Labeling","Approval"
"10/25/2016","METHYLTESTOSTERONEANDA  #204851","SUPPL-4","METHYLTESTOSTERONE","IMPAX LABS INC","Labeling","Approval"
"10/25/2016","NATESTONDA   #205488","SUPPL-2","TESTOSTERONE","ACERUS","Labeling","Approval"
"10/26/2016","KEPPRANDA   #021035","SUPPL-96","LEVETIRACETAM","UCB INC","Labeling","Approval"
"10/26/2016","SECREFLONDA   #021136","SUPPL-12","SECRETIN SYNTHETIC PORCINE","CHIRHOCLIN","Labeling","Approval"
"10/26/2016","SECREFLONDA   #021136","SUPPL-13","SECRETIN SYNTHETIC PORCINE","CHIRHOCLIN","Labeling","Approval"
"10/26/2016","PORCINE SECRETINNDA   #021209","SUPPL-1","PORCINE SECRETIN","CHIRHOCLIN","Labeling","Approval"
"10/26/2016","PORCINE SECRETINNDA   #021209","SUPPL-2","PORCINE SECRETIN","CHIRHOCLIN","Labeling","Approval"
"10/26/2016","FASLODEXNDA   #021344","SUPPL-31","FULVESTRANT","ASTRAZENECA","Labeling","Approval"
"10/26/2016","KEPPRANDA   #021505","SUPPL-36","LEVETIRACETAM","UCB INC","Labeling","Approval"
"10/26/2016","KEPPRANDA   #021872","SUPPL-22","LEVETIRACETAM","UCB INC","Labeling","Approval"
"10/26/2016","KEPPRA XRNDA   #022285","SUPPL-23","LEVETIRACETAM","UCB INC","Labeling","Approval"
"10/26/2016","TRIAMCINOLONE ACETONIDEANDA  #040037","SUPPL-16","TRIAMCINOLONE ACETONIDE","TARO PHARM INDS LTD","Manufacturing (CMC)","Approval"
"10/26/2016","OLMESARTAN MEDOXOMILANDA  #078276","ORIG-1","OLMESARTAN MEDOXOMIL","MYLAN","","Approval"
"10/26/2016","OLMESARTAN MEDOXOMIL AND HYDROCHLOROTHIAZIDEANDA  #078827","ORIG-1","HYDROCHLOROTHIAZIDE; OLMESARTAN MEDOXOMIL","MYLAN","","Approval"
"10/26/2016","AMLODIPINE AND OLMESARTAN MEDOXOMILANDA  #091154","ORIG-1","AMLODIPINE BESYLATE; OLMESARTAN MEDOXOMIL","TEVA PHARMS USA","","Approval"
"10/26/2016","FYCOMPANDA   #202834","SUPPL-10","PERAMPANEL","EISAI INC","Manufacturing (CMC)","Approval"
"10/26/2016","OLMESARTAN MEDOXOMIL, AMLODIPINE AND HYDROCHLOROTHIAZIDEANDA  #203580","ORIG-1","AMLODIPINE BESYLATE; HYDROCHLOROTHIAZIDE; OLMESARTAN MEDOXOMIL","TORRENT","","Approval"
"10/26/2016","OLMESARTAN MEDOXOMIL, AMLODIPINE AND HYDROCHLOROTHIAZIDEANDA  #206137","ORIG-1","AMLODIPINE BESYLATE; HYDROCHLOROTHIAZIDE; OLMESARTAN MEDOXOMIL","PAR PHARM INC","","Approval"
"10/26/2016","ZERBAXANDA   #206829","SUPPL-3","CEFTOLOZANE SULFATE; TAZOBACTAM SODIUM","CUBIST PHARMS LLC","Labeling","Approval"
"10/26/2016","AMLODIPINE AND OLMESARTAN MEDOXOMILANDA  #206884","ORIG-1","AMLODIPINE BESYLATE; OLMESARTAN MEDOXOMIL","MACLEODS PHARMS LTD","","Approval"
"10/26/2016","OLMESARTAN MEDOXOMILANDA  #207480","ORIG-1","OLMESARTAN MEDOXOMIL","AMNEAL PHARMS CO","","Tentative Approval"
"10/26/2016","NYSTATIN AND TRIAMCINOLONE ACETONIDEANDA  #208326","ORIG-1","NYSTATIN; TRIAMCINOLONE ACETONIDE","DR REDDYS","","Approval"
"10/27/2016","NAVELBINENDA   #020388","SUPPL-33","VINORELBINE TARTRATE","PIERRE FABRE","Manufacturing (CMC)","Approval"
"10/27/2016","DIASTATNDA   #020648","SUPPL-13","DIAZEPAM","BAUSCH","Labeling","Approval"
"10/27/2016","DIASTAT ACUDIALNDA   #020648","SUPPL-13","DIAZEPAM","BAUSCH","Labeling","Approval"
"10/27/2016","SEPTOCAINENDA   #020971","SUPPL-35","ARTICAINE HYDROCHLORIDE; EPINEPHRINE BITARTRATE","DEPROCO","Manufacturing (CMC)","Approval"
"10/27/2016","ZYPREXANDA   #021253","SUPPL-55","OLANZAPINE","LILLY","Manufacturing (CMC)","Approval"
"10/27/2016","CLOLARNDA   #021673","SUPPL-25","CLOFARABINE","GENZYME","Labeling","Approval"
"10/27/2016","CELLCEPTNDA   #050723","SUPPL-34","MYCOPHENOLATE MOFETIL","ROCHE PALO","Manufacturing (CMC)","Approval"
"10/27/2016","RESTASISNDA   #050790","SUPPL-24","CYCLOSPORINE","ALLERGAN","Manufacturing (CMC)","Approval"
"10/27/2016","RESTASISNDA   #050790","SUPPL-25","CYCLOSPORINE","ALLERGAN","Labeling","Approval"
"10/27/2016","RESTASIS MULTIDOSENDA   #050790","SUPPL-24","CYCLOSPORINE","ALLERGAN","Manufacturing (CMC)","Approval"
"10/27/2016","RESTASIS MULTIDOSENDA   #050790","SUPPL-25","CYCLOSPORINE","ALLERGAN","Labeling","Approval"
"10/27/2016","TESTOSTERONE PROPIONATEANDA  #080188","SUPPL-121","TESTOSTERONE PROPIONATE","WATSON LABS","Labeling","Approval"
"10/27/2016","TESTOSTERONEANDA  #086417","SUPPL-26","TESTOSTERONE","DR REDDYS","Labeling","Approval"
"10/27/2016","ARIPIPRAZOLEANDA  #202101","SUPPL-1","ARIPIPRAZOLE","ALEMBIC PHARMS LTD","Labeling","Approval"
"10/27/2016","ARIPIPRAZOLEANDA  #202101","SUPPL-4","ARIPIPRAZOLE","ALEMBIC PHARMS LTD","Labeling","Approval"
"10/27/2016","RYTARYNDA   #203312","SUPPL-6","CARBIDOPA; LEVODOPA","IMPAX LABS INC","Labeling","Approval"
"10/27/2016","METHOCARBAMOLANDA  #205354","ORIG-1","METHOCARBAMOL","MONTEREY PHARMS LLC","","Approval"
"10/27/2016","OMIDRIANDA   #205388","SUPPL-4","KETOROLAC TROMETHAMINE; PHENYLEPHRINE HYDROCHLORIDE","OMEROS","Manufacturing (CMC)","Approval"
"10/27/2016","ACETAZOLAMIDEANDA  #205530","ORIG-1","ACETAZOLAMIDE","HERITAGE PHARMA","","Approval"
"10/27/2016","NORGESTIMATE AND ETHINYL ESTRADIOLANDA  #205630","ORIG-1","ETHINYL ESTRADIOL; NORGESTIMATE","LUPIN LTD","","Approval"
"10/27/2016","IPRATROPIUM BROMIDEANDA  #206543","ORIG-1","IPRATROPIUM BROMIDE","LUOXIN AUROVITAS","","Approval"
"10/28/2016","FEMARANDA   #020726","SUPPL-30","LETROZOLE","NOVARTIS PHARMS","Manufacturing (CMC)","Approval"
"10/28/2016","METHYLPHENIDATE HYDROCHLORIDEANDA  #040300","SUPPL-17","METHYLPHENIDATE HYDROCHLORIDE","SPECGX LLC","Labeling","Approval"
"10/28/2016","METHYLPHENIDATE HYDROCHLORIDEANDA  #040300","SUPPL-18","METHYLPHENIDATE HYDROCHLORIDE","SPECGX LLC","Labeling","Approval"
"10/28/2016","DEXTROAMPHETAMINE SULFATEANDA  #040436","SUPPL-14","DEXTROAMPHETAMINE SULFATE","SPECGX LLC","Labeling","Approval"
"10/28/2016","DEXTROAMP SACCHARATE, AMP ASPARTATE, DEXTROAMP SULFATE AND AMP SULFATEANDA  #040440","SUPPL-13","AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE","SPECGX LLC","Labeling","Approval"
"10/28/2016","DEXTROAMP SACCHARATE, AMP ASPARTATE, DEXTROAMP SULFATE AND AMP SULFATEANDA  #040440","SUPPL-16","AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE","SPECGX LLC","Labeling","Approval"
"10/28/2016","METHADONE HYDROCHLORIDEANDA  #040517","SUPPL-19","METHADONE HYDROCHLORIDE","SPECGX LLC","Labeling","Approval"
"10/28/2016","METHYLIN ERANDA  #075629","SUPPL-13","METHYLPHENIDATE HYDROCHLORIDE","SPECGX LLC","Labeling","Approval"
"10/28/2016","METHYLIN ERANDA  #075629","SUPPL-15","METHYLPHENIDATE HYDROCHLORIDE","SPECGX LLC","Labeling","Approval"
"10/28/2016","BIVALIRUDINANDA  #090189","ORIG-1","BIVALIRUDIN","FRESENIUS KABI USA","","Approval"
"10/28/2016","ABACAVIR SULFATEANDA  #091050","ORIG-1","ABACAVIR SULFATE","STRIDES PHARMA","","Approval"
"10/28/2016","EYLEABLA   #125387","SUPPL-53","AFLIBERCEPT","REGENERON PHARMACEUTICALS","","Approval"
"10/28/2016","METHYLPHENIDATE HYDROCHLORIDEANDA  #202608","SUPPL-4","METHYLPHENIDATE HYDROCHLORIDE","SPECGX LLC","Labeling","Approval"
"10/28/2016","METHYLPHENIDATE HYDROCHLORIDEANDA  #202608","SUPPL-6","METHYLPHENIDATE HYDROCHLORIDE","SPECGX LLC","Labeling","Approval"
"10/28/2016","METHYLPHENIDATE HYDROCHLORIDEANDA  #202608","SUPPL-7","METHYLPHENIDATE HYDROCHLORIDE","SPECGX LLC","Labeling","Approval"
"10/28/2016","MYCOPHENOLATE MOFETIL HYDROCHLORIDEANDA  #203575","ORIG-1","MYCOPHENOLATE MOFETIL HYDROCHLORIDE","PAR STERILE PRODUCTS","","Approval"
"10/28/2016","METHYLPHENIDATE HYDROCHLORIDEANDA  #203583","SUPPL-3","METHYLPHENIDATE HYDROCHLORIDE","SPECGX LLC","Labeling","Approval"
"10/28/2016","DICLOFENAC SODIUMANDA  #203786","ORIG-1","DICLOFENAC SODIUM","VERSAPHARM INC","","Tentative Approval"
"10/28/2016","DESIPRAMINE HYDROCHLORIDEANDA  #205153","ORIG-1","DESIPRAMINE HYDROCHLORIDE","ANI PHARMS","","Approval"
"10/28/2016","MORPHINE SULFATEANDA  #205386","ORIG-1","MORPHINE SULFATE","MAYNE PHARMA INC","","Approval"
"10/28/2016","SIVEXTRONDA   #205435","SUPPL-3","TEDIZOLID PHOSPHATE","CUBIST PHARMS LLC","Labeling","Approval"
"10/28/2016","SIVEXTRONDA   #205436","SUPPL-2","TEDIZOLID PHOSPHATE","CUBIST PHARMS LLC","Labeling","Approval"
"10/28/2016","POLYETHYLENE GLYCOL 3350ANDA  #206105","ORIG-1","POLYETHYLENE GLYCOL 3350","NUVO PHARMS INC","","Approval"
"10/28/2016","BUTALBITAL, ACETAMINOPHEN AND CAFFEINEANDA  #207118","ORIG-1","ACETAMINOPHEN; BUTALBITAL; CAFFEINE","NUVO PHARMS INC","","Approval"
"10/28/2016","AMLODIPINE AND OLMESARTAN MEDOXOMILANDA  #207216","ORIG-1","AMLODIPINE BESYLATE; OLMESARTAN MEDOXOMIL","AJANTA PHARMA LTD","","Approval"
"10/28/2016","MONTELUKAST SODIUMANDA  #207463","ORIG-1","MONTELUKAST SODIUM","CIPLA","","Approval"
"10/31/2016","CYTOXANNDA   #012142","SUPPL-115","CYCLOPHOSPHAMIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"10/31/2016","CYTOXAN (LYOPHILIZED)NDA   #012142","SUPPL-115","CYCLOPHOSPHAMIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"10/31/2016","LYOPHILIZED CYTOXANNDA   #012142","SUPPL-115","CYCLOPHOSPHAMIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"10/31/2016","ALLEGRA-D 12 HOUR ALLERGY AND CONGESTIONNDA   #020786","SUPPL-36","FEXOFENADINE HYDROCHLORIDE; PSEUDOEPHEDRINE HYDROCHLORIDE","SANOFI AVENTIS US","Manufacturing (CMC)","Approval"
"10/31/2016","ALLEGRA-D 12 HOUR ALLERGY AND CONGESTIONNDA   #020786","SUPPL-39","FEXOFENADINE HYDROCHLORIDE; PSEUDOEPHEDRINE HYDROCHLORIDE","SANOFI AVENTIS US","Manufacturing (CMC)","Approval"
"10/31/2016","FASLODEXNDA   #021344","SUPPL-28","FULVESTRANT","ASTRAZENECA","Manufacturing (CMC)","Approval"
"10/31/2016","SUSTIVANDA   #021360","SUPPL-40","EFAVIRENZ","BRISTOL MYERS SQUIBB","Manufacturing (CMC)","Approval"
"10/31/2016","ALLEGRA-D 24 HOUR ALLERGY AND CONGESTIONNDA   #021704","SUPPL-20","FEXOFENADINE HYDROCHLORIDE; PSEUDOEPHEDRINE HYDROCHLORIDE","SANOFI AVENTIS US","Manufacturing (CMC)","Approval"
"10/31/2016","NEXTERONENDA   #022325","SUPPL-12","AMIODARONE HYDROCHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"10/31/2016","METHADONE HYDROCHLORIDEANDA  #040241","SUPPL-15","METHADONE HYDROCHLORIDE","VISTAPHARM","Manufacturing (CMC)","Approval"
"10/31/2016","LEVETIRACETAMANDA  #090906","SUPPL-2","LEVETIRACETAM","LOTUS PHARM CO LTD","Manufacturing (CMC)","Approval"
"10/31/2016","ROSUVASTATIN CALCIUMANDA  #201619","ORIG-1","ROSUVASTATIN CALCIUM","TORRENT","","Approval"
"10/31/2016","MORPHINE SULFATEANDA  #202348","SUPPL-3","MORPHINE SULFATE","SPECGX LLC","Labeling","Approval"
"10/31/2016","BREO ELLIPTANDA   #204275","SUPPL-11","FLUTICASONE FUROATE; VILANTEROL TRIFENATATE","GLAXO GRP LTD","Labeling","Approval"
"10/31/2016","BUPRENORPHINE HYDROCHLORIDE AND NALOXONE HYDROCHLORIDEANDA  #204431","SUPPL-9","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","ETHYPHARM USA CORP","Manufacturing (CMC)","Approval"
"10/31/2016","PENNSAIDNDA   #204623","SUPPL-7","DICLOFENAC SODIUM","HORIZON","Manufacturing (CMC)","Approval"
"10/31/2016","ROSUVASTATIN CALCIUMANDA  #206434","ORIG-1","ROSUVASTATIN CALCIUM","ACCORD HLTHCARE","","Approval"
"10/31/2016","ROSUVASTATIN CALCIUMANDA  #207062","ORIG-1","ROSUVASTATIN CALCIUM","RENATA","","Approval"
"10/31/2016","ROSUVASTATIN CALCIUMANDA  #207408","ORIG-1","ROSUVASTATIN CALCIUM","CHANGZHOU PHARM","","Approval"
"10/31/2016","ROSUVASTATIN CALCIUMANDA  #207616","ORIG-1","ROSUVASTATIN CALCIUM","HETERO LABS LTD V","","Approval"
"10/31/2016","ROSUVASTATIN CALCIUMANDA  #207752","ORIG-1","ROSUVASTATIN CALCIUM","BIOCON PHARMA","","Approval"
"10/31/2016","NETSPOTNDA   #208547","SUPPL-3","GALLIUM DOTATATE GA-68","AAA USA INC","Manufacturing (CMC)","Approval"
