"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"12/15/2016","METHADONE HYDROCHLORIDEANDA  #087393","SUPPL-37","METHADONE HYDROCHLORIDE","HIKMA","Labeling","Approval"
"12/15/2016","METHADONE HYDROCHLORIDEANDA  #087997","SUPPL-28","METHADONE HYDROCHLORIDE","HIKMA","Labeling","Approval"
"12/15/2016","HYDROCODONE BITARTRATE AND HOMATROPINE METHYLBROMIDEANDA  #088017","SUPPL-47","HOMATROPINE METHYLBROMIDE; HYDROCODONE BITARTRATE","ACTAVIS MID ATLANTIC","Labeling","Approval"
"12/15/2016","TUSSIGONANDA  #088508","SUPPL-17","HOMATROPINE METHYLBROMIDE; HYDROCODONE BITARTRATE","KING PHARMS","Labeling","Approval"
"12/15/2016","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #090118","SUPPL-14","ACETAMINOPHEN; HYDROCODONE BITARTRATE","SUN PHARM INDS INC","Labeling","Approval"
"12/15/2016","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #090118","SUPPL-16","ACETAMINOPHEN; HYDROCODONE BITARTRATE","SUN PHARM INDS INC","Labeling","Approval"
"12/15/2016","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #090415","SUPPL-4","ACETAMINOPHEN; HYDROCODONE BITARTRATE","VINTAGE PHARMS","Labeling","Approval"
"12/15/2016","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #201013","SUPPL-4","ACETAMINOPHEN; HYDROCODONE BITARTRATE","AUROLIFE PHARMA LLC","Labeling","Approval"
"12/15/2016","VARENICLINE TARTRATEANDA  #201808","ORIG-1","VARENICLINE TARTRATE","WATSON LABS INC","","Tentative Approval"
"12/15/2016","LEVETIRACETAMANDA  #202095","SUPPL-1","LEVETIRACETAM","LOTUS PHARM CO LTD","Labeling","Approval"
"12/15/2016","LEVETIRACETAMANDA  #202095","SUPPL-2","LEVETIRACETAM","LOTUS PHARM CO LTD","Labeling","Approval"
"12/15/2016","NICOTINE POLACRILEXANDA  #206393","ORIG-1","NICOTINE POLACRILEX","PERRIGO R AND D","","Approval"
"12/15/2016","NICOTINE POLACRILEXANDA  #206394","ORIG-1","NICOTINE POLACRILEX","PERRIGO R AND D","","Approval"
"12/15/2016","TIROSINT-SOLNDA   #206977","ORIG-1","LEVOTHYROXINE SODIUM","INSTITUT BIOCHIMIQUE","Type 3 - New Dosage Form","Approval"
"12/15/2016","AMANTADINE HYDROCHLORIDEANDA  #208096","ORIG-1","AMANTADINE HYDROCHLORIDE","WATSON LABS INC","","Approval"
"12/15/2016","FENOFIBRATEANDA  #208709","ORIG-1","FENOFIBRATE","CIPLA","","Approval"
"12/15/2016","TELMISARTAN AND HYDROCHLOROTHIAZIDEANDA  #208727","ORIG-1","HYDROCHLOROTHIAZIDE; TELMISARTAN","AUROBINDO PHARMA LTD","","Approval"
"12/16/2016","DEMEROLNDA   #005010","SUPPL-54","MEPERIDINE HYDROCHLORIDE","VALIDUS PHARMS","Labeling","Approval"
"12/16/2016","DOLOPHINE HYDROCHLORIDENDA   #006134","SUPPL-40","METHADONE HYDROCHLORIDE","HIKMA","Labeling","Approval"
"12/16/2016","DOLOPHINE HYDROCHLORIDENDA   #006134","SUPPL-41","METHADONE HYDROCHLORIDE","HIKMA","Labeling","Approval"
"12/16/2016","METHADONE HYDROCHLORIDENDA   #006383","SUPPL-17","METHADONE HYDROCHLORIDE","MALLINCKRODT INC","Labeling","Approval"
"12/16/2016","PERCODANNDA   #007337","SUPPL-49","ASPIRIN; OXYCODONE HYDROCHLORIDE","ENDO PHARMS","Labeling","Approval"
"12/16/2016","PERCODANNDA   #007337","SUPPL-49","ASPIRIN; OXYCODONE HYDROCHLORIDE; OXYCODONE TEREPHTHALATE","ENDO PHARMS","Labeling","Approval"
"12/16/2016","PERCODAN-DEMINDA   #007337","SUPPL-49","ASPIRIN; OXYCODONE HYDROCHLORIDE; OXYCODONE TEREPHTHALATE","ENDO PHARMS","Labeling","Approval"
"12/16/2016","SYNALGOS-DCNDA   #011483","SUPPL-29","ASPIRIN; CAFFEINE; DIHYDROCODEINE BITARTRATE","SUN PHARM INDUSTRIES","Labeling","Approval"
"12/16/2016","OPANANDA   #011707","SUPPL-36","OXYMORPHONE HYDROCHLORIDE","ENDO PHARMS","Labeling","Approval"
"12/16/2016","MEPERGANNDA   #011730","SUPPL-31","MEPERIDINE HYDROCHLORIDE; PROMETHAZINE HYDROCHLORIDE","HIKMA","Labeling","Approval"
"12/16/2016","LIBRIUMNDA   #012249","SUPPL-49","CHLORDIAZEPOXIDE HYDROCHLORIDE","VALEANT PHARM INTL","Labeling","Approval"
"12/16/2016","DEPO-PROVERANDA   #012541","SUPPL-85","MEDROXYPROGESTERONE ACETATE","PFIZER","Labeling","Approval"
"12/16/2016","LIBRAXNDA   #012750","SUPPL-66","CHLORDIAZEPOXIDE HYDROCHLORIDE; CLIDINIUM BROMIDE","BAUSCH","Labeling","Approval"
"12/16/2016","VALIUMNDA   #013263","SUPPL-94","DIAZEPAM","ROCHE","Labeling","Approval"
"12/16/2016","TALWINNDA   #016194","SUPPL-79","PENTAZOCINE LACTATE","HOSPIRA","Labeling","Approval"
"12/16/2016","TALWINNDA   #016194","SUPPL-80","PENTAZOCINE LACTATE","HOSPIRA","Labeling","Approval"
"12/16/2016","SUBLIMAZE PRESERVATIVE FREENDA   #016619","SUPPL-38","FENTANYL CITRATE","AKORN","Labeling","Approval"
"12/16/2016","LIMBITROLNDA   #016949","SUPPL-40","AMITRIPTYLINE HYDROCHLORIDE; CHLORDIAZEPOXIDE","HERITAGE PHARMS INC","Labeling","Approval"
"12/16/2016","LIMBITROL DSNDA   #016949","SUPPL-40","AMITRIPTYLINE HYDROCHLORIDE; CHLORDIAZEPOXIDE","HERITAGE PHARMS INC","Labeling","Approval"
"12/16/2016","METHADONE HYDROCHLORIDENDA   #017058","SUPPL-22","METHADONE HYDROCHLORIDE","HIKMA","Labeling","Approval"
"12/16/2016","METHADONE HYDROCHLORIDENDA   #017058","SUPPL-23","METHADONE HYDROCHLORIDE","HIKMA","Labeling","Approval"
"12/16/2016","TRANXENENDA   #017105","SUPPL-79","CLORAZEPATE DIPOTASSIUM","RECORDATI RARE","Labeling","Approval"
"12/16/2016","TRANXENE SDNDA   #017105","SUPPL-79","CLORAZEPATE DIPOTASSIUM","RECORDATI RARE","Labeling","Approval"
"12/16/2016","METHADOSENDA   #017116","SUPPL-29","METHADONE HYDROCHLORIDE","SPECGX LLC","Labeling","Approval"
"12/16/2016","KLONOPINNDA   #017533","SUPPL-58","CLONAZEPAM","ROCHE","Labeling","Approval"
"12/16/2016","ATIVANNDA   #017794","SUPPL-44","LORAZEPAM","BAUSCH","Labeling","Approval"
"12/16/2016","HALCIONNDA   #017892","SUPPL-49","TRIAZOLAM","PFIZER","Labeling","Approval"
"12/16/2016","NUBAINNDA   #018024","SUPPL-41","NALBUPHINE HYDROCHLORIDE","PAR PHARM INC","Labeling","Approval"
"12/16/2016","RESTORILNDA   #018163","SUPPL-64","TEMAZEPAM","SPECGX LLC","Labeling","Approval"
"12/16/2016","XANAXNDA   #018276","SUPPL-52","ALPRAZOLAM","UPJOHN","Labeling","Approval"
"12/16/2016","BUPRENEXNDA   #018401","SUPPL-22","BUPRENORPHINE HYDROCHLORIDE","INDIVIOR INC","Labeling","Approval"
"12/16/2016","DURAMORPH PFNDA   #018565","SUPPL-22","MORPHINE SULFATE","HIKMA","Labeling","Approval"
"12/16/2016","INFUMORPHNDA   #018565","SUPPL-22","MORPHINE SULFATE","HIKMA","Labeling","Approval"
"12/16/2016","DORALNDA   #018708","SUPPL-23","QUAZEPAM","GALT PHARMS","Labeling","Approval"
"12/16/2016","DILAUDIDNDA   #019034","SUPPL-25","HYDROMORPHONE HYDROCHLORIDE","FRESENIUS KABI USA","Manufacturing (CMC)","Approval"
"12/16/2016","DILAUDIDNDA   #019034","SUPPL-27","HYDROMORPHONE HYDROCHLORIDE","FRESENIUS KABI USA","Labeling","Approval"
"12/16/2016","DILAUDID-HPNDA   #019034","SUPPL-25","HYDROMORPHONE HYDROCHLORIDE","FRESENIUS KABI USA","Manufacturing (CMC)","Approval"
"12/16/2016","DILAUDID-HPNDA   #019034","SUPPL-27","HYDROMORPHONE HYDROCHLORIDE","FRESENIUS KABI USA","Labeling","Approval"
"12/16/2016","SUFENTA PRESERVATIVE FREENDA   #019050","SUPPL-34","SUFENTANIL CITRATE","AKORN","Labeling","Approval"
"12/16/2016","FENTANYL CITRATE PRESERVATIVE FREENDA   #019101","SUPPL-45","FENTANYL CITRATE","HIKMA","Labeling","Approval"
"12/16/2016","FENTANYL CITRATENDA   #019115","SUPPL-21","FENTANYL CITRATE","HOSPIRA","Labeling","Approval"
"12/16/2016","FENTANYL CITRATENDA   #019115","SUPPL-30","FENTANYL CITRATE","HOSPIRA","Labeling","Approval"
"12/16/2016","FENTANYL CITRATENDA   #019115","SUPPL-31","FENTANYL CITRATE","HOSPIRA","Labeling","Approval"
"12/16/2016","ALFENTANDA   #019353","SUPPL-21","ALFENTANIL HYDROCHLORIDE","AKORN","Labeling","Approval"
"12/16/2016","FIORINAL W/CODEINENDA   #019429","SUPPL-39","ASPIRIN; BUTALBITAL; CAFFEINE; CODEINE PHOSPHATE","ALLERGAN","Labeling","Approval"
"12/16/2016","FIORINAL W/CODEINENDA   #019429","SUPPL-49","ASPIRIN; BUTALBITAL; CAFFEINE; CODEINE PHOSPHATE","ALLERGAN","Labeling","Approval"
"12/16/2016","MS CONTINNDA   #019516","SUPPL-49","MORPHINE SULFATE","PURDUE PHARMA LP","Labeling","Approval"
"12/16/2016","DURAGESIC-100NDA   #019813","SUPPL-69","FENTANYL","JANSSEN PHARMS","Labeling","Approval"
"12/16/2016","DURAGESIC-12NDA   #019813","SUPPL-69","FENTANYL","JANSSEN PHARMS","Labeling","Approval"
"12/16/2016","DURAGESIC-25NDA   #019813","SUPPL-69","FENTANYL","JANSSEN PHARMS","Labeling","Approval"
"12/16/2016","DURAGESIC-37NDA   #019813","SUPPL-69","FENTANYL","JANSSEN PHARMS","Labeling","Approval"
"12/16/2016","DURAGESIC-50NDA   #019813","SUPPL-69","FENTANYL","JANSSEN PHARMS","Labeling","Approval"
"12/16/2016","DURAGESIC-75NDA   #019813","SUPPL-69","FENTANYL","JANSSEN PHARMS","Labeling","Approval"
"12/16/2016","DILAUDIDNDA   #019891","SUPPL-24","HYDROMORPHONE HYDROCHLORIDE","RHODES PHARMS","Labeling","Approval"
"12/16/2016","DILAUDIDNDA   #019892","SUPPL-29","HYDROMORPHONE HYDROCHLORIDE","RHODES PHARMS","Labeling","Approval"
"12/16/2016","MORPHINE SULFATENDA   #019916","SUPPL-16","MORPHINE SULFATE","ICU MEDICAL INC","Labeling","Approval"
"12/16/2016","MORPHINE SULFATENDA   #019916","SUPPL-17","MORPHINE SULFATE","ICU MEDICAL INC","Labeling","Approval"
"12/16/2016","MORPHINE SULFATENDA   #019917","SUPPL-10","MORPHINE SULFATE","ICU MEDICAL INC","Labeling","Approval"
"12/16/2016","MORPHINE SULFATENDA   #019917","SUPPL-11","MORPHINE SULFATE","ICU MEDICAL INC","Labeling","Approval"
"12/16/2016","MORPHINE SULFATE (AUTOINJECTOR)NDA   #019999","SUPPL-21","MORPHINE SULFATE","MERIDIAN MEDCL TECHN","Labeling","Approval"
"12/16/2016","MORPHINE SULFATE (AUTOINJECTOR)NDA   #019999","SUPPL-22","MORPHINE SULFATE","MERIDIAN MEDCL TECHN","Labeling","Approval"
"12/16/2016","DIAZEPAMNDA   #020124","SUPPL-32","DIAZEPAM","US ARMY","Labeling","Approval"
"12/16/2016","FIORICET W/ CODEINENDA   #020232","SUPPL-40","ACETAMINOPHEN; BUTALBITAL; CAFFEINE; CODEINE PHOSPHATE","ACTAVIS LABS UT INC","Labeling","Approval"
"12/16/2016","DEPO-PROVERANDA   #020246","SUPPL-58","MEDROXYPROGESTERONE ACETATE","PFIZER","Labeling","Approval"
"12/16/2016","ULTRAMNDA   #020281","SUPPL-36","TRAMADOL HYDROCHLORIDE","JANSSEN PHARMS","Labeling","Approval"
"12/16/2016","ULTRAMNDA   #020281","SUPPL-38","TRAMADOL HYDROCHLORIDE","JANSSEN PHARMS","Labeling","Approval"
"12/16/2016","KADIANNDA   #020616","SUPPL-57","MORPHINE SULFATE","ALLERGAN","Labeling","Approval"
"12/16/2016","ULTIVANDA   #020630","SUPPL-16","REMIFENTANIL HYDROCHLORIDE","MYLAN INSTITUTIONAL","Labeling","Approval"
"12/16/2016","MORPHINE SULFATENDA   #020631","SUPPL-1","MORPHINE SULFATE","SPECGX LLC","Labeling","Approval"
"12/16/2016","DIASTATNDA   #020648","SUPPL-14","DIAZEPAM","BAUSCH","Labeling","Approval"
"12/16/2016","DIASTAT ACUDIALNDA   #020648","SUPPL-14","DIAZEPAM","BAUSCH","Labeling","Approval"
"12/16/2016","VICOPROFENNDA   #020716","SUPPL-12","HYDROCODONE BITARTRATE; IBUPROFEN","ABBVIE","Labeling","Approval"
"12/16/2016","VICOPROFENNDA   #020716","SUPPL-13","HYDROCODONE BITARTRATE; IBUPROFEN","ABBVIE","Labeling","Approval"
"12/16/2016","VICOPROFENNDA   #020716","SUPPL-14","HYDROCODONE BITARTRATE; IBUPROFEN","ABBVIE","Labeling","Approval"
"12/16/2016","VICOPROFENNDA   #020716","SUPPL-15","HYDROCODONE BITARTRATE; IBUPROFEN","ABBVIE","Labeling","Approval"
"12/16/2016","VICOPROFENNDA   #020716","SUPPL-16","HYDROCODONE BITARTRATE; IBUPROFEN","ABBVIE","Labeling","Approval"
"12/16/2016","SUBUTEXNDA   #020732","SUPPL-14","BUPRENORPHINE HYDROCHLORIDE","INDIVIOR INC","Labeling","Approval"
"12/16/2016","SUBUTEXNDA   #020732","SUPPL-15","BUPRENORPHINE HYDROCHLORIDE","INDIVIOR INC","Labeling","Approval"
"12/16/2016","SUBOXONENDA   #020733","SUPPL-18","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","INDIVIOR INC","Labeling","Approval"
"12/16/2016","SUBOXONENDA   #020733","SUPPL-19","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","INDIVIOR INC","Labeling","Approval"
"12/16/2016","ACTIQNDA   #020747","SUPPL-43","FENTANYL CITRATE","CEPHALON","Labeling","Approval"
"12/16/2016","ACTIQNDA   #020747","SUPPL-44","FENTANYL CITRATE","CEPHALON","Labeling","Approval"
"12/16/2016","KLONOPIN RAPIDLY DISINTEGRATINGNDA   #020813","SUPPL-10","CLONAZEPAM","ROCHE","Labeling","Approval"
"12/16/2016","ROXICODONENDA   #021011","SUPPL-6","OXYCODONE HYDROCHLORIDE","SPECGX LLC","Labeling","Approval"
"12/16/2016","ULTRACETNDA   #021123","SUPPL-10","ACETAMINOPHEN; TRAMADOL HYDROCHLORIDE","JANSSEN PHARMS","Labeling","Approval"
"12/16/2016","ULTRACETNDA   #021123","SUPPL-12","ACETAMINOPHEN; TRAMADOL HYDROCHLORIDE","JANSSEN PHARMS","Labeling","Approval"
"12/16/2016","ULTRACETNDA   #021123","SUPPL-13","ACETAMINOPHEN; TRAMADOL HYDROCHLORIDE","JANSSEN PHARMS","Labeling","Approval"
"12/16/2016","DEMEROLNDA   #021171","SUPPL-24","MEPERIDINE HYDROCHLORIDE","HOSPIRA","Labeling","Approval"
"12/16/2016","DEMEROLNDA   #021171","SUPPL-25","MEPERIDINE HYDROCHLORIDE","HOSPIRA","Labeling","Approval"
"12/16/2016","EXALGONDA   #021217","SUPPL-19","HYDROMORPHONE HYDROCHLORIDE","SPECGX LLC","Labeling","Approval"
"12/16/2016","TRACLEERNDA   #021290","SUPPL-30","BOSENTAN","ACTELION","REMS","Approval"
"12/16/2016","BUTRANSNDA   #021306","SUPPL-24","BUPRENORPHINE","PURDUE PHARMA LP","Labeling","Approval"
"12/16/2016","EXTRANEALNDA   #021321","SUPPL-34","ICODEXTRIN","BAXTER HLTHCARE","Labeling","Approval"
"12/16/2016","IONSYSNDA   #021338","SUPPL-7","FENTANYL HYDROCHLORIDE","THE MEDICINES CO","Labeling","Approval"
"12/16/2016","XANAX XRNDA   #021434","SUPPL-16","ALPRAZOLAM","UPJOHN","Labeling","Approval"
"12/16/2016","DEPO-SUBQ PROVERA 104NDA   #021583","SUPPL-31","MEDROXYPROGESTERONE ACETATE","PFIZER","Labeling","Approval"
"12/16/2016","OPANA ERNDA   #021610","SUPPL-22","OXYMORPHONE HYDROCHLORIDE","ENDO PHARMS","Labeling","Approval"
"12/16/2016","OPANANDA   #021611","SUPPL-10","OXYMORPHONE HYDROCHLORIDE","ENDO PHARMS","Labeling","Approval"
"12/16/2016","METHADONE HYDROCHLORIDENDA   #021624","SUPPL-6","METHADONE HYDROCHLORIDE","MYLAN INSTITUTIONAL","Labeling","Approval"
"12/16/2016","ULTRAM ERNDA   #021692","SUPPL-13","TRAMADOL HYDROCHLORIDE","VALEANT PHARMS","Labeling","Approval"
"12/16/2016","ULTRAM ERNDA   #021692","SUPPL-14","TRAMADOL HYDROCHLORIDE","VALEANT PHARMS","Labeling","Approval"
"12/16/2016","CHANTIXNDA   #021928","SUPPL-40","VARENICLINE TARTRATE","PF PRISM CV","Efficacy","Approval"
"12/16/2016","FENTORANDA   #021947","SUPPL-24","FENTANYL CITRATE","CEPHALON","Labeling","Approval"
"12/16/2016","FENTORANDA   #021947","SUPPL-25","FENTANYL CITRATE","CEPHALON","Labeling","Approval"
"12/16/2016","MORPHINE SULFATENDA   #022195","SUPPL-11","MORPHINE SULFATE","HIKMA","Labeling","Approval"
"12/16/2016","MORPHINE SULFATENDA   #022207","SUPPL-6","MORPHINE SULFATE","HIKMA","Labeling","Approval"
"12/16/2016","ONSOLISNDA   #022266","SUPPL-17","FENTANYL CITRATE","BDSI","Labeling","Approval"
"12/16/2016","ONSOLISNDA   #022266","SUPPL-18","FENTANYL CITRATE","BDSI","Labeling","Approval"
"12/16/2016","OXYCONTINNDA   #022272","SUPPL-34","OXYCODONE HYDROCHLORIDE","PURDUE PHARMA LP","Labeling","Approval"
"12/16/2016","NUCYNTANDA   #022304","SUPPL-16","TAPENTADOL HYDROCHLORIDE","COLLEGIUM PHARM INC","Labeling","Approval"
"12/16/2016","EMBEDANDA   #022321","SUPPL-22","MORPHINE SULFATE; NALTREXONE HYDROCHLORIDE","ALPHARMA PHARMS","Labeling","Approval"
"12/16/2016","CONZIPNDA   #022370","SUPPL-12","TRAMADOL HYDROCHLORIDE","CIPHER PHARMS INC","Labeling","Approval"
"12/16/2016","CONZIPNDA   #022370","SUPPL-14","TRAMADOL HYDROCHLORIDE","CIPHER PHARMS INC","Labeling","Approval"
"12/16/2016","CODEINE SULFATENDA   #022402","SUPPL-8","CODEINE SULFATE","HIKMA","Labeling","Approval"
"12/16/2016","SUBOXONENDA   #022410","SUPPL-26","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","INDIVIOR INC","Labeling","Approval"
"12/16/2016","SUBOXONENDA   #022410","SUPPL-27","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","INDIVIOR INC","Labeling","Approval"
"12/16/2016","ABSTRALNDA   #022510","SUPPL-15","FENTANYL CITRATE","SENTYNL THERAPS INC","Labeling","Approval"
"12/16/2016","LAZANDANDA   #022569","SUPPL-23","FENTANYL CITRATE","BTCP PHARMA","Labeling","Approval"
"12/16/2016","NORCOANDA  #040099","SUPPL-19","ACETAMINOPHEN; HYDROCODONE BITARTRATE","APIL","Labeling","Approval"
"12/16/2016","NORCOANDA  #040099","SUPPL-20","ACETAMINOPHEN; HYDROCODONE BITARTRATE","APIL","Labeling","Approval"
"12/16/2016","OXYCODONE AND ACETAMINOPHENANDA  #040105","SUPPL-24","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","VINTAGE PHARMS","Labeling","Approval"
"12/16/2016","OXYCODONE AND ACETAMINOPHENANDA  #040105","SUPPL-27","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","VINTAGE PHARMS","Labeling","Approval"
"12/16/2016","OXYCODONE AND ACETAMINOPHENANDA  #040105","SUPPL-28","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","VINTAGE PHARMS","Labeling","Approval"
"12/16/2016","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #040119","SUPPL-8","ACETAMINOPHEN; CODEINE PHOSPHATE","AKORN","Labeling","Approval"
"12/16/2016","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #040119","SUPPL-9","ACETAMINOPHEN; CODEINE PHOSPHATE","AKORN","Labeling","Approval"
"12/16/2016","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #040148","SUPPL-62","ACETAMINOPHEN; HYDROCODONE BITARTRATE","APIL","Labeling","Approval"
"12/16/2016","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #040148","SUPPL-67","ACETAMINOPHEN; HYDROCODONE BITARTRATE","APIL","Labeling","Approval"
"12/16/2016","NORCOANDA  #040148","SUPPL-62","ACETAMINOPHEN; HYDROCODONE BITARTRATE","APIL","Labeling","Approval"
"12/16/2016","NORCOANDA  #040148","SUPPL-67","ACETAMINOPHEN; HYDROCODONE BITARTRATE","APIL","Labeling","Approval"
"12/16/2016","MEPERIDINE HYDROCHLORIDE PRESERVATIVE FREEANDA  #040163","SUPPL-1","MEPERIDINE HYDROCHLORIDE","SPECGX LLC","Labeling","Approval"
"12/16/2016","MEPERIDINE HYDROCHLORIDE PRESERVATIVE FREEANDA  #040163","SUPPL-2","MEPERIDINE HYDROCHLORIDE","SPECGX LLC","Labeling","Approval"
"12/16/2016","OXYCODONE AND ACETAMINOPHENANDA  #040171","SUPPL-31","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","WATSON LABS","Labeling","Approval"
"12/16/2016","OXYCODONE AND ACETAMINOPHENANDA  #040171","SUPPL-32","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","WATSON LABS","Labeling","Approval"
"12/16/2016","OXYCODONE AND ACETAMINOPHENANDA  #040203","SUPPL-7","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","ACTAVIS ELIZABETH","Labeling","Approval"
"12/16/2016","OXYCODONE AND ACETAMINOPHENANDA  #040203","SUPPL-8","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","ACTAVIS ELIZABETH","Labeling","Approval"
"12/16/2016","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #040248","SUPPL-3","ACETAMINOPHEN; HYDROCODONE BITARTRATE","WATSON LABS","Labeling","Approval"
"12/16/2016","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #040248","SUPPL-4","ACETAMINOPHEN; HYDROCODONE BITARTRATE","WATSON LABS","Labeling","Approval"
"12/16/2016","OXYCODONE AND ASPIRINANDA  #040255","SUPPL-24","ASPIRIN; OXYCODONE HYDROCHLORIDE; OXYCODONE TEREPHTHALATE","ANI PHARMS","Labeling","Approval"
"12/16/2016","OXYCODONE AND ASPIRINANDA  #040255","SUPPL-25","ASPIRIN; OXYCODONE HYDROCHLORIDE; OXYCODONE TEREPHTHALATE","ANI PHARMS","Labeling","Approval"
"12/16/2016","OXYCODONE AND ASPIRINANDA  #040260","SUPPL-12","ASPIRIN; OXYCODONE HYDROCHLORIDE; OXYCODONE TEREPHTHALATE","SUN PHARM INDUSTRIES","Labeling","Approval"
"12/16/2016","OXYCODONE AND ASPIRINANDA  #040260","SUPPL-13","ASPIRIN; OXYCODONE HYDROCHLORIDE; OXYCODONE TEREPHTHALATE","SUN PHARM INDUSTRIES","Labeling","Approval"
"12/16/2016","PERCOCETANDA  #040330","SUPPL-43","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","VINTAGE PHARMS LLC","Labeling","Approval"
"12/16/2016","PERCOCETANDA  #040330","SUPPL-44","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","VINTAGE PHARMS LLC","Labeling","Approval"
"12/16/2016","PERCOCETANDA  #040330","SUPPL-45","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","VINTAGE PHARMS LLC","Labeling","Approval"
"12/16/2016","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #040355","SUPPL-29","ACETAMINOPHEN; HYDROCODONE BITARTRATE","STRIDES PHARMA","Labeling","Approval"
"12/16/2016","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #040355","SUPPL-31","ACETAMINOPHEN; HYDROCODONE BITARTRATE","STRIDES PHARMA","Labeling","Approval"
"12/16/2016","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #040355","SUPPL-34","ACETAMINOPHEN; HYDROCODONE BITARTRATE","STRIDES PHARMA","Labeling","Approval"
"12/16/2016","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #040400","SUPPL-23","ACETAMINOPHEN; HYDROCODONE BITARTRATE","SPECGX LLC","Labeling","Approval"
"12/16/2016","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #040400","SUPPL-24","ACETAMINOPHEN; HYDROCODONE BITARTRATE","SPECGX LLC","Labeling","Approval"
"12/16/2016","ANEXSIA 7.5/325ANDA  #040405","SUPPL-23","ACETAMINOPHEN; HYDROCODONE BITARTRATE","SPECGX LLC","Labeling","Approval"
"12/16/2016","ANEXSIA 7.5/325ANDA  #040405","SUPPL-24","ACETAMINOPHEN; HYDROCODONE BITARTRATE","SPECGX LLC","Labeling","Approval"
"12/16/2016","ANEXSIA 5/325ANDA  #040409","SUPPL-23","ACETAMINOPHEN; HYDROCODONE BITARTRATE","SPECGX LLC","Labeling","Approval"
"12/16/2016","ANEXSIA 5/325ANDA  #040409","SUPPL-24","ACETAMINOPHEN; HYDROCODONE BITARTRATE","SPECGX LLC","Labeling","Approval"
"12/16/2016","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #040419","SUPPL-17","ACETAMINOPHEN; CODEINE PHOSPHATE","SPECGX LLC","Labeling","Approval"
"12/16/2016","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #040419","SUPPL-19","ACETAMINOPHEN; CODEINE PHOSPHATE","SPECGX LLC","Labeling","Approval"
"12/16/2016","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #040432","SUPPL-8","ACETAMINOPHEN; HYDROCODONE BITARTRATE","ANDA REPOSITORY","Labeling","Approval"
"12/16/2016","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #040432","SUPPL-9","ACETAMINOPHEN; HYDROCODONE BITARTRATE","ANDA REPOSITORY","Labeling","Approval"
"12/16/2016","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #040482","SUPPL-16","ACETAMINOPHEN; HYDROCODONE BITARTRATE","ANDA REPOSITORY","Labeling","Approval"
"12/16/2016","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #040482","SUPPL-17","ACETAMINOPHEN; HYDROCODONE BITARTRATE","ANDA REPOSITORY","Labeling","Approval"
"12/16/2016","OXYCODONE AND ACETAMINOPHENANDA  #040535","SUPPL-30","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","WATSON LABS","Labeling","Approval"
"12/16/2016","OXYCODONE AND ACETAMINOPHENANDA  #040535","SUPPL-31","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","WATSON LABS","Labeling","Approval"
"12/16/2016","OXYCODONE AND ACETAMINOPHENANDA  #040545","SUPPL-11","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","SPECGX LLC","Labeling","Approval"
