"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"09/23/2016","NICARDIPINE HYDROCHLORIDENDA   #022276","SUPPL-11","NICARDIPINE HYDROCHLORIDE","EXELA PHARMA SCIENCE","Labeling","Approval"
"09/23/2016","NICARDIPINE HYDROCHLORIDE IN 0.9% SODIUM CHLORIDENDA   #022276","SUPPL-11","NICARDIPINE HYDROCHLORIDE","EXELA PHARMA SCIENCE","Labeling","Approval"
"09/23/2016","BRILINTANDA   #022433","SUPPL-20","TICAGRELOR","ASTRAZENECA","Labeling","Approval"
"09/23/2016","DOXYCYCLINEANDA  #065055","SUPPL-16","DOXYCYCLINE","STRIDES PHARMA","Labeling","Approval"
"09/23/2016","ACTEMRABLA   #125276","SUPPL-107","TOCILIZUMAB","GENENTECH","","Approval"
"09/23/2016","ILARISBLA   #125319","SUPPL-85","CANAKINUMAB","NOVARTIS PHARMS","","Approval"
"09/23/2016","ILARISBLA   #125319","SUPPL-86","CANAKINUMAB","NOVARTIS PHARMS","","Approval"
"09/23/2016","ILARISBLA   #125319","SUPPL-87","CANAKINUMAB","NOVARTIS PHARMS","","Approval"
"09/23/2016","ACTEMRABLA   #125472","SUPPL-18","TOCILIZUMAB","GENENTECH","","Approval"
"09/23/2016","PANTOPRAZOLE SODIUMANDA  #200821","SUPPL-7","PANTOPRAZOLE SODIUM","MACLEODS PHARMS LTD","Manufacturing (CMC)","Approval"
"09/23/2016","ADAPALENEANDA  #203981","ORIG-1","ADAPALENE","CALL INC","","Approval"
"09/23/2016","REXULTINDA   #205422","SUPPL-1","BREXPIPRAZOLE","OTSUKA","Efficacy","Approval"
"09/23/2016","LORATADINEANDA  #206214","ORIG-1","LORATADINE","MARKSANS PHARMA","","Approval"
"09/23/2016","AYUNAANDA  #206866","ORIG-1","ETHINYL ESTRADIOL; LEVONORGESTREL","AUROBINDO PHARMA LTD","","Approval"
"09/23/2016","INCASSIAANDA  #207304","ORIG-1","NORETHINDRONE","AUROBINDO PHARMA LTD","","Approval"
"09/23/2016","BENDEKANDA   #208194","SUPPL-3","BENDAMUSTINE HYDROCHLORIDE","EAGLE PHARMS","","Approval"
"09/23/2016","AMJEVITABLA   #761024","ORIG-1","ADALIMUMAB-ATTO","AMGEN INC","","Approval"
"09/23/2016","STELARABLA   #761044","ORIG-1","USTEKINUMAB","JANSSEN BIOTECH","","Approval"
"09/25/2016","MELOXICAMANDA  #077882","SUPPL-6","MELOXICAM","APOTEX INC","Labeling","Approval"
"09/25/2016","MELOXICAMANDA  #077882","SUPPL-7","MELOXICAM","APOTEX INC","Labeling","Approval"
"09/25/2016","MELOXICAMANDA  #077932","SUPPL-7","MELOXICAM","GLENMARK GENERICS","Labeling","Approval"
"09/25/2016","MELOXICAMANDA  #077932","SUPPL-8","MELOXICAM","GLENMARK GENERICS","Labeling","Approval"
"09/25/2016","MELOXICAMANDA  #077932","SUPPL-9","MELOXICAM","GLENMARK GENERICS","Labeling","Approval"
"09/26/2016","LAMOTRIGINEANDA  #076708","SUPPL-8","LAMOTRIGINE","DR REDDYS LABS LTD","Labeling","Approval"
"09/26/2016","ISOSORBIDE DINITRATEANDA  #086067","SUPPL-40","ISOSORBIDE DINITRATE","HIKMA INTL PHARMS","Manufacturing (CMC)","Approval"
"09/26/2016","ABACAVIR SULFATEANDA  #201107","ORIG-1","ABACAVIR SULFATE","HETERO LABS LTD III","","Approval"
"09/26/2016","ABACAVIR SULFATEANDA  #201107","SUPPL-4","ABACAVIR SULFATE","HETERO LABS LTD III","Labeling","Approval"
"09/26/2016","IRBESARTAN AND HYDROCHLOROTHIAZIDEANDA  #203630","SUPPL-7","HYDROCHLOROTHIAZIDE; IRBESARTAN","AUROBINDO PHARMA LTD","Labeling","Approval"
"09/26/2016","ITRACONAZOLEANDA  #205080","ORIG-1","ITRACONAZOLE","AMNEAL PHARMS","","Approval"
"09/26/2016","ZOLEDRONIC ACIDANDA  #207751","ORIG-1","ZOLEDRONIC ACID","EUGIA PHARMA","","Approval"
"09/27/2016","SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERNDA   #019465","SUPPL-55","SODIUM CHLORIDE","HOSPIRA","Labeling","Approval"
"09/27/2016","SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERNDA   #019480","SUPPL-46","SODIUM CHLORIDE","HOSPIRA","Labeling","Approval"
"09/27/2016","CLINIMIX E 2.75/10 SULFITE FREE W/ ELECT IN DEXTROSE 10% W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-27","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"09/27/2016","CLINIMIX E 2.75/25 SULFITE FREE W/ ELECT IN DEXTROSE 25% W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-27","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"09/27/2016","CLINIMIX E 2.75/5 SULFITE FREE W/ ELECT IN DEXTROSE 5% W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-27","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"09/27/2016","CLINIMIX E 4.25/10 SULFITE FREE W/ ELECT IN DEXTROSE 10% W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-27","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"09/27/2016","CLINIMIX E 4.25/20 SULFITE FREE W/ ELECT IN DEXTROSE 20% W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-27","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"09/27/2016","CLINIMIX E 4.25/25 SULFITE FREE W/ ELECT IN DEXTROSE 25% W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-27","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"09/27/2016","CLINIMIX E 4.25/5 SULFITE FREE W/ ELECT IN DEXTROSE 5% W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-27","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"09/27/2016","CLINIMIX E 5/10 SULFITE FREE W/ ELECT IN DEXTROSE 10% W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-27","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"09/27/2016","CLINIMIX E 5/15 SULFITE FREE W/ ELECT IN DEXTROSE 15% W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-27","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"09/27/2016","CLINIMIX E 5/20 SULFITE FREE W/ ELECT IN 20% DEXTROSE W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-27","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"09/27/2016","CLINIMIX E 5/25 SULFITE FREE W/ ELECT IN DEXTROSE 25% W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-27","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"09/27/2016","CLINIMIX E 5/35 SULFITE FREE W/ ELECT IN DEXTROSE 35% W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-27","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"09/27/2016","CLINIMIX 2.75/10 SULFITE FREE IN DEXTROSE 10% IN PLASTIC CONTAINERNDA   #020734","SUPPL-25","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Labeling","Approval"
"09/27/2016","CLINIMIX 2.75/25 SULFITE FREE IN DEXTROSE 25% IN PLASTIC CONTAINERNDA   #020734","SUPPL-25","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Labeling","Approval"
"09/27/2016","CLINIMIX 2.75/5 SULFITE FREE IN DEXTROSE 5% IN PLASTIC CONTAINERNDA   #020734","SUPPL-25","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Labeling","Approval"
"09/27/2016","CLINIMIX 4.25/10 SULFITE FREE IN DEXTROSE 10% IN PLASTIC CONTAINERNDA   #020734","SUPPL-25","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Labeling","Approval"
"09/27/2016","CLINIMIX 4.25/20 SULFITE FREE IN DEXTROSE 20% IN PLASTIC CONTAINERNDA   #020734","SUPPL-25","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Labeling","Approval"
"09/27/2016","CLINIMIX 4.25/25 SULFITE FREE IN DEXTROSE 25% IN PLASTIC CONTAINERNDA   #020734","SUPPL-25","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Labeling","Approval"
"09/27/2016","CLINIMIX 4.25/5 SULFITE FREE IN DEXTROSE 5% IN PLASTIC CONTAINERNDA   #020734","SUPPL-25","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Labeling","Approval"
"09/27/2016","CLINIMIX 5/10 SULFITE FREE IN DEXTROSE 10% IN PLASTIC CONTAINERNDA   #020734","SUPPL-25","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Labeling","Approval"
"09/27/2016","CLINIMIX 5/15 SULFITE FREE IN DEXTROSE 15% IN PLASTIC CONTAINERNDA   #020734","SUPPL-25","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Labeling","Approval"
"09/27/2016","CLINIMIX 5/20 SULFITE FREE IN DEXTROSE 20% IN PLASTIC CONTAINERNDA   #020734","SUPPL-25","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Labeling","Approval"
"09/27/2016","CLINIMIX 5/25 SULFITE FREE IN DEXTROSE 25% IN PLASTIC CONTAINERNDA   #020734","SUPPL-25","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Labeling","Approval"
"09/27/2016","CLINIMIX 5/35 SULFITE FREE IN DEXTROSE 35% IN PLASTIC CONTAINERNDA   #020734","SUPPL-25","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Labeling","Approval"
"09/27/2016","AVELOXNDA   #021085","SUPPL-61","MOXIFLOXACIN HYDROCHLORIDE","BAYER HLTHCARE","Efficacy","Approval"
"09/27/2016","AVELOXNDA   #021085","SUPPL-62","MOXIFLOXACIN HYDROCHLORIDE","BAYER HLTHCARE","Labeling","Approval"
"09/27/2016","AVELOX IN SODIUM CHLORIDE 0.8% IN PLASTIC CONTAINERNDA   #021277","SUPPL-57","MOXIFLOXACIN HYDROCHLORIDE","BAYER HLTHCARE","Efficacy","Approval"
"09/27/2016","AVELOX IN SODIUM CHLORIDE 0.8% IN PLASTIC CONTAINERNDA   #021277","SUPPL-58","MOXIFLOXACIN HYDROCHLORIDE","BAYER HLTHCARE","Labeling","Approval"
"09/27/2016","GLEEVECNDA   #021588","SUPPL-47","IMATINIB MESYLATE","NOVARTIS","Labeling","Approval"
"09/27/2016","SPRYCELNDA   #021986","SUPPL-18","DASATINIB","BRISTOL MYERS SQUIBB","Labeling","Approval"
"09/27/2016","TASIGNANDA   #022068","SUPPL-23","NILOTINIB HYDROCHLORIDE","NOVARTIS","Labeling","Approval"
"09/27/2016","DEXTROAMP SACCHARATE, AMP ASPARTATE, DEXTROAMP SULFATE AND AMP SULFATEANDA  #040422","SUPPL-42","AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE","BARR","Labeling","Approval"
"09/27/2016","VINORELBINE TARTRATEANDA  #076827","SUPPL-11","VINORELBINE TARTRATE","HOSPIRA","Labeling","Approval"
"09/27/2016","IRBESARTAN AND HYDROCHLOROTHIAZIDEANDA  #077969","SUPPL-6","HYDROCHLOROTHIAZIDE; IRBESARTAN","MYLAN PHARMS INC","Labeling","Approval"
"09/27/2016","MINOCYCLINE HYDROCHLORIDEANDA  #091424","SUPPL-2","MINOCYCLINE HYDROCHLORIDE","LUPIN LTD","Labeling","Approval"
"09/27/2016","REBIFBLA   #103780","SUPPL-5196","INTERFERON BETA-1A","SERONO INC","","Approval"
"09/27/2016","IRBESARTAN AND HYDROCHLOROTHIAZIDEANDA  #201524","SUPPL-10","HYDROCHLOROTHIAZIDE; IRBESARTAN","LUPIN LTD","Labeling","Approval"
"09/27/2016","IRBESARTAN; HYDROCHLOROTHIAZIDEANDA  #201524","SUPPL-10","IRBESARTAN; HYDROCHLOROTHIAZIDE","LUPIN LTD","Labeling","Approval"
"09/27/2016","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDEANDA  #207113","ORIG-1","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","ACTAVIS LABS FL INC","","Tentative Approval"
"09/28/2016","ZOFRANNDA   #020103","SUPPL-33","ONDANSETRON HYDROCHLORIDE","NOVARTIS","Labeling","Approval"
"09/28/2016","ZOFRANNDA   #020605","SUPPL-17","ONDANSETRON HYDROCHLORIDE","NOVARTIS","Labeling","Approval"
"09/28/2016","ZOFRAN ODTNDA   #020781","SUPPL-17","ONDANSETRON","NOVARTIS","Labeling","Approval"
"09/28/2016","TARCEVANDA   #021743","SUPPL-26","ERLOTINIB HYDROCHLORIDE","OSI PHARMS","Labeling","Approval"
"09/28/2016","ADASUVENDA   #022549","SUPPL-5","LOXAPINE","ALEXZA PHARMS","Labeling","Approval"
"09/28/2016","GEMFIBROZILANDA  #079072","SUPPL-9","GEMFIBROZIL","NORTHSTAR HLTHCARE","Labeling","Approval"
"09/28/2016","APREPITANTANDA  #090999","SUPPL-9","APREPITANT","SANDOZ","Labeling","Approval"
"09/28/2016","APREPITANTANDA  #090999","SUPPL-10","APREPITANT","SANDOZ","Manufacturing (CMC)","Approval"
"09/28/2016","ADCETRISBLA   #125388","SUPPL-88","BRENTUXIMAB VEDOTIN","SEATTLE GENETICS","","Approval"
"09/28/2016","NITROFURANTOINANDA  #201355","SUPPL-3","NITROFURANTOIN","NOSTRUM LABS INC","Labeling","Approval"
"09/28/2016","MINOCYCLINE HYDROCHLORIDEANDA  #204453","ORIG-1","MINOCYCLINE HYDROCHLORIDE","ALKEM LABS LTD","","Approval"
"09/28/2016","COLCHICINEANDA  #204711","ORIG-1","COLCHICINE","AMNEAL PHARMS","","Approval"
"09/28/2016","MEMANTINE HYDROCHLORIDEANDA  #205905","ORIG-1","MEMANTINE HYDROCHLORIDE","SUN PHARM","","Approval"
"09/28/2016","MEMANTINE HYDROCHLORIDEANDA  #206028","ORIG-1","MEMANTINE HYDROCHLORIDE","LUPIN LTD","","Approval"
"09/28/2016","MEMANTINE HYDROCHLORIDEANDA  #206032","ORIG-1","MEMANTINE HYDROCHLORIDE","MYLAN","","Approval"
"09/28/2016","ORKAMBINDA   #206038","SUPPL-5","IVACAFTOR; LUMACAFTOR","VERTEX PHARMS INC","Efficacy","Approval"
"09/28/2016","FLUOCINOLONE ACETONIDEANDA  #207441","ORIG-1","FLUOCINOLONE ACETONIDE","COSETTE","","Approval"
"09/28/2016","TAGRISSONDA   #208065","SUPPL-3","OSIMERTINIB MESYLATE","ASTRAZENECA","Labeling","Approval"
"09/29/2016","AKTIPAKNDA   #050769","SUPPL-17","BENZOYL PEROXIDE; ERYTHROMYCIN","BIOFRONTERA","Labeling","Approval"
"09/29/2016","GILDESS 1/20ANDA  #077077","SUPPL-11","ETHINYL ESTRADIOL; NORETHINDRONE ACETATE","VINTAGE PHARMS LLC","Manufacturing (CMC)","Approval"
"09/29/2016","GILDESS FE 1/20ANDA  #077077","SUPPL-11","ETHINYL ESTRADIOL; NORETHINDRONE ACETATE","VINTAGE PHARMS LLC","Manufacturing (CMC)","Approval"
"09/29/2016","ABACAVIR SULFATE AND LAMIVUDINEANDA  #079246","ORIG-1","ABACAVIR SULFATE; LAMIVUDINE","TEVA PHARMS USA","","Approval"
"09/29/2016","LAMIVUDINE AND ZIDOVUDINEANDA  #090246","SUPPL-5","LAMIVUDINE; ZIDOVUDINE","LUPIN LTD","Labeling","Approval"
"09/29/2016","NATPARABLA   #125511","SUPPL-2","PARATHYROID HORMONE","NPS PHARMS INC","","Approval"
"09/29/2016","LITHIUM CARBONATEANDA  #205532","ORIG-1","LITHIUM CARBONATE","HERITAGE PHARMA","","Approval"
"09/29/2016","ARIPIPRAZOLEANDA  #206383","ORIG-1","ARIPIPRAZOLE","SCIEGEN PHARMS INC","","Approval"
"09/29/2016","AZACITIDINEANDA  #207518","ORIG-1","AZACITIDINE","SHILPA MEDICARE","","Approval"
"09/29/2016","LEVOLEUCOVORIN CALCIUMNDA   #208723","ORIG-1","LEVOLEUCOVORIN CALCIUM","ACTAVIS LLC","Type 5 - New Formulation or New Manufacturer","Approval"
"09/30/2016","DOLOPHINE HYDROCHLORIDENDA   #006134","SUPPL-42","METHADONE HYDROCHLORIDE","HIKMA","REMS","Approval"
"09/30/2016","MS CONTINNDA   #019516","SUPPL-50","MORPHINE SULFATE","PURDUE PHARMA LP","REMS","Approval"
"09/30/2016","BIO-TROPINBLA   #019774","SUPPL-36","SOMATROPIN","FERRING","","Approval"
"09/30/2016","ZOMACTONBLA   #019774","SUPPL-36","SOMATROPIN","FERRING","","Approval"
"09/30/2016","DURAGESIC-100NDA   #019813","SUPPL-71","FENTANYL","JANSSEN PHARMS","REMS","Approval"
"09/30/2016","DURAGESIC-12NDA   #019813","SUPPL-71","FENTANYL","JANSSEN PHARMS","REMS","Approval"
"09/30/2016","DURAGESIC-25NDA   #019813","SUPPL-71","FENTANYL","JANSSEN PHARMS","REMS","Approval"
"09/30/2016","DURAGESIC-37NDA   #019813","SUPPL-71","FENTANYL","JANSSEN PHARMS","REMS","Approval"
"09/30/2016","DURAGESIC-50NDA   #019813","SUPPL-71","FENTANYL","JANSSEN PHARMS","REMS","Approval"
"09/30/2016","DURAGESIC-75NDA   #019813","SUPPL-71","FENTANYL","JANSSEN PHARMS","REMS","Approval"
"09/30/2016","LIORESALNDA   #020075","SUPPL-32","BACLOFEN","SAOL THERAPS RES LTD","Labeling","Approval"
"09/30/2016","KADIANNDA   #020616","SUPPL-58","MORPHINE SULFATE","ALLERGAN","REMS","Approval"
"09/30/2016","SEREVENTNDA   #020692","SUPPL-45","SALMETEROL XINAFOATE","GLAXOSMITHKLINE","Labeling","Approval"
"09/30/2016","NUVARINGNDA   #021187","SUPPL-27","ETHINYL ESTRADIOL; ETONOGESTREL","ORGANON SUB MERCK","Efficacy","Approval"
"09/30/2016","EXALGONDA   #021217","SUPPL-20","HYDROMORPHONE HYDROCHLORIDE","SPECGX LLC","REMS","Approval"
"09/30/2016","BUTRANSNDA   #021306","SUPPL-26","BUPRENORPHINE","PURDUE PHARMA LP","REMS","Approval"
"09/30/2016","OPANA ERNDA   #021610","SUPPL-23","OXYMORPHONE HYDROCHLORIDE","ENDO PHARMS","REMS","Approval"
"09/30/2016","MIRALAXNDA   #022015","SUPPL-25","POLYETHYLENE GLYCOL 3350","BAYER HEALTHCARE LLC","Labeling","Approval"
"09/30/2016","OXYCONTINNDA   #022272","SUPPL-36","OXYCODONE HYDROCHLORIDE","PURDUE PHARMA LP","REMS","Approval"
"09/30/2016","EMBEDANDA   #022321","SUPPL-23","MORPHINE SULFATE; NALTREXONE HYDROCHLORIDE","ALPHARMA PHARMS","REMS","Approval"
"09/30/2016","METHADOSEANDA  #040050","SUPPL-22","METHADONE HYDROCHLORIDE","SPECGX LLC","REMS","Approval"
"09/30/2016","METHADONE HYDROCHLORIDEANDA  #040241","SUPPL-16","METHADONE HYDROCHLORIDE","VISTAPHARM","REMS","Approval"
"09/30/2016","METHADONE HYDROCHLORIDEANDA  #040517","SUPPL-20","METHADONE HYDROCHLORIDE","SPECGX LLC","REMS","Approval"
"09/30/2016","MORPHINE SULFATEANDA  #074769","SUPPL-27","MORPHINE SULFATE","RHODES PHARMS","REMS","Approval"
"09/30/2016","MORPHINE SULFATEANDA  #074862","SUPPL-26","MORPHINE SULFATE","RHODES PHARMS","REMS","Approval"
"09/30/2016","MORPHINE SULFATEANDA  #075295","SUPPL-47","MORPHINE SULFATE","STRIDES PHARMA","REMS","Approval"
"09/30/2016","FENTANYL-100ANDA  #076258","SUPPL-33","FENTANYL","MYLAN TECHNOLOGIES","REMS","Approval"
"09/30/2016","FENTANYL-12ANDA  #076258","SUPPL-33","FENTANYL","MYLAN TECHNOLOGIES","REMS","Approval"
"09/30/2016","FENTANYL-25ANDA  #076258","SUPPL-33","FENTANYL","MYLAN TECHNOLOGIES","REMS","Approval"
"09/30/2016","FENTANYL-37ANDA  #076258","SUPPL-33","FENTANYL","MYLAN TECHNOLOGIES","REMS","Approval"
"09/30/2016","FENTANYL-50ANDA  #076258","SUPPL-33","FENTANYL","MYLAN TECHNOLOGIES","REMS","Approval"
"09/30/2016","FENTANYL-62ANDA  #076258","SUPPL-33","FENTANYL","MYLAN TECHNOLOGIES","REMS","Approval"
"09/30/2016","FENTANYL-75ANDA  #076258","SUPPL-33","FENTANYL","MYLAN TECHNOLOGIES","REMS","Approval"
"09/30/2016","FENTANYL-87ANDA  #076258","SUPPL-33","FENTANYL","MYLAN TECHNOLOGIES","REMS","Approval"
"09/30/2016","LAMOTRIGINEANDA  #076388","SUPPL-26","LAMOTRIGINE","TEVA","Labeling","Approval"
"09/30/2016","LAMOTRIGINEANDA  #076388","SUPPL-27","LAMOTRIGINE","TEVA","Labeling","Approval"
"09/30/2016","LAMOTRIGINEANDA  #076388","SUPPL-28","LAMOTRIGINE","TEVA","Labeling","Approval"
"09/30/2016","MORPHINE SULFATEANDA  #076412","SUPPL-25","MORPHINE SULFATE","SPECGX LLC","REMS","Approval"
"09/30/2016","MORPHINE SULFATEANDA  #076438","SUPPL-22","MORPHINE SULFATE","SPECGX LLC","REMS","Approval"
"09/30/2016","FENTANYL-100ANDA  #076709","SUPPL-27","FENTANYL","ACTAVIS LABS UT INC","REMS","Approval"
"09/30/2016","FENTANYL-25ANDA  #076709","SUPPL-27","FENTANYL","ACTAVIS LABS UT INC","REMS","Approval"
"09/30/2016","FENTANYL-50ANDA  #076709","SUPPL-27","FENTANYL","ACTAVIS LABS UT INC","REMS","Approval"
"09/30/2016","FENTANYL-75ANDA  #076709","SUPPL-27","FENTANYL","ACTAVIS LABS UT INC","REMS","Approval"
"09/30/2016","MORPHINE SULFATEANDA  #076720","SUPPL-20","MORPHINE SULFATE","NESHER PHARMS","REMS","Approval"
"09/30/2016","MORPHINE SULFATEANDA  #076733","SUPPL-19","MORPHINE SULFATE","NESHER PHARMS","REMS","Approval"
"09/30/2016","FENTANYL-100ANDA  #077062","SUPPL-34","FENTANYL","MAYNE PHARMA","REMS","Approval"
"09/30/2016","FENTANYL-25ANDA  #077062","SUPPL-34","FENTANYL","MAYNE PHARMA","REMS","Approval"
"09/30/2016","FENTANYL-50ANDA  #077062","SUPPL-34","FENTANYL","MAYNE PHARMA","REMS","Approval"
"09/30/2016","FENTANYL-75ANDA  #077062","SUPPL-34","FENTANYL","MAYNE PHARMA","REMS","Approval"
"09/30/2016","FENTANYL-100ANDA  #077154","SUPPL-16","FENTANYL","SPECGX LLC","REMS","Approval"
"09/30/2016","FENTANYL-12ANDA  #077154","SUPPL-16","FENTANYL","SPECGX LLC","REMS","Approval"
"09/30/2016","FENTANYL-25ANDA  #077154","SUPPL-16","FENTANYL","SPECGX LLC","REMS","Approval"
"09/30/2016","FENTANYL-37ANDA  #077154","SUPPL-16","FENTANYL","SPECGX LLC","REMS","Approval"
"09/30/2016","FENTANYL-50ANDA  #077154","SUPPL-16","FENTANYL","SPECGX LLC","REMS","Approval"
"09/30/2016","FENTANYL-62ANDA  #077154","SUPPL-16","FENTANYL","SPECGX LLC","REMS","Approval"
"09/30/2016","FENTANYL-75ANDA  #077154","SUPPL-16","FENTANYL","SPECGX LLC","REMS","Approval"
"09/30/2016","FENTANYL-100ANDA  #077449","SUPPL-20","FENTANYL","AVEVA","REMS","Approval"
"09/30/2016","FENTANYL-12ANDA  #077449","SUPPL-20","FENTANYL","AVEVA","REMS","Approval"
"09/30/2016","FENTANYL-25ANDA  #077449","SUPPL-20","FENTANYL","AVEVA","REMS","Approval"
"09/30/2016","FENTANYL-37ANDA  #077449","SUPPL-20","FENTANYL","AVEVA","REMS","Approval"
"09/30/2016","FENTANYL-50ANDA  #077449","SUPPL-20","FENTANYL","AVEVA","REMS","Approval"
"09/30/2016","FENTANYL-62ANDA  #077449","SUPPL-20","FENTANYL","AVEVA","REMS","Approval"
"09/30/2016","FENTANYL-75ANDA  #077449","SUPPL-20","FENTANYL","AVEVA","REMS","Approval"
"09/30/2016","FENTANYL-87ANDA  #077449","SUPPL-20","FENTANYL","AVEVA","REMS","Approval"
"09/30/2016","MORPHINE SULFATEANDA  #077855","SUPPL-17","MORPHINE SULFATE","NESHER PHARMS","REMS","Approval"
"09/30/2016","MORPHINE SULFATEANDA  #078761","SUPPL-10","MORPHINE SULFATE","SUN PHARM INDS LTD","REMS","Approval"
"09/30/2016","MORPHINE SULFATEANDA  #079040","SUPPL-14","MORPHINE SULFATE","ACTAVIS ELIZABETH","REMS","Approval"
"09/30/2016","OXYMORPHONE HYDROCHLORIDEANDA  #079046","SUPPL-25","OXYMORPHONE HYDROCHLORIDE","ACTAVIS ELIZABETH","REMS","Approval"
"09/30/2016","OXYMORPHONE HYDROCHLORIDEANDA  #079087","SUPPL-26","OXYMORPHONE HYDROCHLORIDE","IMPAX LABS","REMS","Approval"
"09/30/2016","METHADONE HYDROCHLORIDEANDA  #087393","SUPPL-41","METHADONE HYDROCHLORIDE","HIKMA","REMS","Approval"
"09/30/2016","METHADONE HYDROCHLORIDEANDA  #087997","SUPPL-32","METHADONE HYDROCHLORIDE","HIKMA","REMS","Approval"
"09/30/2016","METHADONE HYDROCHLORIDE INTENSOLANDA  #089897","SUPPL-35","METHADONE HYDROCHLORIDE","HIKMA","REMS","Approval"
