"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"03/16/2016","TROKENDI XRNDA   #201635","SUPPL-12","TOPIRAMATE","SUPERNUS PHARMS","Manufacturing (CMC)","Approval"
"03/16/2016","TUDORZA PRESSAIRNDA   #202450","SUPPL-6","ACLIDINIUM BROMIDE","ASTRAZENECA","Labeling","Approval"
"03/16/2016","OLANZAPINEANDA  #203456","ORIG-1","OLANZAPINE","INVAGEN PHARMS","","Approval"
"03/16/2016","DEXTROAMPHETAMINE SULFATEANDA  #204330","ORIG-1","DEXTROAMPHETAMINE SULFATE","NOVEL LABS INC","","Approval"
"03/16/2016","CELECOXIBANDA  #204590","ORIG-1","CELECOXIB","MACLEODS PHARMS LTD","","Approval"
"03/16/2016","DECITABINENDA   #205582","SUPPL-3","DECITABINE","SUN PHARM","Manufacturing (CMC)","Approval"
"03/17/2016","XYLOCAINENDA   #006488","SUPPL-91","LIDOCAINE HYDROCHLORIDE","FRESENIUS KABI USA","Manufacturing (CMC)","Approval"
"03/17/2016","XYLOCAINE W/ EPINEPHRINENDA   #006488","SUPPL-91","EPINEPHRINE; LIDOCAINE HYDROCHLORIDE","FRESENIUS KABI USA","Manufacturing (CMC)","Approval"
"03/17/2016","CYTOVENENDA   #019661","SUPPL-35","GANCICLOVIR SODIUM","CHEPLAPHARM","Manufacturing (CMC)","Approval"
"03/17/2016","NUTROPIN AQBLA   #020522","SUPPL-58","SOMATROPIN","GENENTECH","","Approval"
"03/17/2016","NUTROPIN AQ NUSPINBLA   #020522","SUPPL-58","SOMATROPIN","GENENTECH","","Approval"
"03/17/2016","NUTROPIN AQ PENBLA   #020522","SUPPL-58","SOMATROPIN","GENENTECH","","Approval"
"03/17/2016","LIDODERMNDA   #020612","SUPPL-13","LIDOCAINE","TEIKOKU PHARMA USA","Manufacturing (CMC)","Approval"
"03/17/2016","INFUVITE ADULTNDA   #021163","SUPPL-32","ALPHA-TOCOPHEROL ACETATE; ASCORBIC ACID; BIOTIN; CHOLECALCIFEROL; CYANOCOBALAMIN; DEXPANTHENOL; FOLIC ACID; NIACINAMIDE; PYRIDOXINE HYDROCHLORIDE; RIBOFLAVIN 5'-PHOSPHATE SODIUM; THIAMINE HYDROCHLORIDE; VITAMIN A PALMITATE; VITAMIN K","SANDOZ CANADA INC","Labeling","Approval"
"03/17/2016","INFUVITE PEDIATRICNDA   #021265","SUPPL-30","ASCORBIC ACID; BIOTIN; CHOLECALCIFEROL; CYANOCOBALAMIN; DEXPANTHENOL; FOLIC ACID; NIACINAMIDE; PYRIDOXINE; RIBOFLAVIN; THIAMINE; TOCOPHEROL ACETATE; VITAMIN A; VITAMIN K","SANDOZ CANADA INC","Labeling","Approval"
"03/17/2016","INFUVITE PEDIATRIC (PHARMACY BULK PACKAGE)NDA   #021265","SUPPL-30","ASCORBIC ACID; BIOTIN; CHOLECALCIFEROL; CYANOCOBALAMIN; DEXPANTHENOL; FOLIC ACID; NIACINAMIDE; PYRIDOXINE; RIBOFLAVIN; THIAMINE; TOCOPHEROL ACETATE; VITAMIN A; VITAMIN K","SANDOZ CANADA INC","Labeling","Approval"
"03/17/2016","OMNARISNDA   #022004","SUPPL-15","CICLESONIDE","COVIS","Labeling","Approval"
"03/17/2016","OSENINDA   #022426","SUPPL-4","ALOGLIPTIN BENZOATE; PIOGLITAZONE HYDROCHLORIDE","TAKEDA PHARMS USA","Manufacturing (CMC)","Approval"
"03/17/2016","HERCEPTINBLA   #103792","SUPPL-5330","TRASTUZUMAB","GENENTECH","","Approval"
"03/17/2016","INVOKAMETNDA   #204353","SUPPL-8","CANAGLIFLOZIN; METFORMIN HYDROCHLORIDE","JANSSEN PHARMS","Manufacturing (CMC)","Approval"
"03/17/2016","VARDENAFIL HYDROCHLORIDEANDA  #204786","ORIG-1","VARDENAFIL HYDROCHLORIDE","PAR PHARM INC","","Tentative Approval"
"03/17/2016","LACOSAMIDEANDA  #204980","ORIG-1","LACOSAMIDE","GLENMARK PHARMS LTD","","Tentative Approval"
"03/17/2016","DEXMEDETOMIDINE HYDROCHLORIDEANDA  #205867","ORIG-1","DEXMEDETOMIDINE HYDROCHLORIDE","EUGIA PHARMA","","Approval"
"03/17/2016","DUTASTERIDEANDA  #206373","ORIG-1","DUTASTERIDE","ACELLA","","Approval"
"03/17/2016","DESIPRAMINE HYDROCHLORIDEANDA  #208105","ORIG-1","DESIPRAMINE HYDROCHLORIDE","AMNEAL PHARMS CO","","Approval"
"03/18/2016","PLASMA-LYTE 56 AND DEXTROSE 5% IN PLASTIC CONTAINERNDA   #017385","SUPPL-62","DEXTROSE; MAGNESIUM ACETATE TETRAHYDRATE; POTASSIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"03/18/2016","CAPEXNDA   #020001","SUPPL-14","FLUOCINOLONE ACETONIDE","GALDERMA LABS LP","Manufacturing (CMC)","Approval"
"03/18/2016","VANOSNDA   #021758","SUPPL-18","FLUOCINONIDE","BAUSCH","Manufacturing (CMC)","Approval"
"03/18/2016","ORAVERSENDA   #022159","SUPPL-11","PHENTOLAMINE MESYLATE","SEPTODONT HOLDING","Efficacy","Approval"
"03/18/2016","TACLONEXNDA   #022185","SUPPL-23","BETAMETHASONE DIPROPIONATE; CALCIPOTRIENE","LEO PHARMA AS","Manufacturing (CMC)","Approval"
"03/18/2016","TACLONEXNDA   #022185","SUPPL-23","BETAMETHASONE DIPROPIONATE; CALCIPOTRIENE HYDRATE","LEO PHARMA AS","Manufacturing (CMC)","Approval"
"03/18/2016","ANTHIMBLA   #125509","ORIG-1","OBILTOXAXIMAB","ELUSYS THERAPEUTICS INC","","Approval"
"03/18/2016","PANTOPRAZOLE SODIUMANDA  #202882","SUPPL-1","PANTOPRAZOLE SODIUM","HETERO LABS LTD V","Labeling","Approval"
"03/18/2016","PANTOPRAZOLE SODIUMANDA  #202882","SUPPL-3","PANTOPRAZOLE SODIUM","HETERO LABS LTD V","Labeling","Approval"
"03/18/2016","ESTRADIOL VALERATE; ESTRADIOL VALERATE; DIENOGESTANDA  #202999","ORIG-1","ESTRADIOL VALERATE; ESTRADIOL VALERATE; DIENOGEST","TEVA PHARMS USA","","Tentative Approval"
"03/18/2016","XOFIGONDA   #203971","SUPPL-7","RADIUM RA-223 DICHLORIDE","BAYER HLTHCARE","Labeling","Approval"
"03/18/2016","JARDIANCENDA   #204629","SUPPL-5","EMPAGLIFLOZIN","BOEHRINGER INGELHEIM","Efficacy","Approval"
"03/18/2016","OMTRYGNDA   #204977","SUPPL-6","OMEGA-3-ACID ETHYL ESTERS TYPE A","OSMOTICA PHARM US","Manufacturing (CMC)","Approval"
"03/18/2016","VALGANCICLOVIR HYDROCHLORIDEANDA  #205166","ORIG-1","VALGANCICLOVIR HYDROCHLORIDE","HETERO LABS LTD V","","Approval"
"03/18/2016","NAPROXEN SODIUMANDA  #205497","ORIG-1","NAPROXEN SODIUM","AUROBINDO PHARMA LTD","","Approval"
"03/18/2016","ORKAMBINDA   #206038","SUPPL-2","IVACAFTOR; LUMACAFTOR","VERTEX PHARMS INC","Manufacturing (CMC)","Approval"
"03/18/2016","STIOLTO RESPIMATNDA   #206756","SUPPL-2","OLODATEROL HYDROCHLORIDE; TIOTROPIUM BROMIDE","BOEHRINGER INGELHEIM","Efficacy","Approval"
"03/18/2016","DICLOFENAC SODIUMANDA  #208077","ORIG-1","DICLOFENAC SODIUM","AMNEAL PHARMS","","Approval"
"03/21/2016","LOPRESSORNDA   #017963","SUPPL-71","METOPROLOL TARTRATE","VALIDUS PHARMS","Manufacturing (CMC)","Approval"
"03/21/2016","ANGIOMAXNDA   #020873","SUPPL-36","BIVALIRUDIN","SANDOZ INC","Labeling","Approval"
"03/21/2016","ZANTAC 150NDA   #021698","SUPPL-22","RANITIDINE HYDROCHLORIDE","SANOFI US","Labeling","Approval"
"03/21/2016","LETAIRISNDA   #022081","SUPPL-35","AMBRISENTAN","GILEAD","Manufacturing (CMC)","Approval"
"03/21/2016","CARVEDILOLANDA  #078251","SUPPL-14","CARVEDILOL","GLENMARK GENERICS","Labeling","Approval"
"03/21/2016","PROCYSBINDA   #203389","SUPPL-16","CYSTEAMINE BITARTRATE","HORIZON","Manufacturing (CMC)","Approval"
"03/21/2016","VASOSTRICTNDA   #204485","SUPPL-3","VASOPRESSIN","PAR STERILE PRODUCTS","Manufacturing (CMC)","Approval"
"03/21/2016","IMBRUVICANDA   #205552","SUPPL-6","IBRUTINIB","PHARMACYCLICS INC","Manufacturing (CMC)","Approval"
"03/22/2016","NORMOSOL-R IN PLASTIC CONTAINERNDA   #017586","SUPPL-129","MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM ACETATE; SODIUM CHLORIDE; SODIUM GLUCONATE","ICU MEDICAL INC","Manufacturing (CMC)","Approval"
"03/22/2016","NASACORT ALLERGY 24 HOURNDA   #020468","SUPPL-41","TRIAMCINOLONE ACETONIDE","SANOFI AVENTIS US","Manufacturing (CMC)","Approval"
"03/22/2016","LEXIVANDA   #021548","SUPPL-37","FOSAMPRENAVIR CALCIUM","VIIV HLTHCARE","Labeling","Approval"
"03/22/2016","LEXIVANDA   #022116","SUPPL-21","FOSAMPRENAVIR CALCIUM","VIIV HLTHCARE","Labeling","Approval"
"03/22/2016","PRAVASTATIN SODIUMANDA  #077904","ORIG-2","PRAVASTATIN SODIUM","CIPLA","","Approval"
"03/22/2016","MOMETASONE FUROATEANDA  #091161","ORIG-1","MOMETASONE FUROATE","APOTEX INC","","Approval"
"03/22/2016","PERJETABLA   #125409","SUPPL-109","PERTUZUMAB","GENENTECH","","Approval"
"03/22/2016","TALTZBLA   #125521","ORIG-1","IXEKIZUMAB","ELI LILLY AND CO","","Approval"
"03/22/2016","BINOSTONDA   #202344","SUPPL-10","ALENDRONATE SODIUM","ASCEND THERAPS US","Labeling","Approval"
"03/22/2016","LEVALBUTEROL HYDROCHLORIDEANDA  #203653","ORIG-1","LEVALBUTEROL HYDROCHLORIDE","RITEDOSE CORP","","Approval"
"03/22/2016","ACETAMINOPHENANDA  #204052","ORIG-1","ACETAMINOPHEN","SANDOZ INC","","Approval"
"03/22/2016","OPSUMITNDA   #204410","SUPPL-5","MACITENTAN","ACTELION","Manufacturing (CMC)","Approval"
"03/22/2016","RALOXIFENE HYDROCHLORIDEANDA  #204491","ORIG-1","RALOXIFENE HYDROCHLORIDE","GLENMARK PHARMS LTD","","Approval"
"03/23/2016","DROXIANDA   #016295","SUPPL-47","HYDROXYUREA","BRISTOL MYERS SQUIBB","Labeling","Approval"
"03/23/2016","DROXIANDA   #016295","SUPPL-48","HYDROXYUREA","BRISTOL MYERS SQUIBB","Labeling","Approval"
"03/23/2016","HYDREANDA   #016295","SUPPL-47","HYDROXYUREA","BRISTOL MYERS SQUIBB","Labeling","Approval"
"03/23/2016","HYDREANDA   #016295","SUPPL-48","HYDROXYUREA","BRISTOL MYERS SQUIBB","Labeling","Approval"
"03/23/2016","DEXTROSE 20% IN PLASTIC CONTAINERNDA   #017521","SUPPL-72","DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"03/23/2016","DEXTROSE 30% IN PLASTIC CONTAINERNDA   #017521","SUPPL-72","DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"03/23/2016","DEXTROSE 40% IN PLASTIC CONTAINERNDA   #017521","SUPPL-72","DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"03/23/2016","DEXTROSE 50% IN PLASTIC CONTAINERNDA   #017521","SUPPL-72","DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"03/23/2016","DEXTROSE 60% IN PLASTIC CONTAINERNDA   #017521","SUPPL-72","DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"03/23/2016","DEXTROSE 70% IN PLASTIC CONTAINERNDA   #017521","SUPPL-72","DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"03/23/2016","ALPHAGANNDA   #020490","SUPPL-8","BRIMONIDINE TARTRATE","ALLERGAN","Labeling","Approval"
"03/23/2016","ALPHAGANNDA   #020613","SUPPL-31","BRIMONIDINE TARTRATE","ALLERGAN","Labeling","Approval"
"03/23/2016","ALLEGRA ALLERGYNDA   #020872","SUPPL-37","FEXOFENADINE HYDROCHLORIDE","SANOFI AVENTIS US","Manufacturing (CMC)","Approval"
"03/23/2016","ALLEGRA HIVESNDA   #020872","SUPPL-37","FEXOFENADINE HYDROCHLORIDE","SANOFI AVENTIS US","Manufacturing (CMC)","Approval"
"03/23/2016","CHILDREN'S ALLEGRA ALLERGYNDA   #020872","SUPPL-37","FEXOFENADINE HYDROCHLORIDE","SANOFI AVENTIS US","Manufacturing (CMC)","Approval"
"03/23/2016","CHILDREN'S ALLEGRA HIVESNDA   #020872","SUPPL-37","FEXOFENADINE HYDROCHLORIDE","SANOFI AVENTIS US","Manufacturing (CMC)","Approval"
"03/23/2016","UROXATRALNDA   #021287","SUPPL-19","ALFUZOSIN HYDROCHLORIDE","CONCORDIA","Manufacturing (CMC)","Approval"
"03/23/2016","VIBATIVNDA   #022110","SUPPL-13","TELAVANCIN HYDROCHLORIDE","CUMBERLAND PHARMS","REMS","Approval"
"03/23/2016","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #040779","SUPPL-5","ACETAMINOPHEN; CODEINE PHOSPHATE","AMNEAL PHARMS NY","Labeling","Approval"
"03/23/2016","CLEOCIN HYDROCHLORIDENDA   #050162","SUPPL-95","CLINDAMYCIN HYDROCHLORIDE","PFIZER","Labeling","Approval"
"03/23/2016","CLEOCIN HYDROCHLORIDENDA   #050162","SUPPL-96","CLINDAMYCIN HYDROCHLORIDE","PFIZER","Labeling","Approval"
"03/23/2016","ZIANANDA   #050802","SUPPL-16","CLINDAMYCIN PHOSPHATE; TRETINOIN","BAUSCH","Manufacturing (CMC)","Approval"
"03/23/2016","EPIRUBICIN HYDROCHLORIDEANDA  #065445","SUPPL-8","EPIRUBICIN HYDROCHLORIDE","ACTAVIS TOTOWA","Labeling","Approval"
"03/23/2016","ESCITALOPRAM OXALATEANDA  #090939","SUPPL-13","ESCITALOPRAM OXALATE","TORRENT PHARMS LTD","Manufacturing (CMC)","Approval"
"03/23/2016","NORETHINDRONE AND ETHINYL ESTRADIOL AND FERROUS FUMARATEANDA  #091332","ORIG-1","ETHINYL ESTRADIOL; NORETHINDRONE","LUPIN LTD","","Approval"
"03/23/2016","VORICONAZOLEANDA  #206398","ORIG-1","VORICONAZOLE","ALMAJECT","","Approval"
"03/23/2016","CINQAIRBLA   #761033","ORIG-1","RESLIZUMAB","TEVA RESPIRATORY LLC","","Approval"
"03/24/2016","DEXTROSE 5% AND ELECTROLYTE NO. 48 IN PLASTIC CONTAINERNDA   #017484","SUPPL-72","DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; POTASSIUM PHOSPHATE, MONOBASIC; SODIUM CHLORIDE; SODIUM LACTATE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"03/24/2016","EXIDINENDA   #019422","SUPPL-45","CHLORHEXIDINE GLUCONATE","XTTRIUM","Manufacturing (CMC)","Approval"
"03/24/2016","ROWASANDA   #019618","SUPPL-22","MESALAMINE","MYLAN SPECIALITY LP","Manufacturing (CMC)","Approval"
"03/24/2016","SFROWASANDA   #019618","SUPPL-22","MESALAMINE","MYLAN SPECIALITY LP","Manufacturing (CMC)","Approval"
"03/24/2016","BETOPTIC SNDA   #019845","SUPPL-26","BETAXOLOL HYDROCHLORIDE","NOVARTIS","Manufacturing (CMC)","Approval"
"03/24/2016","DELFLEX W/ DEXTROSE 1.5% LOW MAGNESIUM LOW CALCIUM IN PLASTIC CONTAINERNDA   #020171","SUPPL-41","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Manufacturing (CMC)","Approval"
"03/24/2016","DELFLEX W/ DEXTROSE 2.5% LOW MAGNESIUM LOW CALCIUM IN PLASTIC CONTAINERNDA   #020171","SUPPL-41","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Manufacturing (CMC)","Approval"
"03/24/2016","DELFLEX W/ DEXTROSE 4.25% LOW MAGNESIUM LOW CALCIUM IN PLASTIC CONTAINERNDA   #020171","SUPPL-41","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Manufacturing (CMC)","Approval"
"03/24/2016","COLGATE TOTALNDA   #020231","SUPPL-75","SODIUM FLUORIDE; TRICLOSAN","COLGATE PALMOLIVE","Labeling","Approval"
"03/24/2016","PLAVIXNDA   #020839","SUPPL-63","CLOPIDOGREL BISULFATE","SANOFI AVENTIS US","Manufacturing (CMC)","Approval"
"03/24/2016","PHOSLONDA   #021160","SUPPL-31","CALCIUM ACETATE","FRESENIUS MEDCL","Manufacturing (CMC)","Approval"
"03/24/2016","PHOSLO GELCAPSNDA   #021160","SUPPL-31","CALCIUM ACETATE","FRESENIUS MEDCL","Manufacturing (CMC)","Approval"
"03/24/2016","SPIRIVANDA   #021395","SUPPL-41","TIOTROPIUM BROMIDE","BOEHRINGER INGELHEIM","Manufacturing (CMC)","Approval"
"03/24/2016","ABRAXANENDA   #021660","SUPPL-43","PACLITAXEL","ABRAXIS BIOSCIENCE","Manufacturing (CMC)","Approval"
"03/24/2016","AMRIXNDA   #021777","SUPPL-13","CYCLOBENZAPRINE HYDROCHLORIDE","TEVA PHARMS INTL","Manufacturing (CMC)","Approval"
"03/24/2016","VENLAFAXINE HYDROCHLORIDENDA   #022104","SUPPL-12","VENLAFAXINE HYDROCHLORIDE","OSMOTICA PHARM","Manufacturing (CMC)","Approval"
"03/24/2016","ULESFIANDA   #022129","SUPPL-6","BENZYL ALCOHOL","SHIONOGI INC","Manufacturing (CMC)","Approval"
"03/24/2016","CLEOCIN PHOSPHATENDA   #050441","SUPPL-71","CLINDAMYCIN PHOSPHATE","PFIZER","Labeling","Approval"
"03/24/2016","CLEOCIN PHOSPHATE IN DEXTROSE 5% IN PLASTIC CONTAINERNDA   #050639","SUPPL-31","CLINDAMYCIN PHOSPHATE","PFIZER","Labeling","Approval"
"03/24/2016","CEFUROXIME AXETILANDA  #065069","SUPPL-13","CEFUROXIME AXETIL","APOTEX","Labeling","Approval"
"03/24/2016","CEFUROXIME AXETILANDA  #065135","SUPPL-17","CEFUROXIME AXETIL","LUPIN","Labeling","Approval"
"03/24/2016","CEFUROXIME AXETILANDA  #065135","SUPPL-18","CEFUROXIME AXETIL","LUPIN","Labeling","Approval"
"03/24/2016","CEFUROXIME AXETILANDA  #065359","SUPPL-5","CEFUROXIME AXETIL","ORCHID HLTHCARE","Labeling","Approval"
"03/24/2016","CEFUROXIME AXETILANDA  #065359","SUPPL-6","CEFUROXIME AXETIL","ORCHID HLTHCARE","Labeling","Approval"
"03/24/2016","CEFUROXIME AXETILANDA  #065496","SUPPL-4","CEFUROXIME AXETIL","ALKEM LABS LTD","Labeling","Approval"
"03/24/2016","LISINOPRILANDA  #075752","SUPPL-40","LISINOPRIL","HERITAGE PHARMA","Labeling","Approval"
"03/24/2016","BENAZEPRIL HYDROCHLORIDE AND HYDROCHLOROTHIAZIDEANDA  #076631","SUPPL-29","BENAZEPRIL HYDROCHLORIDE; HYDROCHLOROTHIAZIDE","SANDOZ","Labeling","Approval"
"03/24/2016","BENAZEPRIL HYDROCHLORIDE AND HYDROCHLOROTHIAZIDEANDA  #076688","SUPPL-13","BENAZEPRIL HYDROCHLORIDE; HYDROCHLOROTHIAZIDE","MYLAN","Labeling","Approval"
"03/24/2016","BENAZEPRIL HYDROCHLORIDE AND HYDROCHLOROTHIAZIDEANDA  #077483","SUPPL-8","BENAZEPRIL HYDROCHLORIDE; HYDROCHLOROTHIAZIDE","SUN PHARM INDS LTD","Labeling","Approval"
"03/24/2016","ALBUTEROL SULFATE AND IPRATROPIUM BROMIDEANDA  #077559","SUPPL-5","ALBUTEROL SULFATE; IPRATROPIUM BROMIDE","CIPLA","Labeling","Approval"
"03/24/2016","LISINOPRILANDA  #078402","SUPPL-7","LISINOPRIL","ATLANTIDE","Labeling","Approval"
"03/24/2016","LISINOPRILANDA  #078402","SUPPL-8","LISINOPRIL","ATLANTIDE","Labeling","Approval"
"03/24/2016","ACARBOSEANDA  #078470","SUPPL-4","ACARBOSE","HIKMA","Labeling","Approval"
"03/24/2016","LITHIUM CARBONATEANDA  #078763","SUPPL-5","LITHIUM CARBONATE","MYLAN","Labeling","Approval"
"03/24/2016","LEVALBUTEROL HYDROCHLORIDEANDA  #090297","SUPPL-3","LEVALBUTEROL HYDROCHLORIDE","TEVA PHARMS USA","Labeling","Approval"
"03/24/2016","LEVALBUTEROL HYDROCHLORIDEANDA  #090297","SUPPL-4","LEVALBUTEROL HYDROCHLORIDE","TEVA PHARMS USA","Labeling","Approval"
"03/24/2016","LEVALBUTEROL HYDROCHLORIDEANDA  #090297","SUPPL-5","LEVALBUTEROL HYDROCHLORIDE","TEVA PHARMS USA","Labeling","Approval"
"03/24/2016","ACARBOSEANDA  #091053","SUPPL-1","ACARBOSE","MYLAN","Labeling","Approval"
"03/24/2016","ACARBOSEANDA  #091053","SUPPL-3","ACARBOSE","MYLAN","Labeling","Approval"
"03/24/2016","FAMCICLOVIRANDA  #091114","SUPPL-4","FAMCICLOVIR","AUROBINDO PHARMA LTD","Labeling","Approval"
"03/24/2016","FAMCICLOVIRANDA  #091114","SUPPL-5","FAMCICLOVIR","AUROBINDO PHARMA LTD","Labeling","Approval"
"03/24/2016","ZOLEDRONIC ACIDANDA  #091170","SUPPL-5","ZOLEDRONIC ACID","BRECKENRIDGE","Labeling","Approval"
"03/24/2016","OXYCODONE HYDROCHLORIDEANDA  #091313","SUPPL-1","OXYCODONE HYDROCHLORIDE","MAYNE PHARMA INC","Manufacturing (CMC)","Approval"
"03/24/2016","ALOSETRON HYDROCHLORIDEANDA  #200652","SUPPL-3","ALOSETRON HYDROCHLORIDE","HIKMA","REMS","Approval"
"03/24/2016","EDARBINDA   #200796","SUPPL-7","AZILSARTAN KAMEDOXOMIL","ARBOR PHARMS LLC","Manufacturing (CMC)","Approval"
"03/24/2016","TELMISARTAN AND HYDROCHLOROTHIAZIDEANDA  #201192","SUPPL-2","HYDROCHLOROTHIAZIDE; TELMISARTAN","TORRENT","Labeling","Approval"
"03/24/2016","TELMISARTAN AND HYDROCHLOROTHIAZIDEANDA  #201192","SUPPL-3","HYDROCHLOROTHIAZIDE; TELMISARTAN","TORRENT","Labeling","Approval"
"03/24/2016","TUDORZA PRESSAIRNDA   #202450","SUPPL-7","ACLIDINIUM BROMIDE","ASTRAZENECA","Manufacturing (CMC)","Approval"
"03/24/2016","ABILIFY MAINTENA KITNDA   #202971","SUPPL-7","ARIPIPRAZOLE","OTSUKA PHARM CO LTD","Manufacturing (CMC)","Approval"
"03/24/2016","PIPERACILLIN AND TAZOBACTAMANDA  #203557","SUPPL-3","PIPERACILLIN SODIUM; TAZOBACTAM SODIUM","SANDOZ INC","Manufacturing (CMC)","Approval"
"03/24/2016","DIAZEPAMANDA  #204433","SUPPL-2","DIAZEPAM","LANNETT CO INC","Labeling","Approval"
"03/24/2016","VALSARTANANDA  #204821","SUPPL-1","VALSARTAN","PRINSTON INC","Labeling","Approval"
"03/24/2016","OTREXUPNDA   #204824","SUPPL-4","METHOTREXATE","ANTARES PHARMA INC","Manufacturing (CMC)","Approval"
"03/24/2016","OTREXUP PFSNDA   #204824","SUPPL-4","METHOTREXATE","ANTARES PHARMA INC","Manufacturing (CMC)","Approval"
"03/24/2016","TELMISARTANANDA  #205150","SUPPL-1","TELMISARTAN","INVENTIA","Manufacturing (CMC)","Approval"
"03/24/2016","MOXIFLOXACIN HYDROCHLORIDENDA   #205572","SUPPL-1","MOXIFLOXACIN HYDROCHLORIDE","FRESENIUS KABI USA","Manufacturing (CMC)","Approval"
"03/24/2016","POTASSIUM IODIDEANDA  #206211","ORIG-1","POTASSIUM IODIDE","MISSION PHARMACAL CO","","Approval"
"03/24/2016","ARISTADANDA   #207533","SUPPL-1","ARIPIPRAZOLE LAUROXIL","ALKERMES INC","Manufacturing (CMC)","Approval"
"03/25/2016","KLONOPINNDA   #017533","SUPPL-55","CLONAZEPAM","ROCHE","Labeling","Approval"
"03/25/2016","IMITREXNDA   #020626","SUPPL-26","SUMATRIPTAN","GLAXOSMITHKLINE","Manufacturing (CMC)","Approval"
"03/25/2016","OXYCONTINNDA   #022272","SUPPL-31","OXYCODONE HYDROCHLORIDE","PURDUE PHARMA LP","Manufacturing (CMC)","Approval"
"03/25/2016","SULFASALAZINEANDA  #040349","SUPPL-13","SULFASALAZINE","NUVO PHARMS INC","Labeling","Approval"
"03/25/2016","SULFASALAZINEANDA  #040349","SUPPL-14","SULFASALAZINE","NUVO PHARMS INC","Labeling","Approval"
"03/25/2016","ZIANANDA   #050802","SUPPL-17","CLINDAMYCIN PHOSPHATE; TRETINOIN","BAUSCH","Manufacturing (CMC)","Approval"
"03/25/2016","ACANYANDA   #050819","SUPPL-16","BENZOYL PEROXIDE; CLINDAMYCIN PHOSPHATE","BAUSCH","Manufacturing (CMC)","Approval"
"03/25/2016","ONEXTONNDA   #050819","SUPPL-16","BENZOYL PEROXIDE; CLINDAMYCIN PHOSPHATE","BAUSCH","Manufacturing (CMC)","Approval"
"03/25/2016","ETODOLACANDA  #074892","SUPPL-10","ETODOLAC","WATSON LABS","Labeling","Approval"
"03/25/2016","BUTALBITAL, ACETAMINOPHEN, CAFFEINE AND CODEINE PHOSPHATEANDA  #076560","SUPPL-6","ACETAMINOPHEN; BUTALBITAL; CAFFEINE; CODEINE PHOSPHATE","LGM PHARMA","Labeling","Approval"
"03/25/2016","CILOSTAZOLANDA  #077024","SUPPL-7","CILOSTAZOL","HIKMA","Labeling","Approval"
"03/25/2016","CILOSTAZOLANDA  #077024","SUPPL-8","CILOSTAZOL","HIKMA","Labeling","Approval"
"03/25/2016","CARVEDILOLANDA  #077474","SUPPL-2","CARVEDILOL","CHARTWELL MOLECULAR","Labeling","Approval"
"03/25/2016","CARVEDILOLANDA  #077614","SUPPL-15","CARVEDILOL","ZYDUS PHARMS USA INC","Labeling","Approval"
"03/25/2016","FAMCICLOVIRANDA  #090128","SUPPL-3","FAMCICLOVIR","HIKMA","Labeling","Approval"
"03/25/2016","DAPTOMYCINANDA  #091039","ORIG-1","DAPTOMYCIN","TEVA PHARMS USA","","Approval"
"03/25/2016","ZOLEDRONIC ACIDNDA   #203231","SUPPL-11","ZOLEDRONIC ACID","INFORLIFE","Labeling","Approval"
"03/25/2016","ACYCLOVIRANDA  #204313","ORIG-1","ACYCLOVIR","CADILA","","Approval"
"03/25/2016","RIVASTIGMINE TARTRATEANDA  #204572","ORIG-1","RIVASTIGMINE TARTRATE","AUROBINDO PHARMA LTD","","Approval"
"03/25/2016","DROSPIRENONE AND ETHINYL ESTRADIOLANDA  #204848","ORIG-1","DROSPIRENONE; ETHINYL ESTRADIOL","GLENMARK PHARMS LTD","","Approval"
"03/25/2016","LEVONORGESTRELANDA  #207044","ORIG-1","LEVONORGESTREL","GLENMARK PHARMS LTD","","Approval"
"03/27/2016","JETREABLA   #125422","SUPPL-37","OCRIPLASMIN","THROMBOGENICS, INC","","Approval"
"03/28/2016","OXYCONTINNDA   #022272","SUPPL-32","OXYCODONE HYDROCHLORIDE","PURDUE PHARMA LP","Manufacturing (CMC)","Approval"
