"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"02/12/2016","EXFORGENDA   #021990","SUPPL-28","AMLODIPINE BESYLATE; VALSARTAN","NOVARTIS","Manufacturing (CMC)","Approval"
"02/12/2016","TEMODARNDA   #022277","SUPPL-11","TEMOZOLOMIDE","MERCK SHARP DOHME","Labeling","Approval"
"02/12/2016","EXFORGE HCTNDA   #022314","SUPPL-22","AMLODIPINE BESYLATE; HYDROCHLOROTHIAZIDE; VALSARTAN","NOVARTIS","Manufacturing (CMC)","Approval"
"02/12/2016","MULTAQNDA   #022425","SUPPL-27","DRONEDARONE HYDROCHLORIDE","SANOFI AVENTIS US","REMS","Approval"
"02/12/2016","DALIRESPNDA   #022522","SUPPL-7","ROFLUMILAST","ASTRAZENECA","Manufacturing (CMC)","Approval"
"02/12/2016","ALENDRONATE SODIUMANDA  #076768","SUPPL-4","ALENDRONATE SODIUM","CIPLA","Labeling","Approval"
"02/12/2016","ALENDRONATE SODIUMANDA  #076768","SUPPL-6","ALENDRONATE SODIUM","CIPLA","Labeling","Approval"
"02/12/2016","CHLOROQUINE PHOSPHATEANDA  #090610","SUPPL-3","CHLOROQUINE PHOSPHATE","IPCA LABS LTD","Labeling","Approval"
"02/12/2016","CANDESARTAN CILEXETILANDA  #202079","SUPPL-2","CANDESARTAN CILEXETIL","APOTEX INC","Labeling","Approval"
"02/12/2016","ROSUVASTATIN ZINCNDA   #202172","ORIG-1","ROSUVASTATIN ZINC","WATSON LABS INC","Type 2 - New Active Ingredient","Tentative Approval"
"02/12/2016","AMPICILLIN AND SULBACTAMANDA  #202197","SUPPL-1","AMPICILLIN SODIUM; SULBACTAM SODIUM","MYLAN LABS LTD","Labeling","Approval"
"02/12/2016","LEVETIRACETAMANDA  #202533","SUPPL-3","LEVETIRACETAM","PRINSTON INC","Labeling","Approval"
"02/12/2016","LEVETIRACETAMANDA  #202533","SUPPL-4","LEVETIRACETAM","PRINSTON INC","Labeling","Approval"
"02/12/2016","LEVETIRACETAMANDA  #202533","SUPPL-7","LEVETIRACETAM","PRINSTON INC","Labeling","Approval"
"02/12/2016","LEVETIRACETAMANDA  #202533","SUPPL-9","LEVETIRACETAM","PRINSTON INC","Labeling","Approval"
"02/12/2016","SUBSYSNDA   #202788","SUPPL-14","FENTANYL","BTCP PHARMA","Manufacturing (CMC)","Approval"
"02/12/2016","CANDESARTAN CILEXETIL AND HYDROCHLOROTHIAZIDEANDA  #202884","SUPPL-4","CANDESARTAN CILEXETIL; HYDROCHLOROTHIAZIDE","APOTEX INC","Labeling","Approval"
"02/12/2016","HARVONINDA   #205834","SUPPL-7","LEDIPASVIR; SOFOSBUVIR","GILEAD SCIENCES INC","Efficacy","Approval"
"02/12/2016","HARVONINDA   #205834","SUPPL-8","LEDIPASVIR; SOFOSBUVIR","GILEAD SCIENCES INC","Efficacy","Approval"
"02/12/2016","HARVONINDA   #205834","SUPPL-9","LEDIPASVIR; SOFOSBUVIR","GILEAD SCIENCES INC","Efficacy","Approval"
"02/12/2016","ENTRESTONDA   #207620","SUPPL-1","SACUBITRIL; VALSARTAN","NOVARTIS PHARMS CORP","Manufacturing (CMC)","Approval"
"02/15/2016","CARBIDOPA AND LEVODOPAANDA  #074260","SUPPL-44","CARBIDOPA; LEVODOPA","ACTAVIS ELIZABETH","Labeling","Approval"
"02/15/2016","LEFLUNOMIDEANDA  #077086","SUPPL-14","LEFLUNOMIDE","HERITAGE PHARMS INC","Labeling","Approval"
"02/16/2016","KLARONNDA   #019931","SUPPL-24","SULFACETAMIDE SODIUM","BAUSCH","Manufacturing (CMC)","Approval"
"02/16/2016","VIREADNDA   #021356","SUPPL-52","TENOFOVIR DISOPROXIL FUMARATE","GILEAD SCIENCES INC","Labeling","Approval"
"02/16/2016","VIREADNDA   #022577","SUPPL-9","TENOFOVIR DISOPROXIL FUMARATE","GILEAD SCIENCES INC","Labeling","Approval"
"02/16/2016","VANCOMYCIN HYDROCHLORIDEANDA  #062663","SUPPL-42","VANCOMYCIN HYDROCHLORIDE","FRESENIUS KABI USA","Labeling","Approval"
"02/16/2016","VANCOMYCIN HYDROCHLORIDEANDA  #062663","SUPPL-55","VANCOMYCIN HYDROCHLORIDE","FRESENIUS KABI USA","Labeling","Approval"
"02/16/2016","VANCOMYCIN HYDROCHLORIDEANDA  #062663","SUPPL-57","VANCOMYCIN HYDROCHLORIDE","FRESENIUS KABI USA","Labeling","Approval"
"02/16/2016","SUPRAXANDA  #065130","SUPPL-18","CEFIXIME","LUPIN PHARMS","Labeling","Approval"
"02/16/2016","SUPRAXANDA  #065380","SUPPL-4","CEFIXIME","LUPIN LTD","Labeling","Approval"
"02/16/2016","CAPTOPRILANDA  #074737","SUPPL-9","CAPTOPRIL","ANNORA PHARMA","Labeling","Approval"
"02/16/2016","CAPTOPRILANDA  #074737","SUPPL-10","CAPTOPRIL","ANNORA PHARMA","Labeling","Approval"
"02/16/2016","NITROFURANTOIN (MONOHYDRATE/MACROCRYSTALS)ANDA  #076648","SUPPL-8","NITROFURANTOIN; NITROFURANTOIN, MACROCRYSTALLINE","MYLAN","Labeling","Approval"
"02/16/2016","DEXTROAMP SACCHARATE, AMP ASPARTATE, DEXTROAMP SULFATE AND AMP SULFATEANDA  #076852","ORIG-1","AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE","IMPAX LABS","","Approval"
"02/16/2016","QUINAPRIL HYDROCHLORIDE AND HYDROCHLOROTHIAZIDEANDA  #077093","SUPPL-15","HYDROCHLOROTHIAZIDE; QUINAPRIL HYDROCHLORIDE","MYLAN","Labeling","Approval"
"02/16/2016","RAMIPRILANDA  #077626","SUPPL-18","RAMIPRIL","LUPIN","Labeling","Approval"
"02/16/2016","STAVUDINEANDA  #078030","SUPPL-4","STAVUDINE","CIPLA LTD","Labeling","Approval"
"02/16/2016","QUINAPRIL HYDROCHLORIDE AND HYDROCHLOROTHIAZIDEANDA  #078450","SUPPL-15","HYDROCHLOROTHIAZIDE; QUINAPRIL HYDROCHLORIDE","AUROBINDO PHARMA","Labeling","Approval"
"02/16/2016","DIVALPROEX SODIUMANDA  #078791","SUPPL-9","DIVALPROEX SODIUM","IMPAX LABS","Labeling","Approval"
"02/16/2016","TOPOTECAN HYDROCHLORIDEANDA  #091199","SUPPL-1","TOPOTECAN HYDROCHLORIDE","CIPLA","Labeling","Approval"
"02/16/2016","TOPOTECAN HYDROCHLORIDEANDA  #091199","SUPPL-2","TOPOTECAN HYDROCHLORIDE","CIPLA","Labeling","Approval"
"02/16/2016","QUINAPRIL HYDROCHLORIDE AND HYDROCHLOROTHIAZIDEANDA  #091524","SUPPL-7","HYDROCHLOROTHIAZIDE; QUINAPRIL HYDROCHLORIDE","APOTEX CORP","Labeling","Approval"
"02/16/2016","NITROFURANTOINANDA  #201722","ORIG-1","NITROFURANTOIN, MACROCRYSTALLINE","SUN PHARM INDUSTRIES","","Approval"
"02/16/2016","LISINOPRILANDA  #202554","SUPPL-2","LISINOPRIL","ACCORD HLTHCARE","Labeling","Approval"
"02/16/2016","LISINOPRILANDA  #202554","SUPPL-3","LISINOPRIL","ACCORD HLTHCARE","Labeling","Approval"
"02/16/2016","LISINOPRILANDA  #202554","SUPPL-4","LISINOPRIL","ACCORD HLTHCARE","Labeling","Approval"
"02/16/2016","LISINOPRILANDA  #202554","SUPPL-5","LISINOPRIL","ACCORD HLTHCARE","Labeling","Approval"
"02/16/2016","METHYLPREDNISOLONE SODIUM SUCCINATEANDA  #202691","ORIG-1","METHYLPREDNISOLONE SODIUM SUCCINATE","HIKMA","","Approval"
"02/16/2016","DESVENLAFAXINE SUCCINATEANDA  #204082","ORIG-1","DESVENLAFAXINE SUCCINATE","HIKMA","","Approval"
"02/16/2016","DESVENLAFAXINE SUCCINATEANDA  #204083","ORIG-1","DESVENLAFAXINE SUCCINATE","HIKMA","","Approval"
"02/16/2016","BREO ELLIPTANDA   #204275","SUPPL-9","FLUTICASONE FUROATE; VILANTEROL TRIFENATATE","GLAXO GRP LTD","Labeling","Approval"
"02/16/2016","TOUJEO MAX SOLOSTARBLA   #206538","SUPPL-2","INSULIN GLARGINE RECOMBINANT","SANOFI US SERVICES","","Approval"
"02/16/2016","TOUJEO SOLOSTARBLA   #206538","SUPPL-2","INSULIN GLARGINE RECOMBINANT","SANOFI US SERVICES","","Approval"
"02/17/2016","KINEVACNDA   #017697","SUPPL-27","SINCALIDE","BRACCO","Manufacturing (CMC)","Approval"
"02/17/2016","AFREZZABLA   #022472","SUPPL-9","INSULIN RECOMBINANT HUMAN","MANNKIND","","Approval"
"02/17/2016","EFAVIRENZANDA  #091471","ORIG-1","EFAVIRENZ","MYLAN","","Approval"
"02/17/2016","AMPICILLIN AND SULBACTAMANDA  #201024","SUPPL-1","AMPICILLIN SODIUM; SULBACTAM SODIUM","MYLAN LABS LTD","Labeling","Approval"
"02/17/2016","FLUOROURACILANDA  #203609","ORIG-1","FLUOROURACIL","SAGENT PHARMS INC","","Approval"
"02/17/2016","OPSUMITNDA   #204410","SUPPL-6","MACITENTAN","ACTELION","Labeling","Approval"
"02/17/2016","ODOMZONDA   #205266","SUPPL-3","SONIDEGIB PHOSPHATE","SUN PHARMA GLOBAL","Labeling","Approval"
"02/17/2016","CARBIDOPAANDA  #205304","ORIG-1","CARBIDOPA","EDENBRIDGE PHARMS","","Approval"
"02/17/2016","HARVONINDA   #205834","SUPPL-11","LEDIPASVIR; SOFOSBUVIR","GILEAD SCIENCES INC","Labeling","Approval"
"02/18/2016","VISTARILNDA   #011459","SUPPL-50","HYDROXYZINE PAMOATE","PFIZER","Labeling","Approval"
"02/18/2016","VISTARILNDA   #011795","SUPPL-27","HYDROXYZINE PAMOATE","PFIZER","Labeling","Approval"
"02/18/2016","DEPAKENENDA   #018081","SUPPL-64","VALPROIC ACID","ABBVIE","Labeling","Approval"
"02/18/2016","DEPAKENENDA   #018082","SUPPL-47","VALPROIC ACID","ABBVIE","Labeling","Approval"
"02/18/2016","DEPAKOTENDA   #018723","SUPPL-56","DIVALPROEX SODIUM","ABBVIE","Labeling","Approval"
"02/18/2016","DEPAKOTENDA   #019680","SUPPL-43","DIVALPROEX SODIUM","ABBVIE","Labeling","Approval"
"02/18/2016","DEPACONNDA   #020593","SUPPL-34","VALPROATE SODIUM","ABBVIE","Labeling","Approval"
"02/18/2016","DEPAKOTE ERNDA   #021168","SUPPL-33","DIVALPROEX SODIUM","ABBVIE","Labeling","Approval"
"02/18/2016","STALEVO 100NDA   #021485","SUPPL-35","CARBIDOPA; ENTACAPONE; LEVODOPA","ORION PHARMA","Manufacturing (CMC)","Approval"
"02/18/2016","STALEVO 125NDA   #021485","SUPPL-35","CARBIDOPA; ENTACAPONE; LEVODOPA","ORION PHARMA","Manufacturing (CMC)","Approval"
"02/18/2016","STALEVO 150NDA   #021485","SUPPL-35","CARBIDOPA; ENTACAPONE; LEVODOPA","ORION PHARMA","Manufacturing (CMC)","Approval"
"02/18/2016","STALEVO 200NDA   #021485","SUPPL-35","CARBIDOPA; ENTACAPONE; LEVODOPA","ORION PHARMA","Manufacturing (CMC)","Approval"
"02/18/2016","STALEVO 50NDA   #021485","SUPPL-35","CARBIDOPA; ENTACAPONE; LEVODOPA","ORION PHARMA","Manufacturing (CMC)","Approval"
"02/18/2016","STALEVO 75NDA   #021485","SUPPL-35","CARBIDOPA; ENTACAPONE; LEVODOPA","ORION PHARMA","Manufacturing (CMC)","Approval"
"02/18/2016","AFINITORNDA   #022334","SUPPL-35","EVEROLIMUS","NOVARTIS","Efficacy","Approval"
"02/18/2016","FENOPROFEN CALCIUMANDA  #072274","SUPPL-23","FENOPROFEN CALCIUM","ANI PHARMS","Labeling","Approval"
"02/18/2016","PIROXICAMANDA  #074102","SUPPL-13","PIROXICAM","MYLAN","Labeling","Approval"
"02/18/2016","ENALAPRIL MALEATEANDA  #075459","SUPPL-9","ENALAPRIL MALEATE","SANDOZ INC","Labeling","Approval"
"02/18/2016","ENALAPRIL MALEATEANDA  #075496","SUPPL-9","ENALAPRIL MALEATE","SANDOZ INC","Labeling","Approval"
"02/18/2016","CARVEDILOLANDA  #076373","SUPPL-15","CARVEDILOL","TEVA","Labeling","Approval"
"02/18/2016","LISINOPRILANDA  #077321","SUPPL-35","LISINOPRIL","LUPIN","Labeling","Approval"
"02/18/2016","ZIPRASIDONE HYDROCHLORIDEANDA  #077561","SUPPL-7","ZIPRASIDONE HYDROCHLORIDE","APOTEX","Labeling","Approval"
"02/18/2016","QUINAPRIL HYDROCHLORIDEANDA  #077690","SUPPL-26","QUINAPRIL HYDROCHLORIDE","LUPIN","Labeling","Approval"
"02/18/2016","DIVALPROEX SODIUMANDA  #078182","SUPPL-7","DIVALPROEX SODIUM","UPSHER SMITH LABS","Labeling","Approval"
"02/18/2016","DIVALPROEX SODIUMANDA  #078182","SUPPL-8","DIVALPROEX SODIUM","UPSHER SMITH LABS","Labeling","Approval"
"02/18/2016","DIVALPROEX SODIUMANDA  #078182","SUPPL-9","DIVALPROEX SODIUM","UPSHER SMITH LABS","Labeling","Approval"
"02/18/2016","DIVALPROEX SODIUMANDA  #078182","SUPPL-10","DIVALPROEX SODIUM","UPSHER SMITH LABS","Labeling","Approval"
"02/18/2016","DIVALPROEX SODIUMANDA  #078182","SUPPL-11","DIVALPROEX SODIUM","UPSHER SMITH LABS","Labeling","Approval"
"02/18/2016","CAPECITABINEANDA  #090943","SUPPL-3","CAPECITABINE","MYLAN","Labeling","Approval"
"02/18/2016","FONDAPARINUX SODIUMANDA  #091316","SUPPL-3","FONDAPARINUX SODIUM","DR REDDYS LABS LTD","Labeling","Approval"
"02/18/2016","CAPECITABINEANDA  #091649","SUPPL-4","CAPECITABINE","TEVA PHARMS USA","Labeling","Approval"
"02/18/2016","CAPECITABINEANDA  #091649","SUPPL-5","CAPECITABINE","TEVA PHARMS USA","Labeling","Approval"
"02/18/2016","SIROLIMUSANDA  #201676","SUPPL-1","SIROLIMUS","ZYDUS PHARMS","Labeling","Approval"
"02/18/2016","SIROLIMUSANDA  #201676","SUPPL-2","SIROLIMUS","ZYDUS PHARMS","Labeling","Approval"
"02/18/2016","SIROLIMUSANDA  #201676","SUPPL-3","SIROLIMUS","ZYDUS PHARMS","Labeling","Approval"
"02/18/2016","SIROLIMUSANDA  #201676","SUPPL-4","SIROLIMUS","ZYDUS PHARMS","Labeling","Approval"
"02/18/2016","SIROLIMUSANDA  #201676","SUPPL-5","SIROLIMUS","ZYDUS PHARMS","Labeling","Approval"
"02/18/2016","RIZATRIPTAN BENZOATEANDA  #203269","ORIG-1","RIZATRIPTAN BENZOATE","ALKEM LABS LTD","","Approval"
"02/18/2016","VERSACLOZNDA   #203479","SUPPL-6","CLOZAPINE","TASMAN PHARMA","Manufacturing (CMC)","Approval"
"02/18/2016","LISINOPRILANDA  #203508","SUPPL-5","LISINOPRIL","INVAGEN PHARMS","Labeling","Approval"
"02/18/2016","GABAPENTINANDA  #204989","ORIG-1","GABAPENTIN","SCIEGEN PHARMS INC","","Approval"
"02/18/2016","DOXYCYCLINEANDA  #205115","ORIG-1","DOXYCYCLINE","ZYDUS PHARMS","","Approval"
"02/18/2016","DANTROLENE SODIUMANDA  #205239","ORIG-1","DANTROLENE SODIUM","AUROMEDICS PHARMA","","Approval"
"02/18/2016","BRIVIACTNDA   #205836","ORIG-1","BRIVARACETAM","UCB INC","Type 1 - New Molecular Entity","Approval"
"02/18/2016","BRIVIACTNDA   #205837","ORIG-1","BRIVARACETAM","UCB INC","Type 3 - New Dosage Form","Approval"
"02/18/2016","BRIVIACTNDA   #205838","ORIG-1","BRIVARACETAM","UCB INC","Type 3 - New Dosage Form","Approval"
"02/18/2016","SODIUM POLYSTYRENE SULFONATEANDA  #206815","ORIG-1","SODIUM POLYSTYRENE SULFONATE","CHARTWELL RX","","Approval"
"02/19/2016","MYSOLINENDA   #009170","SUPPL-39","PRIMIDONE","VALEANT","Manufacturing (CMC)","Approval"
"02/19/2016","HUMULIN NBLA   #018781","SUPPL-160","INSULIN SUSP ISOPHANE RECOMBINANT HUMAN","LILLY","","Approval"
"02/19/2016","NUVARINGNDA   #021187","SUPPL-20","ETHINYL ESTRADIOL; ETONOGESTREL","ORGANON SUB MERCK","Manufacturing (CMC)","Approval"
"02/19/2016","MAKENANDA   #021945","SUPPL-7","HYDROXYPROGESTERONE CAPROATE","COVIS","Manufacturing (CMC)","Approval"
"02/19/2016","MAKENA (AUTOINJECTOR)NDA   #021945","SUPPL-7","HYDROXYPROGESTERONE CAPROATE","COVIS","Manufacturing (CMC)","Approval"
"02/19/2016","MAKENA PRESERVATIVE FREENDA   #021945","SUPPL-7","HYDROXYPROGESTERONE CAPROATE","COVIS","Manufacturing (CMC)","Approval"
"02/19/2016","PREZISTANDA   #021976","SUPPL-38","DARUNAVIR","JANSSEN PRODS","Manufacturing (CMC)","Approval"
"02/19/2016","GILENYANDA   #022527","SUPPL-18","FINGOLIMOD HYDROCHLORIDE","NOVARTIS","Labeling","Approval"
"02/19/2016","PRIMAXINNDA   #050587","SUPPL-77","CILASTATIN SODIUM; IMIPENEM","MERCK","Manufacturing (CMC)","Approval"
"02/19/2016","AMPICILLIN AND SULBACTAMANDA  #065241","SUPPL-13","AMPICILLIN SODIUM; SULBACTAM SODIUM","SANDOZ","Labeling","Approval"
"02/19/2016","METRONIDAZOLEANDA  #070772","SUPPL-38","METRONIDAZOLE","AMICI","Manufacturing (CMC)","Approval"
"02/19/2016","GEMFIBROZILANDA  #074270","SUPPL-15","GEMFIBROZIL","CHARTWELL MOLECULES","Labeling","Approval"
"02/19/2016","MEMANTINE HYDROCHLORIDEANDA  #090048","SUPPL-2","MEMANTINE HYDROCHLORIDE","DR REDDYS LABS LTD","Labeling","Approval"
"02/19/2016","TRANEXAMIC ACIDANDA  #091596","SUPPL-2","TRANEXAMIC ACID","FRESENIUS KABI USA","Labeling","Approval"
"02/19/2016","LEVETIRACETAMANDA  #201293","SUPPL-1","LEVETIRACETAM","CHARTWELL RX","Labeling","Approval"
"02/19/2016","LEVETIRACETAMANDA  #201293","SUPPL-2","LEVETIRACETAM","CHARTWELL RX","Manufacturing (CMC)","Approval"
"02/19/2016","TRANEXAMIC ACIDANDA  #202373","SUPPL-1","TRANEXAMIC ACID","AKORN","Labeling","Approval"
"02/19/2016","STRIBILDNDA   #203100","SUPPL-21","COBICISTAT; ELVITEGRAVIR; EMTRICITABINE; TENOFOVIR DISOPROXIL FUMARATE","GILEAD SCIENCES INC","Labeling","Approval"
"02/19/2016","CEFOTAXIME SODIUMANDA  #203132","ORIG-1","CEFOTAXIME SODIUM","HOSPIRA INC","","Approval"
"02/19/2016","DONEPEZIL HYDROCHLORIDEANDA  #203713","ORIG-1","DONEPEZIL HYDROCHLORIDE","DEXCEL PHARMA","","Approval"
"02/19/2016","SUMATRIPTANANDA  #204841","ORIG-1","SUMATRIPTAN","LANNETT CO INC","","Approval"
"02/19/2016","MEMANTINE HYDROCHLORIDEANDA  #206310","ORIG-1","MEMANTINE HYDROCHLORIDE","MACLEODS PHARMS LTD","","Tentative Approval"
"02/19/2016","IBUPROFEN SODIUMANDA  #206581","SUPPL-1","IBUPROFEN SODIUM","PERRIGO R AND D","Manufacturing (CMC)","Approval"
"02/19/2016","IBRANCENDA   #207103","SUPPL-2","PALBOCICLIB","PFIZER","Efficacy","Approval"
"02/19/2016","TUZISTRA XRNDA   #207768","SUPPL-2","CHLORPHENIRAMINE POLISTIREX; CODEINE POLISTIREX","AYTU","Manufacturing (CMC)","Approval"
"02/20/2016","TIZANIDINE HYDROCHLORIDEANDA  #076280","SUPPL-20","TIZANIDINE HYDROCHLORIDE","CASI PHARMS INC","Labeling","Approval"
"02/20/2016","TERCONAZOLEANDA  #076712","SUPPL-9","TERCONAZOLE","FOUGERA PHARMS","Labeling","Approval"
"02/20/2016","DIVALPROEX SODIUMANDA  #076941","SUPPL-12","DIVALPROEX SODIUM","TEVA","Labeling","Approval"
"02/20/2016","DIVALPROEX SODIUMANDA  #076941","SUPPL-13","DIVALPROEX SODIUM","TEVA","Labeling","Approval"
"02/20/2016","DIVALPROEX SODIUMANDA  #076941","SUPPL-14","DIVALPROEX SODIUM","TEVA","Labeling","Approval"
"02/20/2016","DIVALPROEX SODIUMANDA  #076941","SUPPL-15","DIVALPROEX SODIUM","TEVA","Labeling","Approval"
"02/20/2016","DIVALPROEX SODIUMANDA  #076941","SUPPL-16","DIVALPROEX SODIUM","TEVA","Labeling","Approval"
"02/20/2016","TERCONAZOLEANDA  #077149","SUPPL-4","TERCONAZOLE","PADAGIS ISRAEL","Labeling","Approval"
"02/20/2016","HELIUM, USPNDA   #209033","ORIG-1","HELIUM","NEXAIR LLC","Medical Gas","Approval"
"02/22/2016","DEXTROSE 70% IN PLASTIC CONTAINERNDA   #018561","SUPPL-57","DEXTROSE","ICU MEDICAL INC","Labeling","Approval"
"02/22/2016","DEXTROSE 40% IN PLASTIC CONTAINERNDA   #018562","SUPPL-56","DEXTROSE","ICU MEDICAL INC","Labeling","Approval"
"02/22/2016","DEXTROSE 50% IN PLASTIC CONTAINERNDA   #018563","SUPPL-57","DEXTROSE","ICU MEDICAL INC","Labeling","Approval"
"02/22/2016","DEXTROSE 20% IN PLASTIC CONTAINERNDA   #018564","SUPPL-59","DEXTROSE","ICU MEDICAL INC","Labeling","Approval"
"02/22/2016","DEXTROSE 30% IN PLASTIC CONTAINERNDA   #019345","SUPPL-44","DEXTROSE","ICU MEDICAL INC","Labeling","Approval"
"02/22/2016","COMTANNDA   #020796","SUPPL-26","ENTACAPONE","ORION PHARMA","Labeling","Approval"
"02/22/2016","SOMAVERTBLA   #021106","SUPPL-46","PEGVISOMANT","PHARMACIA","","Approval"
"02/22/2016","STALEVO 100NDA   #021485","SUPPL-33","CARBIDOPA; ENTACAPONE; LEVODOPA","ORION PHARMA","Labeling","Approval"
"02/22/2016","STALEVO 125NDA   #021485","SUPPL-33","CARBIDOPA; ENTACAPONE; LEVODOPA","ORION PHARMA","Labeling","Approval"
"02/22/2016","STALEVO 150NDA   #021485","SUPPL-33","CARBIDOPA; ENTACAPONE; LEVODOPA","ORION PHARMA","Labeling","Approval"
"02/22/2016","STALEVO 200NDA   #021485","SUPPL-33","CARBIDOPA; ENTACAPONE; LEVODOPA","ORION PHARMA","Labeling","Approval"
"02/22/2016","STALEVO 50NDA   #021485","SUPPL-33","CARBIDOPA; ENTACAPONE; LEVODOPA","ORION PHARMA","Labeling","Approval"
"02/22/2016","STALEVO 75NDA   #021485","SUPPL-33","CARBIDOPA; ENTACAPONE; LEVODOPA","ORION PHARMA","Labeling","Approval"
"02/22/2016","SIMPONI ARIABLA   #125433","SUPPL-17","GOLIMUMAB","JANSSEN BIOTECH","","Approval"
"02/22/2016","MORPHINE SULFATENDA   #201517","SUPPL-8","MORPHINE SULFATE","LANNETT CO INC","Manufacturing (CMC)","Approval"
"02/22/2016","OPANA ERNDA   #201655","SUPPL-19","OXYMORPHONE HYDROCHLORIDE","ENDO PHARMS","Manufacturing (CMC)","Approval"
"02/22/2016","OPSUMITNDA   #204410","SUPPL-7","MACITENTAN","ACTELION","REMS","Approval"
"02/23/2016","DEXTROSE 5% IN PLASTIC CONTAINERNDA   #016367","SUPPL-220","DEXTROSE","ICU MEDICAL INC","Manufacturing (CMC)","Approval"
"02/23/2016","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #040432","SUPPL-7","ACETAMINOPHEN; HYDROCODONE BITARTRATE","ANDA REPOSITORY","Labeling","Approval"
"02/23/2016","CAPTOPRILANDA  #074505","SUPPL-28","CAPTOPRIL","HIKMA INTL PHARMS","Labeling","Approval"
"02/23/2016","CAPTOPRILANDA  #074505","SUPPL-30","CAPTOPRIL","HIKMA INTL PHARMS","Labeling","Approval"
"02/23/2016","RANITIDINE HYDROCHLORIDEANDA  #075294","SUPPL-31","RANITIDINE HYDROCHLORIDE","DR REDDYS LABS LTD","Labeling","Approval"
"02/23/2016","RANITIDINE HYDROCHLORIDEANDA  #075294","SUPPL-32","RANITIDINE HYDROCHLORIDE","DR REDDYS LABS LTD","Labeling","Approval"
"02/23/2016","SULFASALAZINEANDA  #075339","SUPPL-17","SULFASALAZINE","NUVO PHARMS INC","Labeling","Approval"
"02/23/2016","TERCONAZOLEANDA  #077553","SUPPL-4","TERCONAZOLE","TARO","Labeling","Approval"
"02/23/2016","TERCONAZOLEANDA  #077553","SUPPL-5","TERCONAZOLE","TARO","Labeling","Approval"
"02/23/2016","ZIPRASIDONE HYDROCHLORIDEANDA  #077560","SUPPL-11","ZIPRASIDONE HYDROCHLORIDE","LUPIN PHARMS","Labeling","Approval"
"02/23/2016","TIZANIDINE HYDROCHLORIDEANDA  #078868","SUPPL-1","TIZANIDINE HYDROCHLORIDE","APOTEX INC","Labeling","Approval"
"02/23/2016","GLYCOPYRROLATEANDA  #091182","SUPPL-1","GLYCOPYRROLATE","KENTON","Labeling","Approval"
"02/23/2016","TIZANIDINE HYDROCHLORIDEANDA  #091502","SUPPL-1","TIZANIDINE HYDROCHLORIDE","MYLAN PHARMS INC","Labeling","Approval"
"02/23/2016","COMPLERANDA   #202123","SUPPL-21","EMTRICITABINE; RILPIVIRINE HYDROCHLORIDE; TENOFOVIR DISOPROXIL FUMARATE","GILEAD SCIENCES INC","Efficacy","Approval"
"02/23/2016","COMPLERANDA   #202123","SUPPL-24","EMTRICITABINE; RILPIVIRINE HYDROCHLORIDE; TENOFOVIR DISOPROXIL FUMARATE","GILEAD SCIENCES INC","Labeling","Approval"
"02/23/2016","NORGESTIMATE AND ETHINYL ESTRADIOLANDA  #204057","ORIG-1","ETHINYL ESTRADIOL; NORGESTIMATE","GLENMARK PHARMS","","Approval"
"02/23/2016","LEVETIRACETAMANDA  #204511","ORIG-1","LEVETIRACETAM","ANDA REPOSITORY","","Approval"
"02/23/2016","DICLOFENAC POTASSIUMANDA  #204648","ORIG-1","DICLOFENAC POTASSIUM","BIONPHARMA INC","","Approval"
"02/23/2016","SODIUM POLYSTYRENE SULFONATEANDA  #205727","ORIG-1","SODIUM POLYSTYRENE SULFONATE","BELCHER","","Approval"
"02/23/2016","XELJANZ XRNDA   #208246","ORIG-1","TOFACITINIB CITRATE","PFIZER","Type 3 - New Dosage Form","Approval"
"02/24/2016","SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERNDA   #017427","SUPPL-76","SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"02/24/2016","ULTRAVATENDA   #019967","SUPPL-17","HALOBETASOL PROPIONATE","SUN PHARM INDS INC","Manufacturing (CMC)","Approval"
"02/24/2016","DEPO-PROVERANDA   #020246","SUPPL-40","MEDROXYPROGESTERONE ACETATE","PFIZER","Manufacturing (CMC)","Approval"
"02/24/2016","FOSRENOLNDA   #021468","SUPPL-20","LANTHANUM CARBONATE","TAKEDA PHARMS USA","Labeling","Approval"
"02/24/2016","QUTENZANDA   #022395","SUPPL-16","CAPSAICIN","AVERITAS","Manufacturing (CMC)","Approval"
"02/24/2016","TRAZODONE HYDROCHLORIDEANDA  #071523","SUPPL-47","TRAZODONE HYDROCHLORIDE","TEVA PHARMS USA","Manufacturing (CMC)","Approval"
"02/24/2016","LISINOPRILANDA  #075743","SUPPL-13","LISINOPRIL","PRINSTON INC","Manufacturing (CMC)","Approval"
"02/24/2016","RIBAVIRINANDA  #076277","SUPPL-10","RIBAVIRIN","TEVA","Labeling","Approval"
"02/24/2016","RIBAVIRINANDA  #076277","SUPPL-11","RIBAVIRIN","TEVA","Labeling","Approval"
