"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"07/18/2016","LISINOPRIL AND HYDROCHLOROTHIAZIDEANDA  #076262","SUPPL-25","HYDROCHLOROTHIAZIDE; LISINOPRIL","SANDOZ","Labeling","Approval"
"07/18/2016","TIZANIDINE HYDROCHLORIDEANDA  #076347","SUPPL-8","TIZANIDINE HYDROCHLORIDE","EPIC PHARMA LLC","Labeling","Approval"
"07/18/2016","CLONAZEPAMANDA  #077147","SUPPL-8","CLONAZEPAM","ACCORD HLTHCARE","Labeling","Approval"
"07/18/2016","ZONISAMIDEANDA  #077634","SUPPL-11","ZONISAMIDE","SUN PHARM INDS (IN)","Labeling","Approval"
"07/18/2016","ZONISAMIDEANDA  #077642","SUPPL-7","ZONISAMIDE","APOTEX INC","Labeling","Approval"
"07/18/2016","ZONISAMIDEANDA  #077644","SUPPL-6","ZONISAMIDE","UPSHER SMITH LABS","Labeling","Approval"
"07/18/2016","ZONISAMIDEANDA  #077651","SUPPL-15","ZONISAMIDE","GLENMARK GENERICS","Labeling","Approval"
"07/18/2016","CIPROFLOXACIN EXTENDED RELEASEANDA  #077701","SUPPL-11","CIPROFLOXACIN; CIPROFLOXACIN HYDROCHLORIDE","DR REDDYS LABS LTD","Labeling","Approval"
"07/18/2016","CLONAZEPAMANDA  #077856","SUPPL-18","CLONAZEPAM","PRINSTON INC","Labeling","Approval"
"07/18/2016","CIPROFLOXACIN EXTENDED RELEASEANDA  #078166","SUPPL-9","CIPROFLOXACIN; CIPROFLOXACIN HYDROCHLORIDE","ANCHEN PHARMS","Labeling","Approval"
"07/18/2016","CIPROFLOXACIN EXTENDED RELEASEANDA  #078166","SUPPL-10","CIPROFLOXACIN; CIPROFLOXACIN HYDROCHLORIDE","ANCHEN PHARMS","Labeling","Approval"
"07/18/2016","CIPROFLOXACIN EXTENDED RELEASEANDA  #078183","SUPPL-13","CIPROFLOXACIN; CIPROFLOXACIN HYDROCHLORIDE","MYLAN PHARMS INC","Labeling","Approval"
"07/18/2016","ZOLEDRONIC ACIDANDA  #201801","SUPPL-4","ZOLEDRONIC ACID","EMCURE PHARMS LTD","Labeling","Approval"
"07/18/2016","VALGANCICLOVIR HYDROCHLORIDEANDA  #205220","ORIG-1","VALGANCICLOVIR HYDROCHLORIDE","ACTAVIS LABS FL INC","","Approval"
"07/18/2016","NAMZARICNDA   #206439","SUPPL-3","DONEPEZIL HYDROCHLORIDE; MEMANTINE HYDROCHLORIDE","ALLERGAN","Efficacy","Approval"
"07/19/2016","INDOMETHACINNDA   #018858","SUPPL-43","INDOMETHACIN","MYLAN","Manufacturing (CMC)","Approval"
"07/19/2016","ZOLADEXNDA   #019726","SUPPL-60","GOSERELIN ACETATE","TERSERA","Manufacturing (CMC)","Approval"
"07/19/2016","ROSUVASTATIN CALCIUMANDA  #079145","ORIG-1","ROSUVASTATIN CALCIUM","APOTEX INC","","Approval"
"07/19/2016","ROSUVASTATIN CALCIUMANDA  #079161","ORIG-1","ROSUVASTATIN CALCIUM","MYLAN","","Approval"
"07/19/2016","ROSUVASTATIN CALCIUMANDA  #079166","ORIG-1","ROSUVASTATIN CALCIUM","TEVA PHARMS USA","","Approval"
"07/19/2016","ROSUVASTATIN CALCIUMANDA  #079168","ORIG-1","ROSUVASTATIN CALCIUM","CHARTWELL RX","","Approval"
"07/19/2016","ROSUVASTATIN CALCIUMANDA  #079169","ORIG-1","ROSUVASTATIN CALCIUM","SUN PHARM","","Approval"
"07/19/2016","ROSUVASTATIN CALCIUMANDA  #079170","ORIG-1","ROSUVASTATIN CALCIUM","AUROBINDO PHARMA LTD","","Approval"
"07/19/2016","ROSUVASTATIN CALCIUMANDA  #079171","ORIG-1","ROSUVASTATIN CALCIUM","SANDOZ INC","","Approval"
"07/19/2016","ROSUVASTATIN CALCIUMANDA  #079172","ORIG-1","ROSUVASTATIN CALCIUM","GLENMARK PHARMS","","Approval"
"07/19/2016","DALFAMPRIDINEANDA  #206854","ORIG-1","DALFAMPRIDINE","TEVA PHARMS USA INC","","Tentative Approval"
"07/19/2016","RELISTORNDA   #208271","ORIG-1","METHYLNALTREXONE BROMIDE","SALIX","Type 3 - New Dosage Form","Approval"
"07/20/2016","EPIVIRNDA   #020564","SUPPL-36","LAMIVUDINE","VIIV HLTHCARE","Efficacy","Approval"
"07/20/2016","EPIVIRNDA   #020596","SUPPL-35","LAMIVUDINE","VIIV HLTHCARE","Efficacy","Approval"
"07/20/2016","PRISMASOL B22GK 2/0 IN PLASTIC CONTAINERNDA   #021703","SUPPL-17","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Labeling","Approval"
"07/20/2016","PRISMASOL B22GK 2/2.5 IN PLASTIC CONTAINERNDA   #021703","SUPPL-17","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Labeling","Approval"
"07/20/2016","PRISMASOL B22GK 4/0 IN PLASTIC CONTAINERNDA   #021703","SUPPL-17","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Labeling","Approval"
"07/20/2016","PRISMASOL B22GK 4/2.5 IN PLASTIC CONTAINERNDA   #021703","SUPPL-17","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Labeling","Approval"
"07/20/2016","PRISMASOL BGK 0/2.5 IN PLASTIC CONTAINERNDA   #021703","SUPPL-17","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Labeling","Approval"
"07/20/2016","PRISMASOL BGK 2/0 IN PLASTIC CONTAINERNDA   #021703","SUPPL-17","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Labeling","Approval"
"07/20/2016","PRISMASOL BGK 2/3.5 IN PLASTIC CONTAINERNDA   #021703","SUPPL-17","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Labeling","Approval"
"07/20/2016","PRISMASOL BGK 4/0 IN PLASTIC CONTAINERNDA   #021703","SUPPL-17","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Labeling","Approval"
"07/20/2016","PRISMASOL BGK 4/0/1.2 IN PLASTIC CONTAINERNDA   #021703","SUPPL-17","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Labeling","Approval"
"07/20/2016","PRISMASOL BGK 4/2.5 IN PLASTIC CONTAINERNDA   #021703","SUPPL-17","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Labeling","Approval"
"07/20/2016","PRISMASOL BGK 4/3.5 IN PLASTIC CONTAINERNDA   #021703","SUPPL-17","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Labeling","Approval"
"07/20/2016","PRISMASOL BK 0/0 IN PLASTIC CONTAINERNDA   #021703","SUPPL-17","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Labeling","Approval"
"07/20/2016","PRISMASOL BK 0/0/1.2 IN PLASTIC CONTAINERNDA   #021703","SUPPL-17","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Labeling","Approval"
"07/20/2016","PRISMASOL BK 0/3.5 IN PLASTIC CONTAINERNDA   #021703","SUPPL-17","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Labeling","Approval"
"07/20/2016","PRISMASOL BK 4/2.5 IN PLASTIC CONTAINERNDA   #021703","SUPPL-17","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Labeling","Approval"
"07/20/2016","JENLOGANDA   #022331","SUPPL-16","CLONIDINE HYDROCHLORIDE","CONCORDIA PHARMS INC","Manufacturing (CMC)","Approval"
"07/20/2016","KAPVAYNDA   #022331","SUPPL-16","CLONIDINE HYDROCHLORIDE","CONCORDIA PHARMS INC","Manufacturing (CMC)","Approval"
"07/20/2016","IRBESARTAN AND HYDROCHLOROTHIAZIDEANDA  #077969","ORIG-2","HYDROCHLOROTHIAZIDE; IRBESARTAN","MYLAN PHARMS INC","","Approval"
"07/20/2016","ELIQUISNDA   #202155","SUPPL-12","APIXABAN","BRISTOL MYERS SQUIBB","Labeling","Approval"
"07/20/2016","LEVONORGESTRELANDA  #202739","SUPPL-1","LEVONORGESTREL","MYLAN LABS LTD","Labeling","Approval"
"07/20/2016","CLINOLIPID 20%NDA   #204508","SUPPL-5","OLIVE OIL; SOYBEAN OIL","BAXTER HLTHCARE CORP","Labeling","Approval"
"07/20/2016","PHOXILLUM B22K 4/0 IN PLASTIC CONTAINERNDA   #207026","SUPPL-2","CALCIUM CHLORIDE; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE; SODIUM PHOSPHATE","BAXTER HLTHCARE CORP","Labeling","Approval"
"07/20/2016","PHOXILLUM BK 4/2.5 IN PLASTIC CONTAINERNDA   #207026","SUPPL-2","CALCIUM CHLORIDE; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE; SODIUM PHOSPHATE","BAXTER HLTHCARE CORP","Labeling","Approval"
"07/20/2016","FUROSEMIDEANDA  #207552","ORIG-1","FUROSEMIDE","AMNEAL PHARMS CO","","Approval"
"07/20/2016","YONDELISNDA   #207953","SUPPL-1","TRABECTEDIN","JANSSEN PRODS","Labeling","Approval"
"07/21/2016","RELENZANDA   #021036","SUPPL-29","ZANAMIVIR","GLAXOSMITHKLINE","Manufacturing (CMC)","Approval"
"07/21/2016","ACHROMYCIN VNDA   #050278","SUPPL-39","TETRACYCLINE HYDROCHLORIDE","AVET","Manufacturing (CMC)","Approval"
"07/21/2016","PFIZERPENANDA  #060657","SUPPL-24","PENICILLIN G POTASSIUM","PFIZER","Labeling","Approval"
"07/21/2016","THEROXIDILANDA  #076239","SUPPL-8","MINOXIDIL","EI INC","Manufacturing (CMC)","Approval"
"07/21/2016","THEROXIDILANDA  #076239","SUPPL-10","MINOXIDIL","EI INC","Labeling","Approval"
"07/21/2016","THEROXIDILANDA  #078176","SUPPL-6","MINOXIDIL","EI INC","Manufacturing (CMC)","Approval"
"07/21/2016","NICOTINE POLACRILEXANDA  #090711","SUPPL-20","NICOTINE POLACRILEX","PERRIGO R AND D","Labeling","Approval"
"07/21/2016","ILARISBLA   #125319","SUPPL-84","CANAKINUMAB","NOVARTIS PHARMS","","Approval"
"07/21/2016","HALAVENNDA   #201532","SUPPL-17","ERIBULIN MESYLATE","EISAI INC","Manufacturing (CMC)","Approval"
"07/22/2016","CEREZYMEBLA   #020367","SUPPL-101","IMIGLUCERASE","GENZYME","","Approval"
"07/22/2016","SANDOSTATIN LARNDA   #021008","SUPPL-35","OCTREOTIDE ACETATE","NOVARTIS","Manufacturing (CMC)","Approval"
"07/22/2016","BRILINTANDA   #022433","SUPPL-18","TICAGRELOR","ASTRAZENECA","Labeling","Approval"
"07/22/2016","ETODOLACANDA  #074819","SUPPL-29","ETODOLAC","OXFORD PHARMS","Labeling","Approval"
"07/22/2016","RAYOSNDA   #202020","SUPPL-10","PREDNISONE","HORIZON","Manufacturing (CMC)","Approval"
"07/22/2016","MOVANTIKNDA   #204760","SUPPL-1","NALOXEGOL OXALATE","REDHILL","Labeling","Approval"
"07/22/2016","OMTRYGNDA   #204977","SUPPL-7","OMEGA-3-ACID ETHYL ESTERS TYPE A","OSMOTICA PHARM US","Manufacturing (CMC)","Approval"
"07/22/2016","CHOLINE C-11ANDA  #206319","SUPPL-3","CHOLINE C-11","DECATUR","Manufacturing (CMC)","Approval"
"07/22/2016","TRIAMCINOLONE ACETONIDEANDA  #206379","ORIG-1","TRIAMCINOLONE ACETONIDE","GLENMARK PHARMS LTD","","Approval"
"07/22/2016","VIEKIRA XRNDA   #208624","ORIG-1","DASABUVIR SODIUM; OMBITASVIR; PARITAPREVIR; RITONAVIR","ABBVIE INC","Type 3 - New Dosage Form","Approval"
"07/25/2016","FLUOROPLEXNDA   #016988","SUPPL-30","FLUOROURACIL","ALMIRALL","Labeling","Approval"
"07/25/2016","HEPARIN SODIUM 1,000 UNITS AND SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERNDA   #018609","SUPPL-50","HEPARIN SODIUM","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"07/25/2016","HEPARIN SODIUM 2,000 UNITS AND SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERNDA   #018609","SUPPL-50","HEPARIN SODIUM","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"07/25/2016","HEPARIN SODIUM 5,000 UNITS AND SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERNDA   #018609","SUPPL-50","HEPARIN SODIUM","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"07/25/2016","CHEMETNDA   #019998","SUPPL-19","SUCCIMER","RECORDATI RARE","Manufacturing (CMC)","Approval"
"07/25/2016","AROMASINNDA   #020753","SUPPL-18","EXEMESTANE","PFIZER","Efficacy","Approval"
"07/25/2016","IDKIT:HPNDA   #021314","SUPPL-6","CITRIC ACID; UREA C-13","EXALENZ BIOSCIENCE","Manufacturing (CMC)","Approval"
"07/25/2016","KADCYLABLA   #125427","SUPPL-96","ADO-TRASTUZUMAB EMTANSINE","GENENTECH","","Approval"
"07/25/2016","DOCETAXELNDA   #201525","SUPPL-11","DOCETAXEL","SANDOZ","Manufacturing (CMC)","Approval"
"07/25/2016","LANSOPRAZOLEANDA  #203203","ORIG-1","LANSOPRAZOLE","XIROMED","","Approval"
"07/25/2016","TRANEXAMIC ACIDANDA  #203256","ORIG-1","TRANEXAMIC ACID","ANI PHARMS","","Approval"
"07/25/2016","FOSAMPRENAVIR CALCIUMANDA  #204130","ORIG-1","FOSAMPRENAVIR CALCIUM","LUPIN LTD","","Tentative Approval"
"07/25/2016","BUPIVACAINE HYDROCHLORIDEANDA  #207266","ORIG-1","BUPIVACAINE HYDROCHLORIDE","BAXTER HLTHCARE CORP","","Approval"
"07/26/2016","NOROXINNDA   #019384","SUPPL-67","NORFLOXACIN","MERCK","Labeling","Approval"
"07/26/2016","CIPRONDA   #019537","SUPPL-86","CIPROFLOXACIN HYDROCHLORIDE","BAYER HLTHCARE","Labeling","Approval"
"07/26/2016","CIPRONDA   #019847","SUPPL-57","CIPROFLOXACIN","BAYER HLTHCARE","Labeling","Approval"
"07/26/2016","CIPRO IN DEXTROSE 5% IN PLASTIC CONTAINERNDA   #019857","SUPPL-65","CIPROFLOXACIN","BAYER HLTHCARE","Labeling","Approval"
"07/26/2016","LEVAQUINNDA   #020634","SUPPL-67","LEVOFLOXACIN","JANSSEN PHARMS","Labeling","Approval"
"07/26/2016","LEVAQUINNDA   #020635","SUPPL-73","LEVOFLOXACIN","JANSSEN PHARMS","Labeling","Approval"
"07/26/2016","LEVAQUIN IN DEXTROSE 5% IN PLASTIC CONTAINERNDA   #020635","SUPPL-73","LEVOFLOXACIN","JANSSEN PHARMS","Labeling","Approval"
"07/26/2016","CIPRONDA   #020780","SUPPL-43","CIPROFLOXACIN","BAYER HLTHCARE","Labeling","Approval"
"07/26/2016","AVELOXNDA   #021085","SUPPL-63","MOXIFLOXACIN HYDROCHLORIDE","BAYER HLTHCARE","Labeling","Approval"
"07/26/2016","FACTIVENDA   #021158","SUPPL-23","GEMIFLOXACIN MESYLATE","LG CHEM LTD","Labeling","Approval"
"07/26/2016","AVELOX IN SODIUM CHLORIDE 0.8% IN PLASTIC CONTAINERNDA   #021277","SUPPL-59","MOXIFLOXACIN HYDROCHLORIDE","BAYER HLTHCARE","Labeling","Approval"
"07/26/2016","CIPRO XRNDA   #021473","SUPPL-37","CIPROFLOXACIN; CIPROFLOXACIN HYDROCHLORIDE","BAYER HLTHCARE","Labeling","Approval"
"07/26/2016","LEVAQUINNDA   #021721","SUPPL-34","LEVOFLOXACIN","JANSSEN PHARMS","Labeling","Approval"
"07/26/2016","IXEMPRA KITNDA   #022065","SUPPL-9","IXABEPILONE","R-PHARM US LLC","Labeling","Approval"
"07/26/2016","OFLOXACINANDA  #076093","SUPPL-9","OFLOXACIN","LARKEN LABS","Labeling","Approval"
"07/26/2016","OFLOXACINANDA  #076182","SUPPL-15","OFLOXACIN","TEVA","Labeling","Approval"
"07/26/2016","OFLOXACINANDA  #077098","SUPPL-10","OFLOXACIN","DR REDDYS LABS LTD","Labeling","Approval"
"07/26/2016","CIPROFLOXACIN EXTENDED RELEASEANDA  #077701","SUPPL-12","CIPROFLOXACIN; CIPROFLOXACIN HYDROCHLORIDE","DR REDDYS LABS LTD","Labeling","Approval"
"07/26/2016","CIPROFLOXACIN EXTENDED RELEASEANDA  #077809","SUPPL-4","CIPROFLOXACIN; CIPROFLOXACIN HYDROCHLORIDE","ANI PHARMS","Labeling","Approval"
"07/26/2016","CIPROFLOXACIN EXTENDED RELEASEANDA  #078166","SUPPL-11","CIPROFLOXACIN; CIPROFLOXACIN HYDROCHLORIDE","ANCHEN PHARMS","Labeling","Approval"
"07/26/2016","CIPROFLOXACIN EXTENDED RELEASEANDA  #078183","SUPPL-14","CIPROFLOXACIN; CIPROFLOXACIN HYDROCHLORIDE","MYLAN PHARMS INC","Labeling","Approval"
"07/26/2016","CIPROFLOXACIN EXTENDED RELEASEANDA  #078712","SUPPL-2","CIPROFLOXACIN; CIPROFLOXACIN HYDROCHLORIDE","FOSUN PHARMA","Labeling","Approval"
"07/26/2016","CIPROFLOXACIN EXTENDED RELEASEANDA  #078712","SUPPL-3","CIPROFLOXACIN; CIPROFLOXACIN HYDROCHLORIDE","FOSUN PHARMA","Labeling","Approval"
"07/26/2016","TESTOSTERONE CYPIONATEANDA  #091244","SUPPL-2","TESTOSTERONE CYPIONATE","HIKMA FARMACEUTICA","Supplement","Approval"
"07/26/2016","OFLOXACINANDA  #091656","SUPPL-2","OFLOXACIN","CADILA PHARMS LTD","Labeling","Approval"
"07/26/2016","DOCETAXELNDA   #201195","SUPPL-9","DOCETAXEL","ACCORD HLTHCARE","Labeling","Approval"
"07/26/2016","CALCIUM ACETATEANDA  #203298","ORIG-1","CALCIUM ACETATE","LOTUS PHARM CO LTD","","Approval"
"07/26/2016","POTASSIUM CHLORIDEANDA  #203562","ORIG-1","POTASSIUM CHLORIDE","GLENMARK PHARMS LTD","","Approval"
"07/26/2016","MOXIFLOXACIN HYDROCHLORIDENDA   #205572","SUPPL-2","MOXIFLOXACIN HYDROCHLORIDE","FRESENIUS KABI USA","Labeling","Approval"
"07/27/2016","PRIMAQUINENDA   #008316","SUPPL-22","PRIMAQUINE PHOSPHATE","SANOFI AVENTIS US","Labeling","Approval"
"07/27/2016","ZANTAC 75NDA   #020520","SUPPL-33","RANITIDINE HYDROCHLORIDE","SANOFI US","Labeling","Approval"
"07/27/2016","ZANTAC 150NDA   #021698","SUPPL-23","RANITIDINE HYDROCHLORIDE","SANOFI US","Labeling","Approval"
"07/27/2016","PATANASENDA   #021861","SUPPL-12","OLOPATADINE HYDROCHLORIDE","NOVARTIS","Manufacturing (CMC)","Approval"
"07/27/2016","TORISELNDA   #022088","SUPPL-19","TEMSIROLIMUS","PF PRISM CV","Labeling","Approval"
"07/27/2016","ISTODAXNDA   #022393","SUPPL-14","ROMIDEPSIN","CELGENE","Labeling","Approval"
"07/27/2016","MERREMNDA   #050706","SUPPL-36","MEROPENEM","PFIZER","Labeling","Approval"
"07/27/2016","CITALOPRAM HYDROBROMIDEANDA  #077046","SUPPL-18","CITALOPRAM HYDROBROMIDE","APOTEX INC","Labeling","Approval"
"07/27/2016","MYCOPHENOLATE MOFETILANDA  #090111","SUPPL-9","MYCOPHENOLATE MOFETIL","VINTAGE PHARMS LLC","Labeling","Approval"
"07/27/2016","TRAMADOL HYDROCHLORIDE AND ACETAMINOPHENANDA  #090485","SUPPL-10","ACETAMINOPHEN; TRAMADOL HYDROCHLORIDE","AMNEAL PHARMS","Labeling","Approval"
"07/27/2016","TRAMADOL HYDROCHLORIDE AND ACETAMINOPHENANDA  #090485","SUPPL-11","ACETAMINOPHEN; TRAMADOL HYDROCHLORIDE","AMNEAL PHARMS","Labeling","Approval"
"07/27/2016","MYCOPHENOLATE MOFETILANDA  #090606","SUPPL-8","MYCOPHENOLATE MOFETIL","AMNEAL","Labeling","Approval"
"07/27/2016","MYCOPHENOLATE MOFETILANDA  #090661","SUPPL-3","MYCOPHENOLATE MOFETIL","JUBILANT CADISTA","Labeling","Approval"
"07/27/2016","MYCOPHENOLATE MOFETILANDA  #090762","SUPPL-3","MYCOPHENOLATE MOFETIL","JUBILANT CADISTA","Labeling","Approval"
"07/27/2016","MIRVASONDA   #204708","SUPPL-5","BRIMONIDINE TARTRATE","GALDERMA LABS LP","Labeling","Approval"
"07/27/2016","OMEPRAZOLE AND SODIUM BICARBONATEANDA  #205545","ORIG-1","OMEPRAZOLE; SODIUM BICARBONATE","AJANTA PHARMA LTD","","Approval"
"07/27/2016","ADLYXINBLA   #208471","ORIG-1","LIXISENATIDE","SANOFI-AVENTIS US","","Approval"
"07/28/2016","AMINOSYN 10%NDA   #017673","SUPPL-91","AMINO ACIDS","ICU MEDICAL INC","Manufacturing (CMC)","Approval"
"07/28/2016","AMINOSYN 10% (PH6)NDA   #017673","SUPPL-91","AMINO ACIDS","ICU MEDICAL INC","Manufacturing (CMC)","Approval"
"07/28/2016","AMINOSYN 5%NDA   #017673","SUPPL-91","AMINO ACIDS","ICU MEDICAL INC","Manufacturing (CMC)","Approval"
"07/28/2016","AMINOSYN 7%NDA   #017673","SUPPL-91","AMINO ACIDS","ICU MEDICAL INC","Manufacturing (CMC)","Approval"
"07/28/2016","AMINOSYN 7% (PH6)NDA   #017673","SUPPL-91","AMINO ACIDS","ICU MEDICAL INC","Manufacturing (CMC)","Approval"
"07/28/2016","AMINOSYN 8.5%NDA   #017673","SUPPL-91","AMINO ACIDS","ICU MEDICAL INC","Manufacturing (CMC)","Approval"
"07/28/2016","AMINOSYN 8.5% (PH6)NDA   #017673","SUPPL-91","AMINO ACIDS","ICU MEDICAL INC","Manufacturing (CMC)","Approval"
"07/28/2016","AMINOSYN 8.5% W/ ELECTROLYTESNDA   #017673","SUPPL-91","AMINO ACIDS; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM CHLORIDE","ICU MEDICAL INC","Manufacturing (CMC)","Approval"
"07/28/2016","AMINOSYN 8.5% W/ELECTROLYTESNDA   #017673","SUPPL-91","AMINO ACIDS; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM CHLORIDE; SODIUM PHOSPHATE, DIBASIC","ICU MEDICAL INC","Manufacturing (CMC)","Approval"
"07/28/2016","ALEVENDA   #020204","SUPPL-49","NAPROXEN SODIUM","BAYER","Manufacturing (CMC)","Approval"
"07/28/2016","CHILDREN'S ADVILNDA   #020589","SUPPL-33","IBUPROFEN","GLAXOSMITHKLINE","Manufacturing (CMC)","Approval"
"07/28/2016","CHILDREN'S ADVIL-FLAVOREDNDA   #020589","SUPPL-33","IBUPROFEN","GLAXOSMITHKLINE","Manufacturing (CMC)","Approval"
"07/28/2016","MIRAPEXNDA   #020667","SUPPL-34","PRAMIPEXOLE DIHYDROCHLORIDE","BOEHRINGER INGELHEIM","Labeling","Approval"
"07/28/2016","FLOVENT DISKUS 100NDA   #020833","SUPPL-31","FLUTICASONE PROPIONATE","GLAXO GRP LTD","Labeling","Approval"
"07/28/2016","FLOVENT DISKUS 250NDA   #020833","SUPPL-31","FLUTICASONE PROPIONATE","GLAXO GRP LTD","Labeling","Approval"
"07/28/2016","FLOVENT DISKUS 50NDA   #020833","SUPPL-31","FLUTICASONE PROPIONATE","GLAXO GRP LTD","Labeling","Approval"
"07/28/2016","FLOVENT HFANDA   #021433","SUPPL-31","FLUTICASONE PROPIONATE","GLAXO GRP LTD","Labeling","Approval"
"07/28/2016","HYLENEX RECOMBINANTBLA   #021859","SUPPL-24","HYALURONIDASE RECOMBINANT HUMAN","HALOZYME THERAP","","Approval"
"07/28/2016","ORAPRED ODTNDA   #021959","SUPPL-9","PREDNISOLONE SODIUM PHOSPHATE","CONCORDIA PHARMS INC","Manufacturing (CMC)","Approval"
"07/28/2016","CAPRELSANDA   #022405","SUPPL-10","VANDETANIB","GENZYME CORP","Labeling","Approval"
"07/28/2016","MIRAPEX ERNDA   #022421","SUPPL-14","PRAMIPEXOLE DIHYDROCHLORIDE","BOEHRINGER INGELHEIM","Labeling","Approval"
"07/28/2016","PRADAXANDA   #022512","SUPPL-33","DABIGATRAN ETEXILATE MESYLATE","BOEHRINGER INGELHEIM","Manufacturing (CMC)","Approval"
"07/28/2016","DIFLORASONE DIACETATEANDA  #075508","SUPPL-13","DIFLORASONE DIACETATE","TARO","Labeling","Approval"
"07/28/2016","DIFLORASONE DIACETATEANDA  #075508","SUPPL-14","DIFLORASONE DIACETATE","TARO","Labeling","Approval"
"07/28/2016","GEMCITABINE HYDROCHLORIDEANDA  #079160","SUPPL-3","GEMCITABINE HYDROCHLORIDE","ACTAVIS TOTOWA","Manufacturing (CMC)","Approval"
"07/28/2016","ALLOPURINOLANDA  #204467","ORIG-1","ALLOPURINOL","INDOCO","","Approval"
"07/28/2016","ETHYNODIOL DIACETATE AND ETHINYL ESTRADIOLANDA  #204703","ORIG-1","ETHINYL ESTRADIOL; ETHYNODIOL DIACETATE","MYLAN LABS LTD","","Approval"
"07/28/2016","METHYLPHENIDATE HYDROCHLORIDEANDA  #205105","ORIG-1","METHYLPHENIDATE HYDROCHLORIDE","IMPAX LABS INC","","Approval"
"07/28/2016","TRIFERICNDA   #206317","SUPPL-7","FERRIC PYROPHOSPHATE CITRATE","ROCKWELL MEDICAL INC","Manufacturing (CMC)","Approval"
"07/29/2016","DECADRONNDA   #011664","SUPPL-63","DEXAMETHASONE","MERCK","Labeling","Approval"
