"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"01/11/2016","VARIBAR THIN LIQUIDNDA   #208036","ORIG-1","BARIUM SULFATE","BRACCO","Type 7 - Drug Already Marketed without Approved NDA","Approval"
"01/12/2016","ULTIVANDA   #020630","SUPPL-15","REMIFENTANIL HYDROCHLORIDE","MYLAN INSTITUTIONAL","Manufacturing (CMC)","Approval"
"01/12/2016","MICARDIS HCTNDA   #021162","SUPPL-32","HYDROCHLOROTHIAZIDE; TELMISARTAN","BOEHRINGER INGELHEIM","Labeling","Approval"
"01/12/2016","FIRMAGONNDA   #022201","SUPPL-12","DEGARELIX ACETATE","FERRING","Manufacturing (CMC)","Approval"
"01/12/2016","ENOXAPARIN SODIUM (PRESERVATIVE FREE)ANDA  #076726","SUPPL-3","ENOXAPARIN SODIUM","ZYDUS PHARMS","Labeling","Approval"
"01/12/2016","LAMOTRIGINEANDA  #078443","SUPPL-1","LAMOTRIGINE","MYLAN LABS LTD","Labeling","Approval"
"01/12/2016","FLUOXETINE HYDROCHLORIDEANDA  #090223","SUPPL-7","FLUOXETINE HYDROCHLORIDE","ALEMBIC PHARMS LTD","Labeling","Approval"
"01/12/2016","FLUOXETINE HYDROCHLORIDEANDA  #090223","SUPPL-9","FLUOXETINE HYDROCHLORIDE","ALEMBIC PHARMS LTD","Labeling","Approval"
"01/12/2016","VORICONAZOLEANDA  #090547","SUPPL-5","VORICONAZOLE","MYLAN PHARMS INC","Labeling","Approval"
"01/12/2016","VORICONAZOLEANDA  #090547","SUPPL-6","VORICONAZOLE","MYLAN PHARMS INC","Labeling","Approval"
"01/12/2016","POLYETHYLENE GLYCOL 3350ANDA  #090685","SUPPL-3","POLYETHYLENE GLYCOL 3350","PERRIGO R AND D","Labeling","Approval"
"01/12/2016","HALOPERIDOLANDA  #091637","SUPPL-2","HALOPERIDOL LACTATE","SAGENT PHARMS","Labeling","Approval"
"01/12/2016","ANASTROZOLEANDA  #200654","SUPPL-1","ANASTROZOLE","APOTEX INC","Labeling","Approval"
"01/12/2016","ANASTROZOLEANDA  #200654","SUPPL-2","ANASTROZOLE","APOTEX INC","Labeling","Approval"
"01/12/2016","HALOPERIDOLANDA  #200742","SUPPL-2","HALOPERIDOL LACTATE","SAGENT PHARMS","Labeling","Approval"
"01/12/2016","FARXIGANDA   #202293","SUPPL-6","DAPAGLIFLOZIN","ASTRAZENECA AB","Manufacturing (CMC)","Approval"
"01/12/2016","TEMOZOLOMIDEANDA  #203691","SUPPL-1","TEMOZOLOMIDE","AMNEAL PHARMS","Labeling","Approval"
"01/12/2016","JARDIANCENDA   #204629","SUPPL-9","EMPAGLIFLOZIN","BOEHRINGER INGELHEIM","Manufacturing (CMC)","Approval"
"01/12/2016","XIGDUO XRNDA   #205649","SUPPL-2","DAPAGLIFLOZIN; METFORMIN HYDROCHLORIDE","ASTRAZENECA AB","Manufacturing (CMC)","Approval"
"01/12/2016","MONTELUKAST SODIUMANDA  #205683","ORIG-1","MONTELUKAST SODIUM","ANBISON LAB","","Approval"
"01/12/2016","LYNPARZANDA   #206162","SUPPL-1","OLAPARIB","ASTRAZENECA","Manufacturing (CMC)","Approval"
"01/13/2016","FLAGYL I.V. RTU IN PLASTIC CONTAINERNDA   #018657","SUPPL-35","METRONIDAZOLE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"01/13/2016","LOPROXNDA   #018748","SUPPL-25","CICLOPIROX","MEDIMETRIKS PHARMS","Manufacturing (CMC)","Approval"
"01/13/2016","NUTROPIN AQBLA   #020522","SUPPL-56","SOMATROPIN","GENENTECH","","Approval"
"01/13/2016","NUTROPIN AQ NUSPINBLA   #020522","SUPPL-56","SOMATROPIN","GENENTECH","","Approval"
"01/13/2016","NUTROPIN AQ PENBLA   #020522","SUPPL-56","SOMATROPIN","GENENTECH","","Approval"
"01/13/2016","ALOCRILNDA   #021009","SUPPL-11","NEDOCROMIL SODIUM","ALLERGAN","Manufacturing (CMC)","Approval"
"01/13/2016","NORDITROPINBLA   #021148","SUPPL-45","SOMATROPIN","NOVO NORDISK INC","","Approval"
"01/13/2016","NORDITROPIN FLEXPROBLA   #021148","SUPPL-45","SOMATROPIN","NOVO NORDISK INC","","Approval"
"01/13/2016","NORDITROPIN NORDIFLEXBLA   #021148","SUPPL-45","SOMATROPIN","NOVO NORDISK INC","","Approval"
"01/13/2016","ENABLEXNDA   #021513","SUPPL-15","DARIFENACIN HYDROBROMIDE","APIL","Manufacturing (CMC)","Approval"
"01/13/2016","NEOPROFENNDA   #021903","SUPPL-9","IBUPROFEN LYSINE","RECORDATI RARE","Labeling","Approval"
"01/13/2016","TWYNSTANDA   #022401","SUPPL-18","AMLODIPINE BESYLATE; TELMISARTAN","BOEHRINGER INGELHEIM","Labeling","Approval"
"01/13/2016","GABAPENTINANDA  #075350","SUPPL-49","GABAPENTIN","ACTAVIS ELIZABETH","Labeling","Approval"
"01/13/2016","GABAPENTINANDA  #075350","SUPPL-57","GABAPENTIN","ACTAVIS ELIZABETH","Labeling","Approval"
"01/13/2016","FOSINOPRIL SODIUMANDA  #076188","SUPPL-1","FOSINOPRIL SODIUM","UPSHER SMITH LABS","Labeling","Approval"
"01/13/2016","LANSOPRAZOLEANDA  #203306","ORIG-1","LANSOPRAZOLE","NATCO PHARMA LTD","","Approval"
"01/13/2016","PARICALCITOLANDA  #204327","ORIG-1","PARICALCITOL","AMNEAL PHARMS","","Approval"
"01/13/2016","PINDOLOLANDA  #205415","ORIG-1","PINDOLOL","NOSTRUM LABS INC","","Approval"
"01/14/2016","LOESTRIN FE 1/20NDA   #017354","SUPPL-48","ETHINYL ESTRADIOL; NORETHINDRONE ACETATE","TEVA BRANDED PHARM","Manufacturing (CMC)","Approval"
"01/14/2016","CHG SCRUBNDA   #019258","SUPPL-23","CHLORHEXIDINE GLUCONATE","ECOLAB","Manufacturing (CMC)","Approval"
"01/14/2016","CIDA-STATNDA   #019258","SUPPL-23","CHLORHEXIDINE GLUCONATE","ECOLAB","Manufacturing (CMC)","Approval"
"01/14/2016","MIRAPEXNDA   #020667","SUPPL-33","PRAMIPEXOLE DIHYDROCHLORIDE","BOEHRINGER INGELHEIM","Labeling","Approval"
"01/14/2016","EFFIENTNDA   #022307","SUPPL-13","PRASUGREL HYDROCHLORIDE","DAIICHI SANKYO INC","Labeling","Approval"
"01/14/2016","MIRAPEX ERNDA   #022421","SUPPL-13","PRAMIPEXOLE DIHYDROCHLORIDE","BOEHRINGER INGELHEIM","Labeling","Approval"
"01/14/2016","LEVETIRACETAMANDA  #078154","SUPPL-20","LEVETIRACETAM","LUPIN","Labeling","Approval"
"01/14/2016","LEVETIRACETAMANDA  #078154","SUPPL-21","LEVETIRACETAM","LUPIN","Labeling","Approval"
"01/14/2016","LEVETIRACETAMANDA  #078154","SUPPL-22","LEVETIRACETAM","LUPIN","Labeling","Approval"
"01/14/2016","LEVETIRACETAMANDA  #078858","SUPPL-20","LEVETIRACETAM","TORRENT PHARMS","Labeling","Approval"
"01/14/2016","LEVETIRACETAMANDA  #078858","SUPPL-21","LEVETIRACETAM","TORRENT PHARMS","Labeling","Approval"
"01/14/2016","LEVETIRACETAMANDA  #090025","SUPPL-20","LEVETIRACETAM","LUPIN","Labeling","Approval"
"01/14/2016","LEVETIRACETAMANDA  #090025","SUPPL-21","LEVETIRACETAM","LUPIN","Labeling","Approval"
"01/14/2016","LEVETIRACETAMANDA  #090025","SUPPL-22","LEVETIRACETAM","LUPIN","Labeling","Approval"
"01/14/2016","AMLODIPINE BESYLATEANDA  #090752","SUPPL-2","AMLODIPINE BESYLATE","CHINA RESOURCES","Labeling","Approval"
"01/14/2016","LEVETIRACETAMANDA  #091399","SUPPL-10","LEVETIRACETAM","LUPIN LTD","Labeling","Approval"
"01/14/2016","LEVETIRACETAMANDA  #091399","SUPPL-11","LEVETIRACETAM","LUPIN LTD","Labeling","Approval"
"01/14/2016","LEVETIRACETAMANDA  #091399","SUPPL-12","LEVETIRACETAM","LUPIN LTD","Labeling","Approval"
"01/14/2016","SIROLIMUSANDA  #201578","SUPPL-1","SIROLIMUS","DR REDDYS LABS LTD","Labeling","Approval"
"01/14/2016","SIROLIMUSANDA  #201578","SUPPL-2","SIROLIMUS","DR REDDYS LABS LTD","Labeling","Approval"
"01/14/2016","NICOTINE POLACRILEXANDA  #203690","SUPPL-4","NICOTINE POLACRILEX","PERRIGO R AND D","Labeling","Approval"
"01/14/2016","NICOTINE POLACRILEXANDA  #203690","SUPPL-7","NICOTINE POLACRILEX","PERRIGO R AND D","Labeling","Approval"
"01/14/2016","NICOTINE POLACRILEXANDA  #203690","SUPPL-10","NICOTINE POLACRILEX","PERRIGO R AND D","Labeling","Approval"
"01/14/2016","TRANEXAMIC ACIDANDA  #205035","ORIG-1","TRANEXAMIC ACID","EUGIA PHARMA","","Approval"
"01/14/2016","MOXIFLOXACIN HYDROCHLORIDEANDA  #205348","ORIG-1","MOXIFLOXACIN HYDROCHLORIDE","CROSSMEDIKA SA","","Approval"
"01/14/2016","PARICALCITOLANDA  #207672","ORIG-1","PARICALCITOL","AUROBINDO PHARMA LTD","","Approval"
"01/15/2016","PROPYLTHIOURACILNDA   #006188","SUPPL-25","PROPYLTHIOURACIL","DAVA PHARMS INC","Labeling","Approval"
"01/15/2016","DEXTROSE 5% IN PLASTIC CONTAINERNDA   #016673","SUPPL-151","DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"01/15/2016","DEXTROSE 10% IN PLASTIC CONTAINERNDA   #016694","SUPPL-123","DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"01/15/2016","DEXTROSE 20% IN PLASTIC CONTAINERNDA   #017521","SUPPL-71","DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"01/15/2016","DEXTROSE 30% IN PLASTIC CONTAINERNDA   #017521","SUPPL-71","DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"01/15/2016","DEXTROSE 40% IN PLASTIC CONTAINERNDA   #017521","SUPPL-71","DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"01/15/2016","DEXTROSE 50% IN PLASTIC CONTAINERNDA   #017521","SUPPL-71","DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"01/15/2016","DEXTROSE 60% IN PLASTIC CONTAINERNDA   #017521","SUPPL-71","DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"01/15/2016","DEXTROSE 70% IN PLASTIC CONTAINERNDA   #017521","SUPPL-71","DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"01/15/2016","AMINOSYN 10%NDA   #017673","SUPPL-90","AMINO ACIDS","ICU MEDICAL INC","Manufacturing (CMC)","Approval"
"01/15/2016","AMINOSYN 10% (PH6)NDA   #017673","SUPPL-90","AMINO ACIDS","ICU MEDICAL INC","Manufacturing (CMC)","Approval"
"01/15/2016","AMINOSYN 5%NDA   #017673","SUPPL-90","AMINO ACIDS","ICU MEDICAL INC","Manufacturing (CMC)","Approval"
"01/15/2016","AMINOSYN 7%NDA   #017673","SUPPL-90","AMINO ACIDS","ICU MEDICAL INC","Manufacturing (CMC)","Approval"
"01/15/2016","AMINOSYN 7% (PH6)NDA   #017673","SUPPL-90","AMINO ACIDS","ICU MEDICAL INC","Manufacturing (CMC)","Approval"
"01/15/2016","AMINOSYN 8.5%NDA   #017673","SUPPL-90","AMINO ACIDS","ICU MEDICAL INC","Manufacturing (CMC)","Approval"
"01/15/2016","AMINOSYN 8.5% (PH6)NDA   #017673","SUPPL-90","AMINO ACIDS","ICU MEDICAL INC","Manufacturing (CMC)","Approval"
"01/15/2016","AMINOSYN 8.5% W/ ELECTROLYTESNDA   #017673","SUPPL-90","AMINO ACIDS; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM CHLORIDE","ICU MEDICAL INC","Manufacturing (CMC)","Approval"
"01/15/2016","AMINOSYN 8.5% W/ELECTROLYTESNDA   #017673","SUPPL-90","AMINO ACIDS; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM CHLORIDE; SODIUM PHOSPHATE, DIBASIC","ICU MEDICAL INC","Manufacturing (CMC)","Approval"
"01/15/2016","TRENTALNDA   #018631","SUPPL-41","PENTOXIFYLLINE","VALIDUS PHARMS","Labeling","Approval"
"01/15/2016","TRAVASOL 10% IN PLASTIC CONTAINERNDA   #018931","SUPPL-50","AMINO ACIDS","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"01/15/2016","TRAVASOL 5.5% IN PLASTIC CONTAINERNDA   #018931","SUPPL-50","AMINO ACIDS","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"01/15/2016","TRAVASOL 8.5% IN PLASTIC CONTAINERNDA   #018931","SUPPL-50","AMINO ACIDS","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"01/15/2016","ETHYOLNDA   #020221","SUPPL-31","AMIFOSTINE","CLINIGEN","Manufacturing (CMC)","Approval"
"01/15/2016","VFENDNDA   #021267","SUPPL-48","VORICONAZOLE","PF PRISM CV","Manufacturing (CMC)","Approval"
"01/15/2016","ZAVESCANDA   #021348","SUPPL-12","MIGLUSTAT","ACTELION","Manufacturing (CMC)","Approval"
"01/15/2016","ABILIFYNDA   #021436","SUPPL-40","ARIPIPRAZOLE","OTSUKA","Labeling","Approval"
"01/15/2016","ABILIFYNDA   #021713","SUPPL-31","ARIPIPRAZOLE","OTSUKA","Labeling","Approval"
"01/15/2016","ABILIFYNDA   #021729","SUPPL-23","ARIPIPRAZOLE","OTSUKA","Labeling","Approval"
"01/15/2016","ABILIFYNDA   #021866","SUPPL-25","ARIPIPRAZOLE","OTSUKA","Labeling","Approval"
"01/15/2016","SPIRIVA RESPIMATNDA   #021936","SUPPL-3","TIOTROPIUM BROMIDE","BOEHRINGER INGELHEIM","Labeling","Approval"
"01/15/2016","TAPAZOLEANDA  #040320","SUPPL-11","METHIMAZOLE","KING PHARMS LLC","Labeling","Approval"
"01/15/2016","METHIMAZOLEANDA  #040350","SUPPL-19","METHIMAZOLE","MYLAN","Labeling","Approval"
"01/15/2016","METHIMAZOLEANDA  #040411","SUPPL-25","METHIMAZOLE","CHARTWELL RX","Labeling","Approval"
"01/15/2016","METHIMAZOLEANDA  #040547","SUPPL-9","METHIMAZOLE","BIOPHARM","Labeling","Approval"
"01/15/2016","METHIMAZOLEANDA  #040619","SUPPL-3","METHIMAZOLE","DISCOVERY THERAP","Labeling","Approval"
"01/15/2016","METHIMAZOLEANDA  #040734","SUPPL-3","METHIMAZOLE","HERITAGE PHARMA","Labeling","Approval"
"01/15/2016","METHIMAZOLEANDA  #040870","SUPPL-7","METHIMAZOLE","SUN PHARM INDS INC","Labeling","Approval"
"01/15/2016","CLEOCINNDA   #050537","SUPPL-37","CLINDAMYCIN PHOSPHATE","PFIZER","Labeling","Approval"
"01/15/2016","CLEOCIN TNDA   #050537","SUPPL-37","CLINDAMYCIN PHOSPHATE","PFIZER","Labeling","Approval"
"01/15/2016","CLEOCIN TNDA   #050600","SUPPL-14","CLINDAMYCIN PHOSPHATE","PFIZER","Labeling","Approval"
"01/15/2016","CLEOCIN TNDA   #050615","SUPPL-14","CLINDAMYCIN PHOSPHATE","PFIZER","Labeling","Approval"
"01/15/2016","DESONIDEANDA  #073548","SUPPL-27","DESONIDE","TARO","Labeling","Approval"
"01/15/2016","ACETYLCYSTEINEANDA  #073664","SUPPL-18","ACETYLCYSTEINE","HOSPIRA","Labeling","Approval"
"01/15/2016","ACETYLCYSTEINEANDA  #074037","SUPPL-17","ACETYLCYSTEINE","HOSPIRA","Labeling","Approval"
"01/15/2016","DESONIDEANDA  #074254","SUPPL-10","DESONIDE","TARO","Labeling","Approval"
"01/15/2016","COSENTYXBLA   #125504","SUPPL-1","SECUKINUMAB","NOVARTIS PHARMS CORP","","Approval"
"01/15/2016","COSENTYXBLA   #125504","SUPPL-2","SECUKINUMAB","NOVARTIS PHARMS CORP","","Approval"
"01/15/2016","METHIMAZOLEANDA  #202068","SUPPL-3","METHIMAZOLE","RISING","Labeling","Approval"
"01/15/2016","SILDENAFIL CITRATEANDA  #202598","SUPPL-2","SILDENAFIL CITRATE","CHARTWELL RX","Labeling","Approval"
"01/15/2016","ABILIFY MAINTENA KITNDA   #202971","SUPPL-8","ARIPIPRAZOLE","OTSUKA PHARM CO LTD","Labeling","Approval"
"01/15/2016","IRBESARTAN AND HYDROCHLOROTHIAZIDEANDA  #203036","ORIG-1","HYDROCHLOROTHIAZIDE; IRBESARTAN","ATLAS PHARMS LLC","","Approval"
"01/15/2016","EPZICOMANDA  #204004","ORIG-1","ABACAVIR;LAMIVUDINE","MYLAN PHARMS INC","","Tentative Approval"
"01/15/2016","SIMBRINZANDA   #204251","SUPPL-5","BRIMONIDINE TARTRATE; BRINZOLAMIDE","ALCON LABS INC","Manufacturing (CMC)","Approval"
"01/15/2016","OMIDRIANDA   #205388","SUPPL-2","KETOROLAC TROMETHAMINE; PHENYLEPHRINE HYDROCHLORIDE","OMEROS","Manufacturing (CMC)","Approval"
"01/15/2016","ENTERO VU 24%NDA   #208143","ORIG-1","BARIUM SULFATE","BRACCO","Type 7 - Drug Already Marketed without Approved NDA","Approval"
"01/15/2016","LIQUID E-Z-PAQUENDA   #208143","ORIG-1","BARIUM SULFATE","BRACCO","Type 7 - Drug Already Marketed without Approved NDA","Approval"
"01/15/2016","READI-CAT 2NDA   #208143","ORIG-1","BARIUM SULFATE","BRACCO","Type 7 - Drug Already Marketed without Approved NDA","Approval"
"01/15/2016","READI-CAT 2 SMOOTHIENDA   #208143","ORIG-1","BARIUM SULFATE","BRACCO","Type 7 - Drug Already Marketed without Approved NDA","Approval"
"01/15/2016","TAGITOL VNDA   #208143","ORIG-1","BARIUM SULFATE","BRACCO","Type 7 - Drug Already Marketed without Approved NDA","Approval"
"01/15/2016","VARIBAR HONEYNDA   #208143","ORIG-1","BARIUM SULFATE","BRACCO","Type 7 - Drug Already Marketed without Approved NDA","Approval"
"01/15/2016","VARIBAR NECTARNDA   #208143","ORIG-1","BARIUM SULFATE","BRACCO","Type 7 - Drug Already Marketed without Approved NDA","Approval"
"01/15/2016","VARIBAR THIN HONEYNDA   #208143","ORIG-1","BARIUM SULFATE","BRACCO","Type 7 - Drug Already Marketed without Approved NDA","Approval"
"01/19/2016","LACTATED RINGER'S AND DEXTROSE 5% IN PLASTIC CONTAINERNDA   #016679","SUPPL-111","CALCIUM CHLORIDE; DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"01/19/2016","AMINOSYN-PF 7%NDA   #019398","SUPPL-36","AMINO ACIDS","ICU MEDICAL INC","Manufacturing (CMC)","Approval"
"01/19/2016","HABITROLNDA   #020076","SUPPL-38","NICOTINE","DR REDDYS LABS SA","Manufacturing (CMC)","Approval"
"01/19/2016","CLINIMIX 2.75/10 SULFITE FREE IN DEXTROSE 10% IN PLASTIC CONTAINERNDA   #020734","SUPPL-28","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"01/19/2016","CLINIMIX 2.75/25 SULFITE FREE IN DEXTROSE 25% IN PLASTIC CONTAINERNDA   #020734","SUPPL-28","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"01/19/2016","CLINIMIX 2.75/5 SULFITE FREE IN DEXTROSE 5% IN PLASTIC CONTAINERNDA   #020734","SUPPL-28","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"01/19/2016","CLINIMIX 4.25/10 SULFITE FREE IN DEXTROSE 10% IN PLASTIC CONTAINERNDA   #020734","SUPPL-28","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"01/19/2016","CLINIMIX 4.25/20 SULFITE FREE IN DEXTROSE 20% IN PLASTIC CONTAINERNDA   #020734","SUPPL-28","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"01/19/2016","CLINIMIX 4.25/25 SULFITE FREE IN DEXTROSE 25% IN PLASTIC CONTAINERNDA   #020734","SUPPL-28","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"01/19/2016","CLINIMIX 4.25/5 SULFITE FREE IN DEXTROSE 5% IN PLASTIC CONTAINERNDA   #020734","SUPPL-28","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"01/19/2016","CLINIMIX 5/10 SULFITE FREE IN DEXTROSE 10% IN PLASTIC CONTAINERNDA   #020734","SUPPL-28","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"01/19/2016","CLINIMIX 5/15 SULFITE FREE IN DEXTROSE 15% IN PLASTIC CONTAINERNDA   #020734","SUPPL-28","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"01/19/2016","CLINIMIX 5/20 SULFITE FREE IN DEXTROSE 20% IN PLASTIC CONTAINERNDA   #020734","SUPPL-28","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"01/19/2016","CLINIMIX 5/25 SULFITE FREE IN DEXTROSE 25% IN PLASTIC CONTAINERNDA   #020734","SUPPL-28","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"01/19/2016","CLINIMIX 5/35 SULFITE FREE IN DEXTROSE 35% IN PLASTIC CONTAINERNDA   #020734","SUPPL-28","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"01/19/2016","QOLIANANDA   #021764","SUPPL-10","BRIMONIDINE TARTRATE","SANDOZ INC","Manufacturing (CMC)","Approval"
"01/19/2016","TYGACILNDA   #021821","SUPPL-43","TIGECYCLINE","PF PRISM CV","Labeling","Approval"
"01/19/2016","VIVITROLNDA   #021897","SUPPL-30","NALTREXONE","ALKERMES","Manufacturing (CMC)","Approval"
"01/19/2016","ARZERRABLA   #125326","SUPPL-62","OFATUMUMAB","NOVARTIS","","Approval"
"01/19/2016","KESIMPTABLA   #125326","SUPPL-62","OFATUMUMAB","NOVARTIS","","Approval"
"01/19/2016","POTASSIUM CHLORIDEANDA  #202868","ORIG-1","POTASSIUM CHLORIDE","GLENMARK PHARMS LTD","","Approval"
"01/19/2016","AMLODIPINE BESYLATEANDA  #203245","SUPPL-3","AMLODIPINE BESYLATE","UNICHEM","Labeling","Approval"
"01/19/2016","ZYDELIGNDA   #205858","SUPPL-3","IDELALISIB","GILEAD SCIENCES INC","Manufacturing (CMC)","Approval"
"01/19/2016","RIFAMPINANDA  #206736","ORIG-1","RIFAMPIN","WATSON PHARMS TEVA","","Approval"
"01/20/2016","DALVANCENDA   #021883","SUPPL-3","DALBAVANCIN HYDROCHLORIDE","ALLERGAN","Efficacy","Approval"
"01/20/2016","DALVANCENDA   #021883","SUPPL-4","DALBAVANCIN HYDROCHLORIDE","ALLERGAN","Labeling","Approval"
"01/20/2016","MITOSOLNDA   #022572","SUPPL-4","MITOMYCIN","MOBIUS THERAP","Labeling","Approval"
"01/20/2016","VENLAFAXINE HYDROCHLORIDEANDA  #090174","SUPPL-9","VENLAFAXINE HYDROCHLORIDE","ZYDUS PHARMS USA INC","Labeling","Approval"
"01/20/2016","VENLAFAXINE HYDROCHLORIDEANDA  #090174","SUPPL-11","VENLAFAXINE HYDROCHLORIDE","ZYDUS PHARMS USA INC","Labeling","Approval"
"01/20/2016","VENLAFAXINE HYDROCHLORIDEANDA  #090174","SUPPL-12","VENLAFAXINE HYDROCHLORIDE","ZYDUS PHARMS USA INC","Labeling","Approval"
"01/20/2016","ARMODAFINILANDA  #200043","SUPPL-1","ARMODAFINIL","MYLAN PHARMS INC","Labeling","Approval"
"01/20/2016","ARMODAFINILANDA  #200043","SUPPL-4","ARMODAFINIL","MYLAN PHARMS INC","Labeling","Approval"
"01/20/2016","DOXEPIN HYDROCHLORIDEANDA  #202337","ORIG-1","DOXEPIN HYDROCHLORIDE","RK PHARMA","","Approval"
"01/20/2016","SIMBRINZANDA   #204251","SUPPL-1","BRIMONIDINE TARTRATE; BRINZOLAMIDE","ALCON LABS INC","Manufacturing (CMC)","Approval"
"01/20/2016","ORBACTIVNDA   #206334","SUPPL-2","ORITAVANCIN DIPHOSPHATE","MELINTA THERAP","Labeling","Approval"
"01/20/2016","NORETHINDRONE ACETATE AND ETHINYL ESTRADIOLANDA  #206969","ORIG-1","ETHINYL ESTRADIOL; NORETHINDRONE ACETATE","GLENMARK PHARMS LTD","","Approval"
"01/21/2016","MIOSTATNDA   #016968","SUPPL-29","CARBACHOL","ALCON","Labeling","Approval"
"01/21/2016","FLOMAXNDA   #020579","SUPPL-31","TAMSULOSIN HYDROCHLORIDE","SANOFI","Manufacturing (CMC)","Approval"
"01/21/2016","MONISTAT 3 COMBINATION PACKNDA   #020670","SUPPL-29","MICONAZOLE NITRATE","MEDTECH PRODUCTS","Manufacturing (CMC)","Approval"
"01/21/2016","HYLENEX RECOMBINANTBLA   #021859","SUPPL-23","HYALURONIDASE RECOMBINANT HUMAN","HALOZYME THERAP","","Approval"
"01/21/2016","METADATE ERANDA  #040306","SUPPL-9","METHYLPHENIDATE HYDROCHLORIDE","LANNETT CO INC","Labeling","Approval"
"01/21/2016","METADATE ERANDA  #040306","SUPPL-10","METHYLPHENIDATE HYDROCHLORIDE","LANNETT CO INC","Labeling","Approval"
"01/21/2016","METADATE ERANDA  #040306","SUPPL-11","METHYLPHENIDATE HYDROCHLORIDE","LANNETT CO INC","Labeling","Approval"
"01/21/2016","METADATE ERANDA  #040306","SUPPL-13","METHYLPHENIDATE HYDROCHLORIDE","LANNETT CO INC","Labeling","Approval"
"01/21/2016","METADATE ERANDA  #040306","SUPPL-14","METHYLPHENIDATE HYDROCHLORIDE","LANNETT CO INC","Labeling","Approval"
"01/21/2016","METADATE ERANDA  #040306","SUPPL-15","METHYLPHENIDATE HYDROCHLORIDE","LANNETT CO INC","Labeling","Approval"
"01/21/2016","METADATE ERANDA  #040306","SUPPL-16","METHYLPHENIDATE HYDROCHLORIDE","LANNETT CO INC","Labeling","Approval"
"01/21/2016","METADATE ERANDA  #040306","SUPPL-17","METHYLPHENIDATE HYDROCHLORIDE","LANNETT CO INC","Labeling","Approval"
"01/21/2016","CLEOCIN HYDROCHLORIDENDA   #050162","SUPPL-94","CLINDAMYCIN HYDROCHLORIDE","PFIZER","Manufacturing (CMC)","Approval"
"01/21/2016","CLARITHROMYCINANDA  #065489","SUPPL-4","CLARITHROMYCIN","AUROBINDO","Labeling","Approval"
"01/21/2016","CLARITHROMYCINANDA  #065489","SUPPL-6","CLARITHROMYCIN","AUROBINDO","Labeling","Approval"
"01/21/2016","CLARITHROMYCINANDA  #065489","SUPPL-7","CLARITHROMYCIN","AUROBINDO","Labeling","Approval"
"01/21/2016","CLARITHROMYCINANDA  #065489","SUPPL-9","CLARITHROMYCIN","AUROBINDO","Labeling","Approval"
"01/21/2016","PENTOXIFYLLINEANDA  #074425","SUPPL-21","PENTOXIFYLLINE","MYLAN","Labeling","Approval"
"01/21/2016","PENTOXIFYLLINEANDA  #074425","SUPPL-22","PENTOXIFYLLINE","MYLAN","Labeling","Approval"
"01/21/2016","PHRENILIN WITH CAFFEINE AND CODEINEANDA  #074911","SUPPL-9","ACETAMINOPHEN; BUTALBITAL; CAFFEINE; CODEINE PHOSPHATE","VALEANT","Labeling","Approval"
