"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"01/06/2017","TOPIRAMATEANDA  #078418","SUPPL-3","TOPIRAMATE","MYLAN","Labeling","Approval"
"01/06/2017","CONTRAVENDA   #200063","SUPPL-3","BUPROPION HYDROCHLORIDE; NALTREXONE HYDROCHLORIDE","NALPROPION","Manufacturing (CMC)","Approval"
"01/06/2017","PHENYTOINANDA  #200691","SUPPL-2","PHENYTOIN","MYLAN PHARMS INC","Labeling","Approval"
"01/06/2017","PHENYTOINANDA  #200691","SUPPL-3","PHENYTOIN","MYLAN PHARMS INC","Labeling","Approval"
"01/06/2017","DYMISTANDA   #202236","SUPPL-9","AZELASTINE HYDROCHLORIDE; FLUTICASONE PROPIONATE","MYLAN SPECIALITY LP","Manufacturing (CMC)","Approval"
"01/06/2017","DEXTROAMP SACCHARATE, AMP ASPARTATE, DEXTROAMP SULFATE AND AMP SULFATEANDA  #202424","SUPPL-4","AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE","AUROLIFE PHARMA LLC","Labeling","Approval"
"01/06/2017","LINZESSNDA   #202811","SUPPL-12","LINACLOTIDE","ALLERGAN","Manufacturing (CMC)","Approval"
"01/06/2017","LEVOLEUCOVORIN CALCIUMANDA  #203563","SUPPL-4","LEVOLEUCOVORIN CALCIUM","SANDOZ INC","Labeling","Approval"
"01/06/2017","LEVOLEUCOVORIN CALCIUMANDA  #203576","SUPPL-1","LEVOLEUCOVORIN CALCIUM","MYLAN TEORANTA","Labeling","Approval"
"01/06/2017","DESOXIMETASONEANDA  #203787","ORIG-1","DESOXIMETASONE","AKORN","","Approval"
"01/06/2017","DESVENLAFAXINE SUCCINATEANDA  #204083","SUPPL-1","DESVENLAFAXINE SUCCINATE","HIKMA","Labeling","Approval"
"01/06/2017","OMTRYGNDA   #204977","SUPPL-9","OMEGA-3-ACID ETHYL ESTERS TYPE A","OSMOTICA PHARM US","Manufacturing (CMC)","Approval"
"01/06/2017","HUMALOG KWIKPENBLA   #205747","SUPPL-8","INSULIN LISPRO RECOMBINANT","ELI LILLY AND CO","","Approval"
"01/06/2017","ENVARSUS XRNDA   #206406","SUPPL-5","TACROLIMUS","VELOXIS PHARMS INC","Manufacturing (CMC)","Approval"
"01/06/2017","FINASTERIDEANDA  #207750","ORIG-1","FINASTERIDE","ALKEM LABS LTD","","Approval"
"01/06/2017","DULOXETINE HYDROCHLORIDEANDA  #208706","ORIG-1","DULOXETINE HYDROCHLORIDE","AJANTA PHARMA LTD","","Approval"
"01/07/2017","POTASSIUM CHLORIDE 10MEQ IN PLASTIC CONTAINERNDA   #019904","SUPPL-14","POTASSIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"01/07/2017","POTASSIUM CHLORIDE 20MEQ IN PLASTIC CONTAINERNDA   #019904","SUPPL-14","POTASSIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"01/07/2017","POTASSIUM CHLORIDE 30MEQ IN PLASTIC CONTAINERNDA   #019904","SUPPL-14","POTASSIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"01/07/2017","POTASSIUM CHLORIDE 40MEQ IN PLASTIC CONTAINERNDA   #019904","SUPPL-14","POTASSIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"01/09/2017","CHORIONIC GONADOTROPINBLA   #017016","SUPPL-163","GONADOTROPIN, CHORIONIC","FERRING","","Approval"
"01/09/2017","CHILDREN'S MOTRINNDA   #020516","SUPPL-34","IBUPROFEN","J AND J CONSUMER INC","Manufacturing (CMC)","Approval"
"01/09/2017","GRALISENDA   #022544","SUPPL-23","GABAPENTIN","ALMATICA","Manufacturing (CMC)","Approval"
"01/09/2017","VANCOCIN HYDROCHLORIDE IN PLASTIC CONTAINERNDA   #050671","SUPPL-23","VANCOMYCIN HYDROCHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"01/09/2017","NAPROXENANDA  #074410","SUPPL-24","NAPROXEN","CHARTWELL MOLECULES","Labeling","Approval"
"01/09/2017","DEPO-TESTOSTERONEANDA  #085635","SUPPL-38","TESTOSTERONE CYPIONATE","PFIZER","Labeling","Approval"
"01/09/2017","ARIPIPRAZOLEANDA  #091279","ORIG-1","ARIPIPRAZOLE","BOSCOGEN","","Approval"
"01/09/2017","ATAZANAVIRANDA  #091641","ORIG-1","ATAZANAVIR","PHARMACARE LTD","","Tentative Approval"
"01/09/2017","PHENYTOINANDA  #200565","SUPPL-1","PHENYTOIN","TARO","Labeling","Approval"
"01/09/2017","PHENYTOINANDA  #200565","SUPPL-2","PHENYTOIN","TARO","Labeling","Approval"
"01/09/2017","MORPHINE SULFATENDA   #201517","SUPPL-7","MORPHINE SULFATE","LANNETT CO INC","Manufacturing (CMC)","Approval"
"01/09/2017","CLINOLIPID 20%NDA   #204508","SUPPL-6","OLIVE OIL; SOYBEAN OIL","BAXTER HLTHCARE CORP","Manufacturing (CMC)","Approval"
"01/09/2017","NEXIUM 24HRNDA   #204655","SUPPL-6","ESOMEPRAZOLE MAGNESIUM","ASTRAZENECA LP","Labeling","Approval"
"01/09/2017","ATORVASTATIN CALCIUMANDA  #204846","ORIG-1","ATORVASTATIN CALCIUM","INVAGEN PHARMS","","Approval"
"01/09/2017","GABAPENTINANDA  #206402","SUPPL-1","GABAPENTIN","ALKEM LABS LTD","Manufacturing (CMC)","Approval"
"01/09/2017","DESOXIMETASONEANDA  #208164","ORIG-1","DESOXIMETASONE","LUPIN","","Approval"
"01/09/2017","ARYMO ERNDA   #208603","ORIG-1","MORPHINE SULFATE","ZYLA","Type 5 - New Formulation or New Manufacturer","Approval"
"01/09/2017","NITROUS OXIDE, USPNDA   #209989","ORIG-1","NITROUS OXIDE","MATHESON TRI-GAS INC","","Approval"
"01/10/2017","BIO-TROPINBLA   #019774","SUPPL-37","SOMATROPIN","FERRING","","Approval"
"01/10/2017","ZOMACTONBLA   #019774","SUPPL-37","SOMATROPIN","FERRING","","Approval"
"01/10/2017","AMMONULNDA   #020645","SUPPL-10","SODIUM BENZOATE; SODIUM PHENYLACETATE","BAUSCH","Manufacturing (CMC)","Approval"
"01/10/2017","ABREVANDA   #020941","SUPPL-12","DOCOSANOL","GLAXOSMITHKLINE","Labeling","Approval"
"01/10/2017","OLOPATADINE HYDROCHLORIDEANDA  #204532","ORIG-1","OLOPATADINE HYDROCHLORIDE","AKORN","","Approval"
"01/10/2017","BUTALBITAL, ACETAMINOPHEN AND CAFFEINEANDA  #204984","ORIG-1","ACETAMINOPHEN; BUTALBITAL; CAFFEINE","ALVOGEN","","Approval"
"01/10/2017","XIGDUO XRNDA   #205649","SUPPL-7","DAPAGLIFLOZIN; METFORMIN HYDROCHLORIDE","ASTRAZENECA AB","Manufacturing (CMC)","Approval"
"01/10/2017","CORLANORNDA   #206143","SUPPL-2","IVABRADINE HYDROCHLORIDE","AMGEN INC","Labeling","Approval"
"01/10/2017","ZEPATIERNDA   #208261","SUPPL-1","ELBASVIR; GRAZOPREVIR","MERCK SHARP DOHME","Labeling","Approval"
"01/10/2017","CHOLINE C-11ANDA  #208413","ORIG-1","CHOLINE C-11","WA UNIV SCH MED","","Approval"
"01/11/2017","DIABETANDA   #017532","SUPPL-38","GLYBURIDE","SANOFI AVENTIS US","Labeling","Approval"
"01/11/2017","ESBRIETNDA   #022535","SUPPL-3","PIRFENIDONE","GENENTECH INC","Manufacturing (CMC)","Approval"
"01/11/2017","ESBRIETNDA   #022535","SUPPL-5","PIRFENIDONE","GENENTECH INC","Labeling","Approval"
"01/11/2017","LATUDANDA   #200603","SUPPL-21","LURASIDONE HYDROCHLORIDE","SUNOVION PHARMS INC","Labeling","Approval"
"01/11/2017","PARICALCITOLNDA   #201657","SUPPL-4","PARICALCITOL","HOSPIRA INC","Manufacturing (CMC)","Approval"
"01/11/2017","ZOLEDRONIC ACIDANDA  #202163","SUPPL-4","ZOLEDRONIC ACID","BRECKENRIDGE","Labeling","Approval"
"01/11/2017","KALYDECONDA   #203188","SUPPL-24","IVACAFTOR","VERTEX PHARMS","Manufacturing (CMC)","Approval"
"01/11/2017","RIZATRIPTAN BENZOATEANDA  #204722","ORIG-1","RIZATRIPTAN BENZOATE","PANACEA","","Approval"
"01/11/2017","OTREXUPNDA   #204824","SUPPL-5","METHOTREXATE","ANTARES PHARMA INC","Manufacturing (CMC)","Approval"
"01/11/2017","OTREXUP PFSNDA   #204824","SUPPL-5","METHOTREXATE","ANTARES PHARMA INC","Manufacturing (CMC)","Approval"
"01/11/2017","BISOPROLOL FUMARATEANDA  #204891","ORIG-1","BISOPROLOL FUMARATE","ALEMBIC LABS","","Approval"
"01/11/2017","DESOXIMETASONEANDA  #208163","ORIG-1","DESOXIMETASONE","LUPIN","","Approval"
"01/11/2017","ESBRIETNDA   #208780","ORIG-1","PIRFENIDONE","GENENTECH INC","Type 3 - New Dosage Form","Approval"
"01/12/2017","SEPTOCAINENDA   #020971","SUPPL-36","ARTICAINE HYDROCHLORIDE; EPINEPHRINE BITARTRATE","DEPROCO","Manufacturing (CMC)","Approval"
"01/12/2017","NORDITROPINBLA   #021148","SUPPL-47","SOMATROPIN","NOVO NORDISK INC","","Approval"
"01/12/2017","NORDITROPIN FLEXPROBLA   #021148","SUPPL-47","SOMATROPIN","NOVO NORDISK INC","","Approval"
"01/12/2017","NORDITROPIN NORDIFLEXBLA   #021148","SUPPL-47","SOMATROPIN","NOVO NORDISK INC","","Approval"
"01/12/2017","LEVO-TNDA   #021342","SUPPL-25","LEVOTHYROXINE SODIUM","CEDIPROF INC","Manufacturing (CMC)","Approval"
"01/12/2017","FENTORANDA   #021947","SUPPL-26","FENTANYL CITRATE","CEPHALON","Manufacturing (CMC)","Approval"
"01/12/2017","SUBOXONENDA   #022410","SUPPL-28","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","INDIVIOR INC","Manufacturing (CMC)","Approval"
"01/12/2017","FLUOXETINE HYDROCHLORIDEANDA  #076024","SUPPL-3","FLUOXETINE HYDROCHLORIDE","FOSUN PHARMA","Labeling","Approval"
"01/12/2017","TRIAMCINOLONE ACETONIDEANDA  #205592","ORIG-1","TRIAMCINOLONE ACETONIDE","COSETTE","","Approval"
"01/13/2017","HYCODANNDA   #005213","SUPPL-38","HOMATROPINE METHYLBROMIDE; HYDROCODONE BITARTRATE","GENUS","Labeling","Approval"
"01/13/2017","PHENERGAN VC W/ CODEINENDA   #008306","SUPPL-32","CODEINE PHOSPHATE; PHENYLEPHRINE HYDROCHLORIDE; PROMETHAZINE HYDROCHLORIDE","ANI PHARMS","Labeling","Approval"
"01/13/2017","PHENERGAN W/ CODEINENDA   #008306","SUPPL-32","CODEINE PHOSPHATE; PROMETHAZINE HYDROCHLORIDE","ANI PHARMS","Labeling","Approval"
"01/13/2017","LIBRAXNDA   #012750","SUPPL-65","CHLORDIAZEPOXIDE HYDROCHLORIDE; CLIDINIUM BROMIDE","BAUSCH","Labeling","Approval"
"01/13/2017","CORDRANNDA   #016455","SUPPL-25","FLURANDRENOLIDE","ALMIRALL","Manufacturing (CMC)","Approval"
"01/13/2017","TUSSIONEX PENNKINETICNDA   #019111","SUPPL-19","CHLORPHENIRAMINE POLISTIREX; HYDROCODONE POLISTIREX","UCB INC","Labeling","Approval"
"01/13/2017","LIDOCAINE HYDROCHLORIDE 0.2% AND DEXTROSE 5% IN PLASTIC CONTAINERNDA   #019830","SUPPL-20","LIDOCAINE HYDROCHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"01/13/2017","LIDOCAINE HYDROCHLORIDE 0.4% AND DEXTROSE 5% IN PLASTIC CONTAINERNDA   #019830","SUPPL-20","LIDOCAINE HYDROCHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"01/13/2017","LIDOCAINE HYDROCHLORIDE 0.8% AND DEXTROSE 5% IN PLASTIC CONTAINERNDA   #019830","SUPPL-20","LIDOCAINE HYDROCHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"01/13/2017","ELIGARD KITNDA   #021343","SUPPL-34","LEUPROLIDE ACETATE","TOLMAR THERAP","Manufacturing (CMC)","Approval"
"01/13/2017","SAPHRISNDA   #022117","SUPPL-20","ASENAPINE MALEATE","ALLERGAN","Efficacy","Approval"
"01/13/2017","SAPHRISNDA   #022117","SUPPL-21","ASENAPINE MALEATE","ALLERGAN","Efficacy","Approval"
"01/13/2017","HYCOFENIXNDA   #022279","SUPPL-1","GUAIFENESIN; HYDROCODONE BITARTRATE; PSEUDOEPHEDRINE HYDROCHLORIDE","BKK PHARMS","Labeling","Approval"
"01/13/2017","FLOWTUSSNDA   #022424","SUPPL-1","GUAIFENESIN; HYDROCODONE BITARTRATE","BKK PHARMS","Labeling","Approval"
"01/13/2017","ZUTRIPRONDA   #022439","SUPPL-9","CHLORPHENIRAMINE MALEATE; HYDROCODONE BITARTRATE; PSEUDOEPHEDRINE HYDROCHLORIDE","PERSION","Labeling","Approval"
"01/13/2017","REZIRANDA   #022442","SUPPL-9","HYDROCODONE BITARTRATE; PSEUDOEPHEDRINE HYDROCHLORIDE","PERSION","Labeling","Approval"
"01/13/2017","PROMETHAZINE HYDROCHLORIDE AND CODEINE PHOSPHATEANDA  #040151","SUPPL-15","CODEINE PHOSPHATE; PROMETHAZINE HYDROCHLORIDE","AKORN","Labeling","Approval"
"01/13/2017","HOMATROPINE METHYLBROMIDE AND HYDROCODONE BITARTRATEANDA  #040295","SUPPL-8","HOMATROPINE METHYLBROMIDE; HYDROCODONE BITARTRATE","ACTAVIS ELIZABETH","Labeling","Approval"
"01/13/2017","HYDROCODONE BITARTRATE AND HOMATROPINE METHYLBROMIDEANDA  #040613","SUPPL-9","HOMATROPINE METHYLBROMIDE; HYDROCODONE BITARTRATE","AKORN","Labeling","Approval"
"01/13/2017","PROMETHAZINE WITH CODEINEANDA  #040650","SUPPL-17","CODEINE PHOSPHATE; PROMETHAZINE HYDROCHLORIDE","PHARM ASSOC","Labeling","Approval"
"01/13/2017","PROMETH HYDROCHLORIDE,PHENYLEPHRINE HYDROCHLORIDE W/CODEINE PHOSPHATEANDA  #040660","SUPPL-19","CODEINE PHOSPHATE; PHENYLEPHRINE HYDROCHLORIDE; PROMETHAZINE HYDROCHLORIDE","PHARM ASSOC","Labeling","Approval"
"01/13/2017","PROMETHAZINE HYDROCHLORIDE, PHENYLEPHRINE HYDROCHLORIDE W/CODEINE PHOSPHATEANDA  #040674","SUPPL-2","CODEINE PHOSPHATE; PHENYLEPHRINE HYDROCHLORIDE; PROMETHAZINE HYDROCHLORIDE","AKORN","Labeling","Approval"
"01/13/2017","FLUOXETINE HYDROCHLORIDEANDA  #076024","SUPPL-4","FLUOXETINE HYDROCHLORIDE","FOSUN PHARMA","Labeling","Approval"
"01/13/2017","HYDROCODONE BITARTRATE AND HOMATROPINE METHYLBROMIDEANDA  #088008","SUPPL-17","HOMATROPINE METHYLBROMIDE; HYDROCODONE BITARTRATE","WOCKHARDT BIO AG","Labeling","Approval"
"01/13/2017","HYDROCODONE BITARTRATE AND HOMATROPINE METHYLBROMIDEANDA  #088017","SUPPL-48","HOMATROPINE METHYLBROMIDE; HYDROCODONE BITARTRATE","ACTAVIS MID ATLANTIC","Labeling","Approval"
"01/13/2017","TUSSIGONANDA  #088508","SUPPL-18","HOMATROPINE METHYLBROMIDE; HYDROCODONE BITARTRATE","KING PHARMS","Labeling","Approval"
"01/13/2017","TRIACIN-CANDA  #088704","SUPPL-34","CODEINE PHOSPHATE; PSEUDOEPHEDRINE HYDROCHLORIDE; TRIPROLIDINE HYDROCHLORIDE","STI PHARMA LLC","Labeling","Approval"
"01/13/2017","PROMETHAZINE HYDROCHLORIDE AND CODEINE PHOSPHATEANDA  #088763","SUPPL-86","CODEINE PHOSPHATE; PROMETHAZINE HYDROCHLORIDE","ACTAVIS MID ATLANTIC","Labeling","Approval"
"01/13/2017","PROMETH VC W/ CODEINEANDA  #088764","SUPPL-85","CODEINE PHOSPHATE; PHENYLEPHRINE HYDROCHLORIDE; PROMETHAZINE HYDROCHLORIDE","NOSTRUM LABS INC","Labeling","Approval"
"01/13/2017","PROMETHAZINE HYDROCHLORIDE AND CODEINE PHOSPHATEANDA  #088875","SUPPL-37","CODEINE PHOSPHATE; PROMETHAZINE HYDROCHLORIDE","WOCKHARDT BIO AG","Labeling","Approval"
"01/13/2017","PROMETHAZINE HYDROCHLORIDE AND CODEINE PHOSPHATEANDA  #089647","SUPPL-11","CODEINE PHOSPHATE; PROMETHAZINE HYDROCHLORIDE","PHARM ASSOC","Labeling","Approval"
"01/13/2017","PROMETHAZINE HYDROCHLORIDE AND CODEINE PHOSPHATEANDA  #090180","SUPPL-6","CODEINE PHOSPHATE; PROMETHAZINE HYDROCHLORIDE","NOSTRUM LABS INC","Labeling","Approval"
"01/13/2017","PROMETHAZINE HYDROCHLORIDE; CODEINE PHOSPHATEANDA  #090180","SUPPL-6","PROMETHAZINE HYDROCHLORIDE; CODEINE PHOSPHATE","NOSTRUM LABS INC","Labeling","Approval"
"01/13/2017","HOMATROPINE METHYLBROMIDE AND HYDROCODONE BITARTRATEANDA  #091528","SUPPL-1","HOMATROPINE METHYLBROMIDE; HYDROCODONE BITARTRATE","NOVEL LABS INC","Labeling","Approval"
"01/13/2017","SOLIRISBLA   #125166","SUPPL-417","ECULIZUMAB","ALEXION PHARM","","Approval"
"01/13/2017","PROMETHAZINE HYDROCHLORIDE AND CODEINE PHOSPHATEANDA  #200386","SUPPL-3","CODEINE PHOSPHATE; PROMETHAZINE HYDROCHLORIDE","TRIS PHARMA INC","Labeling","Approval"
"01/13/2017","PROMETHAZINE HYDROCHLORIDE AND CODEINE PHOSPHATEANDA  #200894","SUPPL-1","CODEINE PHOSPHATE; PROMETHAZINE HYDROCHLORIDE","AMNEAL PHARMS","Labeling","Approval"
"01/13/2017","PROMETHAZINE HYDROCHLORIDE,PHENYLEPHRINE HYDROCHLORIDE W/CODEINE PHOSPHATEANDA  #200963","SUPPL-1","CODEINE PHOSPHATE; PHENYLEPHRINE HYDROCHLORIDE; PROMETHAZINE HYDROCHLORIDE","AMNEAL PHARMS","Labeling","Approval"
"01/13/2017","VITUZNDA   #204307","SUPPL-3","CHLORPHENIRAMINE MALEATE; HYDROCODONE BITARTRATE","PERSION","Labeling","Approval"
"01/13/2017","OBREDONNDA   #205474","SUPPL-3","GUAIFENESIN; HYDROCODONE BITARTRATE","SOVEREIGN PHARMS","Labeling","Approval"
"01/13/2017","TUXARIN ERNDA   #206323","SUPPL-4","CHLORPHENIRAMINE MALEATE; CODEINE PHOSPHATE","MAINPOINTE","Labeling","Approval"
"01/13/2017","TUZISTRA XRNDA   #207768","SUPPL-4","CHLORPHENIRAMINE POLISTIREX; CODEINE POLISTIREX","AYTU","Labeling","Approval"
"01/13/2017","METHOTREXATE SODIUMANDA  #207812","ORIG-1","METHOTREXATE SODIUM","ZYDUS PHARMS","","Approval"
"01/13/2017","PIPERACILLIN AND TAZOBACTAMANDA  #207847","ORIG-1","PIPERACILLIN SODIUM; TAZOBACTAM SODIUM","PROVEPHARM SAS","","Approval"
"01/13/2017","PIPERACILLIN AND TAZOBACTAMANDA  #207848","ORIG-1","PIPERACILLIN SODIUM; TAZOBACTAM SODIUM","PROVEPHARM SAS","","Approval"
"01/17/2017","SAIZENBLA   #019764","SUPPL-79","SOMATROPIN","EMD SERONO","","Approval"
"01/17/2017","LEXISCANNDA   #022161","SUPPL-13","REGADENOSON","ASTELLAS","Efficacy","Approval"
"01/17/2017","FLURAZEPAM HYDROCHLORIDEANDA  #070444","SUPPL-12","FLURAZEPAM HYDROCHLORIDE","STRIDES PHARMA","Labeling","Approval"
"01/17/2017","FLURAZEPAM HYDROCHLORIDEANDA  #070445","SUPPL-12","FLURAZEPAM HYDROCHLORIDE","PAR PHARM","Labeling","Approval"
"01/17/2017","SODIUM OXYBATEANDA  #202090","ORIG-1","SODIUM OXYBATE","HIKMA","","Approval"
"01/17/2017","IBUPROFENANDA  #203599","SUPPL-2","IBUPROFEN","SOFGEN PHARMS","Labeling","Approval"
"01/17/2017","ADEMPASNDA   #204819","SUPPL-6","RIOCIGUAT","BAYER HLTHCARE","REMS","Approval"
"01/17/2017","VANTRELA ERNDA   #207975","ORIG-1","HYDROCODONE BITARTRATE","TEVA BRANDED PHARM","Type 3 - New Dosage Form","Approval"
"01/18/2017","JANUVIANDA   #021995","SUPPL-38","SITAGLIPTIN PHOSPHATE","MERCK SHARP DOHME","Labeling","Approval"
"01/18/2017","JANUMETNDA   #022044","SUPPL-39","METFORMIN HYDROCHLORIDE; SITAGLIPTIN PHOSPHATE","MERCK SHARP DOHME","Labeling","Approval"
"01/18/2017","JANUMETNDA   #022044","SUPPL-40","METFORMIN HYDROCHLORIDE; SITAGLIPTIN PHOSPHATE","MERCK SHARP DOHME","Labeling","Approval"
"01/18/2017","ONGLYZANDA   #022350","SUPPL-19","SAXAGLIPTIN HYDROCHLORIDE","ASTRAZENECA AB","Labeling","Approval"
"01/18/2017","CLINDESSENDA   #050793","SUPPL-22","CLINDAMYCIN PHOSPHATE","PADAGIS US","Manufacturing (CMC)","Approval"
"01/18/2017","BENLYSTABLA   #125370","SUPPL-57","BELIMUMAB","HUMAN GENOME SCIENCES INC.","","Approval"
"01/18/2017","KOMBIGLYZE XRNDA   #200678","SUPPL-19","METFORMIN HYDROCHLORIDE; SAXAGLIPTIN HYDROCHLORIDE","ASTRAZENECA AB","Labeling","Approval"
"01/18/2017","KOMBIGLYZE XRNDA   #200678","SUPPL-20","METFORMIN HYDROCHLORIDE; SAXAGLIPTIN HYDROCHLORIDE","ASTRAZENECA AB","Labeling","Approval"
"01/18/2017","JANUMET XRNDA   #202270","SUPPL-15","METFORMIN HYDROCHLORIDE; SITAGLIPTIN PHOSPHATE","MERCK SHARP DOHME","Labeling","Approval"
"01/18/2017","JANUMET XRNDA   #202270","SUPPL-16","METFORMIN HYDROCHLORIDE; SITAGLIPTIN PHOSPHATE","MERCK SHARP DOHME","Labeling","Approval"
"01/18/2017","IMBRUVICANDA   #205552","SUPPL-16","IBRUTINIB","PHARMACYCLICS INC","Efficacy","Approval"
"01/18/2017","ASPIRIN AND DIPYRIDAMOLEANDA  #206739","ORIG-1","ASPIRIN; DIPYRIDAMOLE","SANDOZ INC","","Approval"
"01/18/2017","ASPIRIN AND DIPYRIDAMOLEANDA  #206964","ORIG-1","ASPIRIN; DIPYRIDAMOLE","ANI PHARMS","","Approval"
"01/18/2017","ASPIRIN AND DIPYRIDAMOLEANDA  #207944","ORIG-1","ASPIRIN; DIPYRIDAMOLE","PAR PHARM INC","","Approval"
"01/18/2017","RHOFADENDA   #208552","ORIG-1","OXYMETAZOLINE HYDROCHLORIDE","EPI HLTH","Type 10 - New Indication Submitted as Distinct NDA - Not Consolidated","Approval"
"01/19/2017","CISPLATINNDA   #018057","SUPPL-86","CISPLATIN","HQ SPCLT PHARMA","Manufacturing (CMC)","Approval"
"01/19/2017","PLATINOLNDA   #018057","SUPPL-86","CISPLATIN","HQ SPCLT PHARMA","Manufacturing (CMC)","Approval"
"01/19/2017","PLATINOL-AQNDA   #018057","SUPPL-86","CISPLATIN","HQ SPCLT PHARMA","Manufacturing (CMC)","Approval"
"01/19/2017","LAMISILNDA   #020539","SUPPL-29","TERBINAFINE HYDROCHLORIDE","NOVARTIS","Labeling","Approval"
"01/19/2017","DEFINITYNDA   #021064","SUPPL-20","PERFLUTREN","LANTHEUS MEDCL","Labeling","Approval"
"01/19/2017","DEFINITY RTNDA   #021064","SUPPL-20","PERFLUTREN","LANTHEUS MEDCL","Labeling","Approval"
"01/19/2017","LOTRIMIN ULTRANDA   #021307","SUPPL-16","BUTENAFINE HYDROCHLORIDE","BAYER HEALTHCARE LLC","Manufacturing (CMC)","Approval"
"01/19/2017","VYTORINNDA   #021687","SUPPL-57","EZETIMIBE; SIMVASTATIN","ORGANON","Manufacturing (CMC)","Approval"
"01/19/2017","LAMISILNDA   #022071","SUPPL-13","TERBINAFINE HYDROCHLORIDE","NOVARTIS","Labeling","Approval"
"01/19/2017","PYLERANDA   #050786","SUPPL-15","BISMUTH SUBCITRATE POTASSIUM; METRONIDAZOLE; TETRACYCLINE HYDROCHLORIDE","ALLERGAN","Manufacturing (CMC)","Approval"
"01/19/2017","SODIUM OXYBATEANDA  #203351","ORIG-1","SODIUM OXYBATE","OHM LABS INC","","Tentative Approval"
"01/19/2017","SODIUM OXYBATEANDA  #203631","ORIG-1","SODIUM OXYBATE","AMNEAL PHARMS","","Tentative Approval"
"01/19/2017","TECFIDERANDA   #204063","SUPPL-17","DIMETHYL FUMARATE","BIOGEN INC","Labeling","Approval"
"01/19/2017","SEEBRINDA   #207923","SUPPL-2","GLYCOPYRROLATE","NOVARTIS","Labeling","Approval"
"01/19/2017","METHOCARBAMOLANDA  #208116","ORIG-1","METHOCARBAMOL","SLATE","","Approval"
"01/19/2017","TRULANCENDA   #208745","ORIG-1","PLECANATIDE","SALIX","Type 1 - New Molecular Entity","Approval"
"01/20/2017","CEFTRIAXONE SODIUMANDA  #091117","ORIG-1","CEFTRIAXONE SODIUM","ASTRAL","","Approval"
"01/20/2017","PAROXETINE HYDROCHLORIDEANDA  #204134","ORIG-1","PAROXETINE HYDROCHLORIDE","LUPIN LTD","","Approval"
"01/20/2017","TAMSULOSIN HYDROCHLORIDEANDA  #204645","ORIG-1","TAMSULOSIN HYDROCHLORIDE","MACLEODS PHARMS LTD","","Approval"
"01/20/2017","DOCETAXELANDA  #206177","ORIG-1","DOCETAXEL","DFB ONCOLOGY LTD","","Approval"
"01/20/2017","DESOXIMETASONEANDA  #206441","ORIG-1","DESOXIMETASONE","PADAGIS ISRAEL","","Approval"
"01/20/2017","NETSPOTNDA   #208547","SUPPL-4","GALLIUM DOTATATE GA-68","AAA USA INC","Manufacturing (CMC)","Approval"
"01/23/2017","PRAVACHOLNDA   #019898","SUPPL-67","PRAVASTATIN SODIUM","BRISTOL MYERS SQUIBB","Manufacturing (CMC)","Approval"
"01/23/2017","CARDIZEM CDNDA   #020062","SUPPL-44","DILTIAZEM HYDROCHLORIDE","BAUSCH","Manufacturing (CMC)","Approval"
"01/23/2017","ACETADOTENDA   #021539","SUPPL-16","ACETYLCYSTEINE","CUMBERLAND PHARMS","Labeling","Approval"
"01/23/2017","AXIRONNDA   #022504","SUPPL-15","TESTOSTERONE","ELI LILLY AND CO","REMS","Approval"
"01/23/2017","CLOTRIMAZOLE AND BETAMETHASONE DIPROPIONATEANDA  #076002","SUPPL-17","BETAMETHASONE DIPROPIONATE; CLOTRIMAZOLE","ACTAVIS MID ATLANTIC","Labeling","Approval"
"01/23/2017","PRAVASTATIN SODIUMANDA  #076056","SUPPL-16","PRAVASTATIN SODIUM","TEVA","Labeling","Approval"
"01/23/2017","METHADONE HYDROCHLORIDEANDA  #090707","SUPPL-12","METHADONE HYDROCHLORIDE","VISTAPHARM","Labeling","Approval"
"01/23/2017","NAPROXEN SODIUMANDA  #204872","ORIG-1","NAPROXEN SODIUM","LNK INTL INC","","Approval"
"01/23/2017","PRAMIPEXOLE DIHYDROCHLORIDEANDA  #206156","ORIG-2","PRAMIPEXOLE DIHYDROCHLORIDE","MACLEODS PHARMS LTD","","Approval"
"01/23/2017","DALFAMPRIDINEANDA  #206811","ORIG-1","DALFAMPRIDINE","AUROBINDO PHARMA LTD","","Approval"
"01/23/2017","DALFAMPRIDINEANDA  #206836","ORIG-1","DALFAMPRIDINE","ACTAVIS LABS FL INC","","Approval"
"01/24/2017","FASLODEXNDA   #021344","SUPPL-33","FULVESTRANT","ASTRAZENECA","Labeling","Approval"
