"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"03/22/2017","TECHNIVIENDA   #207931","SUPPL-9","OMBITASVIR; PARITAPREVIR; RITONAVIR","ABBVIE INC","Labeling","Approval"
"03/22/2017","FINGOLIMODANDA  #207965","ORIG-1","FINGOLIMOD","PAR PHARM INC","","Tentative Approval"
"03/22/2017","VIEKIRA XRNDA   #208624","SUPPL-1","DASABUVIR SODIUM; OMBITASVIR; PARITAPREVIR; RITONAVIR","ABBVIE INC","Labeling","Approval"
"03/22/2017","VIEKIRA XRNDA   #208624","SUPPL-3","DASABUVIR SODIUM; OMBITASVIR; PARITAPREVIR; RITONAVIR","ABBVIE INC","Labeling","Approval"
"03/22/2017","TOBRAMYCINANDA  #208964","ORIG-1","TOBRAMYCIN","LUPIN","","Approval"
"03/23/2017","ADVIL COLD AND SINUSNDA   #019771","SUPPL-40","IBUPROFEN; PSEUDOEPHEDRINE HYDROCHLORIDE","GLAXOSMITHKLINE","Labeling","Approval"
"03/23/2017","CHILDREN'S ADVILNDA   #020589","SUPPL-34","IBUPROFEN","GLAXOSMITHKLINE","Labeling","Approval"
"03/23/2017","CHILDREN'S ADVIL-FLAVOREDNDA   #020589","SUPPL-34","IBUPROFEN","GLAXOSMITHKLINE","Labeling","Approval"
"03/23/2017","TRILEPTALNDA   #021014","SUPPL-36","OXCARBAZEPINE","NOVARTIS","Labeling","Approval"
"03/23/2017","TRILEPTALNDA   #021285","SUPPL-31","OXCARBAZEPINE","NOVARTIS","Labeling","Approval"
"03/23/2017","REQUIP XLNDA   #022008","SUPPL-9","ROPINIROLE HYDROCHLORIDE","GLAXOSMITHKLINE LLC","Efficacy","Approval"
"03/23/2017","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #040826","SUPPL-8","ACETAMINOPHEN; HYDROCODONE BITARTRATE","SUN PHARM INDS LTD","Labeling","Approval"
"03/23/2017","BUTORPHANOL TARTRATEANDA  #075499","SUPPL-22","BUTORPHANOL TARTRATE","APOTEX INC","Labeling","Approval"
"03/23/2017","BUTORPHANOL TARTRATEANDA  #075824","SUPPL-9","BUTORPHANOL TARTRATE","HIKMA","Labeling","Approval"
"03/23/2017","TRAMADOL HYDROCHLORIDE AND ACETAMINOPHENANDA  #090460","SUPPL-6","ACETAMINOPHEN; TRAMADOL HYDROCHLORIDE","ZYDUS PHARMS USA INC","Labeling","Approval"
"03/23/2017","BUPRENORPHINE HYDROCHLORIDE AND NALOXONE HYDROCHLORIDE ANDA  #201633","SUPPL-1","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","SUN PHARM","Labeling","Approval"
"03/23/2017","TRAMADOL HYDROCHLORIDE AND ACETAMINOPHENANDA  #201952","SUPPL-6","ACETAMINOPHEN; TRAMADOL HYDROCHLORIDE","MICRO LABS LTD INDIA","Labeling","Approval"
"03/23/2017","DAPSONEANDA  #204380","ORIG-1","DAPSONE","ACTAVIS LLC","","Approval"
"03/23/2017","DULOXETINE HYDROCHLORIDEANDA  #204815","ORIG-1","DULOXETINE HYDROCHLORIDE","MACLEODS PHARMS LTD","","Approval"
"03/23/2017","LEVOLEUCOVORIN CALCIUMNDA   #208723","SUPPL-2","LEVOLEUCOVORIN CALCIUM","ACTAVIS LLC","Labeling","Approval"
"03/23/2017","SYMPROICNDA   #208854","ORIG-1","NALDEMEDINE TOSYLATE","BDSI","Type 1 - New Molecular Entity","Approval"
"03/23/2017","BAVENCIOBLA   #761049","ORIG-1","AVELUMAB","EMD SERONO INC","","Approval"
"03/24/2017","BICNUNDA   #017422","SUPPL-55","CARMUSTINE","AVET LIFESCIENCES","Labeling","Approval"
"03/24/2017","PROZACNDA   #018936","SUPPL-103","FLUOXETINE HYDROCHLORIDE","ELI LILLY AND CO","Labeling","Approval"
"03/24/2017","SARAFEMNDA   #018936","SUPPL-103","FLUOXETINE HYDROCHLORIDE","ELI LILLY AND CO","Labeling","Approval"
"03/24/2017","NEURONTINNDA   #020235","SUPPL-62","GABAPENTIN","UPJOHN","Labeling","Approval"
"03/24/2017","INFANT'S ADVILNDA   #020812","SUPPL-23","IBUPROFEN","GLAXOSMITHKLINE","Labeling","Approval"
"03/24/2017","PEDIATRIC ADVILNDA   #020812","SUPPL-23","IBUPROFEN","GLAXOSMITHKLINE","Labeling","Approval"
"03/24/2017","NEURONTINNDA   #020882","SUPPL-45","GABAPENTIN","UPJOHN","Labeling","Approval"
"03/24/2017","NEURONTINNDA   #021129","SUPPL-44","GABAPENTIN","UPJOHN","Labeling","Approval"
"03/24/2017","PROZAC WEEKLYNDA   #021235","SUPPL-23","FLUOXETINE HYDROCHLORIDE","LILLY","Labeling","Approval"
"03/24/2017","CHILDREN'S ADVIL COLDNDA   #021373","SUPPL-13","IBUPROFEN; PSEUDOEPHEDRINE HYDROCHLORIDE","GLAXOSMITHKLINE","Labeling","Approval"
"03/24/2017","ADVIL COLD AND SINUSNDA   #021374","SUPPL-11","IBUPROFEN; PSEUDOEPHEDRINE HYDROCHLORIDE","GLAXOSMITHKLINE","Labeling","Approval"
"03/24/2017","ADVIL ALLERGY SINUSNDA   #021441","SUPPL-12","CHLORPHENIRAMINE MALEATE; IBUPROFEN; PSEUDOEPHEDRINE HYDROCHLORIDE","GLAXOSMITHKLINE","Labeling","Approval"
"03/24/2017","SYMBYAXNDA   #021520","SUPPL-42","FLUOXETINE HYDROCHLORIDE; OLANZAPINE","LILLY","Labeling","Approval"
"03/24/2017","CHILDREN'S ADVIL ALLERGY SINUSNDA   #021587","SUPPL-6","CHLORPHENIRAMINE MALEATE; IBUPROFEN; PSEUDOEPHEDRINE HYDROCHLORIDE","GLAXOSMITHKLINE","Labeling","Approval"
"03/24/2017","ADVIL ALLERGY AND CONGESTION RELIEFNDA   #022113","SUPPL-2","CHLORPHENIRAMINE MALEATE; IBUPROFEN; PHENYLEPHRINE HYDROCHLORIDE","GLAXOSMITHKLINE","Labeling","Approval"
"03/24/2017","ADVIL MULTI-SYMPTOM COLD & FLUNDA   #022113","SUPPL-2","CHLORPHENIRAMINE MALEATE; IBUPROFEN; PHENYLEPHRINE HYDROCHLORIDE","GLAXOSMITHKLINE","Labeling","Approval"
"03/24/2017","VIMPATNDA   #022253","SUPPL-37","LACOSAMIDE","UCB INC","Labeling","Approval"
"03/24/2017","VIMPATNDA   #022254","SUPPL-29","LACOSAMIDE","UCB INC","Labeling","Approval"
"03/24/2017","VIMPATNDA   #022255","SUPPL-21","LACOSAMIDE","UCB INC","Labeling","Approval"
"03/24/2017","ADVIL CONGESTION RELIEFNDA   #022565","SUPPL-3","IBUPROFEN; PHENYLEPHRINE HYDROCHLORIDE","GLAXOSMITHKLINE","Labeling","Approval"
"03/24/2017","CLINDAMYCIN HYDROCHLORIDEANDA  #065242","SUPPL-16","CLINDAMYCIN HYDROCHLORIDE","LANNETT","Labeling","Approval"
"03/24/2017","CLINDAMYCIN HYDROCHLORIDEANDA  #065242","SUPPL-20","CLINDAMYCIN HYDROCHLORIDE","LANNETT","Labeling","Approval"
"03/24/2017","CLINDAMYCIN HYDROCHLORIDEANDA  #065243","SUPPL-12","CLINDAMYCIN HYDROCHLORIDE","LANNETT CO INC","Labeling","Approval"
"03/24/2017","CLINDAMYCIN HYDROCHLORIDEANDA  #065243","SUPPL-16","CLINDAMYCIN HYDROCHLORIDE","LANNETT CO INC","Labeling","Approval"
"03/24/2017","MITOXANTRONE HYDROCHLORIDEANDA  #076871","SUPPL-14","MITOXANTRONE HYDROCHLORIDE","HOSPIRA","Manufacturing (CMC)","Approval"
"03/24/2017","ONDANSETRON HYDROCHLORIDEANDA  #077050","SUPPL-9","ONDANSETRON HYDROCHLORIDE","SUN PHARM INDS (IN)","Labeling","Approval"
"03/24/2017","ONDANSETRON HYDROCHLORIDEANDA  #077050","SUPPL-10","ONDANSETRON HYDROCHLORIDE","SUN PHARM INDS (IN)","Labeling","Approval"
"03/24/2017","ONDANSETRONANDA  #077557","SUPPL-13","ONDANSETRON","SUN PHARM INDS","Labeling","Approval"
"03/24/2017","ONDANSETRONANDA  #077557","SUPPL-14","ONDANSETRON","SUN PHARM INDS","Labeling","Approval"
"03/24/2017","ONDANSETRONANDA  #078050","SUPPL-15","ONDANSETRON","SANDOZ","Labeling","Approval"
"03/24/2017","TYLENOL W/ CODEINE NO. 1ANDA  #085055","SUPPL-58","ACETAMINOPHEN; CODEINE PHOSPHATE","JANSSEN PHARMS","Labeling","Approval"
"03/24/2017","TYLENOL W/ CODEINE NO. 2ANDA  #085055","SUPPL-58","ACETAMINOPHEN; CODEINE PHOSPHATE","JANSSEN PHARMS","Labeling","Approval"
"03/24/2017","TYLENOL W/ CODEINE NO. 3ANDA  #085055","SUPPL-58","ACETAMINOPHEN; CODEINE PHOSPHATE","JANSSEN PHARMS","Labeling","Approval"
"03/24/2017","TYLENOL W/ CODEINE NO. 4ANDA  #085055","SUPPL-58","ACETAMINOPHEN; CODEINE PHOSPHATE","JANSSEN PHARMS","Labeling","Approval"
"03/24/2017","OXYCODONE HYDROCHLORIDEANDA  #090659","SUPPL-15","OXYCODONE HYDROCHLORIDE","SUN PHARM INDS INC","Labeling","Approval"
"03/24/2017","SYLVANTBLA   #125496","SUPPL-5","SILTUXIMAB","JANSSEN BIOTECH","","Approval"
"03/24/2017","BUPRENORPHINE HYDROCHLORIDEANDA  #201760","SUPPL-5","BUPRENORPHINE HYDROCHLORIDE","SUN PHARM","Labeling","Approval"
"03/24/2017","DONEPEZIL HYDROCHLORIDEANDA  #202410","ORIG-1","DONEPEZIL HYDROCHLORIDE","HISUN PHARM HANGZHOU","","Approval"
"03/24/2017","VENLAFAXINE HYDROCHLORIDEANDA  #205468","ORIG-1","VENLAFAXINE HYDROCHLORIDE","NOSTRUM LABS INC","","Approval"
"03/24/2017","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #206484","ORIG-1","ACETAMINOPHEN; HYDROCODONE BITARTRATE","UPSHER SMITH LABS","","Approval"
"03/24/2017","BUSULFANANDA  #207050","ORIG-1","BUSULFAN","PHARMASCIENCE INC","","Approval"
"03/24/2017","GABAPENTINANDA  #207099","ORIG-1","GABAPENTIN","GRAVITI PHARMS","","Approval"
"03/27/2017","VIRAMUNENDA   #020636","SUPPL-48","NEVIRAPINE","BOEHRINGER INGELHEIM","Labeling","Approval"
"03/27/2017","VIRAMUNENDA   #020933","SUPPL-38","NEVIRAPINE","BOEHRINGER INGELHEIM","Labeling","Approval"
"03/27/2017","CHILDREN'S ADVILNDA   #020944","SUPPL-11","IBUPROFEN","GLAXOSMITHKLINE","Labeling","Approval"
"03/27/2017","JUNIOR STRENGTH ADVILNDA   #020944","SUPPL-11","IBUPROFEN","GLAXOSMITHKLINE","Labeling","Approval"
"03/27/2017","ONDANSETRON HYDROCHLORIDEANDA  #078127","SUPPL-8","ONDANSETRON HYDROCHLORIDE","PHARM ASSOC","Labeling","Approval"
"03/27/2017","ONDANSETRON HYDROCHLORIDEANDA  #078127","SUPPL-9","ONDANSETRON HYDROCHLORIDE","PHARM ASSOC","Labeling","Approval"
"03/27/2017","ONDANSETRONANDA  #078602","SUPPL-4","ONDANSETRON","SUN PHARM INDS LTD","Labeling","Approval"
"03/27/2017","ONDANSETRONANDA  #078602","SUPPL-5","ONDANSETRON","SUN PHARM INDS LTD","Labeling","Approval"
"03/27/2017","ONDANSETRON HYDROCHLORIDEANDA  #078776","SUPPL-9","ONDANSETRON HYDROCHLORIDE","AUROBINDO PHARMA","Labeling","Approval"
"03/27/2017","ONDANSETRONANDA  #090469","SUPPL-11","ONDANSETRON","AUROBINDO PHARMA","Labeling","Approval"
"03/27/2017","ONDANSETRONANDA  #090469","SUPPL-12","ONDANSETRON","AUROBINDO PHARMA","Labeling","Approval"
"03/27/2017","TESTOSTERONE CYPIONATEANDA  #091244","SUPPL-7","TESTOSTERONE CYPIONATE","HIKMA FARMACEUTICA","Labeling","Approval"
"03/27/2017","HERCEPTINBLA   #103792","SUPPL-5339","TRASTUZUMAB","GENENTECH","","Approval"
"03/27/2017","HUMIRABLA   #125057","SUPPL-399","ADALIMUMAB","ABBVIE INC","","Approval"
"03/27/2017","VIRAMUNE XRNDA   #201152","SUPPL-10","NEVIRAPINE","BOEHRINGER INGELHEIM","Labeling","Approval"
"03/27/2017","TIVICAYNDA   #204790","SUPPL-13","DOLUTEGRAVIR SODIUM","VIIV HLTHCARE","Labeling","Approval"
"03/27/2017","ATORVASTATIN CALCIUMANDA  #205300","ORIG-1","ATORVASTATIN CALCIUM","TEVA PHARMS USA","","Approval"
"03/27/2017","TRIUMEQNDA   #205551","SUPPL-10","ABACAVIR SULFATE; DOLUTEGRAVIR SODIUM; LAMIVUDINE","VIIV HLTHCARE","Labeling","Approval"
"03/27/2017","MEROPENEMANDA  #205835","ORIG-1","MEROPENEM","EUGIA PHARMA","","Approval"
"03/27/2017","BUPRENORPHINE HYDROCHLORIDEANDA  #207276","ORIG-1","BUPRENORPHINE HYDROCHLORIDE","RHODES PHARMS","","Approval"
"03/27/2017","ZEJULANDA   #208447","ORIG-1","NIRAPARIB TOSYLATE","GLAXOSMITHKLINE","Type 1 - New Molecular Entity","Approval"
"03/27/2017","DESONIDEANDA  #208836","ORIG-1","DESONIDE","AKORN","","Approval"
"03/28/2017","MOTOFENNDA   #017744","SUPPL-26","ATROPINE SULFATE; DIFENOXIN HYDROCHLORIDE","SEBELA IRELAND LTD","Labeling","Approval"
"03/28/2017","MOTOFEN HALF-STRENGTHNDA   #017744","SUPPL-26","ATROPINE SULFATE; DIFENOXIN HYDROCHLORIDE","SEBELA IRELAND LTD","Labeling","Approval"
"03/28/2017","ABACAVIR SULFATE AND LAMIVUDINEANDA  #091144","ORIG-1","ABACAVIR SULFATE; LAMIVUDINE","CIPLA","","Approval"
"03/28/2017","FOSAPREPITANT DIMEGLUMINEANDA  #204845","ORIG-1","FOSAPREPITANT DIMEGLUMINE","SAGENT PHARMS","","Tentative Approval"
"03/28/2017","ABACAVIR SULFATE AND LAMIVUDINEANDA  #204990","ORIG-1","ABACAVIR SULFATE; LAMIVUDINE","LUPIN LTD","","Approval"
"03/28/2017","ABACAVIR SULFATE AND LAMIVUDINEANDA  #206151","ORIG-1","ABACAVIR SULFATE; LAMIVUDINE","AUROBINDO PHARMA LTD","","Approval"
"03/28/2017","FENOFIBRATE (MICRONIZED)ANDA  #207378","ORIG-1","FENOFIBRATE","INVAGEN PHARMS","","Approval"
"03/28/2017","MIDAZOLAM HYDROCHLORIDEANDA  #208878","ORIG-1","MIDAZOLAM HYDROCHLORIDE","FRESENIUS KABI USA","","Approval"
"03/28/2017","OCREVUSBLA   #761053","ORIG-1","OCRELIZUMAB","GENENTECH INC","","Approval"
"03/28/2017","DUPIXENTBLA   #761055","ORIG-1","DUPILUMAB","REGENERON PHARMACEUTICALS","","Approval"
"03/29/2017","JUNIOR STRENGTH ADVILNDA   #020267","SUPPL-15","IBUPROFEN","GLAXOSMITHKLINE","Labeling","Approval"
"03/29/2017","EFFEXOR XRNDA   #020699","SUPPL-108","VENLAFAXINE HYDROCHLORIDE","UPJOHN","Labeling","Approval"
"03/29/2017","IONSYSNDA   #021338","SUPPL-9","FENTANYL HYDROCHLORIDE","THE MEDICINES CO","REMS","Approval"
"03/29/2017","ADVIL PMNDA   #021393","SUPPL-14","DIPHENHYDRAMINE HYDROCHLORIDE; IBUPROFEN","GLAXOSMITHKLINE","Labeling","Approval"
"03/29/2017","CUBICINNDA   #021572","SUPPL-55","DAPTOMYCIN","CUBIST PHARMS LLC","Efficacy","Approval"
"03/29/2017","CUBICINNDA   #021572","SUPPL-58","DAPTOMYCIN","CUBIST PHARMS LLC","Labeling","Approval"
"03/29/2017","CUBICIN RFNDA   #021572","SUPPL-55","DAPTOMYCIN","CUBIST PHARMS LLC","Efficacy","Approval"
"03/29/2017","CUBICIN RFNDA   #021572","SUPPL-58","DAPTOMYCIN","CUBIST PHARMS LLC","Labeling","Approval"
"03/29/2017","ZITHROMAXNDA   #050693","SUPPL-29","AZITHROMYCIN","PFIZER","Labeling","Approval"
"03/29/2017","ZITHROMAXNDA   #050730","SUPPL-37","AZITHROMYCIN","PFIZER","Labeling","Approval"
"03/29/2017","ZITHROMAXNDA   #050733","SUPPL-46","AZITHROMYCIN","PFIZER","Labeling","Approval"
"03/29/2017","PENTOXIFYLLINEANDA  #075191","SUPPL-18","PENTOXIFYLLINE","APOTEX","Labeling","Approval"
"03/29/2017","ARIPIPRAZOLEANDA  #202102","SUPPL-1","ARIPIPRAZOLE","ALEMBIC PHARMS LTD","Labeling","Approval"
"03/29/2017","ARIPIPRAZOLEANDA  #202102","SUPPL-2","ARIPIPRAZOLE","ALEMBIC PHARMS LTD","Labeling","Approval"
"03/29/2017","ARIPIPRAZOLEANDA  #202102","SUPPL-4","ARIPIPRAZOLE","ALEMBIC PHARMS LTD","Labeling","Approval"
"03/29/2017","ARIPIPRAZOLEANDA  #202102","SUPPL-6","ARIPIPRAZOLE","ALEMBIC PHARMS LTD","Labeling","Approval"
"03/29/2017","ARIPIPRAZOLEANDA  #202102","SUPPL-7","ARIPIPRAZOLE","ALEMBIC PHARMS LTD","Labeling","Approval"
"03/29/2017","XARELTONDA   #202439","SUPPL-21","RIVAROXABAN","JANSSEN PHARMS","Labeling","Approval"
"03/29/2017","ACYCLOVIR SODIUMANDA  #203927","ORIG-1","ACYCLOVIR SODIUM","MYLAN LABS LTD","","Approval"
"03/29/2017","QUDEXY XRNDA   #205122","SUPPL-3","TOPIRAMATE","UPSHER SMITH LABS","Efficacy","Approval"
"03/29/2017","QUDEXY XRNDA   #205122","SUPPL-5","TOPIRAMATE","UPSHER SMITH LABS","Efficacy","Approval"
"03/29/2017","FEBUXOSTATANDA  #205406","ORIG-1","FEBUXOSTAT","LUPIN LTD","","Tentative Approval"
"03/29/2017","NORETHINDRONE AND ETHINYL ESTRADIOL AND FERROUS FUMARATEANDA  #207066","ORIG-1","ETHINYL ESTRADIOL; NORETHINDRONE","NAARI PTE LTD","","Approval"
"03/29/2017","HYDROXYZINE HYDROCHLORIDEANDA  #207121","ORIG-1","HYDROXYZINE HYDROCHLORIDE","NUVO PHARMS INC","","Approval"
"03/30/2017","NORVASCNDA   #019787","SUPPL-61","AMLODIPINE BESYLATE","UPJOHN","Labeling","Approval"
"03/30/2017","ADVIL PMNDA   #021394","SUPPL-21","DIPHENHYDRAMINE CITRATE; IBUPROFEN","GLAXOSMITHKLINE","Labeling","Approval"
"03/30/2017","ZITHROMAXNDA   #050670","SUPPL-32","AZITHROMYCIN","PFIZER","Labeling","Approval"
"03/30/2017","ZITHROMAXNDA   #050710","SUPPL-46","AZITHROMYCIN","PFIZER","Labeling","Approval"
"03/30/2017","ZITHROMAXNDA   #050711","SUPPL-43","AZITHROMYCIN","PFIZER","Labeling","Approval"
"03/30/2017","ZITHROMAXNDA   #050784","SUPPL-30","AZITHROMYCIN","PFIZER","Labeling","Approval"
"03/30/2017","ZMAXNDA   #050797","SUPPL-24","AZITHROMYCIN","PF PRISM CV","Labeling","Approval"
"03/30/2017","ONDANSETRON HYDROCHLORIDEANDA  #077009","SUPPL-9","ONDANSETRON HYDROCHLORIDE","TARO","Labeling","Approval"
"03/30/2017","ONDANSETRON HYDROCHLORIDEANDA  #077535","SUPPL-14","ONDANSETRON HYDROCHLORIDE","GLENMARK GENERICS","Labeling","Approval"
"03/30/2017","ONDANSETRONANDA  #078152","SUPPL-12","ONDANSETRON","GLENMARK GENERICS","Labeling","Approval"
"03/30/2017","ORENCIABLA   #125118","SUPPL-211","ABATACEPT","BRISTOL MYERS SQUIBB","","Approval"
"03/30/2017","ACTEMRABLA   #125276","SUPPL-111","TOCILIZUMAB","GENENTECH","","Approval"
"03/30/2017","ACTEMRABLA   #125472","SUPPL-23","TOCILIZUMAB","GENENTECH","","Approval"
"03/30/2017","MILNACIPRAN HYDROCHLORIDEANDA  #205267","ORIG-1","MILNACIPRAN HYDROCHLORIDE","GLENMARK PHARMS LTD","","Tentative Approval"
"03/30/2017","CHLORTHALIDONEANDA  #206904","ORIG-1","CHLORTHALIDONE","NOVAST LABS","","Approval"
"03/30/2017","LONSURFNDA   #207981","SUPPL-4","TIPIRACIL HYDROCHLORIDE; TRIFLURIDINE","TAIHO ONCOLOGY","Labeling","Approval"
"03/30/2017","TAGRISSONDA   #208065","SUPPL-6","OSIMERTINIB MESYLATE","ASTRAZENECA","Efficacy","Approval"
"03/31/2017","TECHNESCANNDA   #018321","SUPPL-22","TECHNETIUM TC-99M OXIDRONATE KIT","CURIUM","Labeling","Approval"
"03/31/2017","SEASONALENDA   #021544","SUPPL-9","ETHINYL ESTRADIOL; LEVONORGESTREL","TEVA BRANDED PHARM","Labeling","Approval"
"03/31/2017","SEASONALENDA   #021544","SUPPL-10","ETHINYL ESTRADIOL; LEVONORGESTREL","TEVA BRANDED PHARM","Labeling","Approval"
"03/31/2017","ALPRAZOLAMANDA  #074312","SUPPL-13","ALPRAZOLAM","HIKMA","Labeling","Approval"
"03/31/2017","ALBUTEROL SULFATEANDA  #074543","SUPPL-7","ALBUTEROL SULFATE","AKORN","Labeling","Approval"
"03/31/2017","ALBUTEROL SULFATEANDA  #075050","SUPPL-17","ALBUTEROL SULFATE","BAUSCH AND LOMB","Labeling","Approval"
"03/31/2017","NALOXONE HYDROCHLORIDE AND PENTAZOCINE HYDROCHLORIDEANDA  #075523","SUPPL-2","NALOXONE HYDROCHLORIDE; PENTAZOCINE HYDROCHLORIDE","SUN PHARM INDS LTD","Labeling","Approval"
"03/31/2017","ALBUTEROL SULFATEANDA  #076391","SUPPL-6","ALBUTEROL SULFATE","APOTEX INC","Labeling","Approval"
"03/31/2017","GLIPIZIDEANDA  #077820","SUPPL-12","GLIPIZIDE","SUN PHARM INDS INC","Labeling","Approval"
"03/31/2017","ONDANSETRONANDA  #078139","SUPPL-7","ONDANSETRON","MYLAN","Labeling","Approval"
"03/31/2017","MYCOPHENOLATE MOFETIL HYDROCHLORIDEANDA  #203859","ORIG-1","MYCOPHENOLATE MOFETIL HYDROCHLORIDE","MYLAN LABS LTD","","Approval"
"03/31/2017","SILODOSINANDA  #204726","ORIG-1","SILODOSIN","SANDOZ INC","","Approval"
"03/31/2017","DOTAREMNDA   #204781","SUPPL-2","GADOTERATE MEGLUMINE","GUERBET","Manufacturing (CMC)","Approval"
"03/31/2017","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #206718","ORIG-1","ACETAMINOPHEN; HYDROCODONE BITARTRATE","SPECGX LLC","","Approval"
"03/31/2017","IBRANCENDA   #207103","SUPPL-4","PALBOCICLIB","PFIZER","Efficacy","Approval"
