"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"02/22/2017","REVLIMIDNDA   #021880","SUPPL-49","LENALIDOMIDE","CELGENE","Efficacy","Approval"
"02/22/2017","JETREABLA   #125422","SUPPL-38","OCRIPLASMIN","THROMBOGENICS, INC","","Approval"
"02/22/2017","VIZAMYLNDA   #203137","SUPPL-8","FLUTEMETAMOL F-18","GE HEALTHCARE","Labeling","Approval"
"02/22/2017","LINEZOLIDANDA  #206097","ORIG-1","LINEZOLID","ZYDUS PHARMS","","Approval"
"02/22/2017","EXONDYS 51NDA   #206488","SUPPL-3","ETEPLIRSEN","SAREPTA THERAPS INC","Labeling","Approval"
"02/23/2017","HALDOLNDA   #015923","SUPPL-96","HALOPERIDOL LACTATE","JANSSEN PHARMS","Labeling","Approval"
"02/23/2017","MOBANNDA   #017111","SUPPL-68","MOLINDONE HYDROCHLORIDE","ENDO PHARMS","Labeling","Approval"
"02/23/2017","LOXITANENDA   #017525","SUPPL-51","LOXAPINE SUCCINATE","TEVA BRANDED PHARM","Labeling","Approval"
"02/23/2017","LOXITANE CNDA   #017658","SUPPL-38","LOXAPINE HYDROCHLORIDE","TEVA BRANDED PHARM","Labeling","Approval"
"02/23/2017","LOXITANE IMNDA   #018039","SUPPL-24","LOXAPINE HYDROCHLORIDE","ACTAVIS LABS UT INC","Labeling","Approval"
"02/23/2017","HALDOLNDA   #018701","SUPPL-74","HALOPERIDOL DECANOATE","JANSSEN PHARMS","Labeling","Approval"
"02/23/2017","CLOZARILNDA   #019758","SUPPL-84","CLOZAPINE","HERITAGE LIFE","Labeling","Approval"
"02/23/2017","RISPERDALNDA   #020272","SUPPL-78","RISPERIDONE","JANSSEN PHARMS","Labeling","Approval"
"02/23/2017","RISPERDALNDA   #020588","SUPPL-66","RISPERIDONE","JANSSEN PHARMS","Labeling","Approval"
"02/23/2017","ZYPREXANDA   #020592","SUPPL-68","OLANZAPINE","LILLY","Labeling","Approval"
"02/23/2017","ZYPREXANDA   #020592","SUPPL-69","OLANZAPINE","LILLY","Labeling","Approval"
"02/23/2017","SEROQUELNDA   #020639","SUPPL-65","QUETIAPINE FUMARATE","ASTRAZENECA","Labeling","Approval"
"02/23/2017","GEODONNDA   #020825","SUPPL-56","ZIPRASIDONE HYDROCHLORIDE","UPJOHN","Labeling","Approval"
"02/23/2017","GEODONNDA   #020919","SUPPL-44","ZIPRASIDONE MESYLATE","UPJOHN","Labeling","Approval"
"02/23/2017","ZYPREXA ZYDISNDA   #021086","SUPPL-44","OLANZAPINE","LILLY","Labeling","Approval"
"02/23/2017","ZYPREXA ZYDISNDA   #021086","SUPPL-45","OLANZAPINE","LILLY","Labeling","Approval"
"02/23/2017","ZYPREXANDA   #021253","SUPPL-57","OLANZAPINE","LILLY","Labeling","Approval"
"02/23/2017","ZYPREXANDA   #021253","SUPPL-58","OLANZAPINE","LILLY","Labeling","Approval"
"02/23/2017","RISPERDAL CONSTANDA   #021346","SUPPL-56","RISPERIDONE","JANSSEN PHARMS","Labeling","Approval"
"02/23/2017","SYNTHROIDNDA   #021402","SUPPL-24","LEVOTHYROXINE SODIUM","ABBVIE","Labeling","Approval"
"02/23/2017","SYNTHROIDNDA   #021402","SUPPL-28","LEVOTHYROXINE SODIUM","ABBVIE","Labeling","Approval"
"02/23/2017","ABILIFYNDA   #021436","SUPPL-42","ARIPIPRAZOLE","OTSUKA","Labeling","Approval"
"02/23/2017","RISPERDALNDA   #021444","SUPPL-52","RISPERIDONE","JANSSEN PHARMS","Labeling","Approval"
"02/23/2017","GEODONNDA   #021483","SUPPL-15","ZIPRASIDONE HYDROCHLORIDE","PFIZER INC","Labeling","Approval"
"02/23/2017","SYMBYAXNDA   #021520","SUPPL-48","FLUOXETINE HYDROCHLORIDE; OLANZAPINE","LILLY","Labeling","Approval"
"02/23/2017","SYMBYAXNDA   #021520","SUPPL-49","FLUOXETINE HYDROCHLORIDE; OLANZAPINE","LILLY","Labeling","Approval"
"02/23/2017","FAZACLO ODTNDA   #021590","SUPPL-30","CLOZAPINE","JAZZ","Labeling","Approval"
"02/23/2017","ABILIFYNDA   #021713","SUPPL-33","ARIPIPRAZOLE","OTSUKA","Labeling","Approval"
"02/23/2017","ABILIFYNDA   #021729","SUPPL-25","ARIPIPRAZOLE","OTSUKA","Labeling","Approval"
"02/23/2017","ABILIFYNDA   #021866","SUPPL-27","ARIPIPRAZOLE","OTSUKA","Labeling","Approval"
"02/23/2017","INVEGANDA   #021999","SUPPL-32","PALIPERIDONE","JANSSEN PHARMS","Labeling","Approval"
"02/23/2017","SEROQUEL XRNDA   #022047","SUPPL-39","QUETIAPINE FUMARATE","ASTRAZENECA","Labeling","Approval"
"02/23/2017","SAPHRISNDA   #022117","SUPPL-22","ASENAPINE MALEATE","ALLERGAN","Labeling","Approval"
"02/23/2017","ZYPREXA RELPREVVNDA   #022173","SUPPL-26","OLANZAPINE PAMOATE","ELI LILLY CO","Labeling","Approval"
"02/23/2017","ZYPREXA RELPREVVNDA   #022173","SUPPL-28","OLANZAPINE PAMOATE","ELI LILLY CO","Labeling","Approval"
"02/23/2017","FANAPTNDA   #022192","SUPPL-18","ILOPERIDONE","VANDA PHARMS INC","Labeling","Approval"
"02/23/2017","FANAPTNDA   #022192","SUPPL-21","ILOPERIDONE","VANDA PHARMS INC","Labeling","Approval"
"02/23/2017","INVEGA SUSTENNANDA   #022264","SUPPL-24","PALIPERIDONE PALMITATE","JANSSEN PHARMS","Labeling","Approval"
"02/23/2017","ADASUVENDA   #022549","SUPPL-6","LOXAPINE","ALEXZA PHARMS","Labeling","Approval"
"02/23/2017","PROCHLORPERAZINEANDA  #040058","SUPPL-21","PROCHLORPERAZINE","COSETTE","Labeling","Approval"
"02/23/2017","PROCHLORPERAZINE MALEATEANDA  #040101","SUPPL-18","PROCHLORPERAZINE MALEATE","SANDOZ","Labeling","Approval"
"02/23/2017","PROCHLORPERAZINE MALEATEANDA  #040120","SUPPL-14","PROCHLORPERAZINE MALEATE","TEVA PHARMS","Labeling","Approval"
"02/23/2017","THIORIDAZINE HYDROCHLORIDEANDA  #040125","SUPPL-2","THIORIDAZINE HYDROCHLORIDE","AKORN","Labeling","Approval"
"02/23/2017","THIORIDAZINE HYDROCHLORIDEANDA  #040126","SUPPL-2","THIORIDAZINE HYDROCHLORIDE","AKORN","Labeling","Approval"
"02/23/2017","FLUPHENAZINE HYDROCHLORIDEANDA  #040146","SUPPL-5","FLUPHENAZINE HYDROCHLORIDE","PHARM ASSOC","Labeling","Approval"
"02/23/2017","PROCHLORPERAZINE MALEATEANDA  #040185","SUPPL-13","PROCHLORPERAZINE MALEATE","MYLAN","Labeling","Approval"
"02/23/2017","THIORIDAZINE HYDROCHLORIDEANDA  #040187","SUPPL-4","THIORIDAZINE HYDROCHLORIDE","PHARM ASSOC","Labeling","Approval"
"02/23/2017","THIORIDAZINE HYDROCHLORIDEANDA  #040213","SUPPL-3","THIORIDAZINE HYDROCHLORIDE","PHARM ASSOC","Labeling","Approval"
"02/23/2017","PERPHENAZINEANDA  #040226","SUPPL-19","PERPHENAZINE","VINTAGE PHARMS","Labeling","Approval"
"02/23/2017","COMPROANDA  #040246","SUPPL-14","PROCHLORPERAZINE","PADAGIS US","Labeling","Approval"
"02/23/2017","PROCOMPANDA  #040268","SUPPL-21","PROCHLORPERAZINE MALEATE","JUBILANT CADISTA","Labeling","Approval"
"02/23/2017","HALOPERIDOLANDA  #070278","SUPPL-32","HALOPERIDOL","MYLAN","Labeling","Approval"
"02/23/2017","PERPHENAZINE AND AMITRIPTYLINE HYDROCHLORIDEANDA  #070297","SUPPL-29","AMITRIPTYLINE HYDROCHLORIDE; PERPHENAZINE","SUN PHARM INDUSTRIES","Labeling","Approval"
"02/23/2017","HALOPERIDOLANDA  #070981","SUPPL-12","HALOPERIDOL","WATSON LABS","Labeling","Approval"
"02/23/2017","HALOPERIDOLANDA  #070982","SUPPL-13","HALOPERIDOL","WATSON LABS","Labeling","Approval"
"02/23/2017","HALOPERIDOLANDA  #070983","SUPPL-13","HALOPERIDOL","WATSON LABS","Labeling","Approval"
"02/23/2017","HALOPERIDOLANDA  #070984","SUPPL-11","HALOPERIDOL","WATSON LABS","Labeling","Approval"
"02/23/2017","PERPHENAZINE AND AMITRIPTYLINE HYDROCHLORIDEANDA  #071062","SUPPL-25","AMITRIPTYLINE HYDROCHLORIDE; PERPHENAZINE","FOSUN PHARMA","Labeling","Approval"
"02/23/2017","PERPHENAZINE AND AMITRIPTYLINE HYDROCHLORIDEANDA  #071063","SUPPL-25","AMITRIPTYLINE HYDROCHLORIDE; PERPHENAZINE","FOSUN PHARMA","Labeling","Approval"
"02/23/2017","PERPHENAZINE AND AMITRIPTYLINE HYDROCHLORIDEANDA  #071064","SUPPL-20","AMITRIPTYLINE HYDROCHLORIDE; PERPHENAZINE","FOSUN PHARMA","Labeling","Approval"
"02/23/2017","PERPHENAZINE AND AMITRIPTYLINE HYDROCHLORIDEANDA  #071077","SUPPL-30","AMITRIPTYLINE HYDROCHLORIDE; PERPHENAZINE","SUN PHARM INDUSTRIES","Labeling","Approval"
"02/23/2017","PERPHENAZINE AND AMITRIPTYLINE HYDROCHLORIDEANDA  #071078","SUPPL-27","AMITRIPTYLINE HYDROCHLORIDE; PERPHENAZINE","SUN PHARM INDUSTRIES","Labeling","Approval"
"02/23/2017","PERPHENAZINE AND AMITRIPTYLINE HYDROCHLORIDEANDA  #071079","SUPPL-29","AMITRIPTYLINE HYDROCHLORIDE; PERPHENAZINE","SUN PHARM INDUSTRIES","Labeling","Approval"
"02/23/2017","HALOPERIDOLANDA  #071206","SUPPL-35","HALOPERIDOL","SANDOZ","Labeling","Approval"
"02/23/2017","HALOPERIDOLANDA  #071207","SUPPL-33","HALOPERIDOL","SANDOZ","Labeling","Approval"
"02/23/2017","HALOPERIDOLANDA  #071208","SUPPL-33","HALOPERIDOL","SANDOZ","Labeling","Approval"
"02/23/2017","HALOPERIDOLANDA  #071209","SUPPL-33","HALOPERIDOL","SANDOZ","Labeling","Approval"
"02/23/2017","HALOPERIDOLANDA  #071210","SUPPL-33","HALOPERIDOL","SANDOZ","Labeling","Approval"
"02/23/2017","HALOPERIDOLANDA  #071211","SUPPL-26","HALOPERIDOL","SANDOZ","Labeling","Approval"
"02/23/2017","HALOPERIDOLANDA  #071235","SUPPL-16","HALOPERIDOL","STRIDES PHARMA","Labeling","Approval"
"02/23/2017","FLUPHENAZINE DECANOATEANDA  #071413","SUPPL-25","FLUPHENAZINE DECANOATE","FRESENIUS KABI USA","Labeling","Approval"
"02/23/2017","PERPHENAZINE AND AMITRIPTYLINE HYDROCHLORIDEANDA  #071443","SUPPL-32","AMITRIPTYLINE HYDROCHLORIDE; PERPHENAZINE","MYLAN","Labeling","Approval"
"02/23/2017","HALOPERIDOLANDA  #071617","SUPPL-32","HALOPERIDOL LACTATE","TEVA PHARMS","Labeling","Approval"
"02/23/2017","PERPHENAZINE AND AMITRIPTYLINE HYDROCHLORIDEANDA  #071862","SUPPL-19","AMITRIPTYLINE HYDROCHLORIDE; PERPHENAZINE","FOSUN PHARMA","Labeling","Approval"
"02/23/2017","PERPHENAZINE AND AMITRIPTYLINE HYDROCHLORIDEANDA  #071863","SUPPL-19","AMITRIPTYLINE HYDROCHLORIDE; PERPHENAZINE","FOSUN PHARMA","Labeling","Approval"
"02/23/2017","LOXAPINE SUCCINATEANDA  #072062","SUPPL-34","LOXAPINE SUCCINATE","WATSON LABS","Labeling","Approval"
"02/23/2017","LOXAPINE SUCCINATEANDA  #072204","SUPPL-35","LOXAPINE SUCCINATE","WATSON LABS","Labeling","Approval"
"02/23/2017","LOXAPINE SUCCINATEANDA  #072205","SUPPL-37","LOXAPINE SUCCINATE","WATSON LABS","Labeling","Approval"
"02/23/2017","LOXAPINE SUCCINATEANDA  #072206","SUPPL-34","LOXAPINE SUCCINATE","WATSON LABS","Labeling","Approval"
"02/23/2017","PERPHENAZINE AND AMITRIPTYLINE HYDROCHLORIDEANDA  #073007","SUPPL-27","AMITRIPTYLINE HYDROCHLORIDE; PERPHENAZINE","HERITAGE PHARMA","Labeling","Approval"
"02/23/2017","PERPHENAZINE AND AMITRIPTYLINE HYDROCHLORIDEANDA  #073008","SUPPL-26","AMITRIPTYLINE HYDROCHLORIDE; PERPHENAZINE","HERITAGE PHARMA","Labeling","Approval"
"02/23/2017","PERPHENAZINE AND AMITRIPTYLINE HYDROCHLORIDEANDA  #073009","SUPPL-27","AMITRIPTYLINE HYDROCHLORIDE; PERPHENAZINE","HERITAGE PHARMA","Labeling","Approval"
"02/23/2017","PERPHENAZINE AND AMITRIPTYLINE HYDROCHLORIDEANDA  #073010","SUPPL-27","AMITRIPTYLINE HYDROCHLORIDE; PERPHENAZINE","HERITAGE PHARMA","Labeling","Approval"
"02/23/2017","HALOPERIDOLANDA  #073037","SUPPL-15","HALOPERIDOL LACTATE","PHARM ASSOC","Labeling","Approval"
"02/23/2017","HALOPERIDOLANDA  #073364","SUPPL-11","HALOPERIDOL LACTATE","LANNETT CO INC","Labeling","Approval"
"02/23/2017","FLUPHENAZINE DECANOATEANDA  #074531","SUPPL-15","FLUPHENAZINE DECANOATE","HIKMA","Labeling","Approval"
"02/23/2017","HALOPERIDOL LACTATEANDA  #074536","SUPPL-2","HALOPERIDOL LACTATE","ACTAVIS MID ATLANTIC","Labeling","Approval"
"02/23/2017","FLUPHENAZINE HYDROCHLORIDEANDA  #074725","SUPPL-5","FLUPHENAZINE HYDROCHLORIDE","PHARM ASSOC","Labeling","Approval"
"02/23/2017","LOXAPINE SUCCINATEANDA  #076762","SUPPL-11","LOXAPINE SUCCINATE","MYLAN","Labeling","Approval"
"02/23/2017","LOXAPINE SUCCINATEANDA  #076868","SUPPL-9","LOXAPINE SUCCINATE","ELITE LABS INC","Labeling","Approval"
"02/23/2017","HALOPERIDOLANDA  #077580","SUPPL-12","HALOPERIDOL","ZYDUS PHARMS USA","Labeling","Approval"
"02/23/2017","CHLORPROMAZINE HYDROCHLORIDEANDA  #080365","SUPPL-166","CHLORPROMAZINE HYDROCHLORIDE","DR REDDYS","Labeling","Approval"
"02/23/2017","CHLORPROMAZINE HYDROCHLORIDEANDA  #080439","SUPPL-224","CHLORPROMAZINE HYDROCHLORIDE","SANDOZ","Labeling","Approval"
"02/23/2017","SONAZINEANDA  #080983","SUPPL-60","CHLORPROMAZINE HYDROCHLORIDE","FOSUN PHARMA","Labeling","Approval"
"02/23/2017","SONAZINEANDA  #083040","SUPPL-43","CHLORPROMAZINE HYDROCHLORIDE","FOSUN PHARMA","Labeling","Approval"
"02/23/2017","CHLORPROMAZINE HYDROCHLORIDEANDA  #083386","SUPPL-95","CHLORPROMAZINE HYDROCHLORIDE","UPSHER SMITH LABS","Labeling","Approval"
"02/23/2017","CHLORPROMAZINE HYDROCHLORIDEANDA  #084112","SUPPL-119","CHLORPROMAZINE HYDROCHLORIDE","UPSHER SMITH LABS","Labeling","Approval"
"02/23/2017","CHLORPROMAZINE HYDROCHLORIDEANDA  #084113","SUPPL-119","CHLORPROMAZINE HYDROCHLORIDE","UPSHER SMITH LABS","Labeling","Approval"
"02/23/2017","CHLORPROMAZINE HYDROCHLORIDEANDA  #084114","SUPPL-119","CHLORPROMAZINE HYDROCHLORIDE","UPSHER SMITH LABS","Labeling","Approval"
"02/23/2017","CHLORPROMAZINE HYDROCHLORIDEANDA  #084115","SUPPL-108","CHLORPROMAZINE HYDROCHLORIDE","UPSHER SMITH LABS","Labeling","Approval"
"02/23/2017","CHLORPROMAZINE HYDROCHLORIDEANDA  #086863","SUPPL-29","CHLORPROMAZINE HYDROCHLORIDE","ACTAVIS MID ATLANTIC","Labeling","Approval"
"02/23/2017","THIORIDAZINE HYDROCHLORIDEANDA  #088004","SUPPL-38","THIORIDAZINE HYDROCHLORIDE","MYLAN","Labeling","Approval"
"02/23/2017","THIORIDAZINE HYDROCHLORIDEANDA  #088131","SUPPL-47","THIORIDAZINE HYDROCHLORIDE","FOSUN PHARMA","Labeling","Approval"
"02/23/2017","THIORIDAZINE HYDROCHLORIDEANDA  #088132","SUPPL-46","THIORIDAZINE HYDROCHLORIDE","FOSUN PHARMA","Labeling","Approval"
"02/23/2017","THIORIDAZINE HYDROCHLORIDEANDA  #088133","SUPPL-47","THIORIDAZINE HYDROCHLORIDE","FOSUN PHARMA","Labeling","Approval"
"02/23/2017","THIORIDAZINE HYDROCHLORIDEANDA  #088134","SUPPL-47","THIORIDAZINE HYDROCHLORIDE","FOSUN PHARMA","Labeling","Approval"
"02/23/2017","THIORIDAZINE HYDROCHLORIDEANDA  #088135","SUPPL-35","THIORIDAZINE HYDROCHLORIDE","FOSUN PHARMA","Labeling","Approval"
"02/23/2017","THIORIDAZINE HYDROCHLORIDEANDA  #088136","SUPPL-20","THIORIDAZINE HYDROCHLORIDE","FOSUN PHARMA","Labeling","Approval"
"02/23/2017","THIORIDAZINE HYDROCHLORIDEANDA  #088137","SUPPL-21","THIORIDAZINE HYDROCHLORIDE","FOSUN PHARMA","Labeling","Approval"
"02/23/2017","THIORIDAZINE HYDROCHLORIDEANDA  #088229","SUPPL-25","THIORIDAZINE HYDROCHLORIDE","ACTAVIS MID ATLANTIC","Labeling","Approval"
"02/23/2017","THIORIDAZINE HYDROCHLORIDEANDA  #088461","SUPPL-22","THIORIDAZINE HYDROCHLORIDE","SUN PHARM INDUSTRIES","Labeling","Approval"
"02/23/2017","THIORIDAZINE HYDROCHLORIDEANDA  #088476","SUPPL-18","THIORIDAZINE HYDROCHLORIDE","HERITAGE PHARMA","Labeling","Approval"
"02/23/2017","THIORIDAZINE HYDROCHLORIDEANDA  #088477","SUPPL-17","THIORIDAZINE HYDROCHLORIDE","WATSON LABS TEVA","Labeling","Approval"
"02/23/2017","THIORIDAZINE HYDROCHLORIDEANDA  #088478","SUPPL-18","THIORIDAZINE HYDROCHLORIDE","HERITAGE PHARMA","Labeling","Approval"
"02/23/2017","THIORIDAZINE HYDROCHLORIDEANDA  #088479","SUPPL-17","THIORIDAZINE HYDROCHLORIDE","HERITAGE PHARMA","Labeling","Approval"
"02/23/2017","THIORIDAZINE HYDROCHLORIDEANDA  #088736","SUPPL-12","THIORIDAZINE HYDROCHLORIDE","HERITAGE PHARMA","Labeling","Approval"
"02/23/2017","THIORIDAZINE HYDROCHLORIDEANDA  #088737","SUPPL-22","THIORIDAZINE HYDROCHLORIDE","SUN PHARM INDUSTRIES","Labeling","Approval"
"02/23/2017","THIORIDAZINE HYDROCHLORIDEANDA  #088738","SUPPL-24","THIORIDAZINE HYDROCHLORIDE","SUN PHARM INDUSTRIES","Labeling","Approval"
"02/23/2017","THIORIDAZINE HYDROCHLORIDEANDA  #088869","SUPPL-13","THIORIDAZINE HYDROCHLORIDE","WATSON LABS","Labeling","Approval"
"02/23/2017","THIORIDAZINE HYDROCHLORIDEANDA  #088872","SUPPL-14","THIORIDAZINE HYDROCHLORIDE","WATSON LABS TEVA","Labeling","Approval"
"02/23/2017","PERPHENAZINEANDA  #089456","SUPPL-34","PERPHENAZINE","ANI PHARMS","Labeling","Approval"
"02/23/2017","PROCHLORPERAZINE EDISYLATEANDA  #089530","SUPPL-14","PROCHLORPERAZINE EDISYLATE","WATSON LABS","Labeling","Approval"
"02/23/2017","FLUPHENAZINE HYDROCHLORIDEANDA  #089556","SUPPL-19","FLUPHENAZINE HYDROCHLORIDE","FRESENIUS KABI USA","Labeling","Approval"
"02/23/2017","FLUPHENAZINE HYDROCHLORIDEANDA  #089586","SUPPL-23","FLUPHENAZINE HYDROCHLORIDE","SANDOZ","Labeling","Approval"
"02/23/2017","PERPHENAZINEANDA  #089685","SUPPL-27","PERPHENAZINE","SANDOZ","Labeling","Approval"
"02/23/2017","FLUPHENAZINE HYDROCHLORIDEANDA  #089743","SUPPL-28","FLUPHENAZINE HYDROCHLORIDE","LANNETT CO INC","Labeling","Approval"
"02/23/2017","FLUPHENAZINE HYDROCHLORIDEANDA  #089804","SUPPL-20","FLUPHENAZINE HYDROCHLORIDE","MYLAN","Labeling","Approval"
"02/23/2017","THIORIDAZINE HYDROCHLORIDEANDA  #089953","SUPPL-37","THIORIDAZINE HYDROCHLORIDE","SUN PHARM INDUSTRIES","Labeling","Approval"
"02/23/2017","MOLINDONE HYDROCHLORIDEANDA  #090453","SUPPL-4","MOLINDONE HYDROCHLORIDE","EPIC PHARMA LLC","Labeling","Approval"
"02/23/2017","LOXAPINE SUCCINATEANDA  #090695","SUPPL-5","LOXAPINE SUCCINATE","LANNETT CO INC","Labeling","Approval"
"02/23/2017","LATUDANDA   #200603","SUPPL-28","LURASIDONE HYDROCHLORIDE","SUNOVION PHARMS INC","Labeling","Approval"
"02/23/2017","METFORMIN HYDROCHLORIDEANDA  #202306","ORIG-1","METFORMIN HYDROCHLORIDE","INTELLIPHARMACEUTICS","","Approval"
"02/23/2017","SODIUM SULFATE, POTASSIUM SULFATE AND MAGNESIUM SULFATE ANDA  #202511","ORIG-1","MAGNESIUM SULFATE; POTASSIUM SULFATE; SODIUM SULFATE","NOVEL LABS INC","","Approval"
"02/23/2017","ABILIFY MAINTENA KITNDA   #202971","SUPPL-11","ARIPIPRAZOLE","OTSUKA PHARM CO LTD","Labeling","Approval"
"02/23/2017","ITRACONAZOLEANDA  #203445","ORIG-1","ITRACONAZOLE","JUBILANT GENERICS","","Approval"
"02/23/2017","VERSACLOZNDA   #203479","SUPPL-10","CLOZAPINE","TASMAN PHARMA","Labeling","Approval"
"02/23/2017","FLUPHENAZINE DECANOATEANDA  #203732","SUPPL-4","FLUPHENAZINE DECANOATE","PAR STERILE PRODUCTS","Labeling","Approval"
"02/23/2017","ARIPIPRAZOLEANDA  #203906","SUPPL-4","ARIPIPRAZOLE","AMNEAL PHARMS","Labeling","Approval"
"02/23/2017","ARIPIPRAZOLEANDA  #204094","SUPPL-3","ARIPIPRAZOLE","APOTEX INC","Labeling","Approval"
"02/23/2017","PROCHLORPERAZINE EDISYLATEANDA  #204147","SUPPL-9","PROCHLORPERAZINE EDISYLATE","EMCURE PHARMS LTD","Labeling","Approval"
"02/23/2017","ARIPIPRAZOLEANDA  #204171","SUPPL-2","ARIPIPRAZOLE","LANNETT CO INC","Labeling","Approval"
"02/23/2017","VRAYLARNDA   #204370","SUPPL-1","CARIPRAZINE HYDROCHLORIDE","ALLERGAN","Labeling","Approval"
"02/23/2017","ADEMPASNDA   #204819","SUPPL-8","RIOCIGUAT","BAYER HLTHCARE","Labeling","Approval"
"02/23/2017","REXULTINDA   #205422","SUPPL-2","BREXPIPRAZOLE","OTSUKA","Labeling","Approval"
"02/23/2017","PERPHENAZINEANDA  #205973","SUPPL-1","PERPHENAZINE","WILSHIRE PHARMS INC","Labeling","Approval"
"02/23/2017","ETHACRYNIC ACIDANDA  #207262","ORIG-1","ETHACRYNIC ACID","HIKMA","","Approval"
"02/23/2017","ARISTADANDA   #207533","SUPPL-6","ARIPIPRAZOLE LAUROXIL","ALKERMES INC","Labeling","Approval"
"02/23/2017","INVEGA HAFYERANDA   #207946","SUPPL-3","PALIPERIDONE PALMITATE","JANSSEN PHARMS","Labeling","Approval"
"02/23/2017","INVEGA TRINZANDA   #207946","SUPPL-3","PALIPERIDONE PALMITATE","JANSSEN PHARMS","Labeling","Approval"
"02/24/2017","RETROVIRNDA   #019655","SUPPL-55","ZIDOVUDINE","VIIV HLTHCARE","Labeling","Approval"
"02/24/2017","RETROVIRNDA   #019910","SUPPL-42","ZIDOVUDINE","VIIV HLTHCARE","Labeling","Approval"
"02/24/2017","RETROVIRNDA   #019951","SUPPL-33","ZIDOVUDINE","VIIV HLTHCARE","Labeling","Approval"
"02/24/2017","FOSCAVIRNDA   #020068","SUPPL-23","FOSCARNET SODIUM","CLINIGEN HLTHCARE","Labeling","Approval"
"02/24/2017","COMBIVIRNDA   #020857","SUPPL-31","LAMIVUDINE; ZIDOVUDINE","VIIV HLTHCARE","Labeling","Approval"
"02/24/2017","TEMODARNDA   #021029","SUPPL-30","TEMOZOLOMIDE","MERCK SHARP DOHME","Labeling","Approval"
"02/24/2017","TRIZIVIRNDA   #021205","SUPPL-35","ABACAVIR SULFATE; LAMIVUDINE; ZIDOVUDINE","VIIV HLTHCARE","Labeling","Approval"
"02/24/2017","TEMODARNDA   #022277","SUPPL-10","TEMOZOLOMIDE","MERCK SHARP DOHME","Labeling","Approval"
"02/24/2017","PREVACID 24 HRNDA   #022327","SUPPL-24","LANSOPRAZOLE","PERRIGO PHARMA INTL","Labeling","Approval"
"02/24/2017","CAPRELSANDA   #022405","SUPPL-11","VANDETANIB","GENZYME CORP","Labeling","Approval"
"02/24/2017","METHOTREXATE SODIUM PRESERVATIVE FREEANDA  #040843","SUPPL-5","METHOTREXATE SODIUM","PHARMACHEMIE BV","Labeling","Approval"
"02/24/2017","BACTOCILL IN PLASTIC CONTAINERNDA   #050640","SUPPL-20","OXACILLIN SODIUM","BAXTER HLTHCARE","Labeling","Approval"
"02/24/2017","THIORIDAZINE HYDROCHLORIDEANDA  #088561","SUPPL-24","THIORIDAZINE HYDROCHLORIDE","WATSON LABS","Labeling","Approval"
"02/24/2017","THIORIDAZINE HYDROCHLORIDEANDA  #088563","SUPPL-29","THIORIDAZINE HYDROCHLORIDE","WATSON LABS","Labeling","Approval"
"02/24/2017","THIORIDAZINE HYDROCHLORIDEANDA  #088564","SUPPL-26","THIORIDAZINE HYDROCHLORIDE","WATSON LABS","Labeling","Approval"
"02/24/2017","THIORIDAZINE HYDROCHLORIDEANDA  #088567","SUPPL-25","THIORIDAZINE HYDROCHLORIDE","WATSON LABS TEVA","Labeling","Approval"
"02/24/2017","LOSARTAN POTASSIUM AND HYDROCHLOROTHIAZIDEANDA  #090150","SUPPL-10","HYDROCHLOROTHIAZIDE; LOSARTAN POTASSIUM","APOTEX","Labeling","Approval"
"02/24/2017","LOSARTAN POTASSIUM AND HYDROCHLOROTHIAZIDEANDA  #091617","SUPPL-6","HYDROCHLOROTHIAZIDE; LOSARTAN POTASSIUM","ALEMBIC PHARMS LTD","Labeling","Approval"
"02/24/2017","MEKINISTNDA   #204114","SUPPL-6","TRAMETINIB DIMETHYL SULFOXIDE","NOVARTIS","Labeling","Approval"
"02/24/2017","OXYCODONE AND ACETAMINOPHENANDA  #204407","ORIG-1","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","NOVEL LABS INC","","Approval"
"02/24/2017","ETOMIDATEANDA  #206126","ORIG-1","ETOMIDATE","EUGIA PHARMA","","Approval"
"02/24/2017","TIROSINT-SOLNDA   #206977","SUPPL-1","LEVOTHYROXINE SODIUM","INSTITUT BIOCHIMIQUE","Labeling","Approval"
"02/24/2017","TECHNIVIENDA   #207931","SUPPL-6","OMBITASVIR; PARITAPREVIR; RITONAVIR","ABBVIE INC","Efficacy","Approval"
"02/24/2017","OSELTAMIVIR PHOSPHATEANDA  #208578","ORIG-1","OSELTAMIVIR PHOSPHATE","ZYDUS PHARMS","","Approval"
"02/27/2017","PEGANONENDA   #010841","SUPPL-25","ETHOTOIN","RECORDATI RARE","Manufacturing (CMC)","Approval"
"02/27/2017","CARDURA XLNDA   #021269","SUPPL-18","DOXAZOSIN MESYLATE","UPJOHN","Labeling","Approval"
"02/27/2017","XOPENEX HFANDA   #021730","SUPPL-39","LEVALBUTEROL TARTRATE","SUNOVION","Labeling","Approval"
"02/27/2017","ONGLYZANDA   #022350","SUPPL-18","SAXAGLIPTIN HYDROCHLORIDE","ASTRAZENECA AB","Efficacy","Approval"
"02/27/2017","KOMBIGLYZE XRNDA   #200678","SUPPL-18","METFORMIN HYDROCHLORIDE; SAXAGLIPTIN HYDROCHLORIDE","ASTRAZENECA AB","Efficacy","Approval"
