"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"12/19/2017","ZERITNDA   #020413","SUPPL-32","STAVUDINE","BRISTOL-MYERS SQUIBB","Labeling","Approval"
"12/19/2017","EFFEXOR XRNDA   #020699","SUPPL-110","VENLAFAXINE HYDROCHLORIDE","UPJOHN","Labeling","Approval"
"12/19/2017","EFFEXOR XRNDA   #020699","SUPPL-111","VENLAFAXINE HYDROCHLORIDE","UPJOHN","Labeling","Approval"
"12/19/2017","CYMBALTANDA   #021427","SUPPL-50","DULOXETINE HYDROCHLORIDE","LILLY","Labeling","Approval"
"12/19/2017","PRISTIQNDA   #021992","SUPPL-46","DESVENLAFAXINE SUCCINATE","PF PRISM CV","Labeling","Approval"
"12/19/2017","VENLAFAXINE HYDROCHLORIDENDA   #022104","SUPPL-16","VENLAFAXINE HYDROCHLORIDE","OSMOTICA PHARM","Labeling","Approval"
"12/19/2017","SAVELLANDA   #022256","SUPPL-23","MILNACIPRAN HYDROCHLORIDE","ALLERGAN","Labeling","Approval"
"12/19/2017","CASPORYN HCNDA   #060613","SUPPL-13","HYDROCORTISONE; NEOMYCIN SULFATE; POLYMYXIN B SULFATE","CASPER PHARMA LLC","Labeling","Approval"
"12/19/2017","AUBAGIONDA   #202992","SUPPL-4","TERIFLUNOMIDE","SANOFI AVENTIS US","Labeling","Approval"
"12/19/2017","BOSULIFNDA   #203341","SUPPL-9","BOSUTINIB MONOHYDRATE","PF PRISM CV","Efficacy","Approval"
"12/19/2017","DESVENLAFAXINENDA   #204150","SUPPL-7","DESVENLAFAXINE","ALEMBIC PHARMS LTD","Labeling","Approval"
"12/19/2017","FETZIMANDA   #204168","SUPPL-5","LEVOMILNACIPRAN HYDROCHLORIDE","ALLERGAN","Labeling","Approval"
"12/19/2017","BORTEZOMIBANDA  #204332","ORIG-1","BORTEZOMIB","ACTAVIS LLC","","Tentative Approval"
"12/19/2017","KHEDEZLANDA   #204683","SUPPL-5","DESVENLAFAXINE","OSMOTICA PHARM CORP","Labeling","Approval"
"12/19/2017","DESVENLAFAXINENDA   #205583","SUPPL-6","DESVENLAFAXINE FUMARATE","SUN PHARMA GLOBAL","Labeling","Approval"
"12/19/2017","AMLODIPINE BESYLATE, VALSARTAN AND HYDROCHLOROTHIAZIDEANDA  #206180","ORIG-1","AMLODIPINE BESYLATE; HYDROCHLOROTHIAZIDE; VALSARTAN","AUROBINDO PHARMA LTD","","Approval"
"12/19/2017","FENOFIBRATEANDA  #207803","ORIG-1","FENOFIBRATE","AUSTARPHARMA","","Approval"
"12/19/2017","CLINDAMYCIN PHOSPHATE IN 0.9% SODIUM CHLORIDENDA   #208083","SUPPL-1","CLINDAMYCIN PHOSPHATE","BAXTER HLTHCARE CORP","Labeling","Approval"
"12/19/2017","CABOMETYXNDA   #208692","SUPPL-2","CABOZANTINIB S-MALATE","EXELIXIS INC","Efficacy","Approval"
"12/19/2017","PREXXARTANNDA   #209139","ORIG-1","VALSARTAN","CARMEL BIOSCIENCES","Type 3 - New Dosage Form","Approval"
"12/19/2017","STEGLATRONDA   #209803","ORIG-1","ERTUGLIFLOZIN","MERCK SHARP DOHME","Type 1 - New Molecular Entity","Approval"
"12/19/2017","STEGLUJANNDA   #209805","ORIG-1","ERTUGLIFLOZIN; SITAGLIPTIN PHOSPHATE","MERCK SHARP DOHME","Type 4 - New Combination","Approval"
"12/19/2017","SEGLUROMETNDA   #209806","ORIG-1","ERTUGLIFLOZIN; METFORMIN HYDROCHLORIDE","MERCK SHARP DOHME","Type 4 - New Combination","Approval"
"12/19/2017","NIFEDIPINEANDA  #210012","ORIG-1","NIFEDIPINE","ZYDUS PHARMS","","Approval"
"12/20/2017","ALBENZANDA   #020666","SUPPL-10","ALBENDAZOLE","IMPAX LABS INC","Labeling","Approval"
"12/20/2017","PROTONIXNDA   #020987","SUPPL-51","PANTOPRAZOLE SODIUM","WYETH PHARMS","Labeling","Approval"
"12/20/2017","PROTONIX IVNDA   #020988","SUPPL-55","PANTOPRAZOLE SODIUM","WYETH PHARMS","Labeling","Approval"
"12/20/2017","ADVAIR DISKUS 100/50NDA   #021077","SUPPL-56","FLUTICASONE PROPIONATE; SALMETEROL XINAFOATE","GLAXO GRP LTD","Efficacy","Approval"
"12/20/2017","ADVAIR DISKUS 100/50NDA   #021077","SUPPL-57","FLUTICASONE PROPIONATE; SALMETEROL XINAFOATE","GLAXO GRP LTD","Efficacy","Approval"
"12/20/2017","ADVAIR DISKUS 250/50NDA   #021077","SUPPL-56","FLUTICASONE PROPIONATE; SALMETEROL XINAFOATE","GLAXO GRP LTD","Efficacy","Approval"
"12/20/2017","ADVAIR DISKUS 250/50NDA   #021077","SUPPL-57","FLUTICASONE PROPIONATE; SALMETEROL XINAFOATE","GLAXO GRP LTD","Efficacy","Approval"
"12/20/2017","ADVAIR DISKUS 500/50NDA   #021077","SUPPL-56","FLUTICASONE PROPIONATE; SALMETEROL XINAFOATE","GLAXO GRP LTD","Efficacy","Approval"
"12/20/2017","ADVAIR DISKUS 500/50NDA   #021077","SUPPL-57","FLUTICASONE PROPIONATE; SALMETEROL XINAFOATE","GLAXO GRP LTD","Efficacy","Approval"
"12/20/2017","ADVAIR HFANDA   #021254","SUPPL-27","FLUTICASONE PROPIONATE; SALMETEROL XINAFOATE","GLAXO GRP LTD","Labeling","Approval"
"12/20/2017","SYMBICORTNDA   #021929","SUPPL-42","BUDESONIDE; FORMOTEROL FUMARATE DIHYDRATE","ASTRAZENECA","Efficacy","Approval"
"12/20/2017","PROTONIXNDA   #022020","SUPPL-13","PANTOPRAZOLE SODIUM","WYETH PHARMS","Labeling","Approval"
"12/20/2017","INVEGA SUSTENNANDA   #022264","SUPPL-15","PALIPERIDONE PALMITATE","JANSSEN PHARMS","Efficacy","Approval"
"12/20/2017","DULERANDA   #022518","SUPPL-22","FORMOTEROL FUMARATE; MOMETASONE FUROATE","ORGANON","Efficacy","Approval"
"12/20/2017","DIPHENOXYLATE HYDROCHLORIDE AND ATROPINE SULFATEANDA  #085372","SUPPL-14","ATROPINE SULFATE; DIPHENOXYLATE HYDROCHLORIDE","LANNETT","Manufacturing (CMC)","Approval"
"12/20/2017","PERJETABLA   #125409","SUPPL-113","PERTUZUMAB","GENENTECH","","Approval"
"12/20/2017","PERJETABLA   #125409","SUPPL-118","PERTUZUMAB","GENENTECH","","Approval"
"12/20/2017","TANZEUMBLA   #125431","SUPPL-20","ALBIGLUTIDE","GLAXOSMITHKLINE LLC","","Approval"
"12/20/2017","OPDIVOBLA   #125554","SUPPL-55","NIVOLUMAB","BRISTOL MYERS SQUIBB","","Approval"
"12/20/2017","ICLUSIGNDA   #203469","SUPPL-27","PONATINIB HYDROCHLORIDE","TAKEDA PHARMS USA","Labeling","Approval"
"12/20/2017","ICLUSIGNDA   #203469","SUPPL-28","PONATINIB HYDROCHLORIDE","TAKEDA PHARMS USA","Labeling","Approval"
"12/20/2017","BREO ELLIPTANDA   #204275","SUPPL-15","FLUTICASONE FUROATE; VILANTEROL TRIFENATATE","GLAXO GRP LTD","Labeling","Approval"
"12/20/2017","IMBRUVICANDA   #205552","SUPPL-20","IBRUTINIB","PHARMACYCLICS INC","Efficacy","Approval"
"12/20/2017","MACRILENNDA   #205598","ORIG-1","MACIMORELIN ACETATE","NOVO","Type 1 - New Molecular Entity","Approval"
"12/20/2017","UPTRAVINDA   #207947","SUPPL-5","SELEXIPAG","ACTELION","Labeling","Approval"
"12/20/2017","VENCLEXTANDA   #208573","SUPPL-3","VENETOCLAX","ABBVIE INC","Efficacy","Approval"
"12/20/2017","AIRDUO DIGIHALERNDA   #208799","SUPPL-2","FLUTICASONE PROPIONATE; SALMETEROL XINAFOATE","TEVA PHARM","Labeling","Approval"
"12/20/2017","AIRDUO RESPICLICKNDA   #208799","SUPPL-2","FLUTICASONE PROPIONATE; SALMETEROL XINAFOATE","TEVA PHARM","Labeling","Approval"
"12/21/2017","SUDAFED 24 HOURNDA   #020021","SUPPL-11","PSEUDOEPHEDRINE HYDROCHLORIDE","J AND J CONSUMER INC","Labeling","Approval"
"12/21/2017","ACTOSNDA   #021073","SUPPL-49","PIOGLITAZONE HYDROCHLORIDE","TAKEDA PHARMS USA","Labeling","Approval"
"12/21/2017","ACTOPLUS METNDA   #021842","SUPPL-22","METFORMIN HYDROCHLORIDE; PIOGLITAZONE HYDROCHLORIDE","TAKEDA PHARMS USA","Labeling","Approval"
"12/21/2017","DUETACTNDA   #021925","SUPPL-17","GLIMEPIRIDE; PIOGLITAZONE HYDROCHLORIDE","TAKEDA PHARMS USA","Labeling","Approval"
"12/21/2017","ACTOPLUS MET XRNDA   #022024","SUPPL-14","METFORMIN HYDROCHLORIDE; PIOGLITAZONE HYDROCHLORIDE","TAKEDA PHARMS USA","Labeling","Approval"
"12/21/2017","OSENINDA   #022426","SUPPL-10","ALOGLIPTIN BENZOATE; PIOGLITAZONE HYDROCHLORIDE","TAKEDA PHARMS USA","Labeling","Approval"
"12/21/2017","VARITHENANDA   #205098","SUPPL-26","POLIDOCANOL","PROVENSIS","Labeling","Approval"
"12/21/2017","ZYKADIANDA   #205755","SUPPL-10","CERITINIB","NOVARTIS","Efficacy","Approval"
"12/21/2017","IBUPROFENANDA  #206999","ORIG-1","IBUPROFEN","ASCENT PHARMS INC","","Approval"
"12/21/2017","BIVALIRUDIN IN 0.9% SODIUM CHLORIDENDA   #208374","ORIG-1","BIVALIRUDIN","BAXTER HLTHCARE CORP","Type 5 - New Formulation or New Manufacturer","Approval"
"12/21/2017","METHYLNALTREXONE BROMIDEANDA  #208594","ORIG-1","METHYLNALTREXONE BROMIDE","MYLAN PHARMS INC","","Tentative Approval"
"12/21/2017","SIKLOSNDA   #208843","ORIG-1","HYDROXYUREA","ADDMEDICA SAS","Type 3 - New Dosage Form","Approval"
"12/21/2017","OXYBUTYNIN CHLORIDEANDA  #209025","ORIG-1","OXYBUTYNIN CHLORIDE","APPCO","","Approval"
"12/21/2017","EZETIMIBEANDA  #209234","ORIG-1","EZETIMIBE","ALKEM LABS LTD","","Approval"
"12/21/2017","GIAPREZANDA   #209360","ORIG-1","ANGIOTENSIN II ACETATE","LA JOLLA PHARMA","Type 1 - New Molecular Entity","Approval"
"12/22/2017","XYLOCAINENDA   #006488","SUPPL-90","LIDOCAINE HYDROCHLORIDE","FRESENIUS KABI USA","Labeling","Approval"
"12/22/2017","XYLOCAINENDA   #006488","SUPPL-95","LIDOCAINE HYDROCHLORIDE","FRESENIUS KABI USA","Manufacturing (CMC)","Approval"
"12/22/2017","XYLOCAINE W/ EPINEPHRINENDA   #006488","SUPPL-90","EPINEPHRINE; LIDOCAINE HYDROCHLORIDE","FRESENIUS KABI USA","Labeling","Approval"
"12/22/2017","XYLOCAINE W/ EPINEPHRINENDA   #006488","SUPPL-95","EPINEPHRINE; LIDOCAINE HYDROCHLORIDE","FRESENIUS KABI USA","Manufacturing (CMC)","Approval"
"12/22/2017","DRAXIMAGE DTPANDA   #018511","SUPPL-20","TECHNETIUM TC-99M PENTETATE KIT","JUBILANT","Manufacturing (CMC)","Approval"
"12/22/2017","BETAGANNDA   #019219","SUPPL-29","LEVOBUNOLOL HYDROCHLORIDE","ALLERGAN","Labeling","Approval"
"12/22/2017","CETROTIDENDA   #021197","SUPPL-18","CETRORELIX","EMD SERONO INC","Labeling","Approval"
"12/22/2017","CHLORAPREP ONE-STEP SEPPNDA   #021555","SUPPL-20","CHLORHEXIDINE GLUCONATE; ISOPROPYL ALCOHOL","BECTON DICKINSON CO","Manufacturing (CMC)","Approval"
"12/22/2017","CHLORAPREP SINGLE SWABSTICKNDA   #021555","SUPPL-20","CHLORHEXIDINE GLUCONATE; ISOPROPYL ALCOHOL","BECTON DICKINSON CO","Manufacturing (CMC)","Approval"
"12/22/2017","CHLORAPREP TRIPLE SWABSTICKNDA   #021555","SUPPL-20","CHLORHEXIDINE GLUCONATE; ISOPROPYL ALCOHOL","BECTON DICKINSON CO","Manufacturing (CMC)","Approval"
"12/22/2017","NEXAVARNDA   #021923","SUPPL-18","SORAFENIB TOSYLATE","BAYER HLTHCARE","Efficacy","Approval"
"12/22/2017","TASIGNANDA   #022068","SUPPL-26","NILOTINIB HYDROCHLORIDE","NOVARTIS","Efficacy","Approval"
"12/22/2017","FERAHEMENDA   #022180","SUPPL-16","FERUMOXYTOL","COVIS","Labeling","Approval"
"12/22/2017","MITOSOLNDA   #022572","SUPPL-5","MITOMYCIN","MOBIUS THERAP","Labeling","Approval"
"12/22/2017","PROPOFOLANDA  #075102","SUPPL-38","PROPOFOL","SAGENT PHARMS INC","Labeling","Approval"
"12/22/2017","DILANTINANDA  #084349","SUPPL-81","PHENYTOIN SODIUM","UPJOHN","Labeling","Approval"
"12/22/2017","DILANTINANDA  #084349","SUPPL-82","PHENYTOIN SODIUM","UPJOHN","Labeling","Approval"
"12/22/2017","DILANTINANDA  #084349","SUPPL-84","PHENYTOIN SODIUM","UPJOHN","Labeling","Approval"
"12/22/2017","DILANTINANDA  #084427","SUPPL-38","PHENYTOIN","PHARMACIA","Labeling","Approval"
"12/22/2017","DILANTINANDA  #084427","SUPPL-39","PHENYTOIN","PHARMACIA","Labeling","Approval"
"12/22/2017","DILANTINANDA  #084427","SUPPL-41","PHENYTOIN","PHARMACIA","Labeling","Approval"
"12/22/2017","PROCYSBINDA   #203389","SUPPL-20","CYSTEAMINE BITARTRATE","HORIZON","Efficacy","Approval"
"12/22/2017","MELPHALAN HYDROCHLORIDEANDA  #203393","ORIG-1","MELPHALAN HYDROCHLORIDE","FRESENIUS KABI USA","","Approval"
"12/22/2017","LORAZEPAMANDA  #203572","ORIG-1","LORAZEPAM","AUROLIFE PHARMA LLC","","Approval"
"12/22/2017","ABACAVIR SULFATEANDA  #206725","ORIG-1","ABACAVIR SULFATE","MICRO LABS LTD","","Tentative Approval"
"12/22/2017","LUMIFYNDA   #208144","ORIG-1","BRIMONIDINE TARTRATE","BAUSCH AND LOMB INC","Type 5 - New Formulation or New Manufacturer","Approval"
"12/22/2017","CALCIUM GLUCONATENDA   #208418","SUPPL-1","CALCIUM GLUCONATE","FRESENIUS KABI USA","Labeling","Approval"
"12/22/2017","CALCIUM GLUCONATE IN SODIUM CHLORIDENDA   #208418","SUPPL-1","CALCIUM GLUCONATE","FRESENIUS KABI USA","Labeling","Approval"
"12/22/2017","TAZAROTENEANDA  #208662","ORIG-1","TAZAROTENE","COSETTE","","Approval"
"12/22/2017","EZETIMIBE AND SIMVASTATINANDA  #209222","ORIG-1","EZETIMIBE; SIMVASTATIN","ALKEM LABS LTD","","Approval"
"12/22/2017","CETIRIZINE HYDROCHLORIDE ALLERGYANDA  #209274","ORIG-1","CETIRIZINE HYDROCHLORIDE","GRANULES","","Approval"
"12/22/2017","OXYBUTYNIN CHLORIDEANDA  #209335","ORIG-1","OXYBUTYNIN CHLORIDE","ABHAI LLC","","Approval"
"12/22/2017","DROSPIRENONE AND ETHINYL ESTRADIOLANDA  #209423","ORIG-1","DROSPIRENONE; ETHINYL ESTRADIOL","JUBILANT CADISTA","","Approval"
"12/22/2017","METHOTREXATE SODIUMANDA  #210040","ORIG-1","METHOTREXATE SODIUM","AMNEAL PHARMS","","Approval"
"12/26/2017","DRAXIMAGE DTPANDA   #018511","SUPPL-28","TECHNETIUM TC-99M PENTETATE KIT","JUBILANT","Efficacy","Approval"
"12/26/2017","CHILDREN'S ADVILNDA   #020944","SUPPL-13","IBUPROFEN","GLAXOSMITHKLINE","Labeling","Approval"
"12/26/2017","JUNIOR STRENGTH ADVILNDA   #020944","SUPPL-13","IBUPROFEN","GLAXOSMITHKLINE","Labeling","Approval"
"12/26/2017","METFORMIN HYDROCHLORIDEANDA  #203832","ORIG-1","METFORMIN HYDROCHLORIDE","NOSTRUM LABS INC","","Approval"
"12/26/2017","DESIPRAMINE HYDROCHLORIDEANDA  #204963","ORIG-1","DESIPRAMINE HYDROCHLORIDE","NOVAST LABS","","Approval"
"12/26/2017","FONDAPARINUX SODIUMANDA  #206918","ORIG-1","FONDAPARINUX SODIUM","EUGIA PHARMA","","Approval"
"12/26/2017","CALCIPOTRIENEANDA  #207163","ORIG-1","CALCIPOTRIENE","NOVEL LABS INC","","Approval"
"12/26/2017","TRIAMCINOLONE ACETONIDEANDA  #207651","ORIG-1","TRIAMCINOLONE ACETONIDE","ALKEM LABS LTD","","Approval"
"12/26/2017","NYSTATIN AND TRIAMCINOLONE ACETONIDEANDA  #207730","ORIG-1","NYSTATIN; TRIAMCINOLONE ACETONIDE","CROWN LABS INC","","Approval"
"12/26/2017","NYSTATIN AND TRIAMCINOLONE ACETONIDEANDA  #207731","ORIG-1","NYSTATIN; TRIAMCINOLONE ACETONIDE","CROWN LABS INC","","Approval"
"12/26/2017","FLUOCINOLONE ACETONIDEANDA  #209596","ORIG-1","FLUOCINOLONE ACETONIDE","GLASSHOUSE PHARMS","","Approval"
"12/26/2017","FLUOROURACILANDA  #210124","ORIG-1","FLUOROURACIL","GLAND PHARMA LTD","","Approval"
"12/26/2017","NORETHINDRONE ACETATE AND ETHINYL ESTRADIOL AND FERROUS FUMARATEANDA  #210369","ORIG-1","ETHINYL ESTRADIOL; NORETHINDRONE ACETATE","GLENMARK PHARMS LTD","","Approval"
"12/27/2017","DICYCLOMINE HYDROCHLORIDEANDA  #040169","SUPPL-4","DICYCLOMINE HYDROCHLORIDE","GENERICS","Labeling","Approval"
"12/27/2017","KETOROLAC TROMETHAMINEANDA  #077308","SUPPL-7","KETOROLAC TROMETHAMINE","APOTEX INC","Labeling","Approval"
"12/27/2017","GALANTAMINE HYDROBROMIDEANDA  #077604","SUPPL-2","GALANTAMINE HYDROBROMIDE","YABAO PHARM","Labeling","Approval"
"12/27/2017","LEVALBUTEROL HYDROCHLORIDEANDA  #077756","SUPPL-3","LEVALBUTEROL HYDROCHLORIDE","IMPAX LABS INC","Labeling","Approval"
"12/27/2017","IRINOTECAN HYDROCHLORIDEANDA  #078796","SUPPL-7","IRINOTECAN HYDROCHLORIDE","HOSPIRA","Labeling","Approval"
"12/27/2017","DOXYCYCLINE HYCLATEANDA  #090134","SUPPL-14","DOXYCYCLINE HYCLATE","ACTAVIS ELIZABETH","Labeling","Approval"
"12/27/2017","DOXYCYCLINE HYCLATEANDA  #090134","SUPPL-15","DOXYCYCLINE HYCLATE","ACTAVIS ELIZABETH","Labeling","Approval"
"12/27/2017","DOXYCYCLINE HYCLATEANDA  #090134","SUPPL-17","DOXYCYCLINE HYCLATE","ACTAVIS ELIZABETH","Labeling","Approval"
"12/27/2017","HYDROCODONE POLISTIREX AND CHLORPHENIRAMINE POLISTIREXANDA  #091632","SUPPL-5","CHLORPHENIRAMINE POLISTIREX; HYDROCODONE POLISTIREX","TRIS PHARMA INC","Manufacturing (CMC)","Approval"
"12/27/2017","HYDROCODONE POLISTIREX AND CHLORPHENIRAMINE POLISTIREXANDA  #091632","SUPPL-17","CHLORPHENIRAMINE POLISTIREX; HYDROCODONE POLISTIREX","TRIS PHARMA INC","Labeling","Approval"
"12/27/2017","CISATRACURIUM BESYLATE PRESERVATIVE FREEANDA  #200154","SUPPL-8","CISATRACURIUM BESYLATE","SANDOZ INC","Labeling","Approval"
"12/27/2017","DICLOFENAC SODIUM AND MISOPROSTOLANDA  #200540","SUPPL-3","DICLOFENAC SODIUM; MISOPROSTOL","EXELA HOLDINGS","Labeling","Approval"
"12/27/2017","DICLOFENAC SODIUM AND MISOPROSTOLANDA  #200540","SUPPL-5","DICLOFENAC SODIUM; MISOPROSTOL","EXELA HOLDINGS","Labeling","Approval"
"12/27/2017","DICLOFENAC SODIUM AND MISOPROSTOLANDA  #200540","SUPPL-6","DICLOFENAC SODIUM; MISOPROSTOL","EXELA HOLDINGS","Labeling","Approval"
"12/27/2017","GLIMEPIRIDEANDA  #202759","SUPPL-6","GLIMEPIRIDE","AUROBINDO PHARMA LTD","Labeling","Approval"
"12/27/2017","LEVOCETIRIZINE DIHYDROCHLORIDEANDA  #203027","SUPPL-3","LEVOCETIRIZINE DIHYDROCHLORIDE","APOTEX","Labeling","Approval"
"12/27/2017","LEVOCETIRIZINE DIHYDROCHLORIDEANDA  #203027","SUPPL-4","LEVOCETIRIZINE DIHYDROCHLORIDE","APOTEX","Labeling","Approval"
"12/27/2017","LEVOCETIRIZINE DIHYDROCHLORIDEANDA  #203027","SUPPL-5","LEVOCETIRIZINE DIHYDROCHLORIDE","APOTEX","Labeling","Approval"
"12/27/2017","LEVOCETIRIZINE DIHYDROCHLORIDEANDA  #203027","SUPPL-6","LEVOCETIRIZINE DIHYDROCHLORIDE","APOTEX","Labeling","Approval"
"12/27/2017","PHENDIMETRAZINE TARTRATEANDA  #203600","ORIG-1","PHENDIMETRAZINE TARTRATE","NOSTRUM LABS INC","","Approval"
"12/27/2017","LEVOCETIRIZINE DIHYDROCHLORIDEANDA  #203646","SUPPL-6","LEVOCETIRIZINE DIHYDROCHLORIDE","SCIEGEN PHARMS INC","Labeling","Approval"
"12/27/2017","LEVOCETIRIZINE DIHYDROCHLORIDEANDA  #203646","SUPPL-7","LEVOCETIRIZINE DIHYDROCHLORIDE","SCIEGEN PHARMS INC","Labeling","Approval"
"12/27/2017","LEVOCETIRIZINE DIHYDROCHLORIDEANDA  #203646","SUPPL-8","LEVOCETIRIZINE DIHYDROCHLORIDE","SCIEGEN PHARMS INC","Labeling","Approval"
"12/27/2017","LEVOCETIRIZINE DIHYDROCHLORIDEANDA  #203646","SUPPL-9","LEVOCETIRIZINE DIHYDROCHLORIDE","SCIEGEN PHARMS INC","Labeling","Approval"
"12/27/2017","JAIMIESSANDA  #203770","ORIG-1","ETHINYL ESTRADIOL; LEVONORGESTREL","XIROMED","","Approval"
"12/27/2017","FLUDEOXYGLUCOSE F18ANDA  #204264","SUPPL-1","FLUDEOXYGLUCOSE F-18","SHERTECH LABS LLC","Manufacturing (CMC)","Approval"
"12/27/2017","GABAPENTINANDA  #205101","SUPPL-5","GABAPENTIN","SCIEGEN PHARMS INC","Manufacturing (CMC)","Approval"
"12/27/2017","BUTALBITAL AND ACETAMINOPHENANDA  #207313","ORIG-1","ACETAMINOPHEN; BUTALBITAL","MAYNE PHARMA INC","","Approval"
"12/27/2017","CLOMIPRAMINE HYDROCHLORIDEANDA  #208961","ORIG-1","CLOMIPRAMINE HYDROCHLORIDE","ZYDUS PHARMS","","Approval"
"12/28/2017","CILOSTAZOLANDA  #077323","SUPPL-7","CILOSTAZOL","MYLAN","Labeling","Approval"
"12/28/2017","CILOSTAZOLANDA  #077323","SUPPL-8","CILOSTAZOL","MYLAN","Labeling","Approval"
"12/28/2017","DEXTROAMP SACCHARATE, AMP ASPARTATE, DEXTROAMP SULFATE AND AMP SULFATEANDA  #209799","ORIG-1","AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE","NUVO PHARM","","Approval"
"12/28/2017","OXYCODONE AND ACETAMINOPHENANDA  #210079","ORIG-1","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","NESHER PHARMS","","Approval"
"12/29/2017","THALOMIDNDA   #020785","SUPPL-65","THALIDOMIDE","CELGENE","Labeling","Approval"
"12/29/2017","REVLIMIDNDA   #021880","SUPPL-55","LENALIDOMIDE","CELGENE","Labeling","Approval"
"12/29/2017","VALACYCLOVIR HYDROCHLORIDEANDA  #079137","ORIG-1","VALACYCLOVIR HYDROCHLORIDE","CADILA","","Approval"
"12/29/2017","LAMOTRIGINEANDA  #201168","SUPPL-1","LAMOTRIGINE","ALEMBIC PHARMS LTD","Labeling","Approval"
"12/29/2017","LAMOTRIGINEANDA  #201168","SUPPL-3","LAMOTRIGINE","ALEMBIC PHARMS LTD","Labeling","Approval"
"12/29/2017","LAMOTRIGINEANDA  #201168","SUPPL-4","LAMOTRIGINE","ALEMBIC PHARMS LTD","Labeling","Approval"
"12/29/2017","POMALYSTNDA   #204026","SUPPL-19","POMALIDOMIDE","CELGENE","Labeling","Approval"
"12/29/2017","PROVAYBLUENDA   #204630","SUPPL-5","METHYLENE BLUE","PROVEPHARM SAS","Labeling","Approval"
"12/29/2017","PIROXICAMANDA  #206152","ORIG-1","PIROXICAM","MICRO LABS","","Approval"
"12/29/2017","ZOLEDRONIC ACIDANDA  #207341","ORIG-1","ZOLEDRONIC ACID","BPI LABS LLC","","Approval"
"12/29/2017","BROMFENAC SODIUMANDA  #207584","ORIG-1","BROMFENAC SODIUM","PADDOCK LABS","","Tentative Approval"
"12/29/2017","GUAIFENESIN AND PSEUDOEPHEDRINE HYDROCHLORIDEANDA  #208369","ORIG-1","GUAIFENESIN; PSEUDOEPHEDRINE HYDROCHLORIDE","DR REDDYS LABS LTD","","Approval"
"12/29/2017","ESTRADIOLANDA  #208788","ORIG-1","ESTRADIOL","MYLAN","","Approval"
"12/29/2017","GANZYK-RTUNDA   #209347","SUPPL-3","GANCICLOVIR","EXELA PHARMA","Labeling","Approval"
"12/29/2017","METHYLPHENIDATE HYDROCHLORIDEANDA  #210354","ORIG-1","METHYLPHENIDATE HYDROCHLORIDE","ASCENT PHARMS INC","","Approval"
