"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"08/09/2017","LEVONORGESTREL AND ETHINYL ESTRADIOLANDA  #091425","SUPPL-3","ETHINYL ESTRADIOL; LEVONORGESTREL","LUPIN LTD","Labeling","Approval"
"08/09/2017","MARLISSAANDA  #091452","SUPPL-5","ETHINYL ESTRADIOL; LEVONORGESTREL","GLENMARK GENERICS","Labeling","Approval"
"08/09/2017","LEVONORGESTREL AND ETHINYL ESTRADIOLANDA  #091663","SUPPL-7","ETHINYL ESTRADIOL; LEVONORGESTREL","MYLAN LABS LTD","Labeling","Approval"
"08/09/2017","LEVONORGESTREL AND ETHINYL ESTRADIOLANDA  #200245","SUPPL-5","ETHINYL ESTRADIOL; LEVONORGESTREL","MYLAN LABS LTD","Labeling","Approval"
"08/09/2017","LEVONORGESTREL AND ETHINYL ESTRADIOLANDA  #200248","SUPPL-3","ETHINYL ESTRADIOL; LEVONORGESTREL","LUPIN LTD","Labeling","Approval"
"08/09/2017","NORETHINDRONE AND ETHINYL ESTRADIOLANDA  #200897","SUPPL-1","ETHINYL ESTRADIOL; NORETHINDRONE","MYLAN LABS LTD","Labeling","Approval"
"08/09/2017","XULANEANDA  #200910","SUPPL-5","ETHINYL ESTRADIOL; NORELGESTROMIN","MYLAN TECHNOLOGIES","Labeling","Approval"
"08/09/2017","VIENVAANDA  #201088","SUPPL-1","ETHINYL ESTRADIOL; LEVONORGESTREL","XIROMED","Labeling","Approval"
"08/09/2017","LEVONORGESTREL AND ETHINYL ESTRADIOLANDA  #201095","SUPPL-2","ETHINYL ESTRADIOL; LEVONORGESTREL","AMNEAL PHARMS","Labeling","Approval"
"08/09/2017","LEVONORGESTREL AND ETHINYL ESTRADIOLANDA  #201108","SUPPL-2","ETHINYL ESTRADIOL; LEVONORGESTREL","AMNEAL PHARMS","Labeling","Approval"
"08/09/2017","NORGESTREL AND ETHINYL ESTRADIOLANDA  #201828","SUPPL-1","ETHINYL ESTRADIOL; NORGESTREL","MYLAN LABS LTD","Labeling","Approval"
"08/09/2017","VYFEMLAANDA  #201886","SUPPL-4","ETHINYL ESTRADIOL; NORETHINDRONE","LUPIN LTD","Labeling","Approval"
"08/09/2017","ENSKYCEANDA  #201887","SUPPL-6","DESOGESTREL; ETHINYL ESTRADIOL","LUPIN LTD","Labeling","Approval"
"08/09/2017","DESOGESTREL AND ETHINYL ESTRADIOLANDA  #202085","SUPPL-3","DESOGESTREL; ETHINYL ESTRADIOL","MYLAN LABS LTD","Labeling","Approval"
"08/09/2017","BEKYREEANDA  #202226","SUPPL-3","DESOGESTREL; ETHINYL ESTRADIOL","LUPIN LTD","Labeling","Approval"
"08/09/2017","LEVONORGESTREL AND ETHINYL ESTRADIOLANDA  #202247","SUPPL-2","ETHINYL ESTRADIOL; LEVONORGESTREL","MYLAN LABS LTD","Labeling","Approval"
"08/09/2017","DESOGESTREL AND ETHINYL ESTRADIOLANDA  #202296","SUPPL-1","DESOGESTREL; ETHINYL ESTRADIOL","MYLAN LABS LTD","Labeling","Approval"
"08/09/2017","ELIFEMMEANDA  #202507","SUPPL-2","ETHINYL ESTRADIOL; LEVONORGESTREL","XIROMED","Labeling","Approval"
"08/09/2017","VOLNEAANDA  #202689","SUPPL-1","DESOGESTREL; ETHINYL ESTRADIOL","XIROMED","Labeling","Approval"
"08/09/2017","ISIBLOOMANDA  #202789","SUPPL-3","DESOGESTREL; ETHINYL ESTRADIOL","XIROMED","Labeling","Approval"
"08/09/2017","LEVONORGESTREL AND ETHINYL ESTRADIOLANDA  #202791","SUPPL-2","ETHINYL ESTRADIOL; LEVONORGESTREL","GLENMARK GENERICS","Labeling","Approval"
"08/09/2017","NORETHINDRONE AND ETHINYL ESTRADIOLANDA  #203006","SUPPL-1","ETHINYL ESTRADIOL; NORETHINDRONE","MYLAN LABS LTD","Labeling","Approval"
"08/09/2017","MINASTRIN 24 FENDA   #203667","SUPPL-9","ETHINYL ESTRADIOL; NORETHINDRONE ACETATE","APIL","Labeling","Approval"
"08/09/2017","QUARTETTENDA   #204061","SUPPL-2","ETHINYL ESTRADIOL; LEVONORGESTREL","TEVA BRANDED PHARM","Labeling","Approval"
"08/09/2017","ADRENALINNDA   #204200","SUPPL-7","EPINEPHRINE","PAR STERILE PRODUCTS","Labeling","Approval"
"08/09/2017","TAYTULLANDA   #204426","SUPPL-7","ETHINYL ESTRADIOL; NORETHINDRONE ACETATE","APIL","Labeling","Approval"
"08/09/2017","ADRENALINNDA   #204640","SUPPL-8","EPINEPHRINE","PAR STERILE PRODUCTS","Labeling","Approval"
"08/09/2017","LO MINASTRIN FENDA   #204654","SUPPL-8","ETHINYL ESTRADIOL; NORETHINDRONE ACETATE","APIL","Labeling","Approval"
"08/09/2017","ETHYNODIOL DIACETATE AND ETHINYL ESTRADIOLANDA  #204703","SUPPL-1","ETHINYL ESTRADIOL; ETHYNODIOL DIACETATE","MYLAN LABS LTD","Labeling","Approval"
"08/09/2017","ETHYNODIOL DIACETATE AND ETHINYL ESTRADIOLANDA  #204704","SUPPL-1","ETHINYL ESTRADIOL; ETHYNODIOL DIACETATE","MYLAN LABS LTD","Labeling","Approval"
"08/09/2017","SIMLIYAANDA  #206853","SUPPL-1","DESOGESTREL; ETHINYL ESTRADIOL","AUROBINDO PHARMA LTD","Labeling","Approval"
"08/09/2017","AYUNAANDA  #206866","SUPPL-1","ETHINYL ESTRADIOL; LEVONORGESTREL","AUROBINDO PHARMA LTD","Labeling","Approval"
"08/09/2017","AFIRMELLEANDA  #206886","SUPPL-1","ETHINYL ESTRADIOL; LEVONORGESTREL","AUROBINDO PHARMA LTD","Labeling","Approval"
"08/09/2017","DOCETAXELANDA  #207252","ORIG-1","DOCETAXEL","JIANGSU PHARMS","","Approval"
"08/10/2017","SPRYCELNDA   #021986","SUPPL-19","DASATINIB","BRISTOL MYERS SQUIBB","Labeling","Approval"
"08/10/2017","JANUVIANDA   #021995","SUPPL-40","SITAGLIPTIN PHOSPHATE","MERCK SHARP DOHME","Labeling","Approval"
"08/10/2017","PLAN B ONE-STEPNDA   #021998","SUPPL-4","LEVONORGESTREL","FDN CONSUMER","Labeling","Approval"
"08/10/2017","JANUMETNDA   #022044","SUPPL-42","METFORMIN HYDROCHLORIDE; SITAGLIPTIN PHOSPHATE","MERCK SHARP DOHME","Labeling","Approval"
"08/10/2017","FENTANYL-100ANDA  #077449","SUPPL-22","FENTANYL","AVEVA","Labeling","Approval"
"08/10/2017","FENTANYL-100ANDA  #077449","SUPPL-25","FENTANYL","AVEVA","Manufacturing (CMC)","Approval"
"08/10/2017","FENTANYL-12ANDA  #077449","SUPPL-22","FENTANYL","AVEVA","Labeling","Approval"
"08/10/2017","FENTANYL-12ANDA  #077449","SUPPL-25","FENTANYL","AVEVA","Manufacturing (CMC)","Approval"
"08/10/2017","FENTANYL-25ANDA  #077449","SUPPL-22","FENTANYL","AVEVA","Labeling","Approval"
"08/10/2017","FENTANYL-25ANDA  #077449","SUPPL-25","FENTANYL","AVEVA","Manufacturing (CMC)","Approval"
"08/10/2017","FENTANYL-37ANDA  #077449","SUPPL-22","FENTANYL","AVEVA","Labeling","Approval"
"08/10/2017","FENTANYL-37ANDA  #077449","SUPPL-25","FENTANYL","AVEVA","Manufacturing (CMC)","Approval"
"08/10/2017","FENTANYL-50ANDA  #077449","SUPPL-22","FENTANYL","AVEVA","Labeling","Approval"
"08/10/2017","FENTANYL-50ANDA  #077449","SUPPL-25","FENTANYL","AVEVA","Manufacturing (CMC)","Approval"
"08/10/2017","FENTANYL-62ANDA  #077449","SUPPL-22","FENTANYL","AVEVA","Labeling","Approval"
"08/10/2017","FENTANYL-62ANDA  #077449","SUPPL-25","FENTANYL","AVEVA","Manufacturing (CMC)","Approval"
"08/10/2017","FENTANYL-75ANDA  #077449","SUPPL-22","FENTANYL","AVEVA","Labeling","Approval"
"08/10/2017","FENTANYL-75ANDA  #077449","SUPPL-25","FENTANYL","AVEVA","Manufacturing (CMC)","Approval"
"08/10/2017","FENTANYL-87ANDA  #077449","SUPPL-22","FENTANYL","AVEVA","Labeling","Approval"
"08/10/2017","FENTANYL-87ANDA  #077449","SUPPL-25","FENTANYL","AVEVA","Manufacturing (CMC)","Approval"
"08/10/2017","KRYSTEXXABLA   #125293","SUPPL-90","PEGLOTICASE","HORIZON PHARMA","","Approval"
"08/10/2017","TRADJENTANDA   #201280","SUPPL-16","LINAGLIPTIN","BOEHRINGER INGELHEIM","Labeling","Approval"
"08/10/2017","JENTADUETONDA   #201281","SUPPL-19","LINAGLIPTIN; METFORMIN HYDROCHLORIDE","BOEHRINGER INGELHEIM","Labeling","Approval"
"08/10/2017","JANUMET XRNDA   #202270","SUPPL-17","METFORMIN HYDROCHLORIDE; SITAGLIPTIN PHOSPHATE","MERCK SHARP DOHME","Labeling","Approval"
"08/10/2017","GLYXAMBINDA   #206073","SUPPL-11","EMPAGLIFLOZIN; LINAGLIPTIN","BOEHRINGER INGELHEIM","Labeling","Approval"
"08/10/2017","GLYXAMBINDA   #206073","SUPPL-13","EMPAGLIFLOZIN; LINAGLIPTIN","BOEHRINGER INGELHEIM","Labeling","Approval"
"08/10/2017","JENTADUETO XRNDA   #208026","SUPPL-5","LINAGLIPTIN; METFORMIN HYDROCHLORIDE","BOEHRINGER INGELHEIM","Labeling","Approval"
"08/10/2017","OXYCODONE HYDROCHLORIDEANDA  #208817","ORIG-1","OXYCODONE HYDROCHLORIDE","AKORN","","Approval"
"08/11/2017","WELLBUTRINNDA   #018644","SUPPL-53","BUPROPION HYDROCHLORIDE","GLAXOSMITHKLINE","Labeling","Approval"
"08/11/2017","WELLBUTRIN SRNDA   #020358","SUPPL-60","BUPROPION HYDROCHLORIDE","GLAXOSMITHKLINE","Labeling","Approval"
"08/11/2017","ARIXTRANDA   #021345","SUPPL-35","FONDAPARINUX SODIUM","MYLAN IRELAND LTD","Labeling","Approval"
"08/11/2017","INVEGANDA   #021999","SUPPL-34","PALIPERIDONE","JANSSEN PHARMS","Labeling","Approval"
"08/11/2017","LANTHANUM CARBONATEANDA  #090978","ORIG-1","LANTHANUM CARBONATE","NATCO PHARMA LTD","","Approval"
"08/11/2017","INVOKAMETNDA   #204353","SUPPL-24","CANAGLIFLOZIN; METFORMIN HYDROCHLORIDE","JANSSEN PHARMS","Labeling","Approval"
"08/11/2017","ELETRIPTAN HYDROBROMIDEANDA  #205152","ORIG-1","ELETRIPTAN HYDROBROMIDE","MYLAN","","Approval"
"08/11/2017","INVOKAMET XRNDA   #205879","SUPPL-6","CANAGLIFLOZIN; METFORMIN HYDROCHLORIDE","JANSSEN PHARMS","Labeling","Approval"
"08/11/2017","DILTIAZEM HYDROCHLORIDEANDA  #206641","ORIG-1","DILTIAZEM HYDROCHLORIDE","ZYDUS PHARMS","","Approval"
"08/11/2017","TAMSULOSIN HYDROCHLORIDE ANDA  #207405","ORIG-1","TAMSULOSIN HYDROCHLORIDE","ALKEM LABS LTD","","Approval"
"08/11/2017","PIROXICAMANDA  #209256","ORIG-1","PIROXICAM","HIKMA","","Approval"
"08/11/2017","DOXORUBICIN HYDROCHLORIDEANDA  #209825","ORIG-1","DOXORUBICIN HYDROCHLORIDE","GLAND PHARMA LTD","","Approval"
"08/12/2017","SIVEXTRONDA   #205435","SUPPL-7","TEDIZOLID PHOSPHATE","CUBIST PHARMS LLC","Labeling","Approval"
"08/12/2017","SIVEXTRONDA   #205435","SUPPL-8","TEDIZOLID PHOSPHATE","CUBIST PHARMS LLC","Labeling","Approval"
"08/12/2017","SIVEXTRONDA   #205436","SUPPL-3","TEDIZOLID PHOSPHATE","CUBIST PHARMS LLC","Labeling","Approval"
"08/12/2017","SIVEXTRONDA   #205436","SUPPL-4","TEDIZOLID PHOSPHATE","CUBIST PHARMS LLC","Labeling","Approval"
"08/14/2017","COUMADINNDA   #009218","SUPPL-118","WARFARIN SODIUM","BRISTOL MYERS SQUIBB","Labeling","Approval"
"08/14/2017","BUTRANSNDA   #021306","SUPPL-31","BUPRENORPHINE","PURDUE PHARMA LP","REMS","Approval"
"08/14/2017","MIDAZOLAM HYDROCHLORIDEANDA  #075154","SUPPL-13","MIDAZOLAM HYDROCHLORIDE","FRESENIUS KABI USA","Labeling","Approval"
"08/14/2017","LEVETIRACETAMANDA  #079063","SUPPL-20","LEVETIRACETAM","AUROBINDO PHARMA LTD","Labeling","Approval"
"08/14/2017","METFORMIN HYDROCHLORIDEANDA  #090564","SUPPL-12","METFORMIN HYDROCHLORIDE","GRANULES INDIA","Manufacturing (CMC)","Approval"
"08/14/2017","METFORMIN HYDROCHLORIDEANDA  #090564","SUPPL-13","METFORMIN HYDROCHLORIDE","GRANULES INDIA","Labeling","Approval"
"08/14/2017","AZELASTINE HYDROCHLORIDEANDA  #091409","ORIG-1","AZELASTINE HYDROCHLORIDE","ZYDUS PHARMS","","Approval"
"08/14/2017","METHYLPHENIDATE HYDROCHLORIDEANDA  #207416","SUPPL-3","METHYLPHENIDATE HYDROCHLORIDE","ASCENT PHARMS INC","Manufacturing (CMC)","Approval"
"08/14/2017","NYSTATIN AND TRIAMCINOLONE ACETONIDEANDA  #208479","ORIG-1","NYSTATIN; TRIAMCINOLONE ACETONIDE","PADAGIS ISRAEL","","Approval"
"08/14/2017","AMLODIPINE AND OLMESARTAN MEDOXOMILANDA  #209042","ORIG-1","AMLODIPINE BESYLATE; OLMESARTAN MEDOXOMIL","ALKEM LABS LTD","","Approval"
"08/15/2017","DILANTIN-125NDA   #008762","SUPPL-59","PHENYTOIN","UPJOHN","Labeling","Approval"
"08/15/2017","DILANTIN-30NDA   #008762","SUPPL-59","PHENYTOIN","UPJOHN","Labeling","Approval"
"08/15/2017","DILANTINNDA   #010151","SUPPL-46","PHENYTOIN SODIUM","PARKE DAVIS","Labeling","Approval"
"08/15/2017","OPILLNDA   #017031","SUPPL-35","NORGESTREL","LABORATOIRE HRA","Labeling","Approval"
"08/15/2017","OPILLNDA   #017031","SUPPL-36","NORGESTREL","LABORATOIRE HRA","Labeling","Approval"
"08/15/2017","CARAFATENDA   #019183","SUPPL-19","SUCRALFATE","ALLERGAN","Labeling","Approval"
"08/15/2017","ULORICNDA   #021856","SUPPL-11","FEBUXOSTAT","TAKEDA PHARMS USA","Efficacy","Approval"
"08/15/2017","CEFEPIME HYDROCHLORIDEANDA  #090291","SUPPL-2","CEFEPIME HYDROCHLORIDE","FOSUN PHARMA","Labeling","Approval"
"08/15/2017","CEFEPIME HYDROCHLORIDEANDA  #091048","SUPPL-2","CEFEPIME HYDROCHLORIDE","SAGENT PHARMS INC","Labeling","Approval"
"08/15/2017","CEFEPIME HYDROCHLORIDEANDA  #203704","SUPPL-2","CEFEPIME HYDROCHLORIDE","QILU","Labeling","Approval"
"08/15/2017","CEFEPIME HYDROCHLORIDEANDA  #203704","SUPPL-4","CEFEPIME HYDROCHLORIDE","QILU","Labeling","Approval"
"08/15/2017","TELMISARTAN AND HYDROCHLOROTHIAZIDEANDA  #204221","ORIG-1","HYDROCHLOROTHIAZIDE; TELMISARTAN","ZYDUS PHARMS","","Approval"
"08/15/2017","PYRIDOSTIGMINE BROMIDEANDA  #205464","ORIG-1","PYRIDOSTIGMINE BROMIDE","RISING","","Approval"
"08/15/2017","TIGECYCLINENDA   #205645","SUPPL-1","TIGECYCLINE","FRESENIUS KABI USA","Labeling","Approval"
"08/15/2017","OXYCODONE HYDROCHLORIDEANDA  #206822","ORIG-1","OXYCODONE HYDROCHLORIDE","PHARM ASSOC","","Approval"
"08/15/2017","GENVOYANDA   #207561","SUPPL-11","COBICISTAT; ELVITEGRAVIR; EMTRICITABINE; TENOFOVIR ALAFENAMIDE FUMARATE","GILEAD SCIENCES INC","Efficacy","Approval"
"08/16/2017","DEMEROLNDA   #005010","SUPPL-55","MEPERIDINE HYDROCHLORIDE","VALIDUS PHARMS","Labeling","Approval"
"08/16/2017","GLUCOTROL XLNDA   #020329","SUPPL-30","GLIPIZIDE","PFIZER","Labeling","Approval"
"08/16/2017","LEVITRANDA   #021400","SUPPL-20","VARDENAFIL HYDROCHLORIDE","BAYER HLTHCARE","Labeling","Approval"
"08/16/2017","MAKENANDA   #021945","SUPPL-8","HYDROXYPROGESTERONE CAPROATE","COVIS","Labeling","Approval"
"08/16/2017","MAKENA (AUTOINJECTOR)NDA   #021945","SUPPL-8","HYDROXYPROGESTERONE CAPROATE","COVIS","Labeling","Approval"
"08/16/2017","MAKENA PRESERVATIVE FREENDA   #021945","SUPPL-8","HYDROXYPROGESTERONE CAPROATE","COVIS","Labeling","Approval"
"08/16/2017","DUTOPROLNDA   #021956","SUPPL-10","HYDROCHLOROTHIAZIDE; METOPROLOL SUCCINATE","CONCORDIA","Labeling","Approval"
"08/16/2017","CLEOCINANDA  #062644","SUPPL-27","CLINDAMYCIN PALMITATE HYDROCHLORIDE","PFIZER","Labeling","Approval"
"08/16/2017","TYSABRIBLA   #125104","SUPPL-959","NATALIZUMAB","BIOGEN IDEC","","Approval"
"08/16/2017","STAXYNNDA   #200179","SUPPL-5","VARDENAFIL HYDROCHLORIDE","BAYER HLTHCARE","Labeling","Approval"
"08/16/2017","STENDRANDA   #202276","SUPPL-16","AVANAFIL","METUCHEN PHARMS","Labeling","Approval"
"08/16/2017","ACYCLOVIRANDA  #206261","ORIG-1","ACYCLOVIR","CARLSBAD TECHNOLOGY","","Approval"
"08/16/2017","MODAFINILANDA  #207196","ORIG-1","MODAFINIL","APPCO","","Approval"
"08/17/2017","VIAGRANDA   #020895","SUPPL-49","SILDENAFIL CITRATE","UPJOHN","Labeling","Approval"
"08/17/2017","ATROPINE SULFATENDA   #021146","SUPPL-18","ATROPINE SULFATE","HOSPIRA","Manufacturing (CMC)","Approval"
"08/17/2017","ERAXISNDA   #021632","SUPPL-24","ANIDULAFUNGIN","VICURON HOLDINGS","Labeling","Approval"
"08/17/2017","E.E.S.NDA   #050207","SUPPL-73","ERYTHROMYCIN ETHYLSUCCINATE","ARBOR PHARMS LLC","Labeling","Approval"
"08/17/2017","ERYPEDNDA   #050207","SUPPL-73","ERYTHROMYCIN ETHYLSUCCINATE","ARBOR PHARMS LLC","Labeling","Approval"
"08/17/2017","MIDAZOLAM HYDROCHLORIDEANDA  #076020","SUPPL-3","MIDAZOLAM HYDROCHLORIDE","INTL MEDICATION","Labeling","Approval"
"08/17/2017","LYNPARZANDA   #206162","SUPPL-7","OLAPARIB","ASTRAZENECA","Efficacy","Approval"
"08/17/2017","LYNPARZANDA   #208558","ORIG-1","OLAPARIB","ASTRAZENECA","Type 3 - New Dosage Form","Approval"
"08/17/2017","DRAX EXAMETAZIMENDA   #208870","ORIG-1","TECHNETIUM TC-99M EXAMETAZIME KIT","JUBILANT","Type 5 - New Formulation or New Manufacturer","Approval"
"08/17/2017","BESPONSABLA   #761040","ORIG-1","INOTUZUMAB OZOGAMICIN","WYETH PHARMS INC","","Approval"
"08/18/2017","PAROXETINE MESYLATEANDA  #207188","ORIG-1","PAROXETINE MESYLATE","PRINSTON INC","","Approval"
"08/18/2017","ESOMEPRAZOLE MAGNESIUMANDA  #207193","ORIG-1","ESOMEPRAZOLE MAGNESIUM","PERRIGO R AND D","","Approval"
"08/18/2017","AZELASTINE HYDROCHLORIDEANDA  #208156","ORIG-1","AZELASTINE HYDROCHLORIDE","ALKEM LABS LTD","","Approval"
"08/18/2017","DUZALLONDA   #209203","ORIG-1","ALLOPURINOL; LESINURAD","IRONWOOD PHARMS INC","Type 4 - New Combination","Approval"
"08/18/2017","DOLUTEGRAVIR, LAMIVUDINE, AND TENOFOVIR DISOPROXIL FUMARATENDA   #209618","ORIG-1","DOLUTEGRAVIR; LAMIVUDINE; TENOFOVIR DISOPROXIL FUMARATE","AUROBINDO PHARMA LTD","Type 4 - New Combination","Tentative Approval"
"08/18/2017","PINDOLOLANDA  #209866","ORIG-1","PINDOLOL","ZYDUS PHARMS","","Approval"
"08/19/2017","BUTALBITAL, ACETAMINOPHEN AND CAFFEINEANDA  #207118","SUPPL-2","ACETAMINOPHEN; BUTALBITAL; CAFFEINE","NUVO PHARMS INC","Manufacturing (CMC)","Approval"
"08/21/2017","MICONAZOLE NITRATEANDA  #074760","SUPPL-37","MICONAZOLE NITRATE","PERRIGO","Labeling","Approval"
"08/21/2017","MICONAZOLE NITRATE COMBINATION PACKANDA  #075329","SUPPL-40","MICONAZOLE NITRATE","L PERRIGO CO","Labeling","Approval"
"08/21/2017","MICONAZOLE 3 COMBINATION PACKANDA  #076357","SUPPL-30","MICONAZOLE NITRATE","PERRIGO","Labeling","Approval"
"08/21/2017","TRAMADOL HYDROCHLORIDEANDA  #078783","SUPPL-4","TRAMADOL HYDROCHLORIDE","PAR PHARM INC","Labeling","Approval"
"08/21/2017","TRAMADOL HYDROCHLORIDEANDA  #078783","SUPPL-6","TRAMADOL HYDROCHLORIDE","PAR PHARM INC","Labeling","Approval"
"08/21/2017","MICONAZOLE NITRATEANDA  #091366","SUPPL-1","MICONAZOLE NITRATE","PERRIGO R AND D","Labeling","Approval"
"08/21/2017","TRAMADOL HYDROCHLORIDEANDA  #091607","SUPPL-10","TRAMADOL HYDROCHLORIDE","SUN PHARM","Labeling","Approval"
"08/21/2017","TRAMADOL HYDROCHLORIDEANDA  #091609","SUPPL-5","TRAMADOL HYDROCHLORIDE","ACTAVIS ELIZABETH","Labeling","Approval"
"08/21/2017","TRAMADOL HYDROCHLORIDEANDA  #201384","SUPPL-7","TRAMADOL HYDROCHLORIDE","SUN PHARM","Labeling","Approval"
"08/21/2017","TRAMADOL HYDROCHLORIDEANDA  #204421","SUPPL-3","TRAMADOL HYDROCHLORIDE","AUROBINDO PHARMA LTD","Labeling","Approval"
"08/21/2017","TRAMADOL HYDROCHLORIDEANDA  #205257","SUPPL-3","TRAMADOL HYDROCHLORIDE","MYLAN","Labeling","Approval"
"08/21/2017","ODEFSEYNDA   #208351","SUPPL-2","EMTRICITABINE; RILPIVIRINE HYDROCHLORIDE; TENOFOVIR ALAFENAMIDE FUMARATE","GILEAD SCIENCES INC","Efficacy","Approval"
"08/21/2017","ODEFSEYNDA   #208351","SUPPL-3","EMTRICITABINE; RILPIVIRINE HYDROCHLORIDE; TENOFOVIR ALAFENAMIDE FUMARATE","GILEAD SCIENCES INC","Efficacy","Approval"
"08/21/2017","BUPROPION HYDROCHLORIDEANDA  #208652","ORIG-1","BUPROPION HYDROCHLORIDE","SINOTHERAPEUTICS INC","","Approval"
"08/21/2017","CLOBETASOL PROPIONATE (EMOLLIENT)ANDA  #209411","ORIG-1","CLOBETASOL PROPIONATE","TELIGENT","","Approval"
"08/22/2017","PENTASANDA   #020049","SUPPL-28","MESALAMINE","TAKEDA PHARMS USA","Labeling","Approval"
"08/22/2017","GLYNASENDA   #020051","SUPPL-22","GLYBURIDE","PFIZER","Labeling","Approval"
"08/22/2017","ALEVENDA   #020204","SUPPL-51","NAPROXEN SODIUM","BAYER","Labeling","Approval"
"08/22/2017","LIALDANDA   #022000","SUPPL-15","MESALAMINE","TAKEDA PHARMS USA","Labeling","Approval"
"08/22/2017","ADVILNDA   #201803","SUPPL-9","IBUPROFEN SODIUM","GLAXOSMITHKLINE","Labeling","Approval"
"08/22/2017","XELJANZNDA   #203214","SUPPL-14","TOFACITINIB CITRATE","PF PRISM CV","Efficacy","Approval"
"08/22/2017","XELJANZNDA   #203214","SUPPL-16","TOFACITINIB CITRATE","PF PRISM CV","Labeling","Approval"
"08/22/2017","DESMOPRESSIN ACETATEANDA  #204695","ORIG-1","DESMOPRESSIN ACETATE","SAGENT PHARMS INC","","Approval"
"08/22/2017","DESMOPRESSIN ACETATEANDA  #204751","ORIG-1","DESMOPRESSIN ACETATE","SAGENT PHARMS INC","","Approval"
"08/22/2017","DESOXIMETASONEANDA  #206440","ORIG-1","DESOXIMETASONE","PERRIGO UK FINCO","","Tentative Approval"
"08/22/2017","XELJANZ XRNDA   #208246","SUPPL-1","TOFACITINIB CITRATE","PFIZER","Efficacy","Approval"
"08/22/2017","XELJANZ XRNDA   #208246","SUPPL-2","TOFACITINIB CITRATE","PFIZER","Labeling","Approval"
"08/22/2017","TRIAMCINOLONE ACETONIDEANDA  #208320","ORIG-1","TRIAMCINOLONE ACETONIDE","GLENMARK PHARMS","","Approval"
"08/22/2017","ZIPRASIDONE HYDROCHLORIDEANDA  #208988","ORIG-1","ZIPRASIDONE HYDROCHLORIDE","CADILA","","Approval"
"08/22/2017","CARBON DIOXIDE, USPNDA   #210816","ORIG-1","CARBON DIOXIDE","LISS AMERICA LLC","Medical Gas","Approval"
"08/23/2017","ADVILNDA   #018989","SUPPL-88","IBUPROFEN","GLAXOSMITHKLINE","Labeling","Approval"
"08/23/2017","FLONASE SENSIMIST ALLERGY RELIEFNDA   #022051","SUPPL-17","FLUTICASONE FUROATE","GLAXOSMITHKLINE CONS","Labeling","Approval"
"08/23/2017","CARISOPRODOLANDA  #040755","SUPPL-8","CARISOPRODOL","SUN PHARM INDS LTD","Labeling","Approval"
"08/23/2017","CANDESARTAN CILEXETILANDA  #091390","ORIG-1","CANDESARTAN CILEXETIL","ZYDUS PHARMS","","Approval"
"08/23/2017","BUPROPION HYDROCHLORIDEANDA  #200695","SUPPL-2","BUPROPION HYDROCHLORIDE","SUN PHARM","Labeling","Approval"
"08/23/2017","BUPROPION HYDROCHLORIDEANDA  #200695","SUPPL-3","BUPROPION HYDROCHLORIDE","SUN PHARM","Labeling","Approval"
"08/23/2017","MYCOPHENOLIC ACIDANDA  #202555","ORIG-1","MYCOPHENOLIC SODIUM","ACCORD HLTHCARE","","Approval"
"08/23/2017","EPHEDRINE SULFATEANDA  #209784","ORIG-1","EPHEDRINE SULFATE","SANDOZ INC","","Approval"
"08/24/2017","HEPARIN SODIUMNDA   #017029","SUPPL-140","HEPARIN SODIUM","FRESENIUS KABI USA","Labeling","Approval"
"08/24/2017","HEPARIN SODIUM IN PLASTIC CONTAINERNDA   #017029","SUPPL-140","HEPARIN SODIUM","FRESENIUS KABI USA","Labeling","Approval"
"08/24/2017","HEPARIN SODIUM PRESERVATIVE FREENDA   #017029","SUPPL-140","HEPARIN SODIUM","FRESENIUS KABI USA","Labeling","Approval"
"08/24/2017","AZITHROMYCINANDA  #065488","SUPPL-2","AZITHROMYCIN","LUPIN LTD","Labeling","Approval"
"08/24/2017","AZITHROMYCINANDA  #065488","SUPPL-3","AZITHROMYCIN","LUPIN LTD","Manufacturing (CMC)","Approval"
"08/24/2017","GOCOVRINDA   #208944","ORIG-1","AMANTADINE HYDROCHLORIDE","ADAMAS PHARMA","Type 3 - New Dosage Form","Approval"
"08/25/2017","CANCIDASNDA   #021227","SUPPL-37","CASPOFUNGIN ACETATE","MERCK","Labeling","Approval"
"08/25/2017","FASLODEXNDA   #021344","SUPPL-34","FULVESTRANT","ASTRAZENECA","Efficacy","Approval"
"08/25/2017","VICTOZANDA   #022341","SUPPL-27","LIRAGLUTIDE RECOMBINANT","NOVO NORDISK INC","Efficacy","Approval"
"08/25/2017","BUPROPION HYDROCHLORIDEANDA  #077284","SUPPL-33","BUPROPION HYDROCHLORIDE","ANCHEN PHARMS","Labeling","Approval"
"08/25/2017","BUPROPION HYDROCHLORIDEANDA  #077284","SUPPL-36","BUPROPION HYDROCHLORIDE","ANCHEN PHARMS","Labeling","Approval"
"08/25/2017","BUPROPION HYDROCHLORIDEANDA  #077284","SUPPL-39","BUPROPION HYDROCHLORIDE","ANCHEN PHARMS","Labeling","Approval"
"08/25/2017","GLIMEPIRIDEANDA  #078181","SUPPL-11","GLIMEPIRIDE","ACCORD HLTHCARE","Labeling","Approval"
"08/25/2017","MICONAZOLE NITRATEANDA  #079114","SUPPL-6","MICONAZOLE NITRATE","PERRIGO R AND D","Labeling","Approval"
