"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"09/20/2017","TOPOTECAN HYDROCHLORIDENDA   #022453","SUPPL-10","TOPOTECAN HYDROCHLORIDE","TEVA PHARMS USA","Efficacy","Approval"
"09/20/2017","PRALUENTBLA   #125559","SUPPL-6","ALIROCUMAB","SANOFI AVENTIS","","Approval"
"09/20/2017","RAPIVABNDA   #206426","SUPPL-4","PERAMIVIR","BIOCRYST","Efficacy","Approval"
"09/20/2017","LIDOCAINEANDA  #208604","ORIG-1","LIDOCAINE","RISING","","Approval"
"09/20/2017","GANZYK-RTUNDA   #209347","SUPPL-1","GANCICLOVIR","EXELA PHARMA","Labeling","Approval"
"09/21/2017","SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERNDA   #016366","SUPPL-214","SODIUM CHLORIDE","ICU MEDICAL INC","Labeling","Approval"
"09/21/2017","SODIUM CHLORIDE 0.45% IN PLASTIC CONTAINERNDA   #018090","SUPPL-116","SODIUM CHLORIDE","ICU MEDICAL INC","Labeling","Approval"
"09/21/2017","QUADRAMETNDA   #020570","SUPPL-8","SAMARIUM SM-153 LEXIDRONAM PENTASODIUM","LANTHEUS MEDICAL","Labeling","Approval"
"09/21/2017","LANSOPRAZOLEANDA  #208784","ORIG-1","LANSOPRAZOLE","TEVA PHARMS USA","","Approval"
"09/22/2017","PROVENTIL-HFANDA   #020503","SUPPL-54","ALBUTEROL SULFATE","KINDEVA","Labeling","Approval"
"09/22/2017","TRAVATAN ZNDA   #021994","SUPPL-12","TRAVOPROST","NOVARTIS","Labeling","Approval"
"09/22/2017","INDAPAMIDEANDA  #074299","SUPPL-27","INDAPAMIDE","ANI PHARMS","Manufacturing (CMC)","Approval"
"09/22/2017","KEYTRUDABLA   #125514","SUPPL-24","PEMBROLIZUMAB","MERCK SHARP DOHME","","Approval"
"09/22/2017","OPDIVOBLA   #125554","SUPPL-41","NIVOLUMAB","BRISTOL MYERS SQUIBB","","Approval"
"09/22/2017","TEMOZOLOMIDEANDA  #201742","SUPPL-10","TEMOZOLOMIDE","SUN PHARM","Labeling","Approval"
"09/22/2017","DECITABINEANDA  #206033","ORIG-1","DECITABINE","CHEMI SPA","","Approval"
"09/22/2017","AZELASTINE HYDROCHLORIDEANDA  #207243","ORIG-1","AZELASTINE HYDROCHLORIDE","HIKMA","","Approval"
"09/22/2017","AMLODIPINE AND OLMESARTAN MEDOXOMILANDA  #207771","ORIG-1","AMLODIPINE BESYLATE; OLMESARTAN MEDOXOMIL","ZYDUS PHARMS","","Approval"
"09/22/2017","MOXIFLOXACIN HYDROCHLORIDEANDA  #208682","ORIG-1","MOXIFLOXACIN HYDROCHLORIDE","MSN","","Approval"
"09/22/2017","CLOBETASOL PROPIONATEANDA  #209147","ORIG-1","CLOBETASOL PROPIONATE","LUPIN LTD","","Approval"
"09/22/2017","LORCASERIN HYDROCHLORIDEANDA  #209414","ORIG-1","LORCASERIN HYDROCHLORIDE","AUROBINDO PHARMA LTD","","Tentative Approval"
"09/24/2017","PROCYSBINDA   #203389","SUPPL-17","CYSTEAMINE BITARTRATE","HORIZON","Labeling","Approval"
"09/25/2017","EPIVIRNDA   #020564","SUPPL-37","LAMIVUDINE","VIIV HLTHCARE","Labeling","Approval"
"09/25/2017","EPIVIRNDA   #020596","SUPPL-36","LAMIVUDINE","VIIV HLTHCARE","Labeling","Approval"
"09/25/2017","KETOPROFENANDA  #074014","SUPPL-8","KETOPROFEN","MISEMER","Manufacturing (CMC)","Approval"
"09/25/2017","ALBUTEROL SULFATEANDA  #074749","SUPPL-10","ALBUTEROL SULFATE","AKORN","Manufacturing (CMC)","Approval"
"09/25/2017","LEVALBUTEROL HYDROCHLORIDEANDA  #078309","SUPPL-11","LEVALBUTEROL HYDROCHLORIDE","MYLAN SPECIALITY LP","Labeling","Approval"
"09/25/2017","LEVALBUTEROL HYDROCHLORIDEANDA  #078309","SUPPL-12","LEVALBUTEROL HYDROCHLORIDE","MYLAN SPECIALITY LP","Labeling","Approval"
"09/25/2017","LATUDANDA   #200603","SUPPL-30","LURASIDONE HYDROCHLORIDE","SUNOVION PHARMS INC","Labeling","Approval"
"09/25/2017","INDOMETHACINANDA  #202711","ORIG-1","INDOMETHACIN","ZYDUS PHARMS","","Approval"
"09/25/2017","EVOMELANDA   #207155","SUPPL-1","MELPHALAN HYDROCHLORIDE","ACROTECH","Manufacturing (CMC)","Approval"
"09/25/2017","OXYCODONE AND ACETAMINOPHENANDA  #207333","ORIG-1","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","LANNETT CO INC","","Approval"
"09/25/2017","GENVOYANDA   #207561","SUPPL-14","COBICISTAT; ELVITEGRAVIR; EMTRICITABINE; TENOFOVIR ALAFENAMIDE FUMARATE","GILEAD SCIENCES INC","Efficacy","Approval"
"09/25/2017","LIDOCAINEANDA  #208822","ORIG-1","LIDOCAINE","VITRUVIAS THERAP","","Approval"
"09/25/2017","DEXMETHYLPHENIDATE HYDROCHLORIDEANDA  #209468","ORIG-1","DEXMETHYLPHENIDATE HYDROCHLORIDE","LANNETT CO INC","","Approval"
"09/25/2017","NEOSTIGMINE METHYLSULFATEANDA  #209933","ORIG-1","NEOSTIGMINE METHYLSULFATE","AMPHASTAR PHARMS INC","","Approval"
"09/26/2017","AFINITORNDA   #022334","SUPPL-39","EVEROLIMUS","NOVARTIS","Efficacy","Approval"
"09/26/2017","HYDROXYZINE HYDROCHLORIDEANDA  #040805","SUPPL-3","HYDROXYZINE HYDROCHLORIDE","HETERO LABS LTD III","Labeling","Approval"
"09/26/2017","BUPROPION HYDROCHLORIDEANDA  #077415","SUPPL-29","BUPROPION HYDROCHLORIDE","IMPAX LABS","Labeling","Approval"
"09/26/2017","BUPROPION HYDROCHLORIDEANDA  #077415","SUPPL-32","BUPROPION HYDROCHLORIDE","IMPAX LABS","Labeling","Approval"
"09/26/2017","BUPROPION HYDROCHLORIDEANDA  #077415","SUPPL-33","BUPROPION HYDROCHLORIDE","IMPAX LABS","Labeling","Approval"
"09/26/2017","QUETIAPINE FUMARATEANDA  #091388","SUPPL-9","QUETIAPINE FUMARATE","AUROBINDO PHARMA LTD","Labeling","Approval"
"09/26/2017","QUETIAPINE FUMARATEANDA  #091388","SUPPL-11","QUETIAPINE FUMARATE","AUROBINDO PHARMA LTD","Labeling","Approval"
"09/26/2017","QUETIAPINE FUMARATEANDA  #201190","SUPPL-6","QUETIAPINE FUMARATE","SUN PHARM","Labeling","Approval"
"09/26/2017","QUETIAPINE FUMARATEANDA  #201190","SUPPL-8","QUETIAPINE FUMARATE","SUN PHARM","Labeling","Approval"
"09/26/2017","LANSOPRAZOLEANDA  #201921","SUPPL-2","LANSOPRAZOLE","NATCO PHARMA LTD","Labeling","Approval"
"09/26/2017","LANSOPRAZOLEANDA  #201921","SUPPL-3","LANSOPRAZOLE","NATCO PHARMA LTD","Labeling","Approval"
"09/26/2017","SODIUM BICARBONATEANDA  #202432","ORIG-1","SODIUM BICARBONATE","HOSPIRA INC","","Approval"
"09/26/2017","NYSTATINANDA  #207733","ORIG-1","NYSTATIN","CROWN LABS INC","","Approval"
"09/26/2017","CLOROTEKALNDA   #208791","ORIG-1","CHLOROPROCAINE HYDROCHLORIDE","B BRAUN MEDICAL INC","Type 5 - New Formulation or New Manufacturer","Approval"
"09/26/2017","DESONIDEANDA  #209494","ORIG-1","DESONIDE","GLENMARK PHARMS","","Approval"
"09/27/2017","SORIATANENDA   #019821","SUPPL-28","ACITRETIN","STIEFEL LABS INC","Labeling","Approval"
"09/27/2017","EPIVIR-HBVNDA   #021003","SUPPL-17","LAMIVUDINE","GLAXOSMITHKLINE","Labeling","Approval"
"09/27/2017","EPIVIR-HBVNDA   #021004","SUPPL-17","LAMIVUDINE","GLAXOSMITHKLINE","Labeling","Approval"
"09/27/2017","LETAIRISNDA   #022081","SUPPL-38","AMBRISENTAN","GILEAD","REMS","Approval"
"09/27/2017","DOCETAXELNDA   #022234","SUPPL-8","DOCETAXEL","HOSPIRA INC","Labeling","Approval"
"09/27/2017","LORAZEPAM INTENSOLANDA  #072755","SUPPL-16","LORAZEPAM","HIKMA","Manufacturing (CMC)","Approval"
"09/27/2017","LORAZEPAMANDA  #075025","SUPPL-8","LORAZEPAM","AKORN","Labeling","Approval"
"09/27/2017","PILOCARPINE HYDROCHLORIDEANDA  #204398","ORIG-1","PILOCARPINE HYDROCHLORIDE","AKORN","","Approval"
"09/27/2017","DOXYCYCLINE HYCLATEANDA  #208818","ORIG-1","DOXYCYCLINE HYCLATE","LUPIN LTD","","Approval"
"09/28/2017","PLAN BNDA   #021045","SUPPL-16","LEVONORGESTREL","FDN CONSUMER","Labeling","Approval"
"09/28/2017","CEFOBIDNDA   #050551","SUPPL-45","CEFOPERAZONE SODIUM","PFIZER","Labeling","Approval"
"09/28/2017","VANCOCIN HYDROCHLORIDE IN PLASTIC CONTAINERNDA   #050671","SUPPL-24","VANCOMYCIN HYDROCHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"09/28/2017","OMEPRAZOLEANDA  #075757","SUPPL-46","OMEPRAZOLE","SANDOZ","Labeling","Approval"
"09/28/2017","OMEPRAZOLEANDA  #076515","SUPPL-27","OMEPRAZOLE","SANDOZ","Labeling","Approval"
"09/28/2017","DONEPEZIL HYDROCHLORIDEANDA  #090686","SUPPL-5","DONEPEZIL HYDROCHLORIDE","TORRENT PHARMS","Labeling","Approval"
"09/28/2017","LIPTRUZETNDA   #200153","SUPPL-5","ATORVASTATIN CALCIUM; EZETIMIBE","ORGANON","Labeling","Approval"
"09/28/2017","TRANEXAMIC ACIDANDA  #206594","ORIG-1","TRANEXAMIC ACID","AKORN","","Approval"
"09/28/2017","PENTAMIDINE ISETHIONATEANDA  #206666","ORIG-1","PENTAMIDINE ISETHIONATE","SETON PHARMS","","Approval"
"09/28/2017","IBUPROFENANDA  #207052","SUPPL-3","IBUPROFEN","STRIDES PHARMA","Labeling","Approval"
"09/28/2017","LANSOPRAZOLEANDA  #207156","ORIG-1","LANSOPRAZOLE","LANNETT CO INC","","Approval"
"09/28/2017","LEVETIRACETAMANDA  #207175","ORIG-1","LEVETIRACETAM","HISUN PHARM HANGZHOU","","Approval"
"09/28/2017","DOXYCYCLINEANDA  #207757","ORIG-1","DOXYCYCLINE HYCLATE","ZYDUS PHARMS","","Approval"
"09/28/2017","RIVASTIGMINE TARTRATEANDA  #207797","ORIG-1","RIVASTIGMINE TARTRATE","CHARTWELL RX","","Approval"
"09/28/2017","DESONIDEANDA  #207855","ORIG-1","DESONIDE","TELIGENT","","Approval"
"09/28/2017","UPTRAVINDA   #207947","SUPPL-3","SELEXIPAG","ACTELION","Labeling","Approval"
"09/28/2017","DESCOVYNDA   #208215","SUPPL-5","EMTRICITABINE; TENOFOVIR ALAFENAMIDE FUMARATE","GILEAD SCIENCES INC","Efficacy","Approval"
"09/28/2017","SOLIQUA 100/33BLA   #208673","SUPPL-3","INSULIN GLARGINE; LIXISENATIDE","SANOFI-AVENTIS US","","Approval"
"09/28/2017","VERZENIONDA   #208716","ORIG-1","ABEMACICLIB","ELI LILLY AND CO","Type 1 - New Molecular Entity","Approval"
"09/28/2017","BUDESONIDEANDA  #209041","ORIG-1","BUDESONIDE","SCIECURE PHARMA INC","","Approval"
"09/28/2017","DOXYCYCLINEANDA  #209582","ORIG-1","DOXYCYCLINE","ZYDUS PHARMS","","Approval"
"09/29/2017","ACEONNDA   #020184","SUPPL-23","PERINDOPRIL ERBUMINE","SYMPLMED PHARMS LLC","Labeling","Approval"
"09/29/2017","NORVIRNDA   #020659","SUPPL-68","RITONAVIR","ABBVIE","Labeling","Approval"
"09/29/2017","QVAR 40NDA   #020911","SUPPL-29","BECLOMETHASONE DIPROPIONATE","TEVA BRANDED PHARM","Labeling","Approval"
"09/29/2017","QVAR 40NDA   #020911","SUPPL-30","BECLOMETHASONE DIPROPIONATE","TEVA BRANDED PHARM","Labeling","Approval"
"09/29/2017","QVAR 80NDA   #020911","SUPPL-29","BECLOMETHASONE DIPROPIONATE","TEVA BRANDED PHARM","Labeling","Approval"
"09/29/2017","QVAR 80NDA   #020911","SUPPL-30","BECLOMETHASONE DIPROPIONATE","TEVA BRANDED PHARM","Labeling","Approval"
"09/29/2017","GLEEVECNDA   #021588","SUPPL-52","IMATINIB MESYLATE","NOVARTIS","Labeling","Approval"
"09/29/2017","AMPYRANDA   #022250","SUPPL-15","DALFAMPRIDINE","ACORDA","Labeling","Approval"
"09/29/2017","NORVIRNDA   #022417","SUPPL-20","RITONAVIR","ABBVIE","Labeling","Approval"
"09/29/2017","AFREZZABLA   #022472","SUPPL-11","INSULIN RECOMBINANT HUMAN","MANNKIND","","Approval"
"09/29/2017","DOXAZOSIN MESYLATEANDA  #075536","SUPPL-18","DOXAZOSIN MESYLATE","TEVA","Labeling","Approval"
"09/29/2017","LEVOCETIRIZINE DIHYDROCHLORIDEANDA  #090362","SUPPL-4","LEVOCETIRIZINE DIHYDROCHLORIDE","SUN PHARM","Labeling","Approval"
"09/29/2017","LEVOCETIRIZINE DIHYDROCHLORIDEANDA  #090362","SUPPL-5","LEVOCETIRIZINE DIHYDROCHLORIDE","SUN PHARM","Labeling","Approval"
"09/29/2017","LEVOCETIRIZINE DIHYDROCHLORIDEANDA  #090362","SUPPL-6","LEVOCETIRIZINE DIHYDROCHLORIDE","SUN PHARM","Labeling","Approval"
"09/29/2017","TIZANIDINE HYDROCHLORIDEANDA  #091283","SUPPL-4","TIZANIDINE HYDROCHLORIDE","UNICHEM LABS LTD","Labeling","Approval"
"09/29/2017","TIGECYCLINEANDA  #091620","SUPPL-1","TIGECYCLINE","SANDOZ INC","Labeling","Approval"
"09/29/2017","TIGECYCLINEANDA  #091620","SUPPL-2","TIGECYCLINE","SANDOZ INC","Labeling","Approval"
"09/29/2017","TIGECYCLINEANDA  #091620","SUPPL-3","TIGECYCLINE","SANDOZ INC","Manufacturing (CMC)","Approval"
"09/29/2017","EPOGEN/PROCRITBLA   #103234","SUPPL-5363","EPOETIN ALFA","AMGEN","","Approval"
"09/29/2017","EPOGEN/PROCRITBLA   #103234","SUPPL-5366","EPOETIN ALFA","AMGEN","","Approval"
"09/29/2017","LOSARTAN POTASSIUM AND HYDROCHLOROTHIAZIDEANDA  #201845","SUPPL-6","HYDROCHLOROTHIAZIDE; LOSARTAN POTASSIUM","JUBILANT CADISTA","Labeling","Approval"
"09/29/2017","LOSARTAN POTASSIUM AND HYDROCHLOROTHIAZIDEANDA  #202289","SUPPL-5","HYDROCHLOROTHIAZIDE; LOSARTAN POTASSIUM","MACLEODS PHARMS LTD","Labeling","Approval"
"09/29/2017","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #202800","SUPPL-7","ACETAMINOPHEN; CODEINE PHOSPHATE","AUROLIFE PHARMA LLC","Labeling","Approval"
"09/29/2017","DROSPIRENONE, ETHINYL ESTRADIOL AND LEVOMEFOLATE CALCIUMANDA  #203594","SUPPL-5","DROSPIRENONE; ETHINYL ESTRADIOL; LEVOMEFOLATE CALCIUM","WATSON LABS INC","Labeling","Approval"
"09/29/2017","PRESTALIANDA   #205003","SUPPL-3","AMLODIPINE BESYLATE; PERINDOPRIL ARGININE","ADHERA","Labeling","Approval"
"09/29/2017","SEVELAMER CARBONATEANDA  #206094","ORIG-1","SEVELAMER CARBONATE","DR REDDYS LABS LTD","","Approval"
"09/29/2017","SAVAYSANDA   #206316","SUPPL-12","EDOXABAN TOSYLATE","DAIICHI SANKYO INC","Labeling","Approval"
"09/29/2017","CASPOFUNGIN ACETATEANDA  #207092","ORIG-1","CASPOFUNGIN ACETATE","GLAND","","Approval"
"09/29/2017","LANSOPRAZOLEANDA  #207157","ORIG-1","LANSOPRAZOLE","LANNETT CO INC","","Approval"
"09/29/2017","DEFEROXAMINE MESYLATEANDA  #207384","ORIG-1","DEFEROXAMINE MESYLATE","GLAND PHARMA LTD","","Approval"
"09/29/2017","CASPOFUNGIN ACETATEANDA  #207650","ORIG-1","CASPOFUNGIN ACETATE","MYLAN LABS LTD","","Approval"
"09/29/2017","ISOTRETINOINANDA  #207792","ORIG-1","ISOTRETINOIN","AMNEAL PHARMS NY","","Approval"
"09/29/2017","FIASPBLA   #208751","ORIG-1","INSULIN ASPART","NOVO","","Approval"
"09/29/2017","FIASP FLEXTOUCHBLA   #208751","ORIG-1","INSULIN ASPART","NOVO","","Approval"
"09/29/2017","FIASP PENFILLBLA   #208751","ORIG-1","INSULIN ASPART","NOVO","","Approval"
"09/29/2017","DOXYCYCLINEANDA  #209396","ORIG-1","DOXYCYCLINE","MAYNE PHARMA INC","","Approval"
"09/29/2017","NORVIRNDA   #209512","SUPPL-2","RITONAVIR","ABBVIE INC","Labeling","Approval"
