"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"07/26/2017","EXEMESTANEANDA  #209208","ORIG-1","EXEMESTANE","UPSHER SMITH LABS","","Approval"
"07/26/2017","NITYRNDA   #209449","ORIG-1","NITISINONE","CYCLE PHARMS LTD","Type 5 - New Formulation or New Manufacturer","Approval"
"07/27/2017","ROWASANDA   #019618","SUPPL-23","MESALAMINE","MYLAN SPECIALITY LP","Labeling","Approval"
"07/27/2017","SFROWASANDA   #019618","SUPPL-23","MESALAMINE","MYLAN SPECIALITY LP","Labeling","Approval"
"07/27/2017","ASACOLNDA   #019651","SUPPL-27","MESALAMINE","APIL","Labeling","Approval"
"07/27/2017","PENTASANDA   #020049","SUPPL-30","MESALAMINE","TAKEDA PHARMS USA","Labeling","Approval"
"07/27/2017","ULTRAVIST 150NDA   #020220","SUPPL-43","IOPROMIDE","BAYER HLTHCARE","Labeling","Approval"
"07/27/2017","ULTRAVIST 240NDA   #020220","SUPPL-43","IOPROMIDE","BAYER HLTHCARE","Labeling","Approval"
"07/27/2017","ULTRAVIST 300NDA   #020220","SUPPL-43","IOPROMIDE","BAYER HLTHCARE","Labeling","Approval"
"07/27/2017","ULTRAVIST 300 IN PLASTIC CONTAINERNDA   #020220","SUPPL-43","IOPROMIDE","BAYER HLTHCARE","Labeling","Approval"
"07/27/2017","ULTRAVIST 370NDA   #020220","SUPPL-43","IOPROMIDE","BAYER HLTHCARE","Labeling","Approval"
"07/27/2017","CANASANDA   #021252","SUPPL-23","MESALAMINE","ALLERGAN","Labeling","Approval"
"07/27/2017","ASACOL HDNDA   #021830","SUPPL-11","MESALAMINE","APIL","Labeling","Approval"
"07/27/2017","LIALDANDA   #022000","SUPPL-16","MESALAMINE","TAKEDA PHARMS USA","Labeling","Approval"
"07/27/2017","APRISONDA   #022301","SUPPL-9","MESALAMINE","VALEANT PHARMS INTL","Labeling","Approval"
"07/27/2017","KEYTRUDABLA   #125514","SUPPL-19","PEMBROLIZUMAB","MERCK SHARP DOHME","","Approval"
"07/27/2017","KEYTRUDABLA   #125514","SUPPL-23","PEMBROLIZUMAB","MERCK SHARP DOHME","","Approval"
"07/27/2017","PRALUENTBLA   #125559","SUPPL-2","ALIROCUMAB","SANOFI AVENTIS","","Approval"
"07/27/2017","ABILIFY MAINTENA KITNDA   #202971","SUPPL-10","ARIPIPRAZOLE","OTSUKA PHARM CO LTD","Efficacy","Approval"
"07/27/2017","DELZICOLNDA   #204412","SUPPL-8","MESALAMINE","APIL","Labeling","Approval"
"07/27/2017","ACIPHEX SPRINKLENDA   #204736","SUPPL-8","RABEPRAZOLE SODIUM","AYTU","Labeling","Approval"
"07/27/2017","MINOXIDIL (FOR MEN)ANDA  #208092","ORIG-2","MINOXIDIL","P AND L","","Approval"
"07/27/2017","MINOXIDIL (FOR WOMEN)ANDA  #208092","ORIG-2","MINOXIDIL","P AND L","","Approval"
"07/27/2017","CALCIUM CHLORIDE 10%ANDA  #209088","ORIG-1","CALCIUM CHLORIDE","AM REGENT","","Approval"
"07/28/2017","KAYEXALATENDA   #011287","SUPPL-26","SODIUM POLYSTYRENE SULFONATE","CONCORDIA","Labeling","Approval"
"07/28/2017","CIPRONDA   #019847","SUPPL-58","CIPROFLOXACIN","BAYER HLTHCARE","Labeling","Approval"
"07/28/2017","VFENDNDA   #021266","SUPPL-43","VORICONAZOLE","PF PRISM CV","Labeling","Approval"
"07/28/2017","VFENDNDA   #021267","SUPPL-54","VORICONAZOLE","PF PRISM CV","Labeling","Approval"
"07/28/2017","VFENDNDA   #021630","SUPPL-32","VORICONAZOLE","PF PRISM CV","Labeling","Approval"
"07/28/2017","FORTAZNDA   #050578","SUPPL-61","CEFTAZIDIME","TELIGENT","Labeling","Approval"
"07/28/2017","FORTAZ IN PLASTIC CONTAINERNDA   #050634","SUPPL-28","CEFTAZIDIME SODIUM","TELIGENT","Labeling","Approval"
"07/28/2017","DOXYCYCLINE HYCLATEANDA  #062432","SUPPL-32","DOXYCYCLINE HYCLATE","MYLAN","Manufacturing (CMC)","Approval"
"07/28/2017","LIGNOSPAN FORTEANDA  #088389","SUPPL-36","EPINEPHRINE BITARTRATE; LIDOCAINE HYDROCHLORIDE","DEPROCO","Labeling","Approval"
"07/28/2017","LIGNOSPAN STANDARDANDA  #088390","SUPPL-40","EPINEPHRINE BITARTRATE; LIDOCAINE HYDROCHLORIDE","DEPROCO","Labeling","Approval"
"07/28/2017","LEVONORGESTREL AND ETHINYL ESTRADIOLANDA  #200245","SUPPL-1","ETHINYL ESTRADIOL; LEVONORGESTREL","MYLAN LABS LTD","Manufacturing (CMC)","Approval"
"07/28/2017","AZACITIDINEANDA  #201537","SUPPL-2","AZACITIDINE","DR REDDYS","Labeling","Approval"
"07/28/2017","AZACITIDINEANDA  #201537","SUPPL-4","AZACITIDINE","DR REDDYS","Labeling","Approval"
"07/28/2017","AZACITIDINEANDA  #201537","SUPPL-6","AZACITIDINE","DR REDDYS","Labeling","Approval"
"07/28/2017","MYRBETRIQNDA   #202611","SUPPL-12","MIRABEGRON","APGDI","Labeling","Approval"
"07/28/2017","DEXTROMETHORPHAN POLISTIREXANDA  #203133","ORIG-1","DEXTROMETHORPHAN POLISTIREX","AMNEAL","","Approval"
"07/28/2017","EPANED KITNDA   #204308","SUPPL-7","ENALAPRIL MALEATE","SILVERGATE PHARMS","Labeling","Approval"
"07/28/2017","PROBUPHINENDA   #204442","SUPPL-2","BUPRENORPHINE HYDROCHLORIDE","TITAN PHARMS","Labeling","Approval"
"07/28/2017","PROBUPHINENDA   #204442","SUPPL-4","BUPRENORPHINE HYDROCHLORIDE","TITAN PHARMS","Manufacturing (CMC)","Approval"
"07/28/2017","CEFADROXILANDA  #205072","ORIG-1","CEFADROXIL/CEFADROXIL HEMIHYDRATE","CSPC OUYI","","Approval"
"07/28/2017","METHYLPHENIDATE HYDROCHLORIDEANDA  #205327","ORIG-1","METHYLPHENIDATE HYDROCHLORIDE","OSMOTICA","","Approval"
"07/28/2017","TRIFLURIDINEANDA  #205438","ORIG-1","TRIFLURIDINE","AKORN","","Approval"
"07/28/2017","XIGDUO XRNDA   #205649","SUPPL-8","DAPAGLIFLOZIN; METFORMIN HYDROCHLORIDE","ASTRAZENECA AB","Manufacturing (CMC)","Approval"
"07/28/2017","FEBUXOSTATANDA  #207293","ORIG-1","FEBUXOSTAT","MACLEODS PHARMS LTD","","Tentative Approval"
"07/28/2017","DARIFENACINANDA  #207302","ORIG-1","DARIFENACIN HYDROBROMIDE","MACLEODS PHARMS LTD","","Approval"
"07/28/2017","DEXTROAMP SACCHARATE, AMP ASPARTATE, DEXTROAMP SULFATE AND AMP SULFATEANDA  #207388","ORIG-1","AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE","ALVOGEN","","Approval"
"07/28/2017","NADOLOLANDA  #207761","ORIG-1","NADOLOL","ZYDUS PHARMS","","Approval"
"07/28/2017","QBRELISNDA   #208401","SUPPL-2","LISINOPRIL","AZURITY","Labeling","Approval"
"07/28/2017","EPANEDNDA   #208686","SUPPL-2","ENALAPRIL MALEATE","AZURITY","Labeling","Approval"
"07/28/2017","DOXYCYCLINEANDA  #209165","ORIG-1","DOXYCYCLINE","ALEMBIC PHARMS LTD","","Approval"
"07/29/2017","LUMIGANNDA   #021275","SUPPL-27","BIMATOPROST","ALLERGAN","Labeling","Approval"
"07/29/2017","LUMIGANNDA   #022184","SUPPL-6","BIMATOPROST","ALLERGAN","Labeling","Approval"
"07/29/2017","LATISSENDA   #022369","SUPPL-11","BIMATOPROST","ALLERGAN","Labeling","Approval"
"07/31/2017","ACTHAR GELNDA   #008372","SUPPL-55","CORTICOTROPIN","MALLINCKRODT ARD","Labeling","Approval"
"07/31/2017","REVATIONDA   #021845","SUPPL-20","SILDENAFIL CITRATE","UPJOHN","Labeling","Approval"
"07/31/2017","VYVANSENDA   #021977","SUPPL-34","LISDEXAMFETAMINE DIMESYLATE","TAKEDA PHARMS USA","Labeling","Approval"
"07/31/2017","REVATIONDA   #022473","SUPPL-11","SILDENAFIL CITRATE","UPJOHN","Labeling","Approval"
"07/31/2017","IBUPROFENANDA  #070985","SUPPL-25","IBUPROFEN","MERRO PHARM","Labeling","Approval"
"07/31/2017","CLONAZEPAMANDA  #074979","SUPPL-23","CLONAZEPAM","SANDOZ","Labeling","Approval"
"07/31/2017","OPDIVOBLA   #125554","SUPPL-34","NIVOLUMAB","BRISTOL MYERS SQUIBB","","Approval"
"07/31/2017","DAPTOMYCINANDA  #202857","SUPPL-11","DAPTOMYCIN","HOSPIRA INC","Labeling","Approval"
"07/31/2017","REVATIONDA   #203109","SUPPL-11","SILDENAFIL CITRATE","UPJOHN","Labeling","Approval"
"07/31/2017","KALYDECONDA   #203188","SUPPL-26","IVACAFTOR","VERTEX PHARMS","Efficacy","Approval"
"07/31/2017","ONDANSETRON HYDROCHLORIDEANDA  #204906","ORIG-1","ONDANSETRON HYDROCHLORIDE","MYLAN LABS LTD","","Approval"
"07/31/2017","ACYCLOVIRANDA  #205510","ORIG-1","ACYCLOVIR","GLENMARK PHARMS SA","","Approval"
"07/31/2017","ROSUVASTATIN CALCIUMANDA  #205587","ORIG-1","ROSUVASTATIN CALCIUM","LUPIN","","Approval"
"07/31/2017","BUDESONIDEANDA  #206200","ORIG-1","BUDESONIDE","AMNEAL PHARMS","","Approval"
"07/31/2017","ACYCLOVIRANDA  #206437","ORIG-1","ACYCLOVIR","ANDA REPOSITORY","","Approval"
"07/31/2017","MAFENIDE ACETATEANDA  #206716","ORIG-1","MAFENIDE ACETATE","NOVAST LABS","","Approval"
"07/31/2017","TEMOZOLOMIDEANDA  #206750","ORIG-1","TEMOZOLOMIDE","ZYDUS PHARMS","","Approval"
"07/31/2017","CLOBETASOL PROPIONATEANDA  #206805","ORIG-1","CLOBETASOL PROPIONATE","INGENUS PHARMS LLC","","Approval"
"07/31/2017","LENVIMANDA   #206947","SUPPL-5","LENVATINIB MESYLATE","EISAI INC","Labeling","Approval"
"07/31/2017","OXACILLIN SODIUMANDA  #207147","ORIG-1","OXACILLIN SODIUM","WOCKHARDT BIO AG","","Approval"
"07/31/2017","NEVIRAPINEANDA  #207467","ORIG-1","NEVIRAPINE","TECH ORGANIZED","","Approval"
"07/31/2017","METHOCARBAMOLANDA  #207522","ORIG-1","METHOCARBAMOL","SOMERSET THERAPS LLC","","Approval"
"07/31/2017","FLUOCINONIDEANDA  #207538","ORIG-1","FLUOCINONIDE","NOVEL LABS INC","","Approval"
"07/31/2017","KALYDECONDA   #207925","SUPPL-5","IVACAFTOR","VERTEX PHARMS INC","Efficacy","Approval"
"07/31/2017","VYVANSENDA   #208510","SUPPL-2","LISDEXAMFETAMINE DIMESYLATE","TAKEDA PHARMS USA","Labeling","Approval"
