"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"10/24/2017","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDEANDA  #204383","ORIG-1","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","ACTAVIS LABS UT INC","","Tentative Approval"
"10/24/2017","ISOSORBIDE MONONITRATEANDA  #209684","ORIG-1","ISOSORBIDE MONONITRATE","ACCORD HLTHCARE","","Approval"
"10/25/2017","KLONOPINNDA   #017533","SUPPL-59","CLONAZEPAM","ROCHE","Labeling","Approval"
"10/25/2017","FLORONENDA   #017741","SUPPL-24","DIFLORASONE DIACETATE","PFIZER","Labeling","Approval"
"10/25/2017","PSORCON ENDA   #017994","SUPPL-26","DIFLORASONE DIACETATE","PFIZER","Labeling","Approval"
"10/25/2017","FLORONE ENDA   #019259","SUPPL-12","DIFLORASONE DIACETATE","PFIZER","Labeling","Approval"
"10/25/2017","PSORCONNDA   #019260","SUPPL-9","DIFLORASONE DIACETATE","PFIZER","Labeling","Approval"
"10/25/2017","GELNIQUENDA   #022204","SUPPL-10","OXYBUTYNIN CHLORIDE","ALLERGAN","Labeling","Approval"
"10/25/2017","KETOCONAZOLEANDA  #075273","SUPPL-14","KETOCONAZOLE","TEVA","Labeling","Approval"
"10/25/2017","KETOCONAZOLEANDA  #075273","SUPPL-15","KETOCONAZOLE","TEVA","Labeling","Approval"
"10/25/2017","KETOCONAZOLEANDA  #075314","SUPPL-12","KETOCONAZOLE","SUN PHARM INDUSTRIES","Labeling","Approval"
"10/25/2017","KETOCONAZOLEANDA  #075319","SUPPL-6","KETOCONAZOLE","TARO","Labeling","Approval"
"10/25/2017","KETOCONAZOLEANDA  #075319","SUPPL-7","KETOCONAZOLE","TARO","Labeling","Approval"
"10/25/2017","KETOCONAZOLEANDA  #075597","SUPPL-7","KETOCONAZOLE","MYLAN","Labeling","Approval"
"10/25/2017","KETOCONAZOLEANDA  #075597","SUPPL-8","KETOCONAZOLE","MYLAN","Labeling","Approval"
"10/25/2017","KETOCONAZOLEANDA  #075912","SUPPL-8","KETOCONAZOLE","SENORES PHARMS","Labeling","Approval"
"10/25/2017","KETOCONAZOLEANDA  #075912","SUPPL-9","KETOCONAZOLE","SENORES PHARMS","Labeling","Approval"
"10/25/2017","LOSARTAN POTASSIUM AND HYDROCHLOROTHIAZIDEANDA  #078245","SUPPL-23","HYDROCHLOROTHIAZIDE; LOSARTAN POTASSIUM","LUPIN LTD","Labeling","Approval"
"10/25/2017","CARVEDILOL PHOSPHATEANDA  #090132","ORIG-1","CARVEDILOL PHOSPHATE","SUN PHARM INDUSTRIES","","Approval"
"10/25/2017","REMICADEBLA   #103772","SUPPL-5377","INFLIXIMAB","CENTOCOR INC","","Approval"
"10/25/2017","KYNAMRONDA   #203568","SUPPL-9","MIPOMERSEN SODIUM","KASTLE THERAPS LLC","REMS","Approval"
"10/25/2017","ZOLEDRONIC ACIDANDA  #204367","SUPPL-1","ZOLEDRONIC ACID","APOTEX","Labeling","Approval"
"10/25/2017","ZOLEDRONIC ACIDANDA  #204367","SUPPL-2","ZOLEDRONIC ACID","APOTEX","Labeling","Approval"
"10/25/2017","AMIODARONE HYDROCHLORIDEANDA  #204550","ORIG-1","AMIODARONE HYDROCHLORIDE","EUGIA PHARMA","","Approval"
"10/25/2017","POTASSIUM ACETATEANDA  #206203","SUPPL-2","POTASSIUM ACETATE","EXELA PHARMA","Manufacturing (CMC)","Approval"
"10/25/2017","LEVETIRACETAM IN SODIUM CHLORIDEANDA  #206880","ORIG-1","LEVETIRACETAM","GLAND PHARMA LTD","","Approval"
"10/25/2017","VARUBINDA   #208399","ORIG-1","ROLAPITANT HYDROCHLORIDE","TERSERA","Type 3 - New Dosage Form","Approval"
"10/25/2017","CLOBETASOL PROPIONATEANDA  #209361","ORIG-1","CLOBETASOL PROPIONATE","MACLEODS PHARMS LTD","","Approval"
"10/26/2017","LOVENOXNDA   #020164","SUPPL-110","ENOXAPARIN SODIUM","SANOFI AVENTIS US","Labeling","Approval"
"10/26/2017","LOVENOX (PRESERVATIVE FREE)NDA   #020164","SUPPL-110","ENOXAPARIN SODIUM","SANOFI AVENTIS US","Labeling","Approval"
"10/26/2017","GABAPENTINANDA  #091008","ORIG-1","GABAPENTIN","JIANGSU PHARMS","","Approval"
"10/26/2017","OXYCODONE HYDROCHLORIDEANDA  #203823","SUPPL-3","OXYCODONE HYDROCHLORIDE","LANNETT CO INC","Labeling","Approval"
"10/26/2017","SEVELAMER CARBONATEANDA  #203860","ORIG-1","SEVELAMER CARBONATE","INVAGEN PHARMS","","Approval"
"10/26/2017","OXACILLIN SODIUMANDA  #206760","ORIG-1","OXACILLIN SODIUM","PIRAMAL CRITICAL","","Approval"
"10/26/2017","GABAPENTINANDA  #207057","ORIG-1","GABAPENTIN","CSPC OUYI","","Approval"
"10/26/2017","Fingolimod Capsules, 0.5 mgANDA  #208003","ORIG-1","FINGOLIMOD","PRINSTON PHARMA INC","","Tentative Approval"
"10/26/2017","LEUCOVORIN CALCIUM PRESERVATIVE FREEANDA  #209110","ORIG-1","LEUCOVORIN CALCIUM","SAGENT PHARMS INC","","Approval"
"10/27/2017","DIFLUCANNDA   #019949","SUPPL-67","FLUCONAZOLE","PFIZER","Labeling","Approval"
"10/27/2017","DIFLUCANNDA   #020090","SUPPL-48","FLUCONAZOLE","PFIZER","Labeling","Approval"
"10/27/2017","MUCINEXNDA   #021282","SUPPL-49","GUAIFENESIN","RB HLTH","Manufacturing (CMC)","Approval"
"10/27/2017","XARELTONDA   #022406","SUPPL-24","RIVAROXABAN","JANSSEN PHARMS","Efficacy","Approval"
"10/27/2017","LACOSAMIDEANDA  #204839","ORIG-1","LACOSAMIDE","AMNEAL PHARMS","","Tentative Approval"
"10/27/2017","LACOSAMIDEANDA  #204855","ORIG-1","LACOSAMIDE","ACTAVIS LABS FL INC","","Tentative Approval"
"10/27/2017","LACOSAMIDEANDA  #204974","ORIG-1","LACOSAMIDE","ALEMBIC PHARMS LTD","","Tentative Approval"
"10/27/2017","LACOSAMIDEANDA  #204994","ORIG-1","LACOSAMIDE","AUROBINDO PHARMA LTD","","Tentative Approval"
"10/27/2017","LACOSAMIDEANDA  #205026","ORIG-1","LACOSAMIDE","MYLAN PHARMS INC","","Tentative Approval"
"10/27/2017","LACOSAMIDEANDA  #205031","ORIG-1","LACOSAMIDE","SUN PHARMA GLOBAL","","Tentative Approval"
"10/27/2017","ZOLEDRONIC ACIDANDA  #205254","ORIG-1","ZOLEDRONIC ACID","MYLAN LABS LTD","","Approval"
"10/27/2017","ATAZANAVIR AND RITONAVIRNDA   #206451","ORIG-1","ATAZANAVIR; RITONAVIR","CIPLA","Type 4 - New Combination","Tentative Approval"
"10/27/2017","TAMOXIFEN CITRATEANDA  #206694","ORIG-1","TAMOXIFEN CITRATE","ZYDUS PHARMS","","Approval"
"10/27/2017","METHADONE HYDROCHLORIDEANDA  #208306","ORIG-1","METHADONE HYDROCHLORIDE","AKORN","","Approval"
"10/27/2017","GLYCOPYRROLATEANDA  #209328","ORIG-1","GLYCOPYRROLATE","FRESENIUS KABI USA","","Approval"
"10/27/2017","CLOBETASOL PROPIONATEANDA  #209871","ORIG-1","CLOBETASOL PROPIONATE","AKORN","","Approval"
"10/27/2017","FLUOROURACILANDA  #210123","ORIG-1","FLUOROURACIL","GLAND PHARMA LTD","","Approval"
"10/27/2017","ZOLEDRONIC ACIDANDA  #210174","ORIG-1","ZOLEDRONIC ACID","PUNISKA","","Approval"
"10/27/2017","HYDROMORPHONE HYDROCHLORIDEANDA  #210176","ORIG-1","HYDROMORPHONE HYDROCHLORIDE","ASCENT PHARMS INC","","Approval"
"10/27/2017","CLOBETASOL PROPIONATEANDA  #210199","ORIG-1","CLOBETASOL PROPIONATE","ZYDUS PHARMS","","Approval"
"10/30/2017","NORVASCNDA   #019787","SUPPL-62","AMLODIPINE BESYLATE","UPJOHN","Labeling","Approval"
"10/30/2017","CADUETNDA   #021540","SUPPL-38","AMLODIPINE BESYLATE; ATORVASTATIN CALCIUM","PHARMACIA","Labeling","Approval"
"10/30/2017","OMEPRAZOLENDA   #022032","SUPPL-37","OMEPRAZOLE","DEXCEL PHARMA","Labeling","Approval"
"10/30/2017","ZEGERID OTCNDA   #022281","SUPPL-12","OMEPRAZOLE; SODIUM BICARBONATE","BAYER HEALTHCARE LLC","Labeling","Approval"
"10/30/2017","ZEGERID OTCNDA   #022283","SUPPL-2","OMEPRAZOLE; SODIUM BICARBONATE","BAYER HEALTHCARE LLC","Labeling","Approval"
"10/30/2017","DOXYCYCLINEANDA  #065070","SUPPL-25","DOXYCYCLINE","STRIDES PHARMA","Labeling","Approval"
"10/30/2017","AMANTADINE HYDROCHLORIDEANDA  #078720","SUPPL-13","AMANTADINE HYDROCHLORIDE","BIONPHARMA INC","Manufacturing (CMC)","Approval"
"10/30/2017","RASAGILINE MESYLATEANDA  #201889","ORIG-1","RASAGILINE MESYLATE","ALKEM LABS LTD","","Approval"
"10/30/2017","SODIUM ACETATEANDA  #206687","ORIG-1","SODIUM ACETATE","FRESENIUS KABI USA","","Approval"
"10/30/2017","LIDOCAINE HYDROCHLORIDEANDA  #207182","ORIG-1","LIDOCAINE HYDROCHLORIDE","EUGIA PHARMA","","Approval"
"10/30/2017","DOXYCYCLINE HYCLATEANDA  #207773","ORIG-1","DOXYCYCLINE HYCLATE","CADILA","","Approval"
"10/30/2017","FEXOFENADINE HYDROCHLORIDE AND PSEUDOEPHEDRINE HYDROCHLORIDEANDA  #209116","ORIG-1","FEXOFENADINE HYDROCHLORIDE; PSEUDOEPHEDRINE HYDROCHLORIDE","AUROBINDO PHARMA LTD","","Approval"
"10/30/2017","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #210211","ORIG-1","ACETAMINOPHEN; HYDROCODONE BITARTRATE","WES PHARMA INC","","Approval"
"10/31/2017","DILANTIN-125NDA   #008762","SUPPL-60","PHENYTOIN","UPJOHN","Labeling","Approval"
"10/31/2017","DILANTIN-125NDA   #008762","SUPPL-61","PHENYTOIN","UPJOHN","Labeling","Approval"
"10/31/2017","DILANTIN-30NDA   #008762","SUPPL-60","PHENYTOIN","UPJOHN","Labeling","Approval"
"10/31/2017","DILANTIN-30NDA   #008762","SUPPL-61","PHENYTOIN","UPJOHN","Labeling","Approval"
"10/31/2017","DILANTINNDA   #010151","SUPPL-47","PHENYTOIN SODIUM","PARKE DAVIS","Labeling","Approval"
"10/31/2017","DILANTINNDA   #010151","SUPPL-48","PHENYTOIN SODIUM","PARKE DAVIS","Labeling","Approval"
"10/31/2017","CEREBYXNDA   #020450","SUPPL-37","FOSPHENYTOIN SODIUM","PARKE DAVIS","Labeling","Approval"
"10/31/2017","CEREBYXNDA   #020450","SUPPL-38","FOSPHENYTOIN SODIUM","PARKE DAVIS","Labeling","Approval"
"10/31/2017","PLAVIXNDA   #020839","SUPPL-68","CLOPIDOGREL BISULFATE","SANOFI AVENTIS US","Labeling","Approval"
"10/31/2017","MIDAZOLAM HYDROCHLORIDEANDA  #076144","SUPPL-3","MIDAZOLAM HYDROCHLORIDE","INTL MEDICATED","Labeling","Approval"
"10/31/2017","CIPROFLOXACINANDA  #076593","SUPPL-3","CIPROFLOXACIN","FOSUN PHARMA","Labeling","Approval"
"10/31/2017","CIPROFLOXACINANDA  #076593","SUPPL-4","CIPROFLOXACIN","FOSUN PHARMA","Labeling","Approval"
"10/31/2017","CIPROFLOXACIN HYDROCHLORIDEANDA  #076593","SUPPL-3","CIPROFLOXACIN HYDROCHLORIDE","FOSUN PHARMA","Labeling","Approval"
"10/31/2017","CIPROFLOXACIN HYDROCHLORIDEANDA  #076593","SUPPL-4","CIPROFLOXACIN HYDROCHLORIDE","FOSUN PHARMA","Labeling","Approval"
"10/31/2017","FOSPHENYTOIN SODIUMANDA  #078126","SUPPL-9","FOSPHENYTOIN SODIUM","APOTEX INC","Labeling","Approval"
"10/31/2017","FOSPHENYTOIN SODIUMANDA  #078126","SUPPL-10","FOSPHENYTOIN SODIUM","APOTEX INC","Labeling","Approval"
"10/31/2017","MIDAZOLAM HYDROCHLORIDEANDA  #090850","SUPPL-9","MIDAZOLAM HYDROCHLORIDE","GLAND PHARMA LTD","Labeling","Approval"
"10/31/2017","ACETYLCYSTEINEANDA  #091684","ORIG-1","ACETYLCYSTEINE","SAGENT PHARMS INC","","Approval"
"10/31/2017","ARANESPBLA   #103951","SUPPL-5374","DARBEPOETIN ALFA","AMGEN","","Approval"
"10/31/2017","ETOPOSIDEANDA  #204927","ORIG-1","ETOPOSIDE","MYLAN LABS LTD","","Approval"
"10/31/2017","METFORMIN HYDROCHLORIDEANDA  #205330","ORIG-1","METFORMIN HYDROCHLORIDE","MACLEODS PHARMS LTD","","Approval"
"10/31/2017","DEXTROAMPHETAMINE SULFATEANDA  #205673","ORIG-1","DEXTROAMPHETAMINE SULFATE","VINTAGE PHARMS","","Approval"
"10/31/2017","IBANDRONATE SODIUMANDA  #206887","ORIG-1","IBANDRONATE SODIUM","MACLEODS PHARMS LTD","","Approval"
"10/31/2017","DEXTROAMP SACCHARATE, AMP ASPARTATE, DEXTROAMP SULFATE AND AMP SULFATEANDA  #207340","ORIG-1","AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE","NESHER PHARMS","","Approval"
"10/31/2017","TAGRISSONDA   #208065","SUPPL-7","OSIMERTINIB MESYLATE","ASTRAZENECA","Labeling","Approval"
"10/31/2017","OSELTAMIVIR PHOSPHATEANDA  #208823","ORIG-1","OSELTAMIVIR PHOSPHATE","ALVOGEN PINE BROOK","","Approval"
"10/31/2017","CALQUENCENDA   #210259","ORIG-1","ACALABRUTINIB","ASTRAZENECA","Type 1 - New Molecular Entity","Approval"
