"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"11/20/2017","EMTRICITABINE;RILPIVIRINE;TENOFOVIR DISOPROXIL FUMARATEANDA  #208452","ORIG-1","EMTRICITABINE;RILPIVIRINE;TENOFOVIR DISOPROXIL FUMARATE","MYLAN PHARMS INC","","Tentative Approval"
"11/20/2017","BUSULFANANDA  #208536","ORIG-1","BUSULFAN","MYLAN INSTITUTIONAL","","Approval"
"11/20/2017","DEXMETHYLPHENIDATE HYDROCHLORIDEANDA  #208756","ORIG-1","DEXMETHYLPHENIDATE HYDROCHLORIDE","RHODES PHARMS","","Approval"
"11/20/2017","CLONIDINE HYDROCHLORIDEANDA  #209686","ORIG-1","CLONIDINE HYDROCHLORIDE","AJANTA PHARMA LTD","","Approval"
"11/20/2017","FLUOXETINE HYDROCHLORIDEANDA  #209695","ORIG-1","FLUOXETINE HYDROCHLORIDE","INVENTIA HLTHCARE","","Approval"
"11/20/2017","ACETAZOLAMIDEANDA  #209734","ORIG-1","ACETAZOLAMIDE","STRIDES PHARMA","","Approval"
"11/20/2017","CLONIDINE HYDROCHLORIDEANDA  #209757","ORIG-1","CLONIDINE HYDROCHLORIDE","XIAMEN LP PHARM CO","","Approval"
"11/20/2017","CLONIDINE HYDROCHLORIDEANDA  #210052","ORIG-1","CLONIDINE HYDROCHLORIDE","AMNEAL PHARMS NY","","Approval"
"11/21/2017","CYKLOKAPRONNDA   #019281","SUPPL-41","TRANEXAMIC ACID","PFIZER","Labeling","Approval"
"11/21/2017","PLIAGLISNDA   #021717","SUPPL-9","LIDOCAINE; TETRACAINE","TARO PHARMS","Labeling","Approval"
"11/21/2017","NOVOLOG MIX 50/50BLA   #021810","SUPPL-1","INSULIN ASPART PROTAMINE RECOMBINANT; INSULIN ASPART RECOMBINANT","NOVO NORDISK INC","","Approval"
"11/21/2017","ABACAVIR SULFATEANDA  #078119","ORIG-1","ABACAVIR SULFATE","CIPLA","","Approval"
"11/21/2017","DARUNAVIRANDA  #202118","ORIG-1","DARUNAVIR","TEVA PHARMS USA","","Approval"
"11/21/2017","DARUNAVIRANDA  #202118","ORIG-2","DARUNAVIR","TEVA PHARMS USA","","Tentative Approval"
"11/21/2017","DOCETAXELNDA   #202356","SUPPL-2","DOCETAXEL","PFIZER LABS","Labeling","Approval"
"11/21/2017","PROCYSBINDA   #203389","SUPPL-18","CYSTEAMINE BITARTRATE","HORIZON","Labeling","Approval"
"11/21/2017","TIVICAYNDA   #204790","SUPPL-14","DOLUTEGRAVIR SODIUM","VIIV HLTHCARE","Efficacy","Approval"
"11/21/2017","TRIUMEQNDA   #205551","SUPPL-11","ABACAVIR SULFATE; DOLUTEGRAVIR SODIUM; LAMIVUDINE","VIIV HLTHCARE","Efficacy","Approval"
"11/21/2017","HAILEY FE 1/20ANDA  #206597","ORIG-1","ETHINYL ESTRADIOL; NORETHINDRONE ACETATE","GLENMARK PHARMS LTD","","Approval"
"11/21/2017","PALONOSETRON HYDROCHLORIDENDA   #208109","ORIG-1","PALONOSETRON HYDROCHLORIDE","FRESENIUS KABI USA","Type 5 - New Formulation or New Manufacturer","Approval"
"11/21/2017","EZETIMIBE AND SIMVASTATINANDA  #208831","ORIG-1","EZETIMIBE; SIMVASTATIN","AMNEAL PHARMS CO","","Approval"
"11/21/2017","SPINRAZANDA   #209531","SUPPL-2","NUSINERSEN SODIUM","BIOGEN IDEC","Labeling","Approval"
"11/21/2017","HYDROCORTISONE BUTYRATEANDA  #209556","ORIG-1","HYDROCORTISONE BUTYRATE","TELIGENT","","Approval"
"11/21/2017","DUTASTERIDEANDA  #209909","ORIG-1","DUTASTERIDE","HUMANWELL PURACAP","","Approval"
"11/21/2017","JULUCANDA   #210192","ORIG-1","DOLUTEGRAVIR SODIUM; RILPIVIRINE HYDROCHLORIDE","VIIV HLTHCARE","Type 4 - New Combination","Approval"
"11/22/2017","IMURANNDA   #016324","SUPPL-38","AZATHIOPRINE","SEBELA IRELAND LTD","Manufacturing (CMC)","Approval"
"11/22/2017","ISENTRESSNDA   #022145","SUPPL-37","RALTEGRAVIR POTASSIUM","MERCK SHARP DOHME","Efficacy","Approval"
"11/22/2017","ISENTRESS HDNDA   #022145","SUPPL-37","RALTEGRAVIR POTASSIUM","MERCK SHARP DOHME","Efficacy","Approval"
"11/22/2017","ENBRELBLA   #103795","SUPPL-5559","ETANERCEPT","IMMUNEX","","Approval"
"11/22/2017","FLOXURIDINEANDA  #203008","ORIG-1","FLOXURIDINE","AM REGENT","","Approval"
"11/22/2017","ISENTRESSNDA   #203045","SUPPL-14","RALTEGRAVIR POTASSIUM","MERCK SHARP DOHME","Efficacy","Approval"
"11/22/2017","ISENTRESSNDA   #205786","SUPPL-6","RALTEGRAVIR POTASSIUM","MERCK SHARP DOHME","Efficacy","Approval"
"11/22/2017","BIVALIRUDINANDA  #206551","ORIG-1","BIVALIRUDIN","ACCORD HLTHCARE","","Approval"
"11/22/2017","GENVOYANDA   #207561","SUPPL-13","COBICISTAT; ELVITEGRAVIR; EMTRICITABINE; TENOFOVIR ALAFENAMIDE FUMARATE","GILEAD SCIENCES INC","Efficacy","Approval"
"11/22/2017","ENTRESTONDA   #207620","SUPPL-8","SACUBITRIL; VALSARTAN","NOVARTIS PHARMS CORP","Labeling","Approval"
"11/22/2017","ROSUVASTATIN CALCIUMANDA  #208898","ORIG-1","ROSUVASTATIN CALCIUM","MSN","","Approval"
"11/24/2017","METHOCARBAMOLANDA  #206071","ORIG-1","METHOCARBAMOL","NAVINTA LLC","","Approval"
"11/24/2017","TOPOTECAN HYDROCHLORIDEANDA  #206074","ORIG-1","TOPOTECAN HYDROCHLORIDE","MYLAN LABS LTD","","Approval"
"11/24/2017","OXACILLIN SODIUMANDA  #207148","ORIG-1","OXACILLIN SODIUM","WOCKHARDT BIO AG","","Approval"
"11/24/2017","TOPIRAMATEANDA  #207382","ORIG-1","TOPIRAMATE","ZYDUS PHARMS","","Approval"
"11/24/2017","STERILE WATER FOR INJECTIONANDA  #209689","ORIG-1","STERILE WATER FOR INJECTION","FRESENIUS KABI USA","","Approval"
"11/27/2017","INTUNIVNDA   #022037","SUPPL-14","GUANFACINE HYDROCHLORIDE","TAKEDA PHARMS USA","Labeling","Approval"
"11/27/2017","PENICILLIN G POTASSIUM IN PLASTIC CONTAINERNDA   #050638","SUPPL-20","PENICILLIN G POTASSIUM","BAXTER HLTHCARE","Labeling","Approval"
"11/27/2017","ADENOSINEANDA  #077897","ORIG-1","ADENOSINE","FRESENIUS KABI USA","","Approval"
"11/27/2017","CAPREOMYCIN SULFATEANDA  #202634","ORIG-1","CAPREOMYCIN SULFATE","MYLAN LABS LTD","","Approval"
"11/27/2017","CANDESARTAN CILEXETIL AND HYDROCHLOROTHIAZIDEANDA  #203466","ORIG-1","CANDESARTAN CILEXETIL; HYDROCHLOROTHIAZIDE","ZYDUS PHARMS","","Approval"
"11/27/2017","PENTOBARBITAL SODIUMANDA  #206677","ORIG-1","PENTOBARBITAL SODIUM","ATHENEX","","Approval"
"11/27/2017","CAPECITABINEANDA  #207652","ORIG-1","CAPECITABINE","ALKEM LABS LTD","","Approval"
"11/27/2017","PRAZIQUANTELANDA  #208820","ORIG-1","PRAZIQUANTEL","PAR PHARM INC","","Approval"
"11/28/2017","RETROVIRNDA   #019655","SUPPL-57","ZIDOVUDINE","VIIV HLTHCARE","Labeling","Approval"
"11/28/2017","RETROVIRNDA   #019910","SUPPL-44","ZIDOVUDINE","VIIV HLTHCARE","Labeling","Approval"
"11/28/2017","RETROVIRNDA   #019951","SUPPL-35","ZIDOVUDINE","VIIV HLTHCARE","Labeling","Approval"
"11/28/2017","VENOFERNDA   #021135","SUPPL-32","FERRIC OXYHYDROXIDE","AM REGENT","Labeling","Approval"
"11/28/2017","PREVACID 24 HRNDA   #022327","SUPPL-26","LANSOPRAZOLE","PERRIGO PHARMA INTL","Labeling","Approval"
"11/28/2017","BENAZEPRIL HYDROCHLORIDEANDA  #076211","SUPPL-22","BENAZEPRIL HYDROCHLORIDE","TEVA","Labeling","Approval"
"11/28/2017","BENAZEPRIL HYDROCHLORIDEANDA  #076333","SUPPL-11","BENAZEPRIL HYDROCHLORIDE","ANI PHARMS","Labeling","Approval"
"11/28/2017","BENAZEPRIL HYDROCHLORIDEANDA  #076430","SUPPL-11","BENAZEPRIL HYDROCHLORIDE","MYLAN","Labeling","Approval"
"11/28/2017","MEDROXYPROGESTERONE ACETATEANDA  #077235","ORIG-1","MEDROXYPROGESTERONE ACETATE","AMPHASTAR PHARMS INC","","Approval"
"11/28/2017","MEDROXYPROGESTERONE ACETATEANDA  #077334","ORIG-1","MEDROXYPROGESTERONE ACETATE","AMPHASTAR PHARMS INC","","Approval"
"11/28/2017","ZYFRELANDA  #090468","SUPPL-3","ACETAMINOPHEN; HYDROCODONE BITARTRATE","CYPRESS PHARM INC","Labeling","Approval"
"11/28/2017","DEXMEDETOMIDINE HYDROCHLORIDEANDA  #205272","ORIG-1","DEXMEDETOMIDINE HYDROCHLORIDE","TEVA PHARMS USA","","Approval"
"11/28/2017","SEVELAMER CARBONATEANDA  #207288","ORIG-1","SEVELAMER CARBONATE","AMNEAL PHARMS CO","","Approval"
"11/28/2017","FINGOLIMODANDA  #208001","ORIG-1","FINGOLIMOD","TORRENT PHARMA INC","","Tentative Approval"
"11/28/2017","ELTROMBOPAGANDA  #208815","ORIG-1","ELTROMBOPAG","ACTAVIS LABS FL INC","","Tentative Approval"
"11/28/2017","BACLOFENANDA  #209102","ORIG-1","BACLOFEN","RUBICON","","Approval"
"11/28/2017","IMPOYZNDA   #209483","ORIG-1","CLOBETASOL PROPIONATE","PRIMUS PHARMS","Type 5 - New Formulation or New Manufacturer","Approval"
"11/28/2017","CLENPIQNDA   #209589","ORIG-1","CITRIC ACID; MAGNESIUM OXIDE; SODIUM PICOSULFATE","FERRING PHARMS INC","Type 3 - New Dosage Form","Approval"
"11/29/2017","PREVPAC (COPACKAGED)NDA   #050757","SUPPL-21","AMOXICILLIN; CLARITHROMYCIN; LANSOPRAZOLE","TAKEDA PHARMS USA","Labeling","Approval"
"11/29/2017","KEYTRUDABLA   #125514","SUPPL-31","PEMBROLIZUMAB","MERCK SHARP DOHME","","Approval"
"11/29/2017","ELIQUISNDA   #202155","SUPPL-17","APIXABAN","BRISTOL MYERS SQUIBB","Labeling","Approval"
"11/29/2017","SODIUM CHLORIDE 0.9%NDA   #202832","SUPPL-2","SODIUM CHLORIDE","MEDEFIL INC","Labeling","Approval"
"11/29/2017","QUETIAPINE FUMARATEANDA  #204253","ORIG-1","QUETIAPINE FUMARATE","MACLEODS PHARMS LTD","","Approval"
"11/29/2017","ZYDELIGNDA   #205858","SUPPL-7","IDELALISIB","GILEAD SCIENCES INC","Labeling","Approval"
"11/29/2017","QUETIAPINE FUMARATEANDA  #206252","ORIG-1","QUETIAPINE FUMARATE","ACCORD HLTHCARE","","Approval"
"11/29/2017","QUETIAPINE FUMARATEANDA  #207655","ORIG-1","QUETIAPINE FUMARATE","AUROBINDO PHARMA LTD","","Approval"
"11/29/2017","QUETIAPINE FUMARATEANDA  #208947","ORIG-1","QUETIAPINE FUMARATE","NOVAST LABS","","Approval"
"11/29/2017","QUETIAPINE FUMARATEANDA  #209635","ORIG-1","QUETIAPINE FUMARATE","SCIEGEN PHARMS INC","","Approval"
"11/30/2017","THALOMIDNDA   #020785","SUPPL-64","THALIDOMIDE","CELGENE","Labeling","Approval"
"11/30/2017","BYSTOLICNDA   #021742","SUPPL-22","NEBIVOLOL HYDROCHLORIDE","ALLERGAN","Labeling","Approval"
"11/30/2017","REVLIMIDNDA   #021880","SUPPL-52","LENALIDOMIDE","CELGENE","Labeling","Approval"
"11/30/2017","REVLIMIDNDA   #021880","SUPPL-53","LENALIDOMIDE","CELGENE","Labeling","Approval"
"11/30/2017","PERFOROMISTNDA   #022007","SUPPL-12","FORMOTEROL FUMARATE","MYLAN SPECLT","Labeling","Approval"
"11/30/2017","ZYPREXA RELPREVVNDA   #022173","SUPPL-27","OLANZAPINE PAMOATE","ELI LILLY CO","REMS","Approval"
"11/30/2017","BLINCYTOBLA   #125557","SUPPL-12","BLINATUMOMAB","AMGEN","","Approval"
"11/30/2017","TREPROSTINILANDA  #203649","ORIG-1","TREPROSTINIL","SANDOZ INC","","Approval"
"11/30/2017","RANITIDINE HYDROCHLORIDEANDA  #203694","ORIG-1","RANITIDINE HYDROCHLORIDE","NOSTRUM LABS INC","","Approval"
"11/30/2017","HEPARIN SODIUMANDA  #203851","ORIG-1","HEPARIN SODIUM","MYLAN LABS LTD","","Approval"
"11/30/2017","HEPARIN SODIUMANDA  #203852","ORIG-1","HEPARIN SODIUM","MYLAN LABS LTD","","Approval"
"11/30/2017","POMALYSTNDA   #204026","SUPPL-18","POMALIDOMIDE","CELGENE","Labeling","Approval"
"11/30/2017","TACROLIMUSANDA  #206651","ORIG-1","TACROLIMUS","BELCHER","","Approval"
"11/30/2017","LANSOPRAZOLENDA   #208025","SUPPL-6","LANSOPRAZOLE","DEXCEL PHARMA","Manufacturing (CMC)","Approval"
"11/30/2017","LANSOPRAZOLENDA   #208025","SUPPL-7","LANSOPRAZOLE","DEXCEL PHARMA","Labeling","Approval"
"11/30/2017","SUBLOCADENDA   #209819","ORIG-1","BUPRENORPHINE","INDIVIOR INC","Type 3 - New Dosage Form","Approval"
