"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"11/14/2019","METFORMIN HYDROCHLORIDEANDA  #075976","SUPPL-20","METFORMIN HYDROCHLORIDE","MYLAN","Labeling","Approval"
"11/14/2019","METFORMIN HYDROCHLORIDEANDA  #075976","SUPPL-21","METFORMIN HYDROCHLORIDE","MYLAN","Labeling","Approval"
"11/14/2019","METFORMIN HYDROCHLORIDEANDA  #076650","SUPPL-7","METFORMIN HYDROCHLORIDE","MYLAN","Labeling","Approval"
"11/14/2019","METFORMIN HYDROCHLORIDEANDA  #076650","SUPPL-8","METFORMIN HYDROCHLORIDE","MYLAN","Labeling","Approval"
"11/14/2019","METFORMIN HYDROCHLORIDEANDA  #077113","SUPPL-8","METFORMIN HYDROCHLORIDE","MYLAN","Labeling","Approval"
"11/14/2019","METFORMIN HYDROCHLORIDEANDA  #077113","SUPPL-9","METFORMIN HYDROCHLORIDE","MYLAN","Labeling","Approval"
"11/14/2019","FLUTICASONE PROPIONATEANDA  #077570","SUPPL-13","FLUTICASONE PROPIONATE","AKORN","Labeling","Approval"
"11/14/2019","PANTOPRAZOLE SODIUMANDA  #077619","SUPPL-11","PANTOPRAZOLE SODIUM","DR REDDYS LABS LTD","Labeling","Approval"
"11/14/2019","PANTOPRAZOLE SODIUMANDA  #077619","SUPPL-12","PANTOPRAZOLE SODIUM","DR REDDYS LABS LTD","Labeling","Approval"
"11/14/2019","PANTOPRAZOLE SODIUMANDA  #077619","SUPPL-13","PANTOPRAZOLE SODIUM","DR REDDYS LABS LTD","Labeling","Approval"
"11/14/2019","PANTOPRAZOLE SODIUMANDA  #077619","SUPPL-14","PANTOPRAZOLE SODIUM","DR REDDYS LABS LTD","Labeling","Approval"
"11/14/2019","PANTOPRAZOLE SODIUMANDA  #077619","SUPPL-15","PANTOPRAZOLE SODIUM","DR REDDYS LABS LTD","Labeling","Approval"
"11/14/2019","CLOBETASOL PROPIONATEANDA  #077763","SUPPL-11","CLOBETASOL PROPIONATE","PADAGIS ISRAEL","Labeling","Approval"
"11/14/2019","CLOBETASOL PROPIONATEANDA  #077763","SUPPL-13","CLOBETASOL PROPIONATE","PADAGIS ISRAEL","Labeling","Approval"
"11/14/2019","TEMOZOLOMIDEANDA  #078879","SUPPL-15","TEMOZOLOMIDE","HERITAGE","Labeling","Approval"
"11/14/2019","PANTOPRAZOLE SODIUMANDA  #090074","SUPPL-16","PANTOPRAZOLE SODIUM","TORRENT PHARMS","Labeling","Approval"
"11/14/2019","PANTOPRAZOLE SODIUMANDA  #090074","SUPPL-18","PANTOPRAZOLE SODIUM","TORRENT PHARMS","Labeling","Approval"
"11/14/2019","PANTOPRAZOLE SODIUMANDA  #090074","SUPPL-19","PANTOPRAZOLE SODIUM","TORRENT PHARMS","Labeling","Approval"
"11/14/2019","PANTOPRAZOLE SODIUMANDA  #090074","SUPPL-22","PANTOPRAZOLE SODIUM","TORRENT PHARMS","Labeling","Approval"
"11/14/2019","DIDANOSINEANDA  #090094","SUPPL-13","DIDANOSINE","AUROBINDO PHARMA","Labeling","Approval"
"11/14/2019","DIDANOSINEANDA  #090094","SUPPL-14","DIDANOSINE","AUROBINDO PHARMA","Labeling","Approval"
"11/14/2019","FLUTICASONE PROPIONATEANDA  #090759","SUPPL-3","FLUTICASONE PROPIONATE","GLENMARK GENERICS","Labeling","Approval"
"11/14/2019","FLUTICASONE PROPIONATEANDA  #090759","SUPPL-5","FLUTICASONE PROPIONATE","GLENMARK GENERICS","Labeling","Approval"
"11/14/2019","QUETIAPINE FUMARATEANDA  #090960","SUPPL-10","QUETIAPINE FUMARATE","ZENNOVA","Labeling","Approval"
"11/14/2019","QUETIAPINE FUMARATEANDA  #090960","SUPPL-11","QUETIAPINE FUMARATE","ZENNOVA","Labeling","Approval"
"11/14/2019","METHAMPHETAMINE HYDROCHLORIDEANDA  #091189","SUPPL-4","METHAMPHETAMINE HYDROCHLORIDE","MAYNE PHARMA INC","Labeling","Approval"
"11/14/2019","METHAMPHETAMINE HYDROCHLORIDEANDA  #091189","SUPPL-5","METHAMPHETAMINE HYDROCHLORIDE","MAYNE PHARMA INC","Labeling","Approval"
"11/14/2019","METHAMPHETAMINE HYDROCHLORIDEANDA  #091189","SUPPL-6","METHAMPHETAMINE HYDROCHLORIDE","MAYNE PHARMA INC","Labeling","Approval"
"11/14/2019","WARFARIN SODIUMANDA  #200104","SUPPL-1","WARFARIN SODIUM","IPCA LABS LTD","Labeling","Approval"
"11/14/2019","WARFARIN SODIUMANDA  #200104","SUPPL-2","WARFARIN SODIUM","IPCA LABS LTD","Labeling","Approval"
"11/14/2019","WARFARIN SODIUMANDA  #200104","SUPPL-4","WARFARIN SODIUM","IPCA LABS LTD","Labeling","Approval"
"11/14/2019","WARFARIN SODIUMANDA  #200104","SUPPL-5","WARFARIN SODIUM","IPCA LABS LTD","Labeling","Approval"
"11/14/2019","PANTOPRAZOLE SODIUMANDA  #202038","SUPPL-10","PANTOPRAZOLE SODIUM","AUROBINDO PHARMA LTD","Labeling","Approval"
"11/14/2019","PANTOPRAZOLE SODIUMANDA  #202038","SUPPL-12","PANTOPRAZOLE SODIUM","AUROBINDO PHARMA LTD","Labeling","Approval"
"11/14/2019","PANTOPRAZOLE SODIUMANDA  #202038","SUPPL-13","PANTOPRAZOLE SODIUM","AUROBINDO PHARMA LTD","Labeling","Approval"
"11/14/2019","PANTOPRAZOLE SODIUMANDA  #202038","SUPPL-15","PANTOPRAZOLE SODIUM","AUROBINDO PHARMA LTD","Labeling","Approval"
"11/14/2019","PANTOPRAZOLE SODIUMANDA  #202038","SUPPL-18","PANTOPRAZOLE SODIUM","AUROBINDO PHARMA LTD","Labeling","Approval"
"11/14/2019","GEMCITABINE HYDROCHLORIDEANDA  #202063","SUPPL-7","GEMCITABINE HYDROCHLORIDE","EMCURE PHARMS LTD","Labeling","Approval"
"11/14/2019","GEMCITABINE HYDROCHLORIDEANDA  #202063","SUPPL-8","GEMCITABINE HYDROCHLORIDE","EMCURE PHARMS LTD","Labeling","Approval"
"11/14/2019","GEMCITABINE HYDROCHLORIDEANDA  #202063","SUPPL-9","GEMCITABINE HYDROCHLORIDE","EMCURE PHARMS LTD","Labeling","Approval"
"11/14/2019","FUROSEMIDEANDA  #202747","SUPPL-3","FUROSEMIDE","BAXTER HLTHCARE CORP","Labeling","Approval"
"11/14/2019","SPIRONOLACTONEANDA  #203253","SUPPL-5","SPIRONOLACTONE","JUBILANT GENERICS","Labeling","Approval"
"11/14/2019","DOXERCALCIFEROLANDA  #203875","ORIG-1","DOXERCALCIFEROL","SUN PHARM","","Approval"
"11/14/2019","PROPAFENONE HYDROCHLORIDEANDA  #205956","SUPPL-3","PROPAFENONE HYDROCHLORIDE","RISING","Labeling","Approval"
"11/14/2019","ROPIVACAINE HYDROCHLORIDEANDA  #206166","SUPPL-3","ROPIVACAINE HYDROCHLORIDE","INFORLIFE","Labeling","Approval"
"11/14/2019","HYSINGLA ERNDA   #206627","SUPPL-9","HYDROCODONE BITARTRATE","PURDUE PHARMA LP","REMS","Approval"
"11/14/2019","EMENDNDA   #207865","SUPPL-3","APREPITANT","MSD MERCK CO","Labeling","Approval"
"11/14/2019","MIGLUSTATANDA  #208342","SUPPL-1","MIGLUSTAT","ANI PHARMS","Labeling","Approval"
"11/14/2019","CELECOXIBANDA  #208701","ORIG-1","CELECOXIB","CADILA PHARMS LTD","","Approval"
"11/14/2019","METFORMIN HYDROCHLORIDEANDA  #209303","SUPPL-2","METFORMIN HYDROCHLORIDE","ALIGNSCIENCE PHARMA","Labeling","Approval"
"11/14/2019","FETROJANDA   #209445","ORIG-1","CEFIDEROCOL SULFATE TOSYLATE","SHIONOGI INC","Type 1 - New Molecular Entity","Approval"
"11/14/2019","BUSPIRONE HYDROCHLORIDEANDA  #210907","ORIG-1","BUSPIRONE HYDROCHLORIDE","UNICHEM","","Approval"
"11/14/2019","COLCHICINEANDA  #211519","SUPPL-1","COLCHICINE","ZYDUS PHARMS","Manufacturing (CMC)","Approval"
"11/14/2019","BRUKINSANDA   #213217","ORIG-1","ZANUBRUTINIB","BEIGENE","Type 1 - New Molecular Entity","Approval"
"11/15/2019","HUMULIN RBLA   #018780","SUPPL-175","INSULIN HUMAN","LILLY","","Approval"
"11/15/2019","HUMULIN RBLA   #018780","SUPPL-176","INSULIN HUMAN","LILLY","","Approval"
"11/15/2019","HUMULIN RBLA   #018780","SUPPL-175","INSULIN RECOMBINANT HUMAN","LILLY","","Approval"
"11/15/2019","HUMULIN RBLA   #018780","SUPPL-176","INSULIN RECOMBINANT HUMAN","LILLY","","Approval"
"11/15/2019","HUMULIN R KWIKPENBLA   #018780","SUPPL-175","INSULIN HUMAN","LILLY","","Approval"
"11/15/2019","HUMULIN R KWIKPENBLA   #018780","SUPPL-176","INSULIN HUMAN","LILLY","","Approval"
"11/15/2019","HUMULIN R PENBLA   #018780","SUPPL-175","INSULIN RECOMBINANT HUMAN","LILLY","","Approval"
"11/15/2019","HUMULIN R PENBLA   #018780","SUPPL-176","INSULIN RECOMBINANT HUMAN","LILLY","","Approval"
"11/15/2019","HUMULIN NBLA   #018781","SUPPL-187","INSULIN SUSP ISOPHANE RECOMBINANT HUMAN","LILLY","","Approval"
"11/15/2019","HUMULIN NBLA   #018781","SUPPL-188","INSULIN SUSP ISOPHANE RECOMBINANT HUMAN","LILLY","","Approval"
"11/15/2019","HUMULIN 70/30BLA   #019717","SUPPL-168","INSULIN RECOMBINANT HUMAN; INSULIN SUSP ISOPHANE RECOMBINANT HUMAN","LILLY","","Approval"
"11/15/2019","HUMULIN 70/30BLA   #019717","SUPPL-169","INSULIN RECOMBINANT HUMAN; INSULIN SUSP ISOPHANE RECOMBINANT HUMAN","LILLY","","Approval"
"11/15/2019","HUMULIN 70/30 PENBLA   #019717","SUPPL-168","INSULIN RECOMBINANT HUMAN; INSULIN SUSP ISOPHANE RECOMBINANT HUMAN","LILLY","","Approval"
"11/15/2019","HUMULIN 70/30 PENBLA   #019717","SUPPL-169","INSULIN RECOMBINANT HUMAN; INSULIN SUSP ISOPHANE RECOMBINANT HUMAN","LILLY","","Approval"
"11/15/2019","NOVOLIN RBLA   #019938","SUPPL-79","INSULIN RECOMBINANT HUMAN","NOVO NORDISK INC","","Approval"
"11/15/2019","NOVOLIN NBLA   #019959","SUPPL-82","INSULIN SUSP ISOPHANE RECOMBINANT HUMAN","NOVO NORDISK INC","","Approval"
"11/15/2019","NOVOLIN 70/30BLA   #019991","SUPPL-82","INSULIN RECOMBINANT HUMAN; INSULIN SUSP ISOPHANE RECOMBINANT HUMAN","NOVO NORDISK INC","","Approval"
"11/15/2019","NICORETTENDA   #020066","SUPPL-64","NICOTINE POLACRILEX","GLAXOSMITHKLINE","Labeling","Approval"
"11/15/2019","NICORETTE (MINT)NDA   #020066","SUPPL-64","NICOTINE POLACRILEX","GLAXOSMITHKLINE","Labeling","Approval"
"11/15/2019","HUMALOGBLA   #020563","SUPPL-196","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"11/15/2019","HUMALOGBLA   #020563","SUPPL-198","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"11/15/2019","HUMALOGBLA   #020563","SUPPL-199","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"11/15/2019","HUMALOG KWIKPENBLA   #020563","SUPPL-196","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"11/15/2019","HUMALOG KWIKPENBLA   #020563","SUPPL-198","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"11/15/2019","HUMALOG KWIKPENBLA   #020563","SUPPL-199","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"11/15/2019","HUMALOG PENBLA   #020563","SUPPL-196","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"11/15/2019","HUMALOG PENBLA   #020563","SUPPL-198","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"11/15/2019","HUMALOG PENBLA   #020563","SUPPL-199","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"11/15/2019","HUMALOG TEMPO PENBLA   #020563","SUPPL-196","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"11/15/2019","HUMALOG TEMPO PENBLA   #020563","SUPPL-198","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"11/15/2019","HUMALOG TEMPO PENBLA   #020563","SUPPL-199","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"11/15/2019","NOVOLOGBLA   #020986","SUPPL-90","INSULIN ASPART RECOMBINANT","NOVO NORDISK INC","","Approval"
"11/15/2019","NOVOLOGBLA   #020986","SUPPL-91","INSULIN ASPART RECOMBINANT","NOVO NORDISK INC","","Approval"
"11/15/2019","NOVOLOG FLEXPENBLA   #020986","SUPPL-90","INSULIN ASPART RECOMBINANT","NOVO NORDISK INC","","Approval"
"11/15/2019","NOVOLOG FLEXPENBLA   #020986","SUPPL-91","INSULIN ASPART RECOMBINANT","NOVO NORDISK INC","","Approval"
"11/15/2019","NOVOLOG FLEXTOUCHBLA   #020986","SUPPL-90","INSULIN ASPART RECOMBINANT","NOVO NORDISK INC","","Approval"
"11/15/2019","NOVOLOG FLEXTOUCHBLA   #020986","SUPPL-91","INSULIN ASPART RECOMBINANT","NOVO NORDISK INC","","Approval"
"11/15/2019","NOVOLOG INNOLETBLA   #020986","SUPPL-90","INSULIN ASPART RECOMBINANT","NOVO NORDISK INC","","Approval"
"11/15/2019","NOVOLOG INNOLETBLA   #020986","SUPPL-91","INSULIN ASPART RECOMBINANT","NOVO NORDISK INC","","Approval"
"11/15/2019","NOVOLOG PENFILLBLA   #020986","SUPPL-90","INSULIN ASPART RECOMBINANT","NOVO NORDISK INC","","Approval"
"11/15/2019","NOVOLOG PENFILLBLA   #020986","SUPPL-91","INSULIN ASPART RECOMBINANT","NOVO NORDISK INC","","Approval"
"11/15/2019","HUMALOG MIX 75/25BLA   #021017","SUPPL-141","INSULIN LISPRO PROTAMINE RECOMBINANT; INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"11/15/2019","HUMALOG MIX 75/25BLA   #021017","SUPPL-143","INSULIN LISPRO PROTAMINE RECOMBINANT; INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"11/15/2019","HUMALOG MIX 75/25 KWIKPENBLA   #021017","SUPPL-141","INSULIN LISPRO PROTAMINE RECOMBINANT; INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"11/15/2019","HUMALOG MIX 75/25 KWIKPENBLA   #021017","SUPPL-143","INSULIN LISPRO PROTAMINE RECOMBINANT; INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"11/15/2019","HUMALOG MIX 75/25 PENBLA   #021017","SUPPL-141","INSULIN LISPRO PROTAMINE RECOMBINANT; INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"11/15/2019","HUMALOG MIX 75/25 PENBLA   #021017","SUPPL-143","INSULIN LISPRO PROTAMINE RECOMBINANT; INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"11/15/2019","HUMALOG MIX 50/50BLA   #021018","SUPPL-127","INSULIN LISPRO PROTAMINE RECOMBINANT; INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"11/15/2019","HUMALOG MIX 50/50BLA   #021018","SUPPL-129","INSULIN LISPRO PROTAMINE RECOMBINANT; INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"11/15/2019","HUMALOG MIX 50/50 KWIKPENBLA   #021018","SUPPL-127","INSULIN LISPRO PROTAMINE RECOMBINANT; INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"11/15/2019","HUMALOG MIX 50/50 KWIKPENBLA   #021018","SUPPL-129","INSULIN LISPRO PROTAMINE RECOMBINANT; INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"11/15/2019","HUMALOG MIX 50/50 PENBLA   #021018","SUPPL-127","INSULIN LISPRO PROTAMINE RECOMBINANT; INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"11/15/2019","HUMALOG MIX 50/50 PENBLA   #021018","SUPPL-129","INSULIN LISPRO PROTAMINE RECOMBINANT; INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"11/15/2019","LANTUSBLA   #021081","SUPPL-73","INSULIN GLARGINE RECOMBINANT","SANOFI AVENTIS US","","Approval"
"11/15/2019","LANTUSBLA   #021081","SUPPL-74","INSULIN GLARGINE RECOMBINANT","SANOFI AVENTIS US","","Approval"
"11/15/2019","LANTUS SOLOSTARBLA   #021081","SUPPL-73","INSULIN GLARGINE RECOMBINANT","SANOFI AVENTIS US","","Approval"
"11/15/2019","LANTUS SOLOSTARBLA   #021081","SUPPL-74","INSULIN GLARGINE RECOMBINANT","SANOFI AVENTIS US","","Approval"
"11/15/2019","NOVOLOG MIX 70/30BLA   #021172","SUPPL-71","INSULIN ASPART PROTAMINE RECOMBINANT; INSULIN ASPART RECOMBINANT","NOVO NORDISK INC","","Approval"
"11/15/2019","NOVOLOG MIX 70/30BLA   #021172","SUPPL-72","INSULIN ASPART PROTAMINE RECOMBINANT; INSULIN ASPART RECOMBINANT","NOVO NORDISK INC","","Approval"
"11/15/2019","NOVOLOG MIX 70/30 FLEXPENBLA   #021172","SUPPL-71","INSULIN ASPART PROTAMINE RECOMBINANT; INSULIN ASPART RECOMBINANT","NOVO NORDISK INC","","Approval"
"11/15/2019","NOVOLOG MIX 70/30 FLEXPENBLA   #021172","SUPPL-72","INSULIN ASPART PROTAMINE RECOMBINANT; INSULIN ASPART RECOMBINANT","NOVO NORDISK INC","","Approval"
"11/15/2019","NOVOLOG MIX 70/30 PENFILLBLA   #021172","SUPPL-71","INSULIN ASPART PROTAMINE RECOMBINANT; INSULIN ASPART RECOMBINANT","NOVO NORDISK INC","","Approval"
"11/15/2019","NOVOLOG MIX 70/30 PENFILLBLA   #021172","SUPPL-72","INSULIN ASPART PROTAMINE RECOMBINANT; INSULIN ASPART RECOMBINANT","NOVO NORDISK INC","","Approval"
"11/15/2019","LEVEMIRBLA   #021536","SUPPL-57","INSULIN DETEMIR RECOMBINANT","NOVO NORDISK INC","","Approval"
"11/15/2019","LEVEMIRBLA   #021536","SUPPL-58","INSULIN DETEMIR RECOMBINANT","NOVO NORDISK INC","","Approval"
"11/15/2019","LEVEMIR FLEXPENBLA   #021536","SUPPL-57","INSULIN DETEMIR RECOMBINANT","NOVO NORDISK INC","","Approval"
"11/15/2019","LEVEMIR FLEXPENBLA   #021536","SUPPL-58","INSULIN DETEMIR RECOMBINANT","NOVO NORDISK INC","","Approval"
"11/15/2019","LEVEMIR FLEXTOUCHBLA   #021536","SUPPL-57","INSULIN DETEMIR RECOMBINANT","NOVO NORDISK INC","","Approval"
"11/15/2019","LEVEMIR FLEXTOUCHBLA   #021536","SUPPL-58","INSULIN DETEMIR RECOMBINANT","NOVO NORDISK INC","","Approval"
"11/15/2019","LEVEMIR INNOLETBLA   #021536","SUPPL-57","INSULIN DETEMIR RECOMBINANT","NOVO NORDISK INC","","Approval"
"11/15/2019","LEVEMIR INNOLETBLA   #021536","SUPPL-58","INSULIN DETEMIR RECOMBINANT","NOVO NORDISK INC","","Approval"
"11/15/2019","LEVEMIR PENFILLBLA   #021536","SUPPL-57","INSULIN DETEMIR RECOMBINANT","NOVO NORDISK INC","","Approval"
"11/15/2019","LEVEMIR PENFILLBLA   #021536","SUPPL-58","INSULIN DETEMIR RECOMBINANT","NOVO NORDISK INC","","Approval"
"11/15/2019","APIDRABLA   #021629","SUPPL-39","INSULIN GLULISINE RECOMBINANT","SANOFI AVENTIS US","","Approval"
"11/15/2019","APIDRABLA   #021629","SUPPL-40","INSULIN GLULISINE RECOMBINANT","SANOFI AVENTIS US","","Approval"
"11/15/2019","APIDRA SOLOSTARBLA   #021629","SUPPL-39","INSULIN GLULISINE RECOMBINANT","SANOFI AVENTIS US","","Approval"
"11/15/2019","APIDRA SOLOSTARBLA   #021629","SUPPL-40","INSULIN GLULISINE RECOMBINANT","SANOFI AVENTIS US","","Approval"
"11/15/2019","NOVOLOG MIX 50/50BLA   #021810","SUPPL-18","INSULIN ASPART PROTAMINE RECOMBINANT; INSULIN ASPART RECOMBINANT","NOVO NORDISK INC","","Approval"
"11/15/2019","NOVOLOG MIX 50/50BLA   #021810","SUPPL-19","INSULIN ASPART PROTAMINE RECOMBINANT; INSULIN ASPART RECOMBINANT","NOVO NORDISK INC","","Approval"
"11/15/2019","XARELTONDA   #022406","SUPPL-27","RIVAROXABAN","JANSSEN PHARMS","Labeling","Approval"
"11/15/2019","NAPROXENANDA  #074190","SUPPL-13","NAPROXEN","HIKMA","Labeling","Approval"
"11/15/2019","NAPROXENANDA  #074190","SUPPL-14","NAPROXEN","HIKMA","Labeling","Approval"
"11/15/2019","NAPROXENANDA  #074190","SUPPL-15","NAPROXEN","HIKMA","Labeling","Approval"
"11/15/2019","ZOLPIDEM TARTRATEANDA  #076410","SUPPL-17","ZOLPIDEM TARTRATE","TEVA","Labeling","Approval"
"11/15/2019","ZOLPIDEM TARTRATEANDA  #076410","SUPPL-19","ZOLPIDEM TARTRATE","TEVA","Labeling","Approval"
"11/15/2019","ZOLPIDEM TARTRATEANDA  #076410","SUPPL-21","ZOLPIDEM TARTRATE","TEVA","Labeling","Approval"
"11/15/2019","ZOLPIDEM TARTRATEANDA  #076410","SUPPL-23","ZOLPIDEM TARTRATE","TEVA","Labeling","Approval"
"11/15/2019","ZOLPIDEM TARTRATEANDA  #076410","SUPPL-24","ZOLPIDEM TARTRATE","TEVA","Labeling","Approval"
"11/15/2019","MIRTAZAPINEANDA  #077376","SUPPL-16","MIRTAZAPINE","AUROBINDO PHARMA LTD","Labeling","Approval"
"11/15/2019","MIRTAZAPINEANDA  #077376","SUPPL-17","MIRTAZAPINE","AUROBINDO PHARMA LTD","Labeling","Approval"
"11/15/2019","MIRTAZAPINEANDA  #077376","SUPPL-22","MIRTAZAPINE","AUROBINDO PHARMA LTD","Labeling","Approval"
"11/15/2019","PRAMIPEXOLE DIHYDROCHLORIDEANDA  #078894","SUPPL-4","PRAMIPEXOLE DIHYDROCHLORIDE","ALEMBIC PHARMS LTD","Labeling","Approval"
"11/15/2019","PRAMIPEXOLE DIHYDROCHLORIDEANDA  #078894","SUPPL-7","PRAMIPEXOLE DIHYDROCHLORIDE","ALEMBIC PHARMS LTD","Labeling","Approval"
"11/15/2019","PRAMIPEXOLE DIHYDROCHLORIDEANDA  #078920","SUPPL-9","PRAMIPEXOLE DIHYDROCHLORIDE","ZYDUS PHARMS USA INC","Labeling","Approval"
"11/15/2019","PRAMIPEXOLE DIHYDROCHLORIDEANDA  #078920","SUPPL-10","PRAMIPEXOLE DIHYDROCHLORIDE","ZYDUS PHARMS USA INC","Labeling","Approval"
"11/15/2019","PRAMIPEXOLE DIHYDROCHLORIDEANDA  #078920","SUPPL-12","PRAMIPEXOLE DIHYDROCHLORIDE","ZYDUS PHARMS USA INC","Labeling","Approval"
"11/15/2019","PRAMIPEXOLE DIHYDROCHLORIDEANDA  #078920","SUPPL-14","PRAMIPEXOLE DIHYDROCHLORIDE","ZYDUS PHARMS USA INC","Labeling","Approval"
"11/15/2019","PRAMIPEXOLE DIHYDROCHLORIDEANDA  #078920","SUPPL-15","PRAMIPEXOLE DIHYDROCHLORIDE","ZYDUS PHARMS USA INC","Labeling","Approval"
"11/15/2019","PRAMIPEXOLE DIHYDROCHLORIDEANDA  #090151","SUPPL-5","PRAMIPEXOLE DIHYDROCHLORIDE","ZENNOVA","Labeling","Approval"
"11/15/2019","PRAMIPEXOLE DIHYDROCHLORIDEANDA  #090151","SUPPL-6","PRAMIPEXOLE DIHYDROCHLORIDE","ZENNOVA","Labeling","Approval"
"11/15/2019","BLISOVI 24 FEANDA  #091398","SUPPL-14","ETHINYL ESTRADIOL; NORETHINDRONE ACETATE","LUPIN LTD","Manufacturing (CMC)","Approval"
"11/15/2019","ZOLPIDEM TARTRATEANDA  #200266","SUPPL-2","ZOLPIDEM TARTRATE","APOTEX INC","Labeling","Approval"
"11/15/2019","ZOLPIDEM TARTRATEANDA  #200266","SUPPL-3","ZOLPIDEM TARTRATE","APOTEX INC","Labeling","Approval"
"11/15/2019","ZOLPIDEM TARTRATEANDA  #200266","SUPPL-4","ZOLPIDEM TARTRATE","APOTEX INC","Labeling","Approval"
"11/15/2019","ZOLPIDEM TARTRATEANDA  #200266","SUPPL-5","ZOLPIDEM TARTRATE","APOTEX INC","Labeling","Approval"
"11/15/2019","ZOLPIDEM TARTRATEANDA  #200266","SUPPL-6","ZOLPIDEM TARTRATE","APOTEX INC","Labeling","Approval"
"11/15/2019","ZOLPIDEM TARTRATEANDA  #200266","SUPPL-7","ZOLPIDEM TARTRATE","APOTEX INC","Labeling","Approval"
"11/15/2019","ZOLPIDEM TARTRATEANDA  #201509","SUPPL-1","ZOLPIDEM TARTRATE","PAR FORM","Labeling","Approval"
"11/15/2019","ZOLPIDEM TARTRATEANDA  #201509","SUPPL-2","ZOLPIDEM TARTRATE","PAR FORM","Labeling","Approval"
"11/15/2019","ENSKYCEANDA  #201887","SUPPL-15","DESOGESTREL; ETHINYL ESTRADIOL","LUPIN LTD","Manufacturing (CMC)","Approval"
"11/15/2019","XARELTONDA   #202439","SUPPL-34","RIVAROXABAN","JANSSEN PHARMS","Labeling","Approval"
"11/15/2019","RYZODEG 70/30BLA   #203313","SUPPL-9","INSULIN ASPART; INSULIN DEGLUDEC","NOVO","","Approval"
"11/15/2019","RYZODEG 70/30BLA   #203313","SUPPL-10","INSULIN ASPART; INSULIN DEGLUDEC","NOVO","","Approval"
"11/15/2019","TRESIBABLA   #203314","SUPPL-15","INSULIN DEGLUDEC","NOVO","","Approval"
"11/15/2019","TRESIBABLA   #203314","SUPPL-16","INSULIN DEGLUDEC","NOVO","","Approval"
"11/15/2019","RABEPRAZOLE SODIUMANDA  #204179","SUPPL-2","RABEPRAZOLE SODIUM","AMNEAL PHARMS","Labeling","Approval"
"11/15/2019","RABEPRAZOLE SODIUMANDA  #204179","SUPPL-3","RABEPRAZOLE SODIUM","AMNEAL PHARMS","Labeling","Approval"
"11/15/2019","RABEPRAZOLE SODIUMANDA  #204179","SUPPL-4","RABEPRAZOLE SODIUM","AMNEAL PHARMS","Labeling","Approval"
"11/15/2019","RABEPRAZOLE SODIUMANDA  #204179","SUPPL-5","RABEPRAZOLE SODIUM","AMNEAL PHARMS","Labeling","Approval"
"11/15/2019","BASAGLARBLA   #205692","SUPPL-21","INSULIN GLARGINE","ELI LILLY AND CO","","Approval"
"11/15/2019","BASAGLARBLA   #205692","SUPPL-24","INSULIN GLARGINE","ELI LILLY AND CO","","Approval"
"11/15/2019","BASAGLARBLA   #205692","SUPPL-25","INSULIN GLARGINE","ELI LILLY AND CO","","Approval"
"11/15/2019","HUMALOG KWIKPENBLA   #205747","SUPPL-22","INSULIN LISPRO RECOMBINANT","ELI LILLY AND CO","","Approval"
"11/15/2019","HUMALOG KWIKPENBLA   #205747","SUPPL-25","INSULIN LISPRO RECOMBINANT","ELI LILLY AND CO","","Approval"
"11/15/2019","HUMALOG KWIKPENBLA   #205747","SUPPL-26","INSULIN LISPRO RECOMBINANT","ELI LILLY AND CO","","Approval"
"11/15/2019","HARVONINDA   #205834","SUPPL-28","LEDIPASVIR; SOFOSBUVIR","GILEAD SCIENCES INC","Efficacy","Approval"
"11/15/2019","TOUJEO MAX SOLOSTARBLA   #206538","SUPPL-13","INSULIN GLARGINE RECOMBINANT","SANOFI US SERVICES","","Approval"
"11/15/2019","TOUJEO MAX SOLOSTARBLA   #206538","SUPPL-14","INSULIN GLARGINE RECOMBINANT","SANOFI US SERVICES","","Approval"
